% # columns="iteration, evaluation, void, void, void, xmean", seed=103144, Tue Feb 21 18:30:10 2023, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 10 0 0 0 0.537628255126352 0.7886258461015868 0.4449242339020561 0.09155580796581272 0.6574897897555685 0.8512054549787854 0.47560515901611605 1.0182452879740402 0.4169707867881332
2 20 0 0 0 0.6500785456015269 0.8800863328665264 0.43778382458693604 0.025881900520466683 0.6761288558773355 0.8820707896399446 0.4723922197886142 1.036653238522431 0.3814077813028739
3 30 0 0 0 0.7016024288503949 0.841822921261822 0.4054303096799901 0.007037801033258507 0.7542962736994068 0.9642394458402046 0.40811675083042886 1.169270703456422 0.4557037003595195
4 40 0 0 0 0.7100288119191881 0.7937160058173386 0.39758986405417635 -0.005794875807306286 0.691597038980139 0.9778139144452791 0.4202918884688024 1.1318789674083303 0.47233753403200646
5 50 0 0 0 0.7470202713532434 0.7497971183187009 0.40407730433838623 0.03319345525943197 0.5752467676851991 1.032627134559251 0.3968006947962056 1.220626085323755 0.5115289655700109
6 60 0 0 0 0.7269744885378695 0.6731209665236845 0.47147368618157 -0.021007843483633153 0.613085803332583 1.0573886616773032 0.46574130345344467 1.2951507316265394 0.5491544261553947
7 70 0 0 0 0.830060397509014 0.7728389400146802 0.5149860298802202 0.014302866640757798 0.5577845953308322 0.9720461863610794 0.44949427375420137 1.3854880914109062 0.5063365687532869
8 80 0 0 0 0.870526385093755 0.8502580090033094 0.5646716515822711 -0.05201117971974261 0.519525857783729 0.966155803704962 0.43224919887453167 1.374704733406724 0.5977105152505489
9 90 0 0 0 1.0277609397750593 0.8934470348179974 0.6184483087951937 -0.055711153787651575 0.6253924410047806 0.9874625754555891 0.5632658752332358 1.2805350873839951 0.6467763597043074
10 100 0 0 0 1.0233899615086897 1.0722243950912504 0.7002754880040222 0.008294602236518768 0.533198550392135 0.9074409220662534 0.5601776836339395 1.2516330897917136 0.5905906166344376
11 110 0 0 0 1.1417052904360896 1.1171863596230034 0.7201521154302385 -0.051393546020973506 0.4372799717147338 0.8094976482568738 0.4958276294345457 1.2418038728219343 0.4864839224287616
12 120 0 0 0 1.004662025193115 0.9560798051154452 0.6402712044306698 -0.0463461125102897 0.3958506217716092 0.866215482720836 0.5160258909885598 1.3858890368017511 0.4674498330115677
13 130 0 0 0 0.9551488712076324 1.0677832263917417 0.7042993729973996 -0.05709915494904577 0.41488804109076016 0.9519701263802426 0.7521245002749999 1.3890550416246703 0.42036868365953056
14 140 0 0 0 1.0085225112054474 1.0835556097801602 0.7333494457905835 0.08601014473402396 0.4216328745679763 0.9543764844995462 0.767789592790061 1.1888215956002162 0.48653420994125246
15 150 0 0 0 1.126724968063809 1.0350185596762276 0.7019844174427248 0.12525885708888015 0.5089388868228538 0.9713503646243584 0.7991837715541193 1.119429668955042 0.5022031070577159
16 160 0 0 0 1.2717533789422175 1.1902857970403071 0.8492450093876743 0.0156299565178524 0.5538149565124252 0.9172954857897879 0.811352438683161 0.9787960832062723 0.4328534446505905
17 170 0 0 0 1.2594530267065798 1.0448541319444686 0.8931608571865367 -0.0013861004555900773 0.4716525448216333 0.9181953177525314 0.8906668135082471 0.8960709372261267 0.4344113212266017
18 180 0 0 0 1.3013025716731743 1.0520055546796563 0.8670140595634197 0.021866435914967116 0.4561693015272007 0.8506115115956119 0.7906490561170965 0.8470307090156047 0.3954016975058587
19 190 0 0 0 1.26216822977391 1.2029201615714262 0.7941743645227366 0.04766355170188054 0.5662978236922437 0.9285473950759116 0.767960364565553 0.7861736789103471 0.4457908243647951
20 200 0 0 0 1.3892650562024889 1.3572960410871024 0.8574346285623328 0.07383548105726863 0.6523546319218027 0.8279757751093237 0.8926571576628947 0.7211455982924643 0.35987390435491834
21 210 0 0 0 1.580133273709856 1.540387657928194 0.9481984880306211 0.10424903606688041 0.49225956448994995 0.8487095672128375 0.942521279556638 0.583661796758253 0.3530361712764043
22 220 0 0 0 1.4211037282153964 1.3431713200069129 0.9634707937759841 0.025325718099790326 0.38307546845495405 0.9612788963596324 0.9995218794467148 0.6399578417971556 0.2161902184365138
23 230 0 0 0 1.6571040634233212 1.477990236834774 1.0420923025891051 0.03189983496079578 0.21680777500213816 0.8924072213747927 1.0297472817068671 0.5516811279095681 0.23323331933657507
24 240 0 0 0 1.7607063446790567 1.599074584871748 1.015281924625046 -0.019651666689891434 0.2255292809717156 0.8747185596764179 1.0111885905182856 0.5199096332730822 0.16783824953149426
25 250 0 0 0 1.5489770762458397 1.7034192005061195 0.9775016071721754 0.02326336326236738 0.32874369323959024 0.8355934720149282 1.025268896835642 0.5338742593269613 0.10292726930563802
26 260 0 0 0 1.6032611738278697 1.6997982556722555 0.9533406013472462 0.000920166667347018 0.2192376982532386 0.8558004498491815 0.9396589737707928 0.3821070344636747 0.04258824704470817
27 270 0 0 0 1.4611618098178507 1.8436398143226576 0.8181664499670188 -0.01855536642702096 0.2417667384072166 0.75014146013283 0.9335103762035002 0.4111106287182019 0.017204741776680618
28 280 0 0 0 1.683628973618529 1.956235268885871 0.7981418419658327 -0.011895898988625093 0.13035390326992313 0.8298511683796865 1.128875179220933 0.36063847458619913 0.11409832273428558
29 290 0 0 0 1.7276975478243717 1.9187633742996302 0.8656636270996991 -0.014562508402524717 -0.0449469149321699 0.7998350887149913 1.0482649282487835 0.368465241406907 0.1507067626161847
30 300 0 0 0 1.6636769545628405 2.090275467250699 0.8587160070219514 0.019379527396048042 -0.0829703907554074 0.7672116761055687 1.2444467077703447 0.35462867673913845 0.19369559621005922
31 310 0 0 0 1.8659283537063367 2.3079138783338906 0.8812089869381858 -0.018419788738363398 0.06143125113414051 0.6233963551465135 1.2870373097019119 0.3246100838759067 0.19441772228224447
32 320 0 0 0 2.0334829120583913 2.3855642148914304 0.9742205475127264 -0.0402748730038316 -0.24470485467999759 0.7093403689243781 1.235250927448641 0.15225358380043819 0.21279725409920391
33 330 0 0 0 1.965059250204377 2.045902041139735 0.9725982658160508 -0.04995627417531057 -0.27469476536133686 0.7525205511852863 1.1610032308794753 0.20367287933976944 0.33780602566581835
34 340 0 0 0 2.0336749552371356 2.143652478521082 1.130272394333518 -0.046918703345742045 -0.25032805911128 0.687694696635607 1.3176366499850443 0.0964643412720765 0.35823775004814884
35 350 0 0 0 1.763920904658119 2.077092332062031 1.121917513624509 -0.059933427949468494 -0.31361607897415716 0.7483706492933005 1.3135187341850287 0.08910070441087342 0.2668989478189117
36 360 0 0 0 1.8253135892619436 2.173678361445466 1.1737647129143105 -0.03710623042570309 -0.145886699353894 0.6801191121937947 1.3661272427286892 -0.0266808889271333 0.2693728577178842
37 370 0 0 0 1.6574133712945402 2.099763380449492 1.1235252972171805 -0.05275725140270812 -0.293137268917521 0.6156251987266617 1.4717988975405427 -0.04742977360864303 0.2703632937538605
