% # columns="iteration, evaluation, void, void, void, xmean", seed=135388, Tue Feb 21 18:30:07 2023, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 10 0 0 0 0.4217283280973406 0.7779314898458936 0.4560216526298583 0.03560681117197617 0.5651822567492965 0.8560677797719243 0.45685752335081964 0.8987011178886626 0.5447249788911955
2 20 0 0 0 0.5233447178662732 0.8014545875230062 0.4750714749697983 0.036726746006146865 0.6649521924075732 0.8001906814734879 0.5599350327033357 0.8191938417832143 0.5205706036931766
3 30 0 0 0 0.507080623595016 0.8567273997206453 0.5338591712858458 -0.0021737256496226903 0.5324293670011992 0.8367093342961518 0.5387142956677982 0.7591066566323177 0.6249213984924481
4 40 0 0 0 0.5149357466052719 0.8543137516518555 0.541719065990224 0.03985658506546205 0.5549909611346076 0.9024493152770169 0.46351023357245186 0.7507048147945989 0.7315811516393116
5 50 0 0 0 0.6303221601931427 0.8945525873937732 0.5767151959326382 -0.003143108797188092 0.6085319245596501 0.8999404858035582 0.49635229375567474 0.7377653826475579 0.6668186386272758
6 60 0 0 0 0.680360622725819 0.8970750139244217 0.49507966445956236 -0.008403304843567142 0.592867021244824 0.9503836703291582 0.5331691478203411 0.802440442206924 0.6983672891945478
7 70 0 0 0 0.7840033791683051 0.9332389482317655 0.4792197295782658 -0.0059313781633557015 0.49602039284641053 1.0842453908502308 0.5364050322368492 0.7250333598475321 0.8034934190406146
8 80 0 0 0 0.7966736168778599 0.9695949470254609 0.5065613409390199 0.04555393155236248 0.4705862925425 1.0727718638575527 0.5767773782711556 0.8293696189208335 0.7382950086484521
9 90 0 0 0 0.9266272727854452 1.0305648169418016 0.4345059803187848 0.007671873784310251 0.5015855864631996 1.0767372379717597 0.6212823986575385 0.8154723199292483 0.8411920224760681
10 100 0 0 0 0.9493468925796372 1.0370340519083818 0.4019645950879794 -0.046374036981697404 0.4056724892186626 1.0936722046389746 0.7634851917599416 0.8339584785478217 0.8140601319628337
11 110 0 0 0 0.9357272316552805 1.053304102236724 0.40534875595752656 -0.01881703236301641 0.34025955406795977 1.024016013564268 0.7300154262732643 0.7586071565170549 0.8672086444850512
12 120 0 0 0 0.9482139564407592 1.064517379128146 0.39487134950197045 0.002486919872327291 0.3168688646578179 0.9651404371603547 0.7336915704623248 0.7658535051436769 1.0410682426552835
13 130 0 0 0 0.9597290551220393 1.131844578845239 0.3871467272306999 -0.016300840138217153 0.23426684373881895 1.011107951373801 0.6481045128483054 0.7311973494722598 1.2116579999737251
14 140 0 0 0 0.9766322929766652 1.1235541369079607 0.47753205584285235 -0.02177821885570552 0.18808229323690787 1.0141407858067302 0.6888573833411746 0.672971386983424 1.078186849025418
15 150 0 0 0 0.887225832183262 1.115437195327148 0.43108381128044626 -0.049326349386399466 0.2595811837575882 0.9317961212304978 0.5737228823412228 0.669071241308924 1.1241200451922626
16 160 0 0 0 0.8742074727584362 1.1523723618335202 0.3993454758837359 0.03208464175147612 0.26702252921280445 0.8633480325231325 0.5200125562055188 0.805834055345094 0.9753250325848591
17 170 0 0 0 0.799498568573395 1.1540196018109121 0.4423285995066007 0.051982348432549556 0.27638934366385004 0.6730104641988038 0.5172512517531177 0.8274784960567497 0.9349448409282004
18 180 0 0 0 0.9472272537050083 1.2852865400318612 0.41459011674665874 0.036576609686500484 0.16995081647247243 0.7394648398278818 0.5803882985311943 0.7859042059639104 1.0227003873934604
19 190 0 0 0 0.9754045803981687 1.3246997299023495 0.41152118952962463 0.003949629491506512 0.09143674455892004 0.7470240778359089 0.6188971316314553 0.6924833073349201 1.009310653909934
20 200 0 0 0 0.9557717453418614 1.3987746215847403 0.3816464728467131 0.052910079673621296 0.10469376346904966 0.7000651391228454 0.5841544834589559 0.5798976142528323 1.0222437582172665
