% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=102338, Tue Feb 21 18:30:04 2023, <python>{}</python>
140 1400 0.031488885443010144 0 0 0.004236531786291675 0.050544028335294575 0.0037991642764266626 0.0008186176681348938 0.05600174091863102 0.04973288344540585 0.04287110860130384 0.03297285077696634 0.038742304510650846
141 1410 0.030888990464773964 0 0 0.004109499840229413 0.04893178417570928 0.0037337128194455576 0.0007895767558816809 0.055353389799497686 0.04997590780309879 0.0413862242470119 0.03171928038451987 0.03683692191006574
142 1420 0.030979736751647922 0 0 0.003926152572296205 0.04898025444117639 0.0036404547490624596 0.0007768360272754129 0.05487785407278041 0.050814790250738595 0.041322147009523635 0.030838330264319678 0.0363083696079542
143 1430 0.029600580008577605 0 0 0.0034981068837317223 0.046677524293226955 0.0034876779002154987 0.0007535956458161234 0.05150536991934936 0.048270745848381695 0.039272026081314845 0.0286475297863625 0.034187084154945306
144 1440 0.0276257725331689 0 0 0.0032531747336374812 0.042163901341560256 0.003224742822769063 0.0006993640871089317 0.047059004929008434 0.044251313968755285 0.03718988323288575 0.02535547047400592 0.03174040984433554
145 1450 0.026537320131186343 0 0 0.003121563813737774 0.041257001188034007 0.0029748231754439585 0.0006343047623856433 0.04612561146833256 0.042000741751890856 0.036394945368803305 0.024143234052063364 0.030866767234843055
146 1460 0.02915717330765885 0 0 0.0034630340807796653 0.04501809418837515 0.0035728792883656033 0.000694969274273103 0.057157500675607 0.04976826821547847 0.04053578816657252 0.027998060269557527 0.03489799782341268
147 1470 0.036668984028187086 0 0 0.004462031442322654 0.058037048338950896 0.004570174586465664 0.0008895438216510238 0.0788340979548206 0.06585039120013725 0.0551277462862488 0.0359482659365916 0.04476298778333533
148 1480 0.04358494379871589 0 0 0.005321838691986438 0.06839564775560804 0.005459318232407959 0.0010349488722465508 0.09204549242152578 0.07950586879717791 0.06573458837747452 0.04223907218569658 0.05161194548469223
149 1490 0.053966982176685496 0 0 0.006634133787930628 0.08486554208064816 0.006556712293575187 0.0012830535885886883 0.11466076492928934 0.09770706656351803 0.0847761430682761 0.05167769770890516 0.06443746457951217
150 1500 0.06428689781208219 0 0 0.007958613611094593 0.10008087767957212 0.0077305160792659425 0.0015283220650819712 0.13009960189598294 0.11246013654010559 0.10097283438939708 0.06122230878972254 0.0756034647682236
151 1510 0.07602515660817503 0 0 0.009367767863798853 0.11368584779557514 0.008925912624618199 0.0017949119223470815 0.1495032969134612 0.13164074797974634 0.11740920065149625 0.07174452753294369 0.08824070314647511
152 1520 0.08105904146018748 0 0 0.009920334723665257 0.11853413925094897 0.009143713130758565 0.0019039572871954807 0.1570217570424389 0.13529363032456404 0.12540149607966808 0.07572522774233345 0.09229873779004097
153 1530 0.08715710328099305 0 0 0.010610489865228525 0.12968422633556412 0.009819937581713456 0.0021324570988261768 0.156052583289664 0.1413538227983373 0.12820023954683246 0.07945257730932614 0.09709339399847677
154 1540 0.09104902362374048 0 0 0.010874106017316991 0.13452261612713057 0.010250925998751362 0.0023307944269135308 0.1535259552266101 0.14672508656701413 0.12952884906791245 0.0797905553261182 0.09696836976746322
155 1550 0.09381608449762378 0 0 0.011068734551478701 0.137502072022448 0.01037568142649232 0.0023638567102406945 0.15060605984187583 0.15424767285379537 0.13031164877039422 0.07868130859113816 0.09720529725515495
156 1560 0.0956252331229234 0 0 0.011344069038792448 0.13643854754526274 0.010372095566097627 0.002421298312443811 0.15021185870624187 0.1573779455103978 0.13239276124974056 0.07956088138792178 0.09825056947573574
157 1570 0.08533178901321134 0 0 0.009946042625372997 0.12186888308192731 0.009147893652340542 0.0021362196237366938 0.12749394484317114 0.13885872532763377 0.11779210841019638 0.06849377539588232 0.08767257905310338
158 1580 0.08174209109806686 0 0 0.009326231345954766 0.11699494030409857 0.00867260447103367 0.0020377339002348536 0.117185650523472 0.13155879797215372 0.1113541720751272 0.06336927366602017 0.08254320611764951
159 1590 0.08150932016693259 0 0 0.009113840670192332 0.11819946379222783 0.008692931289451391 0.0019977106063572866 0.10846415797490877 0.13424184054414848 0.10884575620989684 0.06398582721953883 0.08008472379852417
160 1600 0.07992135823308984 0 0 0.00885520384264755 0.11956193894042037 0.00827446422434352 0.001881234182172823 0.10440718786871571 0.12947415207047253 0.10549160635596057 0.06271236712265897 0.0785176024094419
161 1610 0.08320836330096858 0 0 0.009139405809135763 0.12509856493553098 0.009117829705888758 0.001948547485164864 0.10641612828040295 0.13632980447835313 0.10915457860627586 0.06118379212673722 0.08190008678531921
162 1620 0.08921469760441561 0 0 0.009877847930121305 0.13824490343571985 0.009911073796895424 0.002067650293639314 0.10827661025725416 0.14927279523950654 0.11368389465668706 0.06394248207603763 0.0866371778159416
163 1630 0.09129536465924462 0 0 0.010045554689270547 0.1466620381472426 0.010131514959285168 0.002082145917403548 0.10829061457682473 0.15297490935645525 0.11290282420338695 0.06263426024753778 0.08820014623039733
164 1640 0.0940219839625526 0 0 0.01076132764845844 0.15788322346298114 0.010155676604867426 0.00214674873597637 0.11061750340476967 0.16433533516750365 0.11508563486954027 0.06333844543938606 0.0910936942064395
165 1650 0.1040142725357829 0 0 0.012013946750856985 0.17639825022498337 0.01085431117782159 0.002354288232791715 0.12072075960945387 0.19917713554108316 0.1278254521600789 0.07428645708124479 0.10135135233022444
166 1660 0.1124458510579498 0 0 0.012739285014904712 0.19117868224905876 0.01135775420380838 0.0025991992698193474 0.1312556773533094 0.2308330492588585 0.1419353078063155 0.08231038857168667 0.10808463175081245
167 1670 0.1212809698046784 0 0 0.013901228822493717 0.2133500128079085 0.012283754161992117 0.0028414281711479318 0.14074386103790185 0.270235332846476 0.14993778090152032 0.09335473484534085 0.11173421442127646
168 1680 0.12092399831576603 0 0 0.013962290515468703 0.21075999664938433 0.012459965938802789 0.0028343948610565187 0.13459751746728224 0.27072154813052 0.14933722782087588 0.0944810956463999 0.10878418040759434
169 1690 0.12247113703633643 0 0 0.013688691501623685 0.20869187099786024 0.012457501665001421 0.0028111723501560238 0.14082917257886765 0.27807086972936707 0.15375103145928867 0.1005061299024901 0.10993158647911389
170 1700 0.11399907584861545 0 0 0.012643284878868843 0.18305324949136578 0.011495514362955995 0.002628417326488258 0.13031075861972374 0.25414193302440075 0.14629901577164772 0.0928718927866275 0.10118330280951487
171 1710 0.10481547079043901 0 0 0.011755069397689916 0.1647920693858534 0.010703276371217794 0.002412091912728222 0.11625899476371457 0.23230124097773364 0.13354655934347404 0.08556104204312232 0.09321822174811066
172 1720 0.10943085908542642 0 0 0.012477084662742399 0.15945280357089717 0.011130567807881358 0.0024850496474277603 0.12074268295093409 0.23713370492713082 0.14090718188335805 0.0887110662715814 0.0973111076440956
173 1730 0.10189123848847137 0 0 0.011971921392064114 0.1458897438804333 0.010131571836386423 0.0022802780959142303 0.11192544684800385 0.2194392978671633 0.12898457426846371 0.08110671172179765 0.08695551559736395
174 1740 0.09593805111179374 0 0 0.011461064881403993 0.13675317036333443 0.009441137198246886 0.0020154704992346047 0.10244401265013853 0.20293086776885347 0.1192418048218424 0.07569439178568244 0.0788551299986332
175 1750 0.0935467192395212 0 0 0.011137245925679272 0.1288540573417512 0.009221756918046177 0.001953297077095846 0.09896158425319322 0.19379855126794351 0.117192794861802 0.0732146806764857 0.07762508883248202
176 1760 0.09432170082870048 0 0 0.011091518518442329 0.12282929082850165 0.009340280996154537 0.0019684760856892346 0.09890965858539288 0.18498647175066377 0.11964943084012478 0.07149540117423178 0.07865961380578561
177 1770 0.08482596557576014 0 0 0.009829888851334392 0.10539904759537273 0.008421243585653557 0.0017808126762209175 0.08710269466922818 0.1618466311661621 0.10761492086883007 0.06288141821519795 0.07169195420935852
178 1780 0.08428383462527304 0 0 0.009593556785827108 0.1015847730174057 0.008328267413700774 0.0017720514784939437 0.0851898629342187 0.16146438959740095 0.10600823413924274 0.062090445766854636 0.07130927851094948
179 1790 0.08436420828702273 0 0 0.009795655293501503 0.10013827836234357 0.008289453431834399 0.0017560580023785622 0.08458941700237614 0.1552881925219496 0.10770067451303943 0.0610769655977325 0.07154283301395269
180 1800 0.08717002284967289 0 0 0.010072681045460618 0.09697434086594553 0.008552634782624122 0.0018216640591455638 0.08673271629883747 0.15373525202317964 0.11826946678986927 0.06418384559874668 0.07301119066326713
181 1810 0.08016874266506493 0 0 0.009116729296082758 0.08712603767739845 0.007817661663963112 0.0016586402079076896 0.07894050011303705 0.13679579670014258 0.10912389166372635 0.058849371905351736 0.0674957442168579
182 1820 0.07642061138563373 0 0 0.008585954049830778 0.08224176089510425 0.007580720865082012 0.0015736269998512895 0.07537450461334354 0.12824533493291676 0.10274493787121701 0.055185043306776975 0.0642540323797579
183 1830 0.07093023924895002 0 0 0.007751181603728403 0.07572078712681342 0.007082080222797864 0.0014321623268716284 0.0704535784453898 0.11832086327395315 0.09622464999058764 0.05067579221101604 0.05817881696584995
184 1840 0.0639336681102429 0 0 0.006922591031705789 0.06876775759563955 0.00639362406072828 0.001274115052814116 0.06288949122733005 0.10631440937710299 0.08781100339131122 0.045320378706145505 0.0519009582411275
185 1850 0.059416826017203085 0 0 0.006430502678391793 0.06038356849624076 0.006004168468529869 0.0012136387709282448 0.05688305947647989 0.09468861577091081 0.08129141717720605 0.04135157803452228 0.0488048459605371
186 1860 0.057240073540035304 0 0 0.006207324405319391 0.056638892770858124 0.0056248535116451255 0.0011330631866191265 0.056338293002290055 0.0912196229973159 0.07771355223562891 0.039995488703302155 0.046380206924788184
187 1870 0.05545258831811818 0 0 0.005964648385783574 0.050924133160092866 0.005504605436889624 0.0010802794237657338 0.05470965326986914 0.08745969411056911 0.07472863213390975 0.04000558556788925 0.04338745213799343
188 1880 0.051102852122985806 0 0 0.005389848250036264 0.047375213446539485 0.0049318143198331865 0.000973041329116326 0.05038185083887409 0.08043736133200996 0.06767929538296442 0.036801619050253434 0.04106299184959041
189 1890 0.052319293876407144 0 0 0.005510141590148834 0.048242845597454814 0.00511173974355768 0.0010032600361140833 0.05502928499545975 0.08408582886312534 0.0698025175762143 0.03693869814951143 0.04210512196379513
190 1900 0.05412963769356861 0 0 0.0058316911382394416 0.04965778892493088 0.0050899967764120035 0.0010175408544313238 0.05868948394042422 0.0899029034970585 0.07324695517476619 0.03989271803741766 0.042992984357784224
191 1910 0.05633759892185323 0 0 0.0065097997828970555 0.050162855079618165 0.005462129610133876 0.0010411563716578723 0.0618663673626911 0.09491658543640083 0.07581298208901566 0.04171506406389281 0.043897767959884204
192 1920 0.05558816865502976 0 0 0.006470844839815605 0.04927772201275553 0.005316573158056706 0.001002133296899668 0.06015534698137461 0.09396738871119789 0.07445023569599493 0.03938321637272192 0.043026707616435324
193 1930 0.058058432645020565 0 0 0.007084108755011322 0.051739051100531286 0.0055385307863510145 0.0010451012555319414 0.06323342501842161 0.09809774799335762 0.07590350550792302 0.041673469361452956 0.0430053446847821
194 1940 0.06281796522142075 0 0 0.008177883850160004 0.0552601478558521 0.0059375554287597315 0.001135117221506911 0.06831898665428043 0.10488388511662419 0.07968277655486805 0.0438706602066518 0.045248980684032734
195 1950 0.06163085270237575 0 0 0.008128793590890988 0.05276632386489597 0.0059311036368251725 0.001134086394147137 0.06836581441710235 0.10257159395961452 0.07799212338291985 0.043057076781224966 0.044463289455107434
196 1960 0.05601408759067258 0 0 0.0074624261498747015 0.04748538026558123 0.005326928166940966 0.0010232597020716793 0.06281694104829898 0.09010368675759428 0.07195156917794385 0.03897374404441036 0.040811510923181714
197 1970 0.053228787204668726 0 0 0.007011921858905191 0.04555316123484471 0.0049854503674470925 0.0009535474327615467 0.05756871451657801 0.08520094773598522 0.0669152981769891 0.03687950921311589 0.03738518787319962
198 1980 0.052532309329555514 0 0 0.006952212005221751 0.04507181264392145 0.004782061288273747 0.0009388413286102904 0.057369335648001764 0.08693449477980311 0.06604239361911257 0.035410332211093146 0.037024795408881234
199 1990 0.050599882823200854 0 0 0.006642414322145019 0.042687705524304106 0.004390967046772272 0.0009204854911880477 0.05522859698753145 0.08472516044633657 0.06380707239232349 0.03407017166205878 0.03559213799588066
200 2000 0.049230483974953554 0 0 0.006348076455234001 0.041303976984026186 0.0042550407221505614 0.0008982993153950084 0.05368002527932732 0.08304784292959623 0.06214011562255757 0.03328907623707184 0.03524831946993954
