% # columns="iteration, evaluation, void, void, void, xmean", seed=1078856, Mon Feb 20 14:22:43 2023, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 10 0 0 0 0.012949556203516243 0.06841607923514384 -0.0602768478990365 0.11175192541269624 -0.06460225322672082 -0.10097589653103865 -0.08221259346907767 -0.08378211241399022 0.08447266373311071
2 20 0 0 0 -0.04788563568964117 0.1248605754357517 -0.032672103872464206 0.03061965686917631 0.010703170186938782 -0.09499441431346883 -0.1305287517129113 0.08257343743344644 -0.010408489044833324
3 30 0 0 0 0.02933515294587151 0.024311684835746514 0.139018546528907 -0.12950392488896 -0.11196681693996068 -0.16979074563799892 -0.09879682107991718 0.01226933955252095 -0.13035863476174295
4 40 0 0 0 -0.10412189991987607 0.007465891380816141 -0.02108267695827104 -0.11331570933040648 -0.14994933684072093 -0.042070314230757855 -0.060701839151193204 -0.048056870419340425 -0.03153956246478362
5 50 0 0 0 -0.2500877194700259 -0.02727379058286993 -0.07902396868918372 -0.030216280573925433 -0.10020938908084133 0.04322176006441156 -0.06574281077554155 -0.012003511269759834 0.08313903211047671
6 60 0 0 0 -0.23287879046620918 -0.08362240375309501 -0.07537382562759087 -0.017864902390386128 -0.10393364048537619 -0.003186559326420646 -0.10326554708269996 -0.013883405290524424 0.12206886350812461
7 70 0 0 0 -0.09907204270602643 -0.019653318562070837 -0.08365615655225966 0.045976233548357975 -0.06818413501537639 0.08161269111212012 -0.03278556644790989 -0.02380359191699399 0.16632770323456064
8 80 0 0 0 -0.050475893791580934 -0.04734849658765962 0.009209481499736244 -0.009428764491901456 -0.017605416914410574 0.04003525327693215 0.034333621308130335 0.09031358952898991 0.1101619655730616
9 90 0 0 0 -0.033131930747251466 -0.07840022726925891 0.08618416921733049 -0.07467064865261897 -0.011656733074436895 0.060030982884804365 0.007701115158972302 0.09122427463028278 0.04394722738563167
10 100 0 0 0 -0.02298836784360479 0.013217320122493353 0.018691887759141046 -0.006561081331518018 -0.03644414703408496 0.11140302130266913 -0.06358416427857128 0.02412432370375077 0.04180743600439341
11 110 0 0 0 -0.0674187785776065 0.014891654037213146 0.08310870240466112 0.04764593047248006 -0.011678063750975413 -0.02424712846862312 -0.02719500321771179 0.034894345197988154 0.04510891859482708
12 120 0 0 0 -0.038273350393491126 0.03986715261574246 0.048971471819094566 0.07010995237097085 0.003712578902154765 -0.016257593488069915 -0.05601538081649244 -0.013988574806936056 0.03665267435392178
13 130 0 0 0 -0.02763674864651027 0.06427803309558905 0.027005125695734284 0.07533758246893241 0.017616425303661875 -0.03186654738286239 -0.0450975438044277 0.016409313272883023 -0.009246806904144568
