% # columns="iter, evals, sigma, 0, fitness, xbest" seed=160723, Tue Feb 21 18:30:06 2023, <python>{}</python>
19 190 0.15439731460140477 0 -0.19917903914251409 1.4353330379372835 0.8512216999483552 0.7177555995341436 -0.06275753950991494 0.7245295568072805 0.8234771680542949 0.9250299013622474 0.700946007456972 0.8655120131583646
20 200 0.15266289842927144 0 -16.64667721816612 1.4457794217135524 0.6328856497244204 0.5928694513665524 0.0575057555104331 0.6683102949049438 0.7933724381956533 0.9736258698600958 0.5024237816116377 0.8834371433652014
21 210 0.15216027900251813 0 -9.740042870784176 1.313447644365298 0.5778421362762435 0.6365895445406311 0.06048298724987969 0.8517626341700714 0.665002014027033 0.8153562372339633 0.6035591617770935 0.9490725753788373
22 220 0.15268035647178682 0 -71.94985047493603 1.2313355259902308 0.3811405152738143 0.6473106482247907 -0.0655066544201799 0.6427933870787408 0.6157547658173684 0.9602429137948472 0.631019075502911 0.8505749988441309
23 230 0.15386415698570483 0 -59.730856446346415 1.4546610846146857 0.43344350222743694 0.821578412434868 -0.06178634901170284 0.8995579432651987 0.8710099241454257 1.2344618193145962 0.6857368795553109 1.059373022930046
24 240 0.17639747609471923 0 0.007518689886280384 1.2489138066016439 0.2823191229626124 0.542050188993905 0.042959381210747084 0.7266131175110137 0.9419492928877791 1.1866952300561637 0.13029644195706108 1.2184924766762864
25 250 0.19910144615930436 0 -3.4518053463409983 1.826471293402375 0.09524503629245583 0.6133156170546017 0.0410951574076273 0.8142278625337718 0.9225790681213752 1.619500850603649 -0.1616387772676619 1.3104728367913445
26 260 0.2071037752901969 0 -67.66595281217343 1.5829007036994787 0.16752635115047232 0.7560855379933656 0.06079044094399105 0.5845575069055347 0.6266091284426947 1.3695594886961742 0.28571098717263166 1.4878554716495358
27 270 0.2105001386494394 0 -137.6629059352774 1.3251774762071342 -0.02926580934031553 0.8730458895969795 -0.060909260938671744 0.7116309901735862 0.6104727309308096 1.2953655791898853 0.45014053433667034 1.4432509526796393
28 280 0.2026242786346181 0 -26.452233036252917 1.4849425705797392 0.3415559041340431 0.5932783442179423 -0.05554838822032241 0.7075781679792097 0.33421805867778615 1.2381221697357825 0.6222157408404058 0.9014470162270298
29 290 0.17603973114223573 0 -27.193293412726145 1.4803361856768071 0.1644415210341306 0.7547939192094018 -0.047499397277154354 0.681864455059454 0.5867288388773798 1.433414388948617 0.19882524907610688 1.4569569818316026
30 300 0.1611031334661043 0 -45.3903834782532 1.4871553053901867 0.31650456455811765 0.7825880390587513 0.05379567058098587 0.9213917712783884 0.631171578454682 1.434169943495818 0.42275573236131325 1.0823311933826745
31 310 0.14934722134612935 0 0.0018544124524284555 1.5236274898211901 0.17638993620168225 0.7044088680224284 0.05124998203004768 0.6931788995441819 0.5447643306832696 1.2488010904408882 0.343898501896421 1.1687976086262362
32 320 0.14932262782610276 0 -69.73757933602495 1.4806399909929198 0.6537199734835043 0.9158754526360335 -0.051563867140394945 0.5603860440133387 0.3827203604513753 1.3144147835498443 0.3552550544902544 1.0139961510413167
33 330 0.13905986079088364 0 -14.26028379288107 1.5112349805599075 0.20831951894124792 0.6395564643414668 0.056132391816204406 0.7047904950430551 0.825261991935496 1.500758905006009 0.49815320769455373 1.2178586916377376
34 340 0.14053530960035265 0 -42.033915389611025 1.3871869919625104 0.33351980423787997 0.5883214971193231 -0.062143843871896705 0.5715843319700827 0.6264557027132763 1.3257552432138693 0.6703558861660618 0.8977421257005526
35 350 0.1413075746541435 0 -31.428708756465742 1.794547303345913 0.39311041143045033 0.8418258498998774 -0.06404077817838992 0.45781308365855944 0.8689396194302934 1.5745111740711244 0.5158249634408757 1.0903092394649896
36 360 0.133417397531194 0 -33.6483697737995 1.8169427827956466 0.5218723480484802 0.9869698231889775 -0.0528687206568718 0.7892451939781429 0.7128872344395786 1.406444339830603 0.6109331994353445 0.9557841202642181
37 370 0.11736092451208947 0 -92.05338105067877 1.5973484638004214 0.34285842549456413 0.6441349398588976 -0.05028739440397155 0.5465689132557128 0.7068521112069605 1.4791449695752024 0.5406720892409311 1.050234332524702
38 380 0.11129036463506323 0 -22.98480561003927 1.6564275831282698 0.4275555300329325 0.7893868984095611 0.05716244893713916 0.7336250690530975 0.7882477792174234 1.4333277782607974 0.3580421999641099 0.9768595916291708
39 390 0.11452993733841603 0 -14.858595349756236 1.505997624176948 0.4275035813617588 0.7690007211808118 0.06507406063751989 0.7727050671156924 0.8970089086688062 1.3787763476558506 0.6432606153837893 0.7842568019918058
40 400 0.11927047054682548 0 -0.035757937076378275 1.44803816090558 0.20635451271675995 0.7549858851970287 0.05120257479680364 0.5461123558233387 0.8588454562655234 1.4582082780061358 0.6813076832614431 0.7786063884041752
41 410 0.119330191713297 0 -32.747496135446646 1.5968756600369127 0.3248552301644534 0.8681060366597378 0.06222342095273865 0.7040205318974955 0.8700628372351027 1.3109652624801196 0.7112129162154919 0.628273079085355
42 420 0.12009951454203457 0 -66.07932286753274 1.4306458482937316 0.0016453729260172967 0.7739298287218125 0.06538929511430254 0.7190261271824172 0.7464693552205408 1.5219313031584385 0.5323750998684147 0.8734811853631249
43 430 0.1318745761073863 0 -60.91943296674863 1.4814100367285543 0.08034690591786617 0.8098942552078465 0.054850727457935004 0.5031050686157109 0.7067222899974321 1.471546682176244 0.68729952977583 0.7740390749109134
44 440 0.13509766138662274 0 0.013085073653694934 1.4888777979646768 0.21814652236899001 0.7965840475480918 0.0702943614743328 0.3956726765606168 0.7643477977625487 1.2236128103807524 0.5007603485330221 0.6756880290669804
45 450 0.12032709358435459 0 -53.39820078347796 1.3841580768899557 0.2306408395122474 0.899461489832262 0.0576215093938137 0.5808152156016222 0.758522881282583 1.2741715801307891 0.6230658503592683 0.7762469066595197
46 460 0.1064006461221879 0 -54.2310878789381 1.4159626697693002 0.25914432512083474 0.7838537383343293 0.05703635101981375 0.5101841801434172 0.7912815770424655 1.2929532162457864 0.6771585219555178 0.5780276634282487
47 470 0.09323717364219236 0 -22.584878689182833 1.4560684203359024 0.28547246430295703 0.9296188869980088 0.05660434544915441 0.5947186609609797 0.7729121345976976 1.261950925500705 0.7354453539559491 0.7299059121136561
48 480 0.08948867998650162 0 0.0183000230591329 1.3788198267785923 0.13918375696512383 0.7856003830081157 0.06885015441446896 0.6382113910098322 0.7372681321858198 1.317658652972644 0.6584051021349293 0.8366238089401205
49 490 0.08801911054063727 0 -6.405658581071015 1.3377703965134098 0.210304891217999 0.8440950051442953 0.05841140028420381 0.6338736119800672 0.618097130824386 1.2001289272643125 0.6794020367304809 0.8231409065564989
50 500 0.07733265188938285 0 -49.8619615043203 1.381583388854462 0.1267275592591153 0.7065002236114404 0.0649732270368224 0.572381521070333 0.6998480268166268 1.3362464177019704 0.5674660880670671 0.8042360491992361
51 510 0.07107257788765102 0 -33.283962306645364 1.3485417182870865 0.33478812155972115 0.7479419058463093 0.06704338355358838 0.7175168145443693 0.563707576783324 1.1420378220071552 0.6419912080361284 0.5564035002847417
52 520 0.06831808998239951 0 -88.10702051768314 1.378919049825697 0.30379252559273784 0.7333449342345343 0.06405487214648317 0.6527137103667633 0.6911173725678119 1.2291946681909929 0.6952258570306153 0.5885844494465919
53 530 0.0672657073096381 0 -26.34190494443616 1.3740232569476725 0.3707912757092397 0.743727125780295 0.058252973560210114 0.6109051589134118 0.5482107402306218 1.1720931343588734 0.6840657433312495 0.5429115729714578
54 540 0.06639458063631609 0 -0.0005840357866597155 1.3217677163932597 0.22723193095319189 0.7223193177432146 0.04953453051790209 0.5832627123985675 0.622313499527238 1.3576231853907974 0.6869487998245034 0.6931920758902177
55 550 0.07189957373745393 0 -7.217500076312887 1.2869694572100636 0.2768829571809372 0.6363990281973069 0.05932078491310881 0.5178082008877991 0.5915412300515482 1.254134434598855 0.735957423550881 0.5151155113432505
56 560 0.08248114707247498 0 -13.567012748397229 1.245182177349193 0.23712724225004916 0.5640190345217043 0.06020083699940205 0.5500354179361672 0.49205161179020135 1.4134252481651237 0.7094116921294528 0.6290059106136859
57 570 0.0824871166241386 0 -21.906724139020252 1.2677947986585811 0.3167852268014573 0.599643040724483 0.05659305511054681 0.5904269770889006 0.5268236124287644 1.354381085389428 0.724925435172673 0.7553294551258574
58 580 0.0824445893361193 0 -22.744050167133917 1.216787628622019 0.20688744349034666 0.5378067963417521 0.058690828255303425 0.4589438392127984 0.6020466570918303 1.4474729788791743 0.7977866796226861 0.6521050759967
59 590 0.07699918835769425 0 -6.00723757583849 1.1979564387910966 0.22876247328124688 0.5540622525792073 0.05486938440139086 0.4623213975300298 0.39017617107926283 1.3741564271086526 0.7607550208798769 0.6964171975609027
60 600 0.07120166684988792 0 -5.975504613582742 1.2056166706806282 0.1640978919441496 0.5465977908030091 0.05439338044262838 0.5551737184919977 0.45225457675573744 1.4020235741968217 0.6694601728599663 0.7095923787478675
61 610 0.0647318437324733 0 -10.021165979413174 1.2085151510434404 0.3454583265216722 0.5791882680736413 0.05880047718676208 0.5337564451704443 0.5045954572334005 1.388501069618064 0.7140567409436845 0.7221626177783761
62 620 0.060776915267798645 0 -16.11635429501702 1.228940608784279 0.3066900028022366 0.6636109025696275 0.054293211404385026 0.5130089153018584 0.5146498616581697 1.299203886026147 0.6838054241750597 0.7235804153766152
63 630 0.06267866537084699 0 -16.372749237660237 1.2864467922291607 0.37855668700329387 0.5279989770118281 0.05652431361321806 0.552840607613582 0.47114912537621356 1.318389096010006 0.7404959122445085 0.7578308766293593
64 640 0.06508926790292917 0 -13.837214327888692 1.2261202934628384 0.4844996012257813 0.5642536443511752 0.058251216711304316 0.5754169450248073 0.4509026629444844 1.3084166813870521 0.7335200871661212 0.6805909043428876
65 650 0.06423167556581123 0 -16.567414916353513 1.239619949350176 0.4912939184419118 0.5959264516094726 0.06057335273361032 0.6215311134392616 0.5115560673619246 1.3155648481512974 0.7275867708564455 0.6212063640379454
66 660 0.059953653091931944 0 -28.624169753578077 1.2663239965062347 0.5098818240107275 0.5242211099638708 0.0523851920198196 0.5209101927376198 0.4831752090973445 1.2748121092951636 0.7449637675579158 0.6448945861050055
67 670 0.06315239630098134 0 -25.87869172597182 1.3005378262581397 0.4923178432942156 0.767059475360579 0.054707488809768966 0.6035075689629483 0.5161088637308335 1.2886246249910005 0.7037404630738978 0.6143194952701136
68 680 0.06713574073698966 0 -27.600347491379804 1.2460988054522 0.4652542079412005 0.7077414366150516 0.055213331356727416 0.5744413829916719 0.5107979190822936 1.3437677321038228 0.6914230818176134 0.6733843841291336
69 690 0.06279970940945608 0 -13.80759943552386 1.2036304041696828 0.4315412005123295 0.6267807452194288 0.054059286198982204 0.5919269734751852 0.4090148058260431 1.3511608777069233 0.7351617934601115 0.6458427689904583
70 700 0.06267380039800781 0 -7.785469208968033 1.2973562690196223 0.5041749494188688 0.6217232494795019 0.05603954523832173 0.6696452130166007 0.5121403526208752 1.3553647685184476 0.6721050658352007 0.6654942198466562
71 710 0.05672890211650298 0 -12.036636244471481 1.212866622545134 0.29117506856217756 0.602394851769518 0.05339284030462006 0.5441124680434042 0.427115912891679 1.3334524541310806 0.727284253896338 0.6881251168198265
72 720 0.05070077909336272 0 -14.445552183037973 1.3215542981577493 0.43965196916141996 0.6411147797739831 0.053765286467692255 0.5914617346649466 0.446604820815749 1.383971898395637 0.6911876095915473 0.7314219407379573
73 730 0.047982374281562656 0 -13.844409372617422 1.3243905404838123 0.40284407742578526 0.7164570183356305 0.05552396728001629 0.5840131751346834 0.4254661948562739 1.3174981579868257 0.6818930741037298 0.7079642534515374
74 740 0.04241513915210609 0 -19.88995334567404 1.2827164774433013 0.4155608673070025 0.6147997704939485 0.058479639478417125 0.587684984006223 0.4543410018474676 1.4012107045283662 0.7030477555584274 0.7097837157222612
75 750 0.03685074424201628 0 -19.862554783396565 1.2949531736689015 0.38934999890452465 0.6233771511995998 0.058424662202870556 0.6179887305886 0.4742179692360057 1.4015630490276918 0.7012690509937486 0.6722077207228618
76 760 0.03581220463003531 0 -19.67312818727153 1.27842627919468 0.42395164660729784 0.6144005654920802 0.0558710015801396 0.5493303030927803 0.4161951276436042 1.3702830321601527 0.7383744798527679 0.7071053556841661
77 770 0.036624460870464344 0 -16.63993102471726 1.3005781973693844 0.46820454365460745 0.6626421786330464 0.05524814908519373 0.5441184258308748 0.4108839770391897 1.3358026860100272 0.7279329454376807 0.6742030912297454
78 780 0.03901884905663545 0 -17.610213550884062 1.3396993173490244 0.39201535166104845 0.6571996634317582 0.054611357946907226 0.5219839175616091 0.4282649579935824 1.3547612023474267 0.7259281683751608 0.7161721355247286
79 790 0.04062308102066009 0 -18.45131474335819 1.3156288648633265 0.4294176331843868 0.6531769886127177 0.05559955019314556 0.5197106801071701 0.3593740317265355 1.3543833227063014 0.7357577510373156 0.6958468584199722
80 800 0.04068743734130224 0 -18.08743574594891 1.3005382260048208 0.4404739427430492 0.6063967698465331 0.05587055868246277 0.4880548233592988 0.4531224042219856 1.3803451529289488 0.7365555161195059 0.7291157501074516
81 810 0.03669187459340272 0 -15.140397320972442 1.2954288736483353 0.4552769263423369 0.639527575175116 0.056162904275890664 0.5200548541334474 0.416046094082571 1.3277275812118459 0.735204998185769 0.6761171458188272
82 820 0.03628627582098324 0 -15.725472693593927 1.2783081920440282 0.4570789843466129 0.5700192633198727 0.054915883264214455 0.48111884685187506 0.3620530457569439 1.3659808693734181 0.7681722820174555 0.7680247049678595
83 830 0.03755288252813881 0 -15.534178577068605 1.268998912365109 0.4436439139288043 0.5311595527181705 0.055844822700874236 0.46989086495113513 0.3734170815763185 1.3532876969766907 0.7736149616654489 0.7187917850901592
84 840 0.035563228257772694 0 -15.991430102022754 1.2826138493609955 0.4455689378903267 0.6081638313147837 0.05392698774610769 0.4557969037555968 0.39091325461417187 1.3434691535517045 0.7509448879597697 0.724034412383419
85 850 0.032827075407637844 0 -31.637492557990797 1.2716142860958468 0.47654541417154445 0.5826517524479455 0.055263671873905185 0.49134181398657595 0.40033615414719675 1.3557922805499245 0.7428783635378164 0.6863101615092256
86 860 0.03173225573155165 0 -21.27522051453385 1.2571510234667878 0.4364234010549428 0.47389365558203755 0.05453614261117776 0.4750663492715003 0.316924942112291 1.4139644033077776 0.7787899768491992 0.7853733305272589
87 870 0.03527458391510399 0 -18.645230484625923 1.2828516939584886 0.41128746613085176 0.4730061341063715 0.05434080388880994 0.44827224218772954 0.2946807609130974 1.4677807204785818 0.7940827131776319 0.8409402086807928
88 880 0.03507428862753607 0 -13.854211702532485 1.2461243713735775 0.44232098526812835 0.4342138491896933 0.05427535691366143 0.4561288200477999 0.3254783640835059 1.4842661860612263 0.7933374785040587 0.7848111570476871
89 890 0.03260128656599543 0 -14.124839889756904 1.269885572574332 0.4122768992731346 0.5201062070487916 0.05482157695701071 0.49616488117654917 0.34583559054490887 1.44914351183539 0.7804285572335898 0.790947821238117
90 900 0.030497218557528318 0 -11.71928724502086 1.3151449976941985 0.4189827395144062 0.5652076672216398 0.054017742365054314 0.489948780602319 0.3326631671054419 1.3914317826009694 0.7784608940344886 0.7723803014357568
91 910 0.03095154219555918 0 -9.596138675531167 1.2920196625448184 0.3704491306683353 0.49139165214870156 0.05472907563991712 0.4476902827033491 0.2938111846558343 1.4770798386130617 0.7917271483072235 0.8275427965739475
92 920 0.032415226929444124 0 -7.156502676513506 1.290898546014357 0.36753509580247334 0.5082101738901861 0.05375208535976829 0.4419596529910927 0.2659381733995216 1.4358771975399087 0.7977600734957349 0.8398050546398415
93 930 0.03325452577004225 0 -7.514491373952468 1.312727677697572 0.3862470483006095 0.567367956712723 0.055575765205769116 0.4799255300302616 0.3258058583570652 1.451247289056991 0.795604843933196 0.8264310801633507
94 940 0.03363256896184824 0 -0.001288054380549544 1.3353446206188349 0.3744946346730967 0.5168306309501557 0.053066312190999096 0.45524712663317823 0.27738202461557027 1.4407329402315225 0.8158063087569802 0.8289908226287337
95 950 0.034431048960783806 0 -0.0013194319110098674 1.3185380148288712 0.440870891466328 0.546739908709249 0.053395677371362756 0.4605596151694605 0.26794545069081077 1.3733826005552932 0.823251802572774 0.7808097933411656
96 960 0.03449113554523882 0 -0.020360416616037495 1.317901156646969 0.3470762918295655 0.5771494719158043 0.054979913315676525 0.464325165737734 0.25984421325439383 1.3996961927050309 0.7877962921843847 0.8473939740894044
97 970 0.03435961759329834 0 -0.0013130968827622534 1.330327760852089 0.3112829481920747 0.4945168541724934 0.053087765488239125 0.44626919704849494 0.21105098294799635 1.4406565451628806 0.8378076639601879 0.8210977538380465
98 980 0.03547284209976289 0 -0.3102117490573738 1.3582014361715318 0.33323398521742836 0.5427466337533396 0.05566277437498274 0.46823551774497296 0.23783243469903803 1.393669359964659 0.8169354253350986 0.8466363491335023
99 990 0.038178866713183046 0 -0.5427289716622068 1.3594923237712462 0.2765494211405844 0.6037806851825475 0.055256274960422416 0.45990057954711255 0.30966445822794153 1.3892779334178127 0.7984556268097738 0.8424437459965021
100 1000 0.037308942835822825 0 -0.6126076838560814 1.392862924714968 0.33761354886761646 0.6017814881080381 0.05526734948335171 0.4722094442040877 0.27567979073266596 1.3918900755747379 0.8258587001337911 0.817600633130894
101 1010 0.03930414812882051 0 -4.1219130985651145 1.3854046485912601 0.3937763767927218 0.593848901272073 0.0557948811803608 0.514300669707783 0.2802539902147016 1.3653424250249653 0.8064698368576873 0.7337312481078836
102 1020 0.03907295681273172 0 -2.588856101883402 1.336193403780423 0.3879517638125057 0.6089902641382622 0.05555722014216414 0.4906344619012661 0.24373008529527218 1.3297274940676116 0.8201413163617043 0.7778645451308209
103 1030 0.03623725769423265 0 -2.3755031313895802 1.3265894019723645 0.3641036242031146 0.5336564408238965 0.05421566510816609 0.44133197561565196 0.16986151627493104 1.4032632910895073 0.8466005522312237 0.8354625697142407
104 1040 0.03245069772801986 0 -2.2456368927511408 1.3305627430224112 0.36631899853593947 0.5351902567338418 0.05567229686860332 0.462364397164739 0.20008465014296042 1.372092325873973 0.8363876215985032 0.8114255149598031
105 1050 0.03103008364437145 0 -2.4729724325347457 1.3299377164014958 0.3640877457295668 0.5696846528322675 0.055116852276714985 0.4857129623375476 0.18672768650520044 1.385157999022482 0.8395482482707746 0.7961260507359588
106 1060 0.02897550799417698 0 -2.274347186206701 1.3154723100554155 0.3828374661390828 0.5693143651309468 0.05532579369978685 0.48177829457815735 0.22182474666447666 1.3854237096704272 0.8204949006793943 0.8192694932597524
107 1070 0.028908019446658384 0 -4.8247789579929945 1.3188860921256884 0.3964693576015785 0.6034498382835944 0.05520964848153275 0.5007725235831294 0.19932854678224007 1.398869686650535 0.8243077188015209 0.802514244783701
108 1080 0.02739790544682277 0 -7.013230172882386 1.32479459423173 0.38697102543025114 0.5601967141674871 0.05491112056595071 0.49752447119366444 0.20190393695377706 1.4027212092197436 0.8137989464400333 0.7712056030830899
109 1090 0.026369975212734324 0 -7.171051483139772 1.335742830347607 0.3955334026510455 0.5701057844119332 0.05542951206303827 0.48057112736364976 0.166225904910069 1.3977459554335498 0.8282226587833895 0.8125970812296308
110 1100 0.02543861090090806 0 -5.481018806819129 1.3099494984087223 0.34974143850786316 0.49221018660818755 0.055250888607672424 0.4746040391119505 0.13353439109076087 1.4509554389466859 0.8535080390644291 0.8396326257677649
111 1110 0.02314739368675898 0 -5.5088231005116715 1.3171007516734656 0.35219014552743383 0.5230469112299824 0.054865934041369295 0.47275058009424276 0.13415177847800153 1.4430080309363789 0.8470101443017551 0.8404479871385361
112 1120 0.02133652443648186 0 -5.433929997626233 1.345296742594174 0.3954603792394284 0.566767417046881 0.055231722584158524 0.49958376755456324 0.1819824528558648 1.3982632297112219 0.8289423430874302 0.7777029148219639
113 1130 0.022926297457588524 0 -4.467504376132058 1.3285698706737976 0.4326534683511561 0.5951231502514559 0.054963809050619004 0.49268945578802176 0.1358148405575665 1.374831680829204 0.833602282458921 0.7347245377071883
114 1140 0.02568563864585312 0 -4.156647260890434 1.3494597722755728 0.4503177229153655 0.6148709573264072 0.05528975150525429 0.4846913896266805 0.11194261570981402 1.3500898490872837 0.840408645924914 0.7310231762609345
115 1150 0.028361494301881385 0 -4.438380810196796 1.3619516859532061 0.4442638811292856 0.6043935700251261 0.054618905047419376 0.476772084024795 0.06592199215526501 1.3671480692508229 0.8521050280970847 0.7566658977503554
116 1160 0.02667345088117753 0 -3.878198779652812 1.3368391752194495 0.44730728331238034 0.5605309359161368 0.055392015549445284 0.49806859941584614 0.13843503602906307 1.3841252856811963 0.8416578450136916 0.7494732136428022
117 1170 0.026939680169574477 0 -3.440981700833054 1.3708366999517463 0.4588624064950742 0.6126332063768344 0.05531207872298074 0.49117629586720585 0.10093492291275201 1.3596025006088526 0.8457140682325119 0.7870209929839111
118 1180 0.026034785742437918 0 -4.098449433168159 1.3788326618922353 0.3836355400767065 0.5527906138785373 0.05464178880253866 0.472076173987632 0.06561426412441906 1.4062286798992918 0.8585090324100839 0.8304082214243143
119 1190 0.024926234708438126 0 -4.586333066338987 1.3823143603899704 0.43858649629960444 0.5728755023341247 0.054943141895224215 0.47332223052569744 0.06528769427180675 1.3709325756666866 0.8620108920514221 0.7828088058320731
120 1200 0.023486909563137526 0 -3.735209685142137 1.388606344919848 0.44001142286467965 0.6340454994425742 0.05512780984717432 0.47761020829702816 0.02858711557240505 1.3421356612550592 0.8547675233035571 0.7684550417231752
121 1210 0.02199333791165001 0 -3.89644466402734 1.377437373794824 0.46653981643122916 0.6130820246944695 0.054825952857052405 0.4812428773131795 0.03420752721773772 1.3621511226746164 0.8518790636637616 0.7736511393360406
122 1220 0.02038999461798926 0 -3.563008341290436 1.3743780601309736 0.4461319783014778 0.6048794839350559 0.054442991919682306 0.47691489853070185 0.02156403059544089 1.3713859488854314 0.8562493577004888 0.7948570499857235
123 1230 0.019775124798500007 0 -3.327251660420374 1.3693640931440687 0.46737629700541317 0.624734286366131 0.05482283816639878 0.4840862557012801 0.029107183116776094 1.3362885006124037 0.8525646282127203 0.7619532134399599
124 1240 0.01909222985241329 0 -4.118224152532156 1.3770974893544508 0.44669898643746514 0.5853271348218599 0.05462955886510767 0.48132197867583576 0.0033000005729377467 1.3731972663805565 0.862999753690371 0.7835199293147259
125 1250 0.0188203944061599 0 -4.086930458874473 1.3554958731748452 0.4809022414059843 0.5783166326484377 0.05483889278049071 0.4828632388369326 0.03751631533432239 1.3709211917927087 0.8580050280321099 0.7617020730248811
126 1260 0.016910095056154064 0 -4.437478867686857 1.3716119894435717 0.4421081100639751 0.5829049505936655 0.05473928358209376 0.4849773250060986 0.03738071071380046 1.3695308020994479 0.854892199770647 0.796802314674044
127 1270 0.015856580996764107 0 -4.03201161592986 1.3628928839098118 0.5044110871326736 0.5923759568842928 0.054847737982805525 0.4775971586938281 0.004357611833856502 1.3631123053278538 0.8631796312321474 0.7735464936099377
128 1280 0.0137241929084948 0 -3.8801320259141363 1.379917303906252 0.4768254083843516 0.6147879979682195 0.05506306915927087 0.4808789807736168 0.039237036280080316 1.3509100961989162 0.8563189145854883 0.7771974168837831
129 1290 0.013835392158429641 0 -3.7623453439671173 1.3537388194884272 0.493297866676412 0.6180595512466567 0.05478885778962039 0.4846034631065248 0.016271184362746605 1.3238821655128759 0.8481315530997621 0.7476240748579799
130 1300 0.01491983841189645 0 -4.226536994148127 1.3642056903724296 0.49254319424330667 0.6251573161109365 0.05476359422725816 0.48146234494528284 0.013866217890021392 1.3259011124180475 0.8478382807744241 0.7541666812499367
131 1310 0.014328051887394914 0 -4.48636269319748 1.3577896856091694 0.49624624381239685 0.5837867929328544 0.05509066015719288 0.4804396503078249 0.025497586391019074 1.3460303307958648 0.8580059553420154 0.7655700691170828
132 1320 0.013482983775338629 0 -3.8681887591207946 1.3612347216256526 0.4995828570756328 0.6059856634995331 0.05490912569250839 0.4841628673740306 0.0110061194159241 1.3328929168511214 0.8535291865521728 0.7556025197796521
