% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=135388, Tue Feb 21 18:30:07 2023
1 10 0.0988461037731132 1.0000444454321133 1.0 1.0 1.0000055555709877 1.0000111111728396 1.0000166668055563 1.0000222224691375 1.0000277781635838 1.0000333338888951 1.0000388896450716 1.0000444454321133
2 20 0.09889970635153447 1.2004888410415386 0.9224416213582279 0.9224416213582279 0.9323686802457483 0.9607642159366802 0.9925131826965196 0.9977394264193181 1.0003076653524894 1.0101023361378416 1.038449281297605 1.2004888410415386
3 30 0.10401525241299252 1.192755476556457 0.9022060414565004 0.9022060414565004 0.9263817305668416 0.934795562886797 0.9560678209882445 0.9953520960506015 1.0023788762845351 1.0492590563609052 1.1001655084060489 1.192755476556457
4 40 0.107279916330677 1.302657226443081 0.8726641043345664 0.8726641043345664 0.9042084443628925 0.9166638270087311 0.9527681195146386 0.9808144974136229 1.0167290563248745 1.033218666271596 1.086860654535879 1.302657226443081
5 50 0.10600544863161751 1.3163479149666788 0.8417403160648083 0.8417403160648083 0.8798969434151414 0.90253171185976 0.9506578552792798 0.9553080719348945 1.0345912051490203 1.051326117668575 1.0801639125332954 1.3163479149666788
6 60 0.1048971004891233 1.2962364628585679 0.82174512267909 0.82174512267909 0.874935570345357 0.8929013843612058 0.9397207965715115 0.9695874180916098 0.997679458728629 1.0454806829463847 1.1021978290993968 1.2962364628585679
7 70 0.11805230457093238 1.2903175799706719 0.8136970309198035 0.8136970309198035 0.8553680363651083 0.8880791146853161 0.9088577930677858 0.9637118334387891 0.9854515919231416 1.0433287226981578 1.1112064652134521 1.2903175799706719
8 80 0.12152361849625583 1.4024376337044393 0.7596869607932603 0.7596869607932603 0.8461843261235743 0.8781315911675209 0.8986623640549348 0.9778979657392513 0.9850474476109774 1.072702295887694 1.0885357274594716 1.4024376337044393
9 90 0.12950060693571128 1.4375202414673407 0.7103765508602815 0.7103765508602815 0.8114651662602362 0.8807519547269942 0.8929766116115967 0.9720123062467304 0.9964344446498059 1.0673880214493123 1.10727449951105 1.4375202414673407
10 100 0.13704927017212237 1.4876580195724305 0.6954758159278286 0.6954758159278286 0.8194460858222855 0.8660939513239674 0.9103425148392235 0.9350140160356522 0.9830224983823345 1.0478458653727563 1.113146172472399 1.4876580195724305
11 110 0.13198341528948895 1.5334048562008464 0.6480855995834623 0.6480855995834623 0.8178590617701454 0.8641623526104363 0.9162163769477902 0.9391821604856974 1.0086390619382792 1.0496310446389998 1.0677062369730475 1.5334048562008464
12 120 0.13230596969550398 1.519842167918107 0.6299955033642715 0.6299955033642715 0.8169403055587585 0.8611804645159217 0.8872402250313499 0.9409032752379961 0.9930720127832825 1.0483012884495904 1.0590149200584524 1.519842167918107
13 130 0.13686091321328547 1.5504311431634576 0.6194955986594564 0.6194955986594564 0.8298392908371122 0.8567709691994834 0.8719442753913015 0.9266347009429241 0.9628792914958682 1.0299126405131742 1.0612908349756844 1.5504311431634576
14 140 0.12781161331410612 1.5958918021612396 0.6044695075878063 0.6044695075878063 0.7912570818918462 0.8524452786190417 0.8803003608531257 0.9154291154877265 0.9829601593606742 1.030919092595482 1.0661250899053778 1.5958918021612396
