% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=1040450, Mon Feb 20 14:22:43 2023
1 10 -0.04905631880101581 -0.008109917811499683 0.020581137390904506 0.04708554022362006 0.9218672204628843 0.9622741408722518 0.9937391784315457 0.999223952780135 1.007911643520717 1.0196018754113252 1.0212597815830669 1.0253237804498812 1.0433067532433546
2 20 -0.051593796164237676 -0.03057246159091597 0.03631312123461221 0.11772725836761996 0.9218672204628843 0.9622741408722518 0.9937391784315457 0.999223952780135 1.007911643520717 1.0196018754113252 1.0212597815830669 1.0253237804498812 1.0433067532433546
3 30 -0.06934431669681533 -0.020568947438624845 0.025457832835736223 0.107314960002079 0.9218672204628843 0.9622741408722518 0.9937391784315457 0.999223952780135 1.007911643520717 1.0196018754113252 1.0212597815830669 1.0253237804498812 1.0433067532433546
4 40 -0.11891041550004826 -0.029514545492924052 0.03818757750470803 0.10344069467117586 0.9218672204628843 0.9622741408722518 0.9937391784315457 0.999223952780135 1.007911643520717 1.0196018754113252 1.0212597815830669 1.0253237804498812 1.0433067532433546
5 50 -0.10723703938432941 -0.03606017961965144 0.06222639349258923 0.11096710050287903 0.9218672204628843 0.9622741408722518 0.9937391784315457 0.999223952780135 1.007911643520717 1.0196018754113252 1.0212597815830669 1.0253237804498812 1.0433067532433546
6 60 -0.1237010882317151 -0.046134360052446824 0.043425424582641745 0.1480212203031708 0.9218672204628843 0.9622741408722518 0.9937391784315457 0.999223952780135 1.007911643520717 1.0196018754113252 1.0212597815830669 1.0253237804498812 1.0433067532433546
7 70 -0.17937969765060569 -0.04316719287511624 0.07392037421657005 0.19646812701690156 0.9218672204628843 0.9622741408722518 0.9937391784315457 0.999223952780135 1.007911643520717 1.0196018754113252 1.0212597815830669 1.0253237804498812 1.0433067532433546
8 80 -0.1889461285061215 -0.04817589757471523 0.09402507618325662 0.17536320324003457 0.9218672204628843 0.9622741408722518 0.9937391784315457 0.999223952780135 1.007911643520717 1.0196018754113252 1.0212597815830669 1.0253237804498812 1.0433067532433546
9 90 -0.16975861558475583 -0.05554675360851328 0.07895227607360998 0.19138334056324935 0.9218672204628843 0.9622741408722518 0.9937391784315457 0.999223952780135 1.007911643520717 1.0196018754113252 1.0212597815830669 1.0253237804498812 1.0433067532433546
10 100 -0.2175409917891124 -0.06482720410992063 0.07285146065144416 0.20885078549639383 0.763504812039296 0.8425161284751478 0.9075603818416523 0.9484013657744279 0.9703105615948183 1.004154563673318 1.0554579920756912 1.163423231860379 1.2516875867417634
11 110 -0.19257781739201132 -0.06913457326399458 0.07855412031953082 0.22801673619860222 0.763504812039296 0.8425161284751478 0.9075603818416523 0.9484013657744279 0.9703105615948183 1.004154563673318 1.0554579920756912 1.163423231860379 1.2516875867417634
12 120 -0.19174342829470495 -0.06573218912068622 0.08199634399784378 0.1914797552327502 0.763504812039296 0.8425161284751478 0.9075603818416523 0.9484013657744279 0.9703105615948183 1.004154563673318 1.0554579920756912 1.163423231860379 1.2516875867417634
13 130 -0.21128039319617323 -0.04246945567988518 0.07861582939355435 0.18141472818907536 0.763504812039296 0.8425161284751478 0.9075603818416523 0.9484013657744279 0.9703105615948183 1.004154563673318 1.0554579920756912 1.163423231860379 1.2516875867417634
14 140 -0.2139772207632845 -0.08432090579288426 0.07659443877192273 0.1757836408088384 0.763504812039296 0.8425161284751478 0.9075603818416523 0.9484013657744279 0.9703105615948183 1.004154563673318 1.0554579920756912 1.163423231860379 1.2516875867417634
15 150 -0.2066463517065386 -0.06790160415744084 0.06427184457067722 0.15198166293916796 0.763504812039296 0.8425161284751478 0.9075603818416523 0.9484013657744279 0.9703105615948183 1.004154563673318 1.0554579920756912 1.163423231860379 1.2516875867417634
16 160 -0.21452263841959462 -0.06160826407611486 0.07072281100961333 0.1774193844293352 0.763504812039296 0.8425161284751478 0.9075603818416523 0.9484013657744279 0.9703105615948183 1.004154563673318 1.0554579920756912 1.163423231860379 1.2516875867417634
17 170 -0.23838714621533766 -0.07214571557555816 0.08655956649375791 0.1923842090472476 0.763504812039296 0.8425161284751478 0.9075603818416523 0.9484013657744279 0.9703105615948183 1.004154563673318 1.0554579920756912 1.163423231860379 1.2516875867417634
18 180 -0.24023836175540705 -0.08269136482503942 0.0587739204198388 0.2179046948113605 0.763504812039296 0.8425161284751478 0.9075603818416523 0.9484013657744279 0.9703105615948183 1.004154563673318 1.0554579920756912 1.163423231860379 1.2516875867417634
19 190 -0.2734481487572735 -0.0989492341801465 0.0564608650067137 0.24152159618701421 0.7009098546135895 0.8247152980760933 0.9090713000308612 0.947446117057259 0.9738140175042502 1.0318025742175017 1.05768257621229 1.1976365844242822 1.2403826693137816
20 200 -0.2608289840277435 -0.09705194468043926 0.05694164061364426 0.2403463499356469 0.7009098546135895 0.8247152980760933 0.9090713000308612 0.947446117057259 0.9738140175042502 1.0318025742175017 1.05768257621229 1.1976365844242822 1.2403826693137816
21 210 -0.23298225147601737 -0.08771375598434825 0.05907693073052208 0.28353412484514023 0.7009098546135895 0.8247152980760933 0.9090713000308612 0.947446117057259 0.9738140175042502 1.0318025742175017 1.05768257621229 1.1976365844242822 1.2403826693137816
22 220 -0.23587841158553444 -0.08319816008996272 0.0456684279148053 0.2745890605126715 0.7009098546135895 0.8247152980760933 0.9090713000308612 0.947446117057259 0.9738140175042502 1.0318025742175017 1.05768257621229 1.1976365844242822 1.2403826693137816
23 230 -0.211646111890811 -0.07852690515523816 0.0661535074554634 0.25636646153237846 0.7009098546135895 0.8247152980760933 0.9090713000308612 0.947446117057259 0.9738140175042502 1.0318025742175017 1.05768257621229 1.1976365844242822 1.2403826693137816
24 240 -0.20090011342482164 -0.07974658661494363 0.07523782377926883 0.2582586450660703 0.7009098546135895 0.8247152980760933 0.9090713000308612 0.947446117057259 0.9738140175042502 1.0318025742175017 1.05768257621229 1.1976365844242822 1.2403826693137816
25 250 -0.19302577647922028 -0.08548280708239867 0.08625992014554376 0.25591766056301224 0.7009098546135895 0.8247152980760933 0.9090713000308612 0.947446117057259 0.9738140175042502 1.0318025742175017 1.05768257621229 1.1976365844242822 1.2403826693137816
26 260 -0.1837210371043806 -0.08269125597149318 0.07766166669306836 0.2433210724299063 0.7009098546135895 0.8247152980760933 0.9090713000308612 0.947446117057259 0.9738140175042502 1.0318025742175017 1.05768257621229 1.1976365844242822 1.2403826693137816
27 270 -0.17709655714727776 -0.08016116878978716 0.09630352315791343 0.28085287178528023 0.7009098546135895 0.8247152980760933 0.9090713000308612 0.947446117057259 0.9738140175042502 1.0318025742175017 1.05768257621229 1.1976365844242822 1.2403826693137816
28 280 -0.16908146628623819 -0.08066745714260903 0.10706264323325268 0.2496341606241581 0.6680327690732112 0.7866879993047952 0.9010122823710077 0.9619289253625194 1.0083672440173423 1.0461285766414836 1.096995666555224 1.1836489632031109 1.2174193864711886
29 290 -0.16161832413968377 -0.0719330061451425 0.08550221079320333 0.2747403000463042 0.6680327690732112 0.7866879993047952 0.9010122823710077 0.9619289253625194 1.0083672440173423 1.0461285766414836 1.096995666555224 1.1836489632031109 1.2174193864711886
