% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=103144, Tue Feb 21 18:30:10 2023, <python>{}</python>
141 1410 0.03368888150856787 0 0 0.03899545747425677 0.03243032561429604 0.02586663033368719 0.0007689033334529462 0.020569802655209052 0.034938713693496874 0.037502092547483275 0.01739475120469867 0.035664861736111296
142 1420 0.03264057357056758 0 0 0.03760345042893176 0.031409700699875906 0.024649195301863443 0.0007298316430968107 0.01924961821806354 0.034621262772896795 0.036493207162958695 0.01657978293705454 0.034791186139539465
143 1430 0.03401374173396074 0 0 0.04026790531990159 0.03269126270801215 0.02505841172552114 0.0007491953856981483 0.019731339203748904 0.036284275415066757 0.04011433313906798 0.018508765589604875 0.03627117115829386
144 1440 0.03469362976957835 0 0 0.0431492454986352 0.03354211778126797 0.025209007289485434 0.0007680813691230285 0.019566102589768597 0.03868032270404648 0.04027705559613026 0.019147550217984696 0.03718253149898695
145 1450 0.03202206476215884 0 0 0.04011120557759953 0.03071718420377907 0.02346772821065047 0.0006841857974919333 0.017826826285683814 0.03544723299106418 0.0367174642945192 0.017515796805154613 0.03445639941746333
146 1460 0.029535982605965284 0 0 0.03708314549501309 0.027304403368962754 0.021496149217766117 0.000627230979993327 0.015568756226187041 0.03318553667485274 0.03345876014961598 0.015779157363767424 0.032709717654081295
147 1470 0.029245622139714777 0 0 0.03605499941251438 0.026412192171288144 0.02167856874661343 0.0006388487997748076 0.01484352495531337 0.03262621940075229 0.034403265447646235 0.015486280700433895 0.03174704879164497
148 1480 0.030649743841644327 0 0 0.040866005384970636 0.026905073781003815 0.022332099570158432 0.0006644192722820102 0.015167056964524035 0.034354520933676684 0.036251709827828243 0.016500388672317096 0.03270125497388961
149 1490 0.030625157930116723 0 0 0.042740477293953014 0.027849332122595896 0.021986059831377816 0.0006198677468757664 0.014832447604731477 0.03422266488902868 0.037458613191422976 0.016477977265040637 0.03346001234996218
150 1500 0.02892703818233667 0 0 0.04009975960060622 0.02689026230787106 0.020483044677550463 0.0005727339006764349 0.013788845379284532 0.031166596076741833 0.035372235746992074 0.01508278412102087 0.03170451032592835
151 1510 0.02673061497911753 0 0 0.03710985516894482 0.0249947187926892 0.01947005284108795 0.0005092922186836371 0.012639505102639951 0.028974457497957413 0.03244241089222447 0.013892212166029413 0.02957223385486464
152 1520 0.025949870073990175 0 0 0.036347014019383235 0.024991683297870264 0.018624823344892356 0.0004678761904762907 0.012398176583498408 0.028050408902650682 0.03129787855982306 0.013566547755005669 0.028411122079496125
153 1530 0.027653472137693938 0 0 0.03879572143922625 0.02671224109744054 0.019362712052753053 0.00047605049205884766 0.012893321038163427 0.029137084481101163 0.033852356822693726 0.014396494523676636 0.030130582425088072
154 1540 0.026890674263778853 0 0 0.036838573283706315 0.025284169070287972 0.01904113335704123 0.00045159472811984267 0.012667937226059993 0.027601750954781012 0.0332536745556444 0.013990436531396228 0.029659041689249138
155 1550 0.025041619115604763 0 0 0.03375549861514064 0.02271527556900948 0.01726703940548978 0.00041925693421798423 0.011738465193812775 0.025310150776798882 0.03142466781721899 0.01280802129561071 0.02868871012897216
156 1560 0.026082160460387964 0 0 0.03473014580179284 0.023690747284607423 0.018022099308343482 0.00041407046526486336 0.012101469022957553 0.02594338018595459 0.032806817794395114 0.013604283810910356 0.030365765556592594
157 1570 0.025685301601034532 0 0 0.034290268868822575 0.023575150048387512 0.016293031004249926 0.0004050040715697807 0.011959914523706532 0.024161637920294035 0.03187311010257069 0.013497614671088847 0.028576462041836424
158 1580 0.023866229289120862 0 0 0.031764692088082476 0.022464414829189143 0.015068338194744225 0.0003636780529919566 0.011064002763574604 0.021711048719666864 0.029136785865927262 0.012549397355520844 0.02630005433852482
159 1590 0.02641745119629558 0 0 0.03537628547740816 0.02514211710680399 0.016915387928014662 0.0003796652813031595 0.011939061994726854 0.02385360464267911 0.033662720561291534 0.013948816274211346 0.03105795735127537
160 1600 0.02481465967676715 0 0 0.03289086277550447 0.023378565571054367 0.015026116282933362 0.00034756885471420775 0.011092831588350307 0.02225027291764084 0.03166563251897633 0.013099682887077533 0.02817908947550964
161 1610 0.021905697315268764 0 0 0.027830370203429235 0.020215325862421647 0.012933083972918228 0.000299182707343944 0.009783973907236725 0.018651531901518293 0.0278238914352973 0.011362102750008648 0.024431510452181504
162 1620 0.02071946453536277 0 0 0.026840753356103593 0.019023898182686183 0.012492034337652747 0.0002727445060205737 0.009403394328486425 0.016826380682543773 0.026564155651903197 0.010491795369670105 0.023733088431867243
163 1630 0.02001470250508166 0 0 0.026108158927545446 0.018263993625057023 0.012269058101314524 0.00026258369334564835 0.008596228153734781 0.015906921578882162 0.025133439289466937 0.00994475059014831 0.022682553346649117
164 1640 0.02156269052173901 0 0 0.029110061240499686 0.019344184743882827 0.013516510869544215 0.0002729606164955996 0.00941660213301039 0.01688369579881867 0.03001700614131836 0.011402072920480483 0.027335944294199367
165 1650 0.020713653298130887 0 0 0.02809288493801058 0.01804343829795991 0.013204432947731083 0.00025944372057146745 0.008577760254052848 0.016103624003632962 0.028522854532030684 0.010561671489987334 0.02630688579331596
166 1660 0.01836495923142481 0 0 0.024411060184160047 0.015982449726454077 0.011196102275893462 0.00022933779007871703 0.007288300246789025 0.014085710935139316 0.02515632700052569 0.009288047775627696 0.023307329768974455
167 1670 0.016540701441639567 0 0 0.02185799481326749 0.014211540367437107 0.00995285328011475 0.00020346095361753323 0.006405403602242902 0.01214405977634797 0.022951211896593993 0.008369375836923442 0.02087993992782281
168 1680 0.0157919229848906 0 0 0.020900032299323593 0.013495229700551087 0.009626492371132073 0.00019401926769298808 0.006116222177556232 0.011084668603443402 0.022271207074803064 0.007947424194896042 0.02060393636497432
169 1690 0.01445110936756285 0 0 0.019124918409425283 0.012220310416000775 0.008779455418616073 0.00017647787054319363 0.005525352386471121 0.01002887258125434 0.02027470991278329 0.0072032046276123834 0.018928217369430383
170 1700 0.012600605239721615 0 0 0.01630184857736033 0.010482780608268058 0.007629357069561591 0.00015260086146941473 0.004879357519637107 0.008252453928781402 0.018040756992461705 0.006223776890673931 0.01666185012832291
171 1710 0.011323619902153317 0 0 0.014435900800839528 0.009630099893651932 0.0069662921016836995 0.00013508687139889814 0.004370156973619218 0.0072242046064192765 0.015632748920426074 0.005381773066940292 0.014563474960778948
172 1720 0.011321541735578727 0 0 0.014289777339898363 0.009866938696504053 0.006836947610830292 0.0001346876402435248 0.004382857168539111 0.006952093705319708 0.01574157492998321 0.005418449970800317 0.014147703630550101
173 1730 0.011002500273131042 0 0 0.013914020994252225 0.00942814404444793 0.006533054044871009 0.0001273403221539668 0.004167669130621529 0.006533890964899072 0.015409104304983915 0.005235177553736525 0.01372192308769334
174 1740 0.010841072920131034 0 0 0.013789859110452466 0.009085286866278627 0.006422507741474186 0.00012145892496814739 0.004070907255460644 0.0064004341538303495 0.014670125282804205 0.004944936528763688 0.013090083767520438
175 1750 0.011043420320722102 0 0 0.014029115102588986 0.00987783536635262 0.006692147185674659 0.00012618711982826766 0.0041605786711873234 0.006329664590123296 0.015083455828353586 0.004942686553221144 0.013231747499234394
176 1760 0.010774917746658298 0 0 0.01421162876966746 0.00984112270195945 0.0066843757896980546 0.0001217706152322639 0.004081032605993591 0.0059026164660399595 0.01480485747416184 0.004659406041228357 0.013219452839680035
177 1770 0.010695252005720099 0 0 0.014799406788122969 0.00968036902767887 0.006519131749842968 0.00011371539324678903 0.004062206261339032 0.005736204577326556 0.014767897923171736 0.004629468700068615 0.01314706889473569
178 1780 0.010759846966285253 0 0 0.014716779751851941 0.010097476644878567 0.006416229015437392 0.00011110342198148073 0.003979319516347513 0.0055266268905845226 0.014673465303141005 0.004619813801145887 0.013093056171346948
179 1790 0.009563179537522276 0 0 0.01290360614056713 0.00902816323498049 0.0056920987976070625 9.604298281473263e-05 0.0033701671671575477 0.0048630931302243606 0.012869021007665795 0.004159478008646568 0.011573857253191294
180 1800 0.009449223936558742 0 0 0.012415571715499236 0.008718362063811595 0.005605600331077447 9.589653261415507e-05 0.0033968343552349223 0.00467363755029063 0.012681585213354671 0.004040987864459001 0.0113162247104373
181 1810 0.008791477333327115 0 0 0.011725304343306805 0.008201286603546597 0.005205753478021417 8.658296225791895e-05 0.003165349044093511 0.004278246805037645 0.011699499149834864 0.003832390567052044 0.010511912442244937
182 1820 0.008075865685117324 0 0 0.010659531290928939 0.007554767439479986 0.004638658134993391 7.955699846093388e-05 0.0027863908141425556 0.0038928333131164265 0.010335474711680894 0.0034284609564055246 0.009126777545900112
183 1830 0.007541471098664921 0 0 0.009811716991693762 0.007019462443512451 0.004328777796103779 7.47680273734295e-05 0.002611614598629077 0.0034767656992033746 0.009922610089994184 0.0032638999377293952 0.008406739058900884
184 1840 0.007114393042769452 0 0 0.009118432888340336 0.006579341936520975 0.00406578699221334 7.125184758439762e-05 0.0024620351448365473 0.0031540591102344985 0.009154548306182628 0.003065374390587066 0.007730552498583742
185 1850 0.006453622675512289 0 0 0.008198715688744364 0.005822723282096258 0.0036544552944189654 6.31029705578779e-05 0.0020901189402663923 0.002750362371604757 0.00796890779279561 0.0027243986965486684 0.0066814641277429315
186 1860 0.005775049180214176 0 0 0.007380536236131514 0.005120893875270064 0.0033349685484379663 5.5463171261155764e-05 0.0019133581225902149 0.0022518012787345557 0.007119933264023257 0.002441446775833561 0.006092622229925127
187 1870 0.005319691908114441 0 0 0.006788042636952588 0.004676856228585382 0.003013621465922153 4.839731948604716e-05 0.0017863154003707347 0.002037220310798872 0.006608626708466962 0.002287339128495642 0.005517110286608474
188 1880 0.005243642828675963 0 0 0.006903279385686196 0.004556549058072013 0.002974754195475332 4.79429341482535e-05 0.0017555935301755473 0.0019504029906752228 0.006688641249513802 0.002260482878323331 0.005543414048788527
189 1890 0.005459922718311999 0 0 0.007179685363563441 0.00502266965656558 0.003104889857202287 4.936707060040267e-05 0.0018071798845248502 0.0019761620961739252 0.0072654191045625465 0.002425118593515148 0.005975032091831503
190 1900 0.005861513646326374 0 0 0.007698487207807586 0.005221452116803513 0.003239155368527711 5.3008236760656644e-05 0.0019162558569348084 0.0020607468528514934 0.00823567347531611 0.002691855584568099 0.006524145479797937
191 1910 0.007072687638309229 0 0 0.009268710896938622 0.006241741293637139 0.0039255535704667294 6.431759049646658e-05 0.0023155816442260516 0.0023245918210764013 0.010217317514857977 0.0032105470591810934 0.007831912629445017
192 1920 0.008047064693671158 0 0 0.010425571315380418 0.006875931799038811 0.004289855102405562 7.323081259889205e-05 0.0025949399979902595 0.0025146909026151068 0.011675336863176946 0.0037322777651820245 0.008750859479812814
193 1930 0.008575443033341715 0 0 0.011230942039162091 0.007161783390465232 0.004407976761011682 7.571258706258359e-05 0.0027481643234021696 0.002675894374662613 0.012573134753438743 0.003951758188573145 0.009409783679854787
194 1940 0.01064940702855042 0 0 0.013437640600741527 0.008984525969840536 0.005538924292243339 9.528258724749275e-05 0.003383498696593908 0.0032484678456475373 0.01632165389809896 0.0048741937140049365 0.011560089920675828
195 1950 0.01222753801074215 0 0 0.014926321580061906 0.010126847502987462 0.006374087470670171 0.00010651443012279825 0.0037817779034660408 0.003552686063634281 0.0187914923702794 0.005386901631321568 0.013246046403343203
196 1960 0.011773688809144684 0 0 0.014568664305194108 0.009650505584101863 0.006152179814828423 0.00010020714591653342 0.003561269847657148 0.0033137199721307883 0.017685457421217635 0.0050601769669238305 0.012617075943425388
197 1970 0.01226342032571366 0 0 0.014778742899669678 0.010222933227344565 0.0063445907010931295 0.000105393711692747 0.0036457142110380703 0.003332195910139865 0.01863030638599303 0.005377561734955356 0.013392257823173064
198 1980 0.012211270477879281 0 0 0.014481730243987646 0.010397766308319104 0.006286019710200882 0.00010541195932510069 0.0035964694026550488 0.003252383812634528 0.01919326877287651 0.005506396177390603 0.013719046895048128
199 1990 0.011887553560556255 0 0 0.014056295319335685 0.01002473313855645 0.006185535873195268 0.00010017496164456168 0.003424994116863936 0.0031049616484713897 0.01869713207464984 0.005303884426047712 0.013291515021584505
200 2000 0.010776729280680353 0 0 0.012567361831950225 0.00907669746131577 0.005627060667950531 9.050911748846595e-05 0.0030371454932128636 0.002676680292167506 0.01693991472088884 0.0047681628593328265 0.012008251728222365
