% # columns="iteration, evaluation, void, void, void, xmean", seed=160723, Tue Feb 21 18:30:06 2023, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 10 0 0 0 0.3923935139407386 0.7394905938577346 0.5334779658926476 0.026395561408956214 0.6083344270677346 0.8542284270039353 0.6121977425389286 0.9370879121729326 0.4757340551762401
2 20 0 0 0 0.3979165573684181 0.7951986333708521 0.5107079419702403 -0.025427082043431727 0.611333723698965 0.7774523843203981 0.6332254299177588 0.9002047601619982 0.6163651528833634
3 30 0 0 0 0.39683102426852346 0.6562001299195137 0.4860475192729239 0.0348166200304218 0.6708166451673105 0.8318134992091717 0.643803541138711 0.8515618796691731 0.5380042541982529
4 40 0 0 0 0.43394726034755665 0.6568363826671458 0.5503710032664662 0.04912887034448163 0.5294542495847755 0.9007611254511994 0.6530869045537389 0.8438106014125094 0.5559896224432761
5 50 0 0 0 0.48462902521360085 0.6183890541347324 0.47529497744015053 -0.009075812828344014 0.5265345390703183 0.8848966032603097 0.6247059604765017 0.7869620769160028 0.5610776512543943
6 60 0 0 0 0.5995006735169781 0.6181870025694804 0.5332880139733456 0.012500862713954064 0.5114136319630073 0.8486774256750236 0.7471200832180024 0.8042832678635842 0.6705232610737455
7 70 0 0 0 0.6248934109730364 0.6270685273825704 0.5612468024363055 0.047805747262913686 0.5265821128665396 0.9024537275438861 0.810163669691579 0.792721394690448 0.6235524529518441
8 80 0 0 0 0.701993963115223 0.586706204000067 0.5972213824961509 0.0594603027916459 0.5322538033987574 0.9798924249463934 0.8072386495057494 0.6978091623435545 0.5682505073170299
9 90 0 0 0 0.7207608542336394 0.6105384434219331 0.512533007345098 0.038786820544017366 0.5539874930671626 0.9530314034011127 0.8604178682104671 0.6185360759853781 0.6311386685601155
10 100 0 0 0 0.8326419854786249 0.730158674528107 0.5550096018973757 0.09461811329710046 0.6455226497629261 0.9982991905929678 0.8025439670559847 0.5430722845950303 0.7029817388919352
11 110 0 0 0 0.9420314471723699 0.6674259672900341 0.5119107600457771 0.03213429526454199 0.6230247756316282 1.001468398230821 0.8485434492433612 0.431161208491377 0.6494292490192033
12 120 0 0 0 1.0265861393887794 0.6507648012344727 0.45100394041180436 -0.009100917859162769 0.6255501497972527 1.0029965500683407 0.9625262827707837 0.26561577278700865 0.6887632390209535
13 130 0 0 0 1.2338882593952678 0.6486148022121775 0.5398541902067351 0.014239268334134747 0.5311549924106213 0.9358829698369785 1.0100930452888406 0.3936046725839752 0.6710757262295625
14 140 0 0 0 1.2448714160080685 0.5813519722113359 0.6274308002981716 -0.01815492735267636 0.6608934132784737 0.8966932747224495 0.9992911803586313 0.3378202736441141 0.6109266678235256
15 150 0 0 0 1.2955068014503892 0.6993888147762595 0.6071802889176029 -0.041042087115728626 0.6756100677027961 0.9948039886430923 1.059760037650465 0.3450068139828378 0.694520938254087
16 160 0 0 0 1.1774922916969341 0.7479604613077426 0.5299392166191934 0.029768916754296257 0.8515171253959724 0.8924700768373701 1.0686256634821134 0.4069764721879961 0.7186150525929512
17 170 0 0 0 1.237598299241827 0.775708397449772 0.5398653503738295 0.03824054026150404 0.9405803175484732 0.7952355118711697 0.9785017781920534 0.4426849667440492 0.8126190023279386
18 180 0 0 0 1.3617916884359078 0.7785240025197868 0.5239690077398992 0.017040436325264564 0.8073279544852549 0.6987542638354275 1.0689873870492692 0.3861475255122192 0.8947476924194763
19 190 0 0 0 1.3513947719106574 0.7849538716356265 0.5867111177657828 -0.02416790707489242 0.7888903400997885 0.7392227636329596 1.0293761938563604 0.533523353462744 0.8756858031480796
20 200 0 0 0 1.4343237109319447 0.691967117982981 0.6409644897748925 0.0020717436689141056 0.7678118149088862 0.7732560162746624 0.8632575477599983 0.5503751888353249 0.8275238190780546
21 210 0 0 0 1.4511252684834666 0.5954004169268908 0.703576341911715 0.05578250010011336 0.7764363171156939 0.7532069028623284 0.8756104984116163 0.5572252323574667 0.9254909430568105
22 220 0 0 0 1.3156194023472865 0.5039660692568196 0.5850582298720041 -0.029276566023123868 0.7588561247640613 0.7146662047598866 0.939495426063193 0.5322948674933357 1.01699536334928
23 230 0 0 0 1.389056280873753 0.3983900169172827 0.6758700870335664 -0.03910268283517338 0.8030203432808798 0.8257662490934718 1.05487903639419 0.45466139245744247 1.0669994844467916
24 240 0 0 0 1.444331671671854 0.2167602369363807 0.6321437861345017 -0.003393123454968304 0.7506908360082002 0.9084471874009029 1.2240492945564663 0.20619242494147633 1.2654086978702312
25 250 0 0 0 1.642104759523755 0.1489387090412115 0.7143578916385968 0.01907030618633333 0.7181771893541666 0.9369815572078952 1.4548083115793087 0.022231229883049736 1.32044993382705
26 260 0 0 0 1.562297388848156 0.15690210728722614 0.7723067237412583 0.0011861868185790957 0.6159833335728447 0.7576830892091941 1.4647473091674614 0.1245846353790474 1.471608530942776
27 270 0 0 0 1.5085838608356115 0.14689798675830865 0.8943783350753847 -0.0005780457380761619 0.6364621154041535 0.6991574911312641 1.446463253638525 0.3362558066875193 1.5643307559413004
28 280 0 0 0 1.5558522152917063 0.2614852435802741 0.7575588719082066 -0.0271495225642055 0.6005813561727903 0.5537587202903842 1.3294672908240774 0.4755957367436353 1.2233313147903893
29 290 0 0 0 1.6042465525206562 0.2543896735634934 0.7253086729326341 -0.032757674142168534 0.7107765193408342 0.6479042464416934 1.4276110283560368 0.32177620672256463 1.3030616282340577
30 300 0 0 0 1.6056563413584748 0.32075205318876515 0.8115702424587569 -0.00846371021725667 0.7411356500728166 0.6287038831588391 1.5036189255762864 0.3653157953476229 1.286625712148401
31 310 0 0 0 1.484144299594742 0.2482596767642654 0.7151029222021864 0.01042141172335593 0.7009922441234652 0.5130014745561063 1.3996228650194054 0.29838309274197417 1.2107834171083123
32 320 0 0 0 1.463989884047675 0.39198791837849106 0.7820819653181394 -0.006012962045724948 0.6054078791767415 0.5493995903310936 1.348327570006173 0.3260146488445878 1.0396780540342436
33 330 0 0 0 1.5118936714482505 0.30107049961604065 0.7048004321491019 0.024243424376320176 0.7579148119720258 0.6905192571812799 1.4880862281188307 0.42246595506820617 1.1301034288524088
34 340 0 0 0 1.449662871667575 0.24966052487516388 0.6465287984654697 -0.028939996341861667 0.6832008642228039 0.7027597323271948 1.5268825974418259 0.5660746144155967 1.128516099590816
35 350 0 0 0 1.6276673758685012 0.3345419524192193 0.7942054663344517 -0.06399345752949702 0.5760477452520342 0.7469800312005064 1.553862691311768 0.5127766166110662 1.1530712363638176
36 360 0 0 0 1.6607967345842518 0.3760574484521538 0.8244963960385949 -0.057512261813843155 0.6773783208985055 0.7553231247187373 1.5367335687465107 0.5532299622392589 1.157691037943633
37 370 0 0 0 1.6192858087804907 0.34430768540623785 0.7265679198900693 -0.020136183652055897 0.6426542003955156 0.7211113725114296 1.4455961886308544 0.5004171209090824 1.0521914296226784
38 380 0 0 0 1.6384261384771899 0.31772147520382393 0.7432604446938299 0.030168613347346537 0.7040849038520649 0.7915006059356843 1.4409834782054163 0.44185688903589215 1.014965064219858
39 390 0 0 0 1.5244563468017112 0.3859474320716999 0.8256239812017538 0.02586081782519467 0.6982027626720362 0.8163487215516592 1.4062729888057564 0.5642386775714762 0.8903762876921898
40 400 0 0 0 1.5095730164744385 0.23565154855632164 0.7746457885582673 0.03182343783485804 0.6067255729068585 0.8457642952514997 1.4509598237984203 0.5714916632135487 0.878994847214087
41 410 0 0 0 1.5870343391867832 0.24157158253729233 0.8017202313290006 0.05468208661631236 0.6154295858590813 0.8119536281547434 1.3786298844877434 0.6246775541094574 0.8617227367944633
42 420 0 0 0 1.5359850421909076 0.1647199476450901 0.8185849962780297 0.0662874217885739 0.6332020232245654 0.7068920851789398 1.3570122316329467 0.5867017359867981 0.8636511100676513
43 430 0 0 0 1.5170614220525178 0.10747360691192538 0.8046756952883588 0.060182599831217674 0.5155555825059289 0.6959157790029192 1.3702629195288414 0.6826038591283202 0.7144440945032863
44 440 0 0 0 1.5544818853159086 0.17354598828766762 0.8118009187542057 0.06701109187022933 0.46304300621221617 0.7538490358788591 1.3193904161694796 0.5138932301516841 0.6860795048466369
45 450 0 0 0 1.467388147726733 0.294708199569565 0.8266352376173588 0.053670290603294674 0.5346476722351502 0.6727943960208045 1.2890643501588983 0.6294470948969006 0.7605899225475408
46 460 0 0 0 1.4433569932988672 0.317323761448165 0.8198695350275441 0.05201122707168429 0.5611917145803968 0.684634322110562 1.2894378367602821 0.6685357568827908 0.6901366286199835
47 470 0 0 0 1.4396811982460176 0.2974276853360651 0.8323582565947534 0.053666617543898565 0.6142939376517539 0.715459690827283 1.260591915433197 0.6864022707084281 0.6958513051836674
48 480 0 0 0 1.3582616635379705 0.23067490365666524 0.7990710648623471 0.0615090052473497 0.6156433258974388 0.6663403021401307 1.251462536370207 0.6414503077119778 0.7463236951485054
49 490 0 0 0 1.3734169177820168 0.17712665229213193 0.7909136119820129 0.06625123122651706 0.671869043208714 0.6307944138373149 1.2609257885535472 0.6119420001996121 0.7931863482483825
50 500 0 0 0 1.4064082577924812 0.1734804648853667 0.7913769512511003 0.05432461924108833 0.602200717865606 0.6818912532479624 1.2982585032953415 0.5656508553066603 0.7958333839085758
51 510 0 0 0 1.3876673890210092 0.2452546573927485 0.7811245984597299 0.06580087865692699 0.6563327112619973 0.6653878562899462 1.2409266295911328 0.6248357449772188 0.6752628075652132
52 520 0 0 0 1.3776713034458798 0.2860975067427061 0.7629134916356606 0.060928185596184195 0.6504898131337127 0.638144988567513 1.2627003881801346 0.6351577571392861 0.6479232539685011
53 530 0 0 0 1.3779440603761768 0.31583142981341134 0.7459494911738598 0.05930843227773395 0.6200568788704167 0.5929004177960497 1.2223715487265185 0.6587255398419899 0.5986689295225994
54 540 0 0 0 1.369976203703073 0.29053907192675926 0.716416523517248 0.06019266075208815 0.6003669621977306 0.5917040787967254 1.3050986690262552 0.6665234813817137 0.6752890380894737
55 550 0 0 0 1.3038816509811435 0.2502647033083069 0.6530937261782817 0.05767980844848817 0.5679772752071897 0.5824504183127931 1.3225974090285344 0.6985948637059572 0.6342312445076116
56 560 0 0 0 1.2724268665605694 0.2706287510952172 0.5716149498046522 0.05469158152797264 0.5607241986430386 0.5489931720591088 1.3756217601671565 0.7035664795290122 0.6400943491329283
57 570 0 0 0 1.2764528233397374 0.2894666894555663 0.6003908374950908 0.06057359008183462 0.567020666765242 0.5417121994585299 1.386637690595736 0.7183312357372755 0.6954974906380372
58 580 0 0 0 1.2591228923145124 0.23711834992501665 0.5740221824746012 0.05354370093814579 0.5105067929239525 0.5470270707990025 1.442196755330468 0.7100837884308633 0.7332705142851113
59 590 0 0 0 1.233682091756892 0.23555383022055326 0.5797037804626248 0.05708782389009307 0.49951359987292937 0.5158210372381766 1.4064451837981324 0.7162217330154931 0.725734898317189
60 600 0 0 0 1.227860374068551 0.213189196757443 0.5942064050039704 0.05601510418385716 0.5191257216173404 0.49644701667132274 1.3693159041372234 0.6758966216610123 0.698739132425145
