% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=1071271, Mon Feb 20 14:22:43 2023
1 10 -0.06183302283506533 -0.024475305197638866 0.021360158562005654 0.05825788003749667 0.9375282729239731 0.9649722991500272 0.9740902206473933 0.9809535611647416 0.9859996338403028 1.0024587672238185 1.024881781713418 1.035574762287739 1.0857398120756823
2 20 -0.06183302283506533 -0.024475305197638866 0.021360158562005654 0.05825788003749667 0.9375282729239731 0.9649722991500272 0.9740902206473933 0.9809535611647416 0.9859996338403028 1.0024587672238185 1.024881781713418 1.035574762287739 1.0857398120756823
3 30 -0.06183302283506533 -0.024475305197638866 0.021360158562005654 0.05825788003749667 0.9375282729239731 0.9649722991500272 0.9740902206473933 0.9809535611647416 0.9859996338403028 1.0024587672238185 1.024881781713418 1.035574762287739 1.0857398120756823
4 40 -0.06183302283506533 -0.024475305197638866 0.021360158562005654 0.05825788003749667 0.9375282729239731 0.9649722991500272 0.9740902206473933 0.9809535611647416 0.9859996338403028 1.0024587672238185 1.024881781713418 1.035574762287739 1.0857398120756823
5 50 -0.06183302283506533 -0.024475305197638866 0.021360158562005654 0.05825788003749667 0.9375282729239731 0.9649722991500272 0.9740902206473933 0.9809535611647416 0.9859996338403028 1.0024587672238185 1.024881781713418 1.035574762287739 1.0857398120756823
6 60 -0.06183302283506533 -0.024475305197638866 0.021360158562005654 0.05825788003749667 0.9375282729239731 0.9649722991500272 0.9740902206473933 0.9809535611647416 0.9859996338403028 1.0024587672238185 1.024881781713418 1.035574762287739 1.0857398120756823
7 70 -0.06183302283506533 -0.024475305197638866 0.021360158562005654 0.05825788003749667 0.9375282729239731 0.9649722991500272 0.9740902206473933 0.9809535611647416 0.9859996338403028 1.0024587672238185 1.024881781713418 1.035574762287739 1.0857398120756823
8 80 -0.06183302283506533 -0.024475305197638866 0.021360158562005654 0.05825788003749667 0.9375282729239731 0.9649722991500272 0.9740902206473933 0.9809535611647416 0.9859996338403028 1.0024587672238185 1.024881781713418 1.035574762287739 1.0857398120756823
9 90 -0.06183302283506533 -0.024475305197638866 0.021360158562005654 0.05825788003749667 0.9375282729239731 0.9649722991500272 0.9740902206473933 0.9809535611647416 0.9859996338403028 1.0024587672238185 1.024881781713418 1.035574762287739 1.0857398120756823
10 100 -0.14444037283312156 -0.022351719215087724 0.0642782699792038 0.10353173396775131 0.858449009726907 0.8904142160989664 0.9417058341475275 0.9515263252662233 0.9951374609417794 1.0276032950325609 1.0504052130417711 1.0908767210993033 1.1568860641275358
