% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=160723, Tue Feb 21 18:30:06 2023, <python>{}</python>
141 1410 0.007361093084887035 0 0 0.0051325190701941555 0.00814251603882035 0.008502406800583735 0.00011158716717707528 0.002760810578441023 0.008339892395624403 0.007583096429040912 0.002827833217797229 0.007753137274513047
142 1420 0.007666493842200281 0 0 0.005355762219794449 0.008694939657176439 0.008704544723379866 0.00012364265788998406 0.002863107649196751 0.008942222151713948 0.007925532058273564 0.0029996482511405256 0.00802180606575987
143 1430 0.007579123557862883 0 0 0.005350639996945291 0.008534907240957982 0.008517518356359352 0.0001221812059838637 0.002850052076909243 0.008943700390801146 0.007806309944778217 0.0029689657537876933 0.008046778315827372
144 1440 0.007041929871612641 0 0 0.004966720456962558 0.007841993319676823 0.00794270814168205 0.0001126341033051498 0.0025821574419683663 0.008263877132526841 0.0072770930550032165 0.0027899727373064606 0.007548311427743762
145 1450 0.0065810568374986 0 0 0.004650653585528192 0.007241626345330246 0.007204514778772381 0.00010591234749698846 0.002395751792156553 0.0075810581565618285 0.006740674193068194 0.0025344555574355705 0.007023885207794435
146 1460 0.006205868725020592 0 0 0.00431734128262738 0.006878465017028733 0.006690872914530838 9.706908356046897e-05 0.0021755912362437808 0.007247978112774106 0.0061767575639214605 0.0023619866720247036 0.006774441735508717
147 1470 0.0060392810834854 0 0 0.004115287648562679 0.006694784942084456 0.006422103963988648 9.521367914918121e-05 0.0021625990529153044 0.007159494941573982 0.0058464223906987715 0.0023866883652473117 0.006560034327531469
148 1480 0.006391284732826624 0 0 0.004334428806751912 0.007100025402735481 0.006776584847184178 0.0001046336725679246 0.002376052724021781 0.008212133470728277 0.006142883596047951 0.002658757370477207 0.006891677904693962
149 1490 0.007148392248421752 0 0 0.004811048507526835 0.007859711469514209 0.0077116191492300696 0.00011796360103541944 0.0027575593895656832 0.009454867248922987 0.007111396072549128 0.003218482412729533 0.00782116882289451
150 1500 0.007887827455859241 0 0 0.005550854608636738 0.008441998250754363 0.008748833308458569 0.00013659575591436072 0.00302017432363919 0.0108877095185639 0.008029112257010477 0.0037476236509774072 0.008684034401149733
151 1510 0.008498082467988138 0 0 0.006060278697054128 0.00928057560056991 0.010106523473419973 0.00015503627209352802 0.0032127857739475923 0.01196545230963203 0.009235610691654447 0.004227038469503869 0.009558389761413526
152 1520 0.009516763857781623 0 0 0.00670544526697464 0.010428846384131666 0.011516496111912107 0.00018201164058246664 0.0036160454924306375 0.014327714396927316 0.010272464511750654 0.004866240011965401 0.010820075863023958
153 1530 0.00998651325850222 0 0 0.006913089743415276 0.010722543875688143 0.012282731280451408 0.000198571448440137 0.003558878932593207 0.014841069722198154 0.010759541506471498 0.005027781745990881 0.01116826688881352
154 1540 0.01102981860809807 0 0 0.007841370390434954 0.011843594827951588 0.014122326066060975 0.00023896282913573133 0.003756689660197798 0.01678782069342107 0.012285524042416101 0.005673963534120136 0.01196569016014438
155 1550 0.014116058099578761 0 0 0.009864575160156867 0.015257579138119603 0.018613776885963017 0.00033402817164316734 0.004727804063120059 0.0214504012165578 0.015894862571943193 0.00733190745520842 0.015246172833678887
156 1560 0.01722623943415795 0 0 0.012037334179532469 0.01870474455955803 0.02286461707263992 0.0004133951420169097 0.005751107722185157 0.026559031364805304 0.019751513502567094 0.009108226985477003 0.018982089477004534
157 1570 0.02042783771527376 0 0 0.014245001211526723 0.02245390572604609 0.026756467922735255 0.0004779695518506904 0.006829263693608697 0.031234319211489302 0.02260978807951546 0.010563047732062502 0.022146240961356447
158 1580 0.02337584586410719 0 0 0.016572800268709074 0.026954276277859124 0.029561413399083653 0.0005293070661729713 0.007933453107571521 0.034864660165834956 0.02563965240415609 0.011617129619862067 0.02568732408696175
159 1590 0.027285749951199832 0 0 0.01929551236644971 0.03237440121375485 0.03425871238333275 0.0006139790212681688 0.009238671984666925 0.03989531649226262 0.03047546153257115 0.013309745924697379 0.030239108195330204
160 1600 0.030457643429971013 0 0 0.02208558494781283 0.03585761191632774 0.03843246553932274 0.0006707172051035532 0.010544397246892502 0.04287334678284247 0.03397040061497402 0.014789979363624332 0.03377516842760205
161 1610 0.03253812792663034 0 0 0.02351521003938751 0.03701429703927046 0.03989114903143007 0.0007098600586184841 0.011439324743565009 0.04539451446773612 0.035804363800960325 0.015830555526072924 0.0359258468479788
162 1620 0.03604712009647224 0 0 0.02616775795917673 0.0385546762903537 0.043867386077463426 0.0007486216919765793 0.012668299906906386 0.04854009237330708 0.039903135967165194 0.017819435542276073 0.04072624579879417
163 1630 0.03779143392909571 0 0 0.027245016482642485 0.0408849789751563 0.04441757110002592 0.000760700282398525 0.013184943234850767 0.04930458962468049 0.040942514875158646 0.018083705059773865 0.04127748813732836
164 1640 0.040188640494368294 0 0 0.028322704895584125 0.043331357471703955 0.04664621073469203 0.0007964874173527437 0.013145737229493503 0.05148448341330822 0.04405199208801327 0.018465094858186044 0.0427136839215295
165 1650 0.04083570434168309 0 0 0.028576115603111997 0.0426456006785006 0.047285986689053074 0.0007843208392456912 0.01331703432930439 0.051986258466142236 0.044640345031488164 0.01879386130501608 0.04346848279387517
166 1660 0.04091360865124188 0 0 0.028916038325152684 0.04252035617721672 0.04635793204819659 0.0007386644031350173 0.0129894053164867 0.050533121838645396 0.04457010682698152 0.017999321135290163 0.0439026134891788
167 1670 0.04437670921047207 0 0 0.03188565993714294 0.04715366799086508 0.04897030370864658 0.0007835121633748703 0.013766197911946576 0.05391081520515002 0.048353226553881856 0.018831430723621947 0.04908188470054275
168 1680 0.04472089388687783 0 0 0.03262315402850928 0.04728086705711272 0.04858615956486454 0.0007929484485960478 0.014164842709567225 0.053149054312581434 0.04796022660842544 0.018549619317362858 0.049029451534655745
169 1690 0.04851962105618139 0 0 0.03495050604330931 0.05063972445388995 0.05101995129314467 0.0008107873576717623 0.015492242607651642 0.056282224321970754 0.0494570159158038 0.01916886273504905 0.05207019140393939
170 1700 0.05065494645896884 0 0 0.03543998544081542 0.05407405538549809 0.0517563138470364 0.0008224219119212617 0.01646568763866823 0.056295114360065804 0.05146921350852506 0.019538280801161528 0.054864434791250125
171 1710 0.05278295725742234 0 0 0.036159434523516464 0.0574057136781778 0.055094664289102806 0.0008152797171494731 0.016940196496594187 0.056564671906841786 0.05350636999996408 0.01944956624017599 0.05550731768985072
172 1720 0.05678878100552442 0 0 0.038263422464993875 0.0618927840665182 0.0595925838337547 0.0008616155961109621 0.017610979575617778 0.058070744065061596 0.05836598074587288 0.02073564573141546 0.061145701927434605
173 1730 0.05841883732969423 0 0 0.03941751776233388 0.06335872235520708 0.06093844635536298 0.0008396697420337736 0.01746837632612804 0.05764996810265141 0.060586282354277154 0.020964904291536027 0.06367109170930846
174 1740 0.051617074053558844 0 0 0.03388802746261967 0.05499826372016156 0.05239130395501899 0.0007245623923313649 0.01528008393072154 0.050346656964762405 0.052097624835059024 0.01809251003243221 0.055276887171593264
175 1750 0.054406226255479556 0 0 0.03630965469165788 0.05825149332685392 0.05546786138125011 0.0007313206224295104 0.016374629368108837 0.05296602447871639 0.05444717775252294 0.019279278214744944 0.05766764394465793
176 1760 0.052422494877799264 0 0 0.03432788988082906 0.0568370470044702 0.053060839760623535 0.0006779578547732855 0.016054397007253782 0.0485794109972155 0.05358790835157065 0.018399160133002638 0.05566881290443944
177 1770 0.05079500630120224 0 0 0.032530125403844964 0.055677116550930085 0.05108439802083166 0.000656616410876677 0.015108950646373227 0.04521392930930815 0.05186880296527117 0.017452278651080726 0.053355620847690396
178 1780 0.04704870553170343 0 0 0.029890313923984405 0.05082109075392872 0.047418344416571036 0.0006109393878685285 0.013612662763534898 0.04063901719881758 0.048492895246249126 0.01607671433670854 0.049067169508984695
179 1790 0.04772537264158994 0 0 0.03000513475149587 0.05176438089665278 0.04971171433711776 0.0006015651269882634 0.013586531016850794 0.04075612497228742 0.05075503472506099 0.01743543913820271 0.05182111172713391
180 1800 0.04356406434574788 0 0 0.026920104387736187 0.04713470268077048 0.044925041164102036 0.0005375437652119635 0.011896149193060427 0.03521881136044824 0.04666548273020351 0.0157215327478427 0.04824581978804526
181 1810 0.04471166345053289 0 0 0.0267180681279339 0.05239300912935599 0.04884351356275976 0.0005315192591211581 0.012046919327222008 0.035544833251747426 0.05189849277049471 0.016327917912862748 0.053525836608927964
182 1820 0.041484359785711286 0 0 0.023943600623784873 0.04958989559708267 0.0453908260104758 0.00046732894868625687 0.011238085736482769 0.03250822483545719 0.04886582177707055 0.01556164180168521 0.051239738231197936
183 1830 0.04029618918401708 0 0 0.023551015565159 0.04778095559296569 0.04211261507572324 0.00045022868081604417 0.0107595516003049 0.03260244239396913 0.04694169752766888 0.015036088198613306 0.0488871666975482
184 1840 0.04201042979957643 0 0 0.0264528279007787 0.05207250747350766 0.043721627121399695 0.0004584853998077387 0.010935072280080099 0.03396305911122839 0.04982164601328267 0.015750461499944086 0.052944598676746925
185 1850 0.04029168960156666 0 0 0.025305155659704082 0.05022932316336951 0.041221987293675516 0.0004238242330056515 0.010166179398741884 0.031879140698498454 0.04785181062514922 0.014933005696363744 0.05052454521017698
186 1860 0.04038416566633529 0 0 0.02478461271099438 0.04922510378275196 0.0410802801119545 0.0004252786485701579 0.009866414688505801 0.03188901559458857 0.04788958153636553 0.015032737307540811 0.05017032922061762
187 1870 0.04186763711487227 0 0 0.025120002741090778 0.05117562235679208 0.04120100686633778 0.0004434117458308878 0.010308071462549473 0.033297903351001946 0.05003164478979205 0.016414450255476592 0.05265720201365608
188 1880 0.04387146256561804 0 0 0.025750866052935747 0.05341383522311824 0.043244779484246876 0.00047158743772447113 0.01095720653240723 0.03475133918434767 0.0539297293254228 0.017670175739691974 0.058375186750948015
189 1890 0.048265554372127706 0 0 0.02911179282660693 0.06064245742263479 0.047391604473791364 0.0005359123345494432 0.012323015281744653 0.037679173350408726 0.05892852364459168 0.01892094060955824 0.06637142513540525
190 1900 0.050167012729346545 0 0 0.0300299322198102 0.06286401050142515 0.047814918273776714 0.0005423982283782983 0.012898566833687716 0.037660102958552426 0.05950830365037525 0.019360756042470496 0.06936178792895921
191 1910 0.046191107249382746 0 0 0.02675592452947988 0.05828493904016743 0.04398204348541236 0.00047977736640971867 0.01212781870165748 0.03457997742281238 0.05461944546407674 0.017747824042174884 0.06293267336631375
192 1920 0.04274050772431776 0 0 0.024168817894788707 0.054119768674988356 0.04108432133096156 0.0004353241955393669 0.011158598123568801 0.03143743724231196 0.049922017930112854 0.01613577532709783 0.057526671502853406
193 1930 0.03971951218490911 0 0 0.022043329467291574 0.048935181464553584 0.03759193649845539 0.00041185313345588334 0.010300722332501965 0.02902324305624211 0.044069059777843575 0.01438295511254959 0.052027180399980125
194 1940 0.038223774897396534 0 0 0.020848424946290824 0.0481806658752885 0.03791320554404242 0.0003908982189840769 0.010252839504854491 0.027409001538579166 0.043427285992028386 0.013916881710288728 0.05092792337890573
195 1950 0.03503578986018596 0 0 0.018748660041717068 0.04450728664081805 0.03404681168886759 0.0003442328079695122 0.009360043429846702 0.024230034398625536 0.03956134913227932 0.012322236307981606 0.04685439176428453
196 1960 0.03500913668459327 0 0 0.018866640501497372 0.04357771411810461 0.0338324777833429 0.00033800192105323107 0.009272394833032414 0.023454832725901223 0.03826929535654988 0.012056830256097537 0.04537171291588204
197 1970 0.033586785538840015 0 0 0.018237544668701842 0.04171337269871193 0.03255572986899143 0.0003147252243545597 0.009132153345643592 0.02208170456466707 0.03718684821468478 0.011594519781679547 0.044562111204608394
198 1980 0.032677774745722456 0 0 0.017511326527647763 0.04061184043048455 0.030040682842010738 0.00029933161450013357 0.008723347262181613 0.020549640685839986 0.035846040315763966 0.010688311636785214 0.042721786983479094
199 1990 0.0342538429053082 0 0 0.01840756625810072 0.04275484048308811 0.03170930732187423 0.0003098592267654482 0.009113565950635899 0.021196731935021577 0.03689348697772332 0.010721933597378271 0.044436983544545054
200 2000 0.03661767428781978 0 0 0.019850332723084566 0.045103203566982566 0.033341549333479284 0.0003355364115446125 0.009783167807240542 0.022198813118036047 0.0384954820896774 0.011230977672653533 0.04564374727411047
