% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=170615, Tue Feb 21 18:30:08 2023, <python>{}</python>
1 10 0.10166303235480041 1.0000444454321133 -919.1299998605349 -9.1912999986053489e+02 26.36102318287766 42.776182773789415   
2 20 0.10957165691809712 1.2689589299195818 -919.1299998605349 4.5730793660880398e+00 19.62895344225796 34.81161728780137   
3 30 0.10915619192876722 1.3370814797931305 -919.1299998605349 1.3027725470842309e+01 26.73030874863618 37.28209052201872   
4 40 0.11563643563206773 1.4458036561623029 -919.1299998605349 1.6420551829133592e+00 26.168713912008165 29.722842856193463   
5 50 0.10371958792998105 1.5365819173574544 -919.1299998605349 5.2608815463425431e+00 31.295507192921235 44.86395242808779   
6 60 0.09953321328399237 1.5155924058296002 -919.1299998605349 2.1682070253523262e+00 25.717921613206467 37.63607342935156   
7 70 0.10895641527351829 1.5611497740855917 -919.1299998605349 2.9777047628379627e+00 13.031962902987887 18.545922185884457   
8 80 0.11444434415691096 1.8066710201419303 -919.1299998605349 1.1048744990963719e+00 8.173175977854278 22.392643975868555   
9 90 0.12801388081482612 1.9122046084094126 -919.1299998605349 2.1018189266455689e-01 12.267223798962934 17.298432524824037   
10 100 0.15334827265373868 2.055133597492665 -919.1299998605349 -4.6159199845380115e+01 5.413469428826308 15.48025747776214   
11 110 0.1844937121287386 2.1975602782428494 -919.1299998605349 -5.6066754127499174e-01 11.862831079509046 35.81535139883441   
12 120 0.20631879367242853 2.179723809379986 -919.1299998605349 5.9857229051796537e-02 26.973571699221168 73.9147499147223   
13 130 0.2202494282053552 2.2133840686521142 -919.1299998605349 2.2097215053101138e-02 5.84252934054769 38.402302114363316   
14 140 0.19982017054726323 2.408065578732615 -919.1299998605349 1.8590506754595801e+00 18.55765537432218 44.122215677135095   
15 150 0.19739782495649968 2.425285468331481 -919.1299998605349 -1.7046287308703690e+01 5.309841990213482 39.04993249898487   
16 160 0.1975337303660608 2.426403704233197 -919.1299998605349 -7.6199484916648004e+01 10.748457120944138 22.922139748148   
17 170 0.1994423189335636 2.437628408468962 -919.1299998605349 -1.9055098896376037e+02 7.75715947528968 23.288746806684745   
18 180 0.22595004309319686 2.5583206708258515 -919.1299998605349 -9.5015048058828043e+01 1.9003537819038196 360.1104767987031   
19 190 0.24764819878445793 2.7965426367381263 -919.1299998605349 -1.0360011212877691e+02 0.47430086356244616 1199.1789326393016   
20 200 0.2600246745767398 2.8217449269442354 -919.1299998605349 7.9673000328656263e-02 0.3475807599693329 147.58203102668955   
21 210 0.2497429142159047 2.899977077293693 -919.1299998605349 -8.7479193780674980e-01 0.1066496844901027 60.387248806255954   
22 220 0.23649992397273534 2.9414239870609467 -919.1299998605349 -1.6715922871969858e+02 0.4895596235178544 65.2662096059098   
23 230 0.2491454730924749 3.167322127478114 -919.1299998605349 -2.0142870163012253e+02 0.7916503902157723 122.70696480249016   
24 240 0.24463584268115357 3.358916015168564 -919.1299998605349 -2.0927530415901727e-01 0.5062076863723504 184.6879979622591   
25 250 0.25592625781351075 3.4023478608383306 -919.1299998605349 -5.9130082608835821e+01 0.5694015225918976 41.13189493076698   
26 260 0.2440979410642404 3.4052111900609523 -919.1299998605349 -3.0654570797907741e+01 0.09798779838144295 0.8275348088895905   
27 270 0.22160941181573582 3.486228191175071 -919.1299998605349 -2.7956563699136541e+02 0.4284570103748639 57.312880475811276   
28 280 0.2104087575483999 3.836500336177579 -919.1299998605349 -1.8356704520877435e+02 0.1702388637646054 79.35230636709923   
29 290 0.20501051131795892 3.998839147573582 -919.1299998605349 4.7180105628677541e-03 0.06906228682127728 91.73056610602166   
30 300 0.19640953970757133 4.155861549039718 -919.1299998605349 -1.9704570809619150e+02 0.07080628825316493 67.10891710841098   
31 310 0.1842818710999205 4.189297716967298 -919.1299998605349 3.3833958854514984e-02 0.12485210891508167 85.55451792854608   
32 320 0.18263832209507452 4.299854950178422 -919.1299998605349 2.6209008153483676e-02 0.06837805657045737 1.342379980725056   
33 330 0.18357088895249798 4.162006973530389 -919.1299998605349 4.0161480858335527e-03 0.054008068979167746 65.92219125345535   
34 340 0.17502745318379695 4.388929269956177 -919.1299998605349 3.2708687307244841e-03 0.4081693680129523 47.48959433225969   
35 350 0.18302394382742387 4.389462598968997 -919.1299998605349 -1.4816170027813283e-02 0.06350883300462487 114.30856583224187   
36 360 0.17366211635924936 4.638657031734161 -919.1299998605349 -3.9808672100663447e-04 0.07759945324304046 104.454090274597   
37 370 0.17110149733152627 4.877457528109606 -919.1299998605349 -2.8334477772600025e-01 0.013378923845479021 40.29753007287688   
38 380 0.17586590257563267 5.218905054361881 -919.1299998605349 1.5052317165684274e-02 0.11197986634726576 97.75716861416356   
39 390 0.18174360170100473 5.271487072788209 -919.1299998605349 8.2132421282509957e-03 0.08937207738369157 121.0487220559735   
40 400 0.1706334020592694 5.550894635816532 -919.1299998605349 -2.0356229642348080e+00 0.11719889943450196 63.05519923435721   
41 410 0.1597901870591275 5.715286112925545 -919.1299998605349 1.2023211109768644e-02 0.12439194637618742 136.1988721051933   
42 420 0.14901720538516183 5.859832515036802 -919.1299998605349 1.0256713603006423e-03 0.12812037809760815 78.87882151882717   
43 430 0.15039736412506427 5.805336104205291 -919.1299998605349 -5.4434245367689336e+01 0.058179057037116066 97.63882314282536   
44 440 0.1534940332813432 5.561427500825592 -919.1299998605349 -1.3093608398995049e-01 0.11850366187616945 120.83973852737087   
45 450 0.13999979728326858 5.924688783688901 -919.1299998605349 -5.4705164675156452e-02 0.09865258872578836 167.30679643643754   
46 460 0.14021279051017468 6.091828356819291 -919.1299998605349 -9.1649542141672384e+00 0.052482462707348077 2.1406860982936937   
47 470 0.15114240593023184 6.078017255709449 -919.1299998605349 7.0254946293298662e-03 0.05630430939948306 6.93875867896295   
48 480 0.14784693895170903 6.076499027984448 -919.1299998605349 1.8312663773325986e-02 0.09112248545590859 166.80292475985857   
