% # columns="iter, evals, length archive" , 
449 4943 22
450 4954 22
451 4965 23
452 4976 23
453 4987 24
454 4998 24
455 5009 25
456 5020 26
457 5031 26
458 5042 26
459 5053 26
460 5064 27
461 5075 27
462 5086 27
463 5097 28
464 5108 29
465 5119 30
466 5130 31
467 5141 31
468 5152 28
469 5163 27
470 5174 27
471 5185 27
472 5196 28
473 5207 28
474 5218 28
475 5229 29
476 5240 27
477 5251 30
478 5262 30
479 5273 30
480 5284 31
481 5295 31
482 5306 31
483 5317 34
484 5328 34
485 5339 34
486 5350 34
487 5361 34
488 5372 34
489 5383 33
490 5394 33
491 5405 32
492 5416 32
493 5427 32
494 5438 33
495 5449 33
496 5460 33
497 5471 34
498 5482 34
499 5493 33
500 5504 31
501 5515 31
502 5526 31
503 5537 32
504 5548 34
505 5559 34
506 5570 34
507 5581 34
508 5592 34
509 5603 34
510 5614 36
511 5625 37
512 5636 37
513 5647 34
514 5658 34
515 5669 34
516 5680 35
517 5691 35
518 5702 35
519 5713 37
520 5724 36
521 5735 36
522 5746 32
523 5757 32
524 5768 32
525 5779 33
526 5790 34
527 5801 35
528 5812 35
529 5823 35
530 5834 34
531 5845 34
532 5856 36
533 5867 36
534 5878 33
535 5889 34
536 5900 33
537 5911 34
538 5922 34
539 5933 34
540 5944 35
541 5955 35
542 5966 35
543 5977 36
544 5988 33
545 5999 33
546 6010 33
547 6021 33
548 6032 33
549 6043 33
550 6054 33
551 6065 33
552 6076 30
553 6087 31
554 6098 31
555 6109 31
556 6120 31
557 6131 26
558 6142 27
559 6153 28
560 6164 28
561 6175 27
562 6186 27
563 6197 27
564 6208 28
565 6219 25
566 6230 25
567 6241 25
568 6252 26
569 6263 26
570 6274 26
571 6285 26
572 6296 22
573 6307 24
574 6318 24
575 6329 24
576 6340 25
577 6351 26
578 6362 26
579 6373 26
580 6384 26
581 6395 26
582 6406 26
583 6417 28
584 6428 27
585 6439 30
586 6450 30
587 6461 31
588 6472 32
589 6483 32
590 6494 32
591 6505 32
592 6516 28
593 6527 29
594 6538 25
595 6549 25
596 6560 25
597 6571 25
598 6582 25
599 6593 25
600 6604 25
601 6615 25
602 6626 25
603 6637 22
604 6648 23
605 6659 24
606 6670 24
607 6681 24
608 6692 24
609 6703 24
610 6714 25
611 6725 25
612 6736 25
613 6747 25
614 6758 26
615 6769 26
616 6780 26
617 6791 26
618 6802 26
619 6813 26
620 6824 24
621 6835 25
622 6846 26
623 6857 25
624 6868 24
625 6879 24
626 6890 26
627 6901 26
628 6912 27
629 6923 27
630 6934 27
631 6945 27
632 6956 27
633 6967 27
634 6978 22
635 6989 22
636 7000 21
637 7011 21
638 7022 21
639 7033 21
640 7044 22
641 7055 22
642 7066 24
643 7077 25
644 7088 25
645 7099 25
646 7110 25
647 7121 26
648 7132 26
649 7143 29
650 7154 29
651 7165 29
652 7176 28
653 7187 28
654 7198 28
655 7209 28
656 7220 28
657 7231 28
658 7242 28
659 7253 27
660 7264 30
661 7275 31
662 7286 32
663 7297 32
664 7308 34
665 7319 34
666 7330 32
667 7341 31
668 7352 31
669 7363 31
670 7374 31
671 7385 30
672 7396 31
673 7407 31
674 7418 31
675 7429 33
676 7440 34
677 7451 35
678 7462 31
679 7473 31
680 7484 31
681 7495 36
682 7506 36
683 7517 34
684 7528 32
685 7539 32
686 7550 29
687 7561 29
688 7572 29
689 7583 29
690 7594 30
691 7605 30
692 7616 31
693 7627 33
694 7638 33
695 7649 33
696 7660 34
697 7671 35
698 7682 34
699 7693 36
700 7704 36
701 7715 36
702 7726 35
703 7737 35
704 7748 36
705 7759 37
706 7770 37
707 7781 35
708 7792 36
709 7803 35
710 7814 36
711 7825 36
712 7836 35
713 7847 37
714 7858 37
715 7869 37
716 7880 38
717 7891 38
718 7902 38
719 7913 38
720 7924 38
721 7935 38
722 7946 38
723 7957 34
724 7968 37
725 7979 38
726 7990 38
727 8001 38
728 8012 5
729 8023 4
730 8034 4
731 8045 4
732 8056 4
733 8067 5
734 8078 6
735 8089 6
736 8100 6
737 8111 6
738 8122 7
739 8133 8
740 8144 8
741 8155 8
742 8166 8
743 8177 11
744 8188 11
745 8199 11
746 8210 11
747 8221 11
748 8232 11
749 8243 11
750 8254 13
751 8265 14
752 8276 14
753 8287 14
754 8298 14
755 8309 14
756 8320 14
757 8331 14
758 8342 14
759 8353 14
760 8364 14
761 8375 14
762 8386 14
763 8397 14
764 8408 14
765 8419 14
766 8430 14
767 8441 14
768 8452 14
769 8463 14
770 8474 14
771 8485 14
772 8496 14
773 8507 14
774 8518 14
775 8529 14
776 8540 14
777 8551 14
778 8562 14
779 8573 14
780 8584 14
781 8595 14
782 8606 14
783 8617 14
784 8628 14
785 8639 14
786 8650 14
787 8661 14
788 8672 14
789 8683 14
790 8694 14
791 8705 14
792 8716 14
793 8727 14
794 8738 11
795 8749 11
796 8760 12
797 8771 12
798 8782 12
799 8793 12
800 8804 12
801 8815 12
802 8826 12
803 8837 12
804 8848 12
805 8859 8
806 8870 8
807 8881 8
808 8892 8
809 8903 8
810 8914 8
811 8925 9
812 8936 10
813 8947 10
814 8958 10
815 8969 10
816 8980 10
817 8991 10
818 9002 10
819 9013 10
820 9024 10
821 9035 11
822 9046 12
823 9057 12
824 9068 12
825 9079 12
826 9090 12
827 9101 12
828 9112 12
829 9123 12
830 9134 14
831 9145 15
832 9156 15
833 9167 15
834 9178 16
835 9189 16
836 9200 16
837 9211 16
838 9222 16
839 9233 16
840 9244 16
841 9255 17
842 9266 18
843 9277 18
844 9288 18
845 9299 18
846 9310 18
847 9321 18
848 9332 18
849 9343 18
850 9354 18
851 9365 18
852 9376 18
853 9387 17
854 9398 17
855 9409 17
856 9420 17
857 9431 17
858 9442 18
859 9453 18
860 9464 18
861 9475 18
862 9486 19
863 9497 19
864 9508 19
865 9519 19
866 9530 19
867 9541 19
868 9552 19
869 9563 19
870 9574 19
871 9585 20
872 9596 20
873 9607 20
874 9618 20
875 9629 20
876 9640 20
877 9651 20
878 9662 20
879 9673 20
880 9684 20
881 9695 20
882 9706 20
883 9717 20
884 9728 20
885 9739 20
886 9750 20
887 9761 20
888 9772 20
889 9783 20
890 9794 20
891 9805 20
892 9816 20
893 9827 20
894 9838 20
895 9849 20
896 9860 20
897 9871 20
898 9882 20
899 9893 20
900 9904 17
901 9915 17
902 9926 14
903 9937 14
904 9948 14
905 9959 14
906 9970 16
907 9981 16
908 9992 16
909 10003 16
910 10014 16
911 10025 16
912 10036 16
913 10047 16
914 10058 16
915 10069 16
916 10080 16
917 10091 16
918 10102 16
919 10113 16
920 10124 16
921 10135 16
922 10146 16
923 10157 16
924 10168 16
925 10179 16
926 10190 16
927 10201 16
928 10212 16
929 10223 16
930 10234 16
931 10245 16
932 10256 16
933 10267 16
934 10278 16
935 10289 16
936 10300 16
937 10311 16
938 10322 16
939 10333 16
940 10344 16
941 10355 18
942 10366 18
943 10377 18
944 10388 18
945 10399 18
946 10410 18
947 10421 19
948 10432 19
949 10443 19
950 10454 19
951 10465 19
952 10476 19
953 10487 19
954 10498 19
955 10509 19
956 10520 19
957 10531 19
958 10542 19
959 10553 19
960 10564 19
961 10575 19
962 10586 19
963 10597 19
964 10608 19
965 10619 19
966 10630 19
967 10641 19
968 10652 19
969 10663 19
970 10674 19
971 10685 19
972 10696 19
973 10707 19
974 10718 19
975 10729 19
976 10740 19
977 10751 19
978 10762 19
979 10773 19
980 10784 19
981 10795 19
982 10806 19
983 10817 19
984 10828 19
985 10839 19
986 10850 19
987 10861 19
988 10872 19
989 10883 19
990 10894 19
991 10905 19
992 10916 19
993 10927 19
994 10938 19
995 10949 19
996 10960 19
997 10971 19
998 10982 19
999 10993 19
1000 11004 19
