% # columns="iteration, evaluation, median stds, 
247 2721 [0.2625903761818009, 0.5831112714191715, 0.6645321654539602, 0.7143640639717508, 0.7761400535571319, 0.8249709613534919, 0.8601249201235737, 1.3734015608168273, 1.5982689948190516]
248 2732 [0.2625903761818009, 0.5831112714191715, 0.6645321654539602, 0.7143640639717508, 0.7761400535571319, 0.8249709613534919, 0.8601249201235737, 1.3734015608168273, 1.5982689948190516]
249 2743 [0.2625903761818009, 0.5831112714191715, 0.6645321654539602, 0.7143640639717508, 0.7761400535571319, 0.8249709613534919, 0.8601249201235737, 1.4863488437229972, 1.6088827887018753]
250 2754 [0.24670878458628076, 0.5831112714191715, 0.6645321654539602, 0.7143640639717508, 0.7761400535571319, 0.8249709613534919, 0.8601249201235737, 1.116456079354351, 1.827372122971706]
251 2765 [0.24670878458628076, 0.5376289122940393, 0.608833450974282, 0.7143640639717508, 0.7761400535571319, 0.8249709613534919, 0.8601249201235737, 1.116456079354351, 1.827372122971706]
252 2776 [0.2734736832989404, 0.5460052256548216, 0.608833450974282, 0.7143640639717508, 0.7761400535571319, 0.8249709613534919, 0.8601249201235737, 0.9915422178851737, 2.06286528268232]
253 2787 [0.2734736832989404, 0.5460052256548216, 0.608833450974282, 0.7143640639717508, 0.7761400535571319, 0.8249709613534919, 0.8601249201235737, 0.9915422178851737, 2.173760667809069]
254 2798 [0.2734736832989404, 0.5460052256548216, 0.608833450974282, 0.7143640639717508, 0.7761400535571319, 0.8249709613534919, 0.8601249201235737, 0.9915422178851737, 2.0376942146004184]
255 2809 [0.2734736832989404, 0.5460052256548216, 0.608833450974282, 0.7190568429836348, 0.7310798926489012, 0.7981427977237602, 0.838149226603513, 0.9915422178851737, 2.0376942146004184]
256 2820 [0.2734736832989404, 0.5460052256548216, 0.608833450974282, 0.7190568429836348, 0.7310798926489012, 0.7981427977237602, 0.838149226603513, 0.9915422178851737, 2.1943584114880497]
257 2831 [0.2690686381832336, 0.5542828341515501, 0.608833450974282, 0.7190568429836348, 0.7310798926489012, 0.7981427977237602, 0.8890981126754371, 0.9929156772330575, 1.3394131070860007]
258 2842 [0.2690686381832336, 0.5542828341515501, 0.608833450974282, 0.6252600341252924, 0.6676724209764171, 0.7178639156916846, 0.8890981126754371, 0.9929156772330575, 1.138453910238126]
259 2853 [0.2690686381832336, 0.5542828341515501, 0.5828792029834629, 0.6252600341252924, 0.6676724209764171, 0.7178639156916846, 0.8890981126754371, 0.9929156772330575, 1.138453910238126]
260 2864 [0.2690686381832336, 0.5542828341515501, 0.5828792029834629, 0.6252600341252924, 0.6676724209764171, 0.7178639156916846, 0.8890981126754371, 0.9929156772330575, 1.138453910238126]
261 2875 [0.2690686381832336, 0.5542828341515501, 0.5828792029834629, 0.6252600341252924, 0.6676724209764171, 0.7178639156916846, 0.8890981126754371, 0.9929156772330575, 1.138453910238126]
262 2886 [0.2690686381832336, 0.5542828341515501, 0.5828792029834629, 0.6252600341252924, 0.6676724209764171, 0.7178639156916846, 0.8890981126754371, 0.9929156772330575, 1.138453910238126]
263 2897 [0.2690686381832336, 0.5542828341515501, 0.5828792029834629, 0.6093918266554041, 0.6676724209764171, 0.784346425697611, 0.8890981126754371, 0.9929156772330575, 1.5450631049051715]
264 2908 [0.2690686381832336, 0.5542828341515501, 0.5795750632232681, 0.6093918266554041, 0.6676724209764171, 0.784346425697611, 0.8890981126754371, 0.9929156772330575, 1.5450631049051715]
265 2919 [0.2727466380517027, 0.5934058706651072, 0.5936491180052278, 0.6135904494061987, 0.7024770685066164, 0.784346425697611, 0.7991178885246143, 1.042674687761792, 1.7287616187190697]
266 2930 [0.2727466380517027, 0.5934058706651072, 0.5936491180052278, 0.6135904494061987, 0.7024770685066164, 0.784346425697611, 0.7991178885246143, 1.042674687761792, 1.7287616187190697]
267 2941 [0.2727466380517027, 0.5934058706651072, 0.5936491180052278, 0.6135904494061987, 0.7024770685066164, 0.784346425697611, 0.7991178885246143, 1.042674687761792, 1.7287616187190697]
268 2952 [0.2681222086699662, 0.5891235735790287, 0.6195549747687886, 0.6860653945339501, 0.7009587358523489, 0.784346425697611, 0.7991178885246143, 1.4898142139897663, 1.7004202752699218]
269 2963 [0.2681222086699662, 0.5891235735790287, 0.6195549747687886, 0.6860653945339501, 0.7009587358523489, 0.7200039225905828, 0.7290482929805945, 1.4898142139897663, 1.7004202752699218]
270 2974 [0.2681222086699662, 0.5891235735790287, 0.6195549747687886, 0.6860653945339501, 0.7009587358523489, 0.7200039225905828, 0.7290482929805945, 1.4898142139897663, 1.7004202752699218]
271 2985 [0.2681222086699662, 0.5919939789916409, 0.6195549747687886, 0.6860653945339501, 0.7009587358523489, 0.7496275606301772, 0.7528559334980228, 1.4898142139897663, 1.7004202752699218]
272 2996 [0.2746042250464851, 0.6339434639045283, 0.645992050094627, 0.65096189199639, 0.7387284305713462, 0.7496275606301772, 0.7759572066966988, 1.625996256956395, 1.734907806738544]
273 3007 [0.2746042250464851, 0.6339434639045283, 0.645992050094627, 0.65096189199639, 0.7387284305713462, 0.7496275606301772, 0.7759572066966988, 1.6081359139398848, 1.6882966933354344]
274 3018 [0.2746042250464851, 0.6339434639045283, 0.645992050094627, 0.65096189199639, 0.7387284305713462, 0.7496275606301772, 0.7759572066966988, 1.6081359139398848, 1.6882966933354344]
275 3029 [0.2746042250464851, 0.6339434639045283, 0.645992050094627, 0.65096189199639, 0.7387284305713462, 0.7496275606301772, 0.7759572066966988, 1.6081359139398848, 1.6882966933354344]
276 3040 [0.2746042250464851, 0.6940857416242608, 0.7042914997635942, 0.715269141357078, 0.7656279242638819, 0.785947095272869, 0.8465070780561782, 1.6081359139398848, 1.6882966933354344]
277 3051 [0.2630836164045816, 0.6940857416242608, 0.7042914997635942, 0.715269141357078, 0.7656279242638819, 0.785947095272869, 1.0991317057737335, 1.2267094827211986, 1.380675495732804]
278 3062 [0.2630836164045816, 0.6940857416242608, 0.7042914997635942, 0.715269141357078, 0.7656279242638819, 0.785947095272869, 1.0991317057737335, 1.2267094827211986, 1.380675495732804]
279 3073 [0.2630836164045816, 0.6940857416242608, 0.7042914997635942, 0.715269141357078, 0.7656279242638819, 0.785947095272869, 1.0991317057737335, 1.2267094827211986, 1.380675495732804]
280 3084 [0.2630836164045816, 0.6940857416242608, 0.7042914997635942, 0.715269141357078, 0.7656279242638819, 0.785947095272869, 1.0991317057737335, 1.2267094827211986, 1.380675495732804]
281 3095 [0.2630836164045816, 0.6940857416242608, 0.7042914997635942, 0.715269141357078, 0.7656279242638819, 0.785947095272869, 1.0991317057737335, 1.2267094827211986, 1.988911797182011]
282 3106 [0.2630836164045816, 0.6940857416242608, 0.7042914997635942, 0.715269141357078, 0.7656279242638819, 0.785947095272869, 1.0991317057737335, 1.2267094827211986, 2.156737254059393]
283 3117 [0.24185983066206274, 0.6940857416242608, 0.7042914997635942, 0.715269141357078, 0.7656279242638819, 0.785947095272869, 1.0370696296788156, 1.1990775310599409, 2.156737254059393]
284 3128 [0.24185983066206274, 0.6940857416242608, 0.7042914997635942, 0.715269141357078, 0.7656279242638819, 0.785947095272869, 1.0370696296788156, 1.1990775310599409, 2.156737254059393]
285 3139 [0.24185983066206274, 0.6743335494782405, 0.6878565516290139, 0.7043159097332485, 0.7747158448728692, 0.786706995893331, 1.0370696296788156, 1.1990775310599409, 2.156737254059393]
286 3150 [0.24185983066206274, 0.6743335494782405, 0.6878565516290139, 0.7043159097332485, 0.7747158448728692, 0.8655587778690339, 1.0370696296788156, 1.2066751515097611, 2.057523495186413]
287 3161 [0.23517776888973818, 0.6743335494782405, 0.6878565516290139, 0.7043159097332485, 0.7747158448728692, 0.8816803985819954, 0.9803439946290784, 1.2066751515097611, 2.057523495186413]
288 3172 [0.23517776888973818, 0.6743335494782405, 0.6878565516290139, 0.7043159097332485, 0.7747158448728692, 0.8816803985819954, 0.9803439946290784, 1.2066751515097611, 1.6503739845612915]
289 3183 [0.23517776888973818, 0.6743335494782405, 0.6878565516290139, 0.7043159097332485, 0.7747158448728692, 0.8816803985819954, 0.9803439946290784, 1.2066751515097611, 1.6503739845612915]
290 3194 [0.23517776888973818, 0.6835052746402001, 0.6911341057219911, 0.7108471331526115, 0.7690100329395727, 0.8816803985819954, 0.9803439946290784, 1.2066751515097611, 1.6503739845612915]
291 3205 [0.23517776888973818, 0.6835052746402001, 0.6911341057219911, 0.7108471331526115, 0.7690100329395727, 0.8816803985819954, 0.9803439946290784, 1.2066751515097611, 1.6503739845612915]
292 3216 [0.23517776888973818, 0.6835052746402001, 0.6911341057219911, 0.7108471331526115, 0.7690100329395727, 0.8816803985819954, 0.9803439946290784, 1.2066751515097611, 1.4628382765019594]
293 3227 [0.23517776888973818, 0.5958709764537162, 0.6495040574335171, 0.6638136686275594, 0.748342311989108, 0.8816803985819954, 0.9803439946290784, 1.2066751515097611, 1.3524020394062508]
294 3238 [0.23517776888973818, 0.5958709764537162, 0.6495040574335171, 0.6732046174235752, 0.748342311989108, 0.8936946948098208, 0.9803439946290784, 1.130103572455367, 1.3524020394062508]
295 3249 [0.23345036083511717, 0.5958709764537162, 0.6495040574335171, 0.7189342767021492, 0.7586942581096237, 0.9894765257233377, 1.0209640759417038, 1.1358099485665678, 1.3524020394062508]
296 3260 [0.22320351181157497, 0.5958709764537162, 0.6495040574335171, 0.701892327226785, 0.7381981322684864, 0.8936946948098208, 0.9329965233968799, 1.130103572455367, 1.3524020394062508]
297 3271 [0.22320351181157497, 0.5958709764537162, 0.6495040574335171, 0.701892327226785, 0.7381981322684864, 0.897480441462053, 0.9332478327609736, 1.0649878000551665, 1.2269210347123345]
298 3282 [0.22320351181157497, 0.5958709764537162, 0.6495040574335171, 0.701892327226785, 0.7381981322684864, 0.897480441462053, 0.9332478327609736, 1.0649878000551665, 1.2269210347123345]
299 3293 [0.22320351181157497, 0.5809856007235802, 0.5869862156270174, 0.701892327226785, 0.7267223754103996, 0.897480441462053, 0.9332478327609736, 1.0649878000551665, 1.2269210347123345]
300 3304 [0.22320351181157497, 0.5809856007235802, 0.5869862156270174, 0.701892327226785, 0.7267223754103996, 0.897480441462053, 0.9332478327609736, 1.0649878000551665, 1.2269210347123345]
301 3315 [0.22320351181157497, 0.5809856007235802, 0.5869862156270174, 0.701892327226785, 0.7267223754103996, 0.897480441462053, 0.9332478327609736, 1.0649878000551665, 1.2269210347123345]
302 3326 [0.22320351181157497, 0.5809856007235802, 0.5869862156270174, 0.701892327226785, 0.7267223754103996, 0.897480441462053, 0.9332478327609736, 1.0649878000551665, 1.2269210347123345]
303 3337 [0.22320351181157497, 0.5809856007235802, 0.5869862156270174, 0.701892327226785, 0.7267223754103996, 0.8875319147333968, 1.1058581702035526, 1.127300526556665, 1.2451887384854774]
304 3348 [0.2043263612047371, 0.5365501360868693, 0.5536148193930328, 0.6580645449926321, 0.6899523634409641, 0.8875319147333968, 1.1058581702035526, 1.127300526556665, 1.2451887384854774]
305 3359 [0.2043263612047371, 0.5365501360868693, 0.5536148193930328, 0.6580645449926321, 0.6899523634409641, 0.8875319147333968, 1.1058581702035526, 1.127300526556665, 1.2451887384854774]
306 3370 [0.2043263612047371, 0.5365501360868693, 0.5536148193930328, 0.6580645449926321, 0.6899523634409641, 0.8875319147333968, 1.1058581702035526, 1.127300526556665, 1.2451887384854774]
307 3381 [0.18585910742120257, 0.4741485243863959, 0.5208486170382636, 0.6580645449926321, 0.6851110410072847, 0.8875319147333968, 1.1058581702035526, 1.127300526556665, 1.2451887384854774]
308 3392 [0.18585910742120257, 0.4741485243863959, 0.5208486170382636, 0.6580645449926321, 0.6851110410072847, 0.8875319147333968, 1.1058581702035526, 1.127300526556665, 1.2451887384854774]
309 3403 [0.18585910742120257, 0.4741485243863959, 0.5208486170382636, 0.6212337952775739, 0.6482006862515799, 0.8542485350373799, 0.9232285204202348, 1.073566464797448, 1.2461338357634741]
310 3414 [0.18585910742120257, 0.4741485243863959, 0.5208486170382636, 0.6212337952775739, 0.6482006862515799, 0.8542485350373799, 0.9232285204202348, 1.073566464797448, 1.4485625406649845]
311 3425 [0.18585910742120257, 0.4741485243863959, 0.5208486170382636, 0.6212337952775739, 0.6482006862515799, 0.8542485350373799, 0.9232285204202348, 1.073566464797448, 1.4485625406649845]
312 3436 [0.18585910742120257, 0.4741485243863959, 0.5208486170382636, 0.6212337952775739, 0.6482006862515799, 0.8542485350373799, 0.9232285204202348, 1.073566464797448, 1.4485625406649845]
313 3447 [0.18585910742120257, 0.4741485243863959, 0.5208486170382636, 0.6212337952775739, 0.6482006862515799, 0.8542485350373799, 0.9232285204202348, 1.073566464797448, 1.691360402010318]
314 3458 [0.16837005488516385, 0.46252973857929297, 0.49455834192464193, 0.6212337952775739, 0.6482006862515799, 0.8542485350373799, 0.9232285204202348, 1.073566464797448, 1.691360402010318]
315 3469 [0.16837005488516385, 0.46252973857929297, 0.49455834192464193, 0.6053765928818086, 0.6124014117328705, 0.9782685759255, 1.0371360089567376, 1.0383343257693516, 1.691360402010318]
316 3480 [0.16837005488516385, 0.46252973857929297, 0.49455834192464193, 0.6053765928818086, 0.6124014117328705, 0.9782685759255, 1.0371360089567376, 1.0383343257693516, 1.691360402010318]
317 3491 [0.16837005488516385, 0.46252973857929297, 0.49455834192464193, 0.5991757495572732, 0.5992193190724434, 0.8255601599100294, 0.9532680561353246, 0.9730262056074138, 1.691360402010318]
318 3502 [0.16837005488516385, 0.4776425295422293, 0.4796800979184236, 0.5991757495572732, 0.5992193190724434, 0.8255601599100294, 0.9532680561353246, 0.9730262056074138, 1.748404644471825]
319 3513 [0.16837005488516385, 0.4776425295422293, 0.4796800979184236, 0.5991757495572732, 0.5992193190724434, 0.8255601599100294, 0.9532680561353246, 0.9730262056074138, 1.910437879253562]
320 3524 [0.15628405063055328, 0.4776425295422293, 0.4796800979184236, 0.5991757495572732, 0.5992193190724434, 0.8255601599100294, 0.9532680561353246, 0.9730262056074138, 1.910437879253562]
321 3535 [0.15628405063055328, 0.4776425295422293, 0.4796800979184236, 0.5991757495572732, 0.5992193190724434, 0.8255601599100294, 0.9532680561353246, 0.9730262056074138, 1.3427516318065595]
322 3546 [0.15628405063055328, 0.4538069152457575, 0.45655365529028386, 0.5991757495572732, 0.5992193190724434, 0.8255601599100294, 0.9532680561353246, 0.9730262056074138, 1.3427516318065595]
323 3557 [0.15628405063055328, 0.4538069152457575, 0.45655365529028386, 0.5991757495572732, 0.5992193190724434, 0.8255601599100294, 0.9532680561353246, 0.9730262056074138, 1.3427516318065595]
324 3568 [0.15219885064447097, 0.4627927239110835, 0.46551814459217644, 0.5991757495572732, 0.5992193190724434, 0.8255601599100294, 0.9532680561353246, 0.9730262056074138, 1.3427516318065595]
325 3579 [0.15219885064447097, 0.4627927239110835, 0.46551814459217644, 0.5906935383798705, 0.6007140818203558, 0.8085276167526259, 0.9277398867996228, 1.0782234038025802, 1.5647197594864233]
326 3590 [0.15219885064447097, 0.4627927239110835, 0.46551814459217644, 0.5906935383798705, 0.6007140818203558, 0.8085276167526259, 0.9277398867996228, 1.0782234038025802, 1.5647197594864233]
327 3601 [0.14520625532628054, 0.4538069152457575, 0.45650210545321535, 0.5906935383798705, 0.6007140818203558, 0.8085276167526259, 0.9277398867996228, 1.0782234038025802, 1.5647197594864233]
328 3612 [0.14520625532628054, 0.4538069152457575, 0.6120912434482175, 0.6250301149125305, 0.6999347276687723, 0.8360998950622023, 0.9794253413450562, 1.0585415867953654, 1.3427516318065595]
329 3623 [0.14520625532628054, 0.4538069152457575, 0.6120912434482175, 0.6250301149125305, 0.6999347276687723, 0.8360998950622023, 0.9794253413450562, 1.0585415867953654, 1.2272346733605877]
330 3634 [0.14520625532628054, 0.445684491861931, 0.6120912434482175, 0.6250301149125305, 0.6999347276687723, 0.8360998950622023, 0.9794253413450562, 1.0585415867953654, 1.1280869824081643]
331 3645 [0.14520625532628054, 0.445684491861931, 0.6120912434482175, 0.6250301149125305, 0.6999347276687723, 0.8360998950622023, 0.9794253413450562, 1.0585415867953654, 1.1280869824081643]
332 3656 [0.14520625532628054, 0.445684491861931, 0.6120912434482175, 0.6250301149125305, 0.6999347276687723, 0.8360998950622023, 0.9780561800606392, 1.0070515051870268, 1.1280869824081643]
333 3667 [0.14520625532628054, 0.4338630365778602, 0.4562810307248191, 0.6256954921304451, 0.6292253258827121, 0.8690722483911769, 0.87986731697012, 0.9944029722680608, 1.149706200214724]
334 3678 [0.13096251258366906, 0.42023658449534584, 0.4562810307248191, 0.6256954921304451, 0.6292253258827121, 0.8690722483911769, 0.87986731697012, 0.9944029722680608, 1.149706200214724]
335 3689 [0.13096251258366906, 0.42023658449534584, 0.5207609712395519, 0.6256954921304451, 0.6292253258827121, 0.8690722483911769, 0.87986731697012, 0.9944029722680608, 1.182389667276943]
336 3700 [0.13096251258366906, 0.4317474484946788, 0.4909501309947204, 0.6256954921304451, 0.6292253258827121, 0.8690722483911769, 0.87986731697012, 0.9944029722680608, 1.182389667276943]
337 3711 [0.13096251258366906, 0.4317474484946788, 0.4909501309947204, 0.6256954921304451, 0.6292253258827121, 0.8690722483911769, 0.87986731697012, 0.9944029722680608, 1.182389667276943]
338 3722 [0.13096251258366906, 0.4317474484946788, 0.4909501309947204, 0.6256954921304451, 0.6292253258827121, 0.7792132510129054, 0.87986731697012, 0.8995759984727387, 1.149706200214724]
339 3733 [0.13096251258366906, 0.4317474484946788, 0.4909501309947204, 0.5944095575965378, 0.6568967940406886, 0.7792132510129054, 0.8196058936451506, 0.8995759984727387, 1.0791646715760213]
340 3744 [0.11522835324709116, 0.4317474484946788, 0.4909501309947204, 0.5944095575965378, 0.6568967940406886, 0.7792132510129054, 0.8196058936451506, 0.8995759984727387, 1.0791646715760213]
341 3755 [0.10880132076073391, 0.4317474484946788, 0.4909501309947204, 0.5944095575965378, 0.6568967940406886, 0.7792132510129054, 0.8196058936451506, 0.8995759984727387, 1.0791646715760213]
342 3766 [0.10880132076073391, 0.4317474484946788, 0.4909501309947204, 0.5944095575965378, 0.6568967940406886, 0.7792132510129054, 0.8196058936451506, 0.8995759984727387, 1.0791646715760213]
343 3777 [0.10880132076073391, 0.4317474484946788, 0.4909501309947204, 0.5460568227970876, 0.5882580356895082, 0.7274698311230504, 0.7566505241268946, 0.8610449405840845, 1.036256430794741]
344 3788 [0.10757616864994025, 0.40133340310795557, 0.4447255349815059, 0.5453622064884576, 0.5762289147547395, 0.7274698311230504, 0.7411967848950985, 0.8610449405840845, 0.9917321603904911]
345 3799 [0.10757616864994025, 0.40133340310795557, 0.4447255349815059, 0.5453622064884576, 0.5762289147547395, 0.7274698311230504, 0.7411967848950985, 0.8610449405840845, 0.9917321603904911]
346 3810 [0.10757616864994025, 0.40133340310795557, 0.4447255349815059, 0.5453622064884576, 0.5762289147547395, 0.7274698311230504, 0.7411967848950985, 0.8610449405840845, 0.9917321603904911]
347 3821 [0.10757616864994025, 0.40133340310795557, 0.4447255349815059, 0.5072303095852603, 0.5519007796005146, 0.6725906122548453, 0.6985005971780968, 0.7752543499919498, 0.9074145835951604]
348 3832 [0.10757616864994025, 0.40133340310795557, 0.4447255349815059, 0.5072303095852603, 0.5519007796005146, 0.6725906122548453, 0.6985005971780968, 0.7752543499919498, 0.9074145835951604]
349 3843 [0.10757616864994025, 0.3796046504677456, 0.5415347154901939, 0.5489223042407061, 0.6461796437282576, 0.6989067952053477, 0.7127603356554207, 0.7752543499919498, 0.9074145835951604]
350 3854 [0.1118596735718134, 0.3796046504677456, 0.5415347154901939, 0.5489223042407061, 0.6461796437282576, 0.6989067952053477, 0.7127603356554207, 0.7752543499919498, 0.9074145835951604]
351 3865 [0.1118596735718134, 0.3796046504677456, 0.5415347154901939, 0.5489223042407061, 0.6461796437282576, 0.6989067952053477, 0.772759209822906, 0.8859176640788433, 1.064975845155629]
352 3876 [0.1118596735718134, 0.3796046504677456, 0.5415347154901939, 0.5489223042407061, 0.6461796437282576, 0.6989067952053477, 0.772759209822906, 0.8859176640788433, 1.064975845155629]
353 3887 [0.1118596735718134, 0.3446016934499091, 0.4316712424590619, 0.49693305652032477, 0.5153279175507928, 0.6847376656421622, 0.772759209822906, 0.8859176640788433, 1.064975845155629]
354 3898 [0.11761486755208711, 0.37690190149804503, 0.4316712424590619, 0.49693305652032477, 0.5153279175507928, 0.6847376656421622, 0.772759209822906, 0.8859176640788433, 1.23012913710212]
355 3909 [0.11761486755208711, 0.37690190149804503, 0.4316712424590619, 0.49693305652032477, 0.5153279175507928, 0.6847376656421622, 0.772759209822906, 0.8859176640788433, 1.23012913710212]
356 3920 [0.11761486755208711, 0.37690190149804503, 0.4316712424590619, 0.4766517408919373, 0.507973391070337, 0.6631267472684295, 0.738017312885941, 0.8702029811025986, 1.23012913710212]
357 3931 [0.11761486755208711, 0.37690190149804503, 0.4316712424590619, 0.4766517408919373, 0.507973391070337, 0.6631267472684295, 0.738017312885941, 0.8702029811025986, 1.23012913710212]
358 3942 [0.12331532304455023, 0.40650221863888847, 0.47610638220285917, 0.5312188713386246, 0.5397472967361255, 0.6651582015622773, 0.7610092239716538, 0.8702029811025986, 0.912661329378044]
359 3953 [0.12331532304455023, 0.40650221863888847, 0.47610638220285917, 0.5312188713386246, 0.5397472967361255, 0.6651582015622773, 0.7610092239716538, 0.8702029811025986, 0.912661329378044]
360 3964 [0.12331532304455023, 0.40650221863888847, 0.47610638220285917, 0.5312188713386246, 0.5397472967361255, 0.6651582015622773, 0.7610092239716538, 0.8702029811025986, 0.912661329378044]
361 3975 [0.12416647817051436, 0.4304965708185059, 0.5584369747576076, 0.5746855761567868, 0.7142385887167779, 0.7355837329358834, 0.8052369131483473, 0.8702029811025986, 0.912661329378044]
362 3986 [0.12416647817051436, 0.4304965708185059, 0.5584369747576076, 0.5746855761567868, 0.7142385887167779, 0.7355837329358834, 0.8052369131483473, 0.8702029811025986, 0.912661329378044]
363 3997 [0.12416647817051436, 0.4304965708185059, 0.5584369747576076, 0.5746855761567868, 0.7142385887167779, 0.7355837329358834, 0.8052369131483473, 0.8179425620593959, 0.9121979098626607]
364 4008 [0.12416647817051436, 0.4304965708185059, 0.5584369747576076, 0.5746855761567868, 0.7142385887167779, 0.7355837329358834, 0.8052369131483473, 0.8179425620593959, 0.9121979098626607]
365 4019 [0.12416647817051436, 0.4304965708185059, 0.5584369747576076, 0.5746855761567868, 0.7142385887167779, 0.7355837329358834, 0.8052369131483473, 0.8179425620593959, 0.9121979098626607]
366 4030 [0.12416647817051436, 0.4304965708185059, 0.5584369747576076, 0.5746855761567868, 0.7142385887167779, 0.7355837329358834, 0.8052369131483473, 0.8179425620593959, 0.9121979098626607]
367 4041 [0.12416647817051436, 0.4304965708185059, 0.5584369747576076, 0.5746855761567868, 0.7142385887167779, 0.7355837329358834, 0.8052369131483473, 0.8179425620593959, 0.9121979098626607]
368 4052 [0.12211840149498505, 0.4229780755243282, 0.4841534631839496, 0.5456397832142018, 0.5792567481703991, 0.6169622037854582, 0.6227009483883588, 0.8051893614608538, 0.9232332915750489]
369 4063 [0.12211840149498505, 0.4229780755243282, 0.4841534631839496, 0.5456397832142018, 0.5792567481703991, 0.6169622037854582, 0.6227009483883588, 0.8051893614608538, 0.9232332915750489]
370 4074 [0.12211840149498505, 0.4229780755243282, 0.4841534631839496, 0.5456397832142018, 0.5792567481703991, 0.6169622037854582, 0.6227009483883588, 0.8051893614608538, 0.9232332915750489]
371 4085 [0.12211840149498505, 0.4229780755243282, 0.4841534631839496, 0.5456397832142018, 0.5792567481703991, 0.6169622037854582, 0.6227009483883588, 0.8051893614608538, 0.9232332915750489]
372 4096 [0.12211840149498505, 0.4229780755243282, 0.4841534631839496, 0.5456397832142018, 0.5792567481703991, 0.6169622037854582, 0.6227009483883588, 0.8051893614608538, 0.9232332915750489]
373 4107 [0.12211840149498505, 0.4229780755243282, 0.4841534631839496, 0.5456397832142018, 0.5792567481703991, 0.6169622037854582, 0.6227009483883588, 0.8051893614608538, 0.9232332915750489]
374 4118 [0.11012340293862681, 0.3885983004979414, 0.4445818299600647, 0.44955776063842695, 0.497315884629589, 0.5714726989132706, 0.7237719959832413, 0.7291254243621414, 0.8402839853735286]
375 4129 [0.11012340293862681, 0.3885983004979414, 0.4445818299600647, 0.44955776063842695, 0.497315884629589, 0.5714726989132706, 0.7237719959832413, 0.7291254243621414, 0.8402839853735286]
376 4140 [0.11012340293862681, 0.3885983004979414, 0.4445818299600647, 0.44955776063842695, 0.497315884629589, 0.5714726989132706, 0.7237719959832413, 0.7291254243621414, 0.8402839853735286]
377 4151 [0.11012340293862681, 0.3885983004979414, 0.4445818299600647, 0.44955776063842695, 0.497315884629589, 0.5714726989132706, 0.7237719959832413, 0.7291254243621414, 0.8402839853735286]
378 4162 [0.11012340293862681, 0.3885983004979414, 0.4445818299600647, 0.44955776063842695, 0.497315884629589, 0.5714726989132706, 0.7237719959832413, 0.7291254243621414, 0.8402839853735286]
379 4173 [0.10141473207005464, 0.36216281616885315, 0.4060566487227435, 0.4683907990541389, 0.5034935103989946, 0.5084779484449756, 0.5785755950146828, 0.6650356371141931, 0.7603529224511208]
380 4184 [0.10141473207005464, 0.36216281616885315, 0.4060566487227435, 0.4683907990541389, 0.5034935103989946, 0.5084779484449756, 0.5785755950146828, 0.6650356371141931, 0.7603529224511208]
381 4195 [0.10141473207005464, 0.36216281616885315, 0.4060566487227435, 0.4683907990541389, 0.5034935103989946, 0.5084779484449756, 0.5785755950146828, 0.6650356371141931, 0.7603529224511208]
382 4206 [0.10141473207005464, 0.36216281616885315, 0.4060566487227435, 0.4683907990541389, 0.5034935103989946, 0.5084779484449756, 0.5785755950146828, 0.6650356371141931, 0.7603529224511208]
383 4217 [0.09200078236090928, 0.33963207325736683, 0.3831795128687654, 0.4479452891936859, 0.48099375814904965, 0.5422001415197905, 0.6481366320909756, 0.7265092757508115, 0.7446225780065143]
384 4228 [0.09200078236090928, 0.33963207325736683, 0.3831795128687654, 0.4479452891936859, 0.48099375814904965, 0.5422001415197905, 0.6481366320909756, 0.7265092757508115, 0.7446225780065143]
385 4239 [0.09200078236090928, 0.33963207325736683, 0.3831795128687654, 0.4479452891936859, 0.48099375814904965, 0.5422001415197905, 0.6481366320909756, 0.7265092757508115, 0.7446225780065143]
386 4250 [0.09569520824897484, 0.36585738947710644, 0.4098345764234379, 0.48434133847828187, 0.5131151698749417, 0.7061960285942629, 0.7911387164919615, 1.0346159925386316, 1.1844936798113892]
387 4261 [0.09569520824897484, 0.36585738947710644, 0.4098345764234379, 0.48434133847828187, 0.5131151698749417, 0.7061960285942629, 0.7911387164919615, 0.8541944439055295, 1.0001397808239965]
388 4272 [0.09569520824897484, 0.36585738947710644, 0.4098345764234379, 0.48434133847828187, 0.5131151698749417, 0.7061960285942629, 0.7911387164919615, 0.8541944439055295, 1.0001397808239965]
389 4283 [0.09569520824897484, 0.36585738947710644, 0.4098345764234379, 0.48434133847828187, 0.5131151698749417, 0.7061960285942629, 0.7911387164919615, 0.8541944439055295, 1.0001397808239965]
390 4294 [0.09569520824897484, 0.36585738947710644, 0.4098345764234379, 0.48434133847828187, 0.5131151698749417, 0.7061960285942629, 0.7911387164919615, 0.8541944439055295, 1.0001397808239965]
391 4305 [0.09569520824897484, 0.36585738947710644, 0.4098345764234379, 0.48434133847828187, 0.5131151698749417, 0.7061960285942629, 0.7911387164919615, 0.8541944439055295, 1.0001397808239965]
392 4316 [0.09290894832359906, 0.3752241753031791, 0.40174035012480913, 0.4821208985219073, 0.49862186873974873, 0.6101798463192284, 0.7104409028589134, 0.7896113441225923, 0.8728691971148795]
393 4327 [0.09290894832359906, 0.3752241753031791, 0.40174035012480913, 0.4821208985219073, 0.49862186873974873, 0.6101798463192284, 0.7104409028589134, 0.7896113441225923, 0.8728691971148795]
