time /s	I /mA	E /V
1.6340000E+01	-1.3952E-03	3.0236E-02
1.6350000E+01	1.5049E-05	4.9560E-02
1.6360000E+01	1.4538E-03	7.2218E-02
1.6370000E+01	2.8085E-03	9.7219E-02
1.6380000E+01	4.0275E-03	1.2351E-01
1.6390000E+01	5.1372E-03	1.5050E-01
1.6400000E+01	6.1314E-03	1.7714E-01
1.6410000E+01	6.9553E-03	2.0248E-01
1.6420000E+01	7.5764E-03	2.2581E-01
1.6430000E+01	7.8012E-03	2.4577E-01
1.6440000E+01	7.6374E-03	2.6242E-01
1.6450000E+01	7.1826E-03	2.7478E-01
1.6460000E+01	6.3176E-03	2.8214E-01
1.6470000E+01	5.3139E-03	2.8477E-01
1.6480000E+01	4.0864E-03	2.8242E-01
1.6490000E+01	2.5815E-03	2.7478E-01
1.6500000E+01	9.4437E-04	2.6279E-01
1.6510000E+01	-6.8381E-04	2.4615E-01
1.6520000E+01	-2.3429E-03	2.2549E-01
1.6530000E+01	-3.8349E-03	2.0182E-01
1.6540000E+01	-5.2196E-03	1.7581E-01
1.6550000E+01	-6.2410E-03	1.4853E-01
1.6560000E+01	-7.3104E-03	1.2019E-01
1.6570000E+01	-7.9202E-03	9.2518E-02
1.6580000E+01	-8.5588E-03	6.5890E-02
1.6590000E+01	-8.9613E-03	4.1229E-02
1.6600000E+01	-9.0631E-03	1.9906E-02
1.6610000E+01	-8.9785E-03	1.8798E-03
1.6620000E+01	-8.5544E-03	-1.1722E-02
1.6630000E+01	-7.8876E-03	-2.0722E-02
1.6640000E+01	-7.0244E-03	-2.4726E-02
1.6650000E+01	-5.8209E-03	-2.3735E-02
1.6660000E+01	-4.5709E-03	-1.7734E-02
1.6670000E+01	-3.0422E-03	-7.0411E-03
1.6680000E+01	-1.5845E-03	8.2823E-03
1.6690000E+01	-1.0628E-04	2.7245E-02
1.6700000E+01	1.3072E-03	4.9545E-02
1.6710000E+01	2.6904E-03	7.4200E-02
1.6720000E+01	3.8919E-03	1.0057E-01
1.6730000E+01	4.9608E-03	1.2753E-01
1.6740000E+01	5.8887E-03	1.5417E-01
1.6750000E+01	6.6726E-03	1.7985E-01
1.6760000E+01	7.2384E-03	2.0317E-01
1.6770000E+01	7.5679E-03	2.2379E-01
1.6780000E+01	7.5665E-03	2.4080E-01
1.6790000E+01	7.1391E-03	2.5346E-01
1.6800000E+01	6.3280E-03	2.6146E-01
1.6810000E+01	5.3195E-03	2.6478E-01
1.6820000E+01	4.0826E-03	2.6281E-01
1.6830000E+01	2.6613E-03	2.5612E-01
1.6840000E+01	1.0010E-03	2.4413E-01
1.6850000E+01	-5.5779E-04	2.2815E-01
1.6860000E+01	-2.2025E-03	2.0816E-01
1.6870000E+01	-3.5551E-03	1.8481E-01
1.6880000E+01	-4.9365E-03	1.5915E-01
1.6890000E+01	-5.9818E-03	1.3153E-01
1.6900000E+01	-6.9799E-03	1.0351E-01
1.6910000E+01	-7.7424E-03	7.5526E-02
1.6920000E+01	-8.4592E-03	4.8870E-02
1.6930000E+01	-8.7910E-03	2.3928E-02
1.6940000E+01	-9.0911E-03	2.2643E-03
1.6950000E+01	-8.9712E-03	-1.6055E-02
1.6960000E+01	-8.7097E-03	-3.0393E-02
1.6970000E+01	-8.0631E-03	-4.0051E-02
1.6980000E+01	-7.2158E-03	-4.4722E-02
1.6990000E+01	-5.9786E-03	-4.4404E-02
1.7000000E+01	-4.7148E-03	-3.8691E-02
1.7010000E+01	-3.1796E-03	-2.8379E-02
1.7020000E+01	-1.8322E-03	-1.3710E-02
1.7030000E+01	-2.1201E-04	4.9216E-03
1.7040000E+01	1.1850E-03	2.6901E-02
1.7050000E+01	2.5872E-03	5.1201E-02
1.7060000E+01	3.7622E-03	7.7540E-02
1.7070000E+01	4.8838E-03	1.0454E-01
1.7080000E+01	5.7377E-03	1.3119E-01
1.7090000E+01	6.4684E-03	1.5684E-01
1.7100000E+01	7.0208E-03	1.8045E-01
1.7110000E+01	7.3300E-03	2.0146E-01
1.7120000E+01	7.3452E-03	2.1882E-01
1.7130000E+01	7.0820E-03	2.3213E-01
1.7140000E+01	6.3610E-03	2.4079E-01
1.7150000E+01	5.4473E-03	2.4482E-01
1.7160000E+01	4.0922E-03	2.4347E-01
1.7170000E+01	2.7233E-03	2.3716E-01
1.7180000E+01	1.0716E-03	2.2580E-01
1.7190000E+01	-4.5498E-04	2.1013E-01
1.7200000E+01	-1.9690E-03	1.9048E-01
1.7210000E+01	-3.3153E-03	1.6784E-01
1.7220000E+01	-4.6996E-03	1.4216E-01
1.7230000E+01	-5.7633E-03	1.1483E-01
1.7240000E+01	-6.7242E-03	8.6884E-02
1.7250000E+01	-7.5873E-03	5.8888E-02
1.7260000E+01	-8.3490E-03	3.1910E-02
1.7270000E+01	-8.7810E-03	6.9375E-03
1.7280000E+01	-9.1975E-03	-1.5388E-02
1.7290000E+01	-9.0344E-03	-3.4395E-02
1.7300000E+01	-8.7848E-03	-4.9061E-02
1.7310000E+01	-8.1590E-03	-5.9051E-02
1.7320000E+01	-7.3895E-03	-6.4426E-02
1.7330000E+01	-6.1311E-03	-6.4370E-02
1.7340000E+01	-4.9585E-03	-5.9700E-02
1.7350000E+01	-3.4337E-03	-5.0080E-02
1.7360000E+01	-1.9606E-03	-3.5756E-02
1.7370000E+01	-3.8682E-04	-1.7404E-02
1.7380000E+01	1.0578E-03	4.2325E-03
1.7390000E+01	2.3875E-03	2.8225E-02
1.7400000E+01	3.6806E-03	5.4236E-02
1.7410000E+01	4.7897E-03	8.1206E-02
1.7420000E+01	5.6629E-03	1.0822E-01
1.7430000E+01	6.3637E-03	1.3385E-01
1.7440000E+01	6.6934E-03	1.5785E-01
1.7450000E+01	7.1621E-03	1.7918E-01
1.7460000E+01	7.1581E-03	1.9718E-01
1.7470000E+01	6.9441E-03	2.1083E-01
1.7480000E+01	6.1170E-03	2.2015E-01
1.7490000E+01	5.4202E-03	2.2445E-01
1.7500000E+01	4.1896E-03	2.2383E-01
1.7510000E+01	2.8102E-03	2.1813E-01
1.7520000E+01	1.2006E-03	2.0746E-01
1.7530000E+01	-3.7461E-04	1.9218E-01
1.7540000E+01	-1.7274E-03	1.7317E-01
1.7550000E+01	-3.1175E-03	1.5050E-01
1.7560000E+01	-4.3602E-03	1.2519E-01
1.7570000E+01	-5.6141E-03	9.8182E-02
1.7580000E+01	-6.5920E-03	7.0237E-02
1.7590000E+01	-7.4831E-03	4.2215E-02
1.7600000E+01	-8.3287E-03	1.4921E-02
1.7610000E+01	-8.8213E-03	-1.0379E-02
1.7620000E+01	-9.0730E-03	-3.3053E-02
1.7630000E+01	-9.1349E-03	-5.2367E-02
1.7640000E+01	-8.8817E-03	-6.7396E-02
1.7650000E+01	-8.2516E-03	-7.8062E-02
1.7660000E+01	-7.5055E-03	-8.4013E-02
1.7670000E+01	-6.3401E-03	-8.4710E-02
1.7680000E+01	-5.0862E-03	-8.0377E-02
1.7690000E+01	-3.6457E-03	-7.1381E-02
1.7700000E+01	-2.1768E-03	-5.7721E-02
1.7710000E+01	-5.8723E-04	-3.9743E-02
1.7720000E+01	9.4904E-04	-1.8405E-02
1.7730000E+01	2.3457E-03	5.2286E-03
1.7740000E+01	3.6276E-03	3.1246E-02
1.7750000E+01	4.7075E-03	5.8189E-02
1.7760000E+01	5.6166E-03	8.4898E-02
1.7770000E+01	6.2193E-03	1.1088E-01
1.7780000E+01	6.7703E-03	1.3520E-01
1.7790000E+01	6.9979E-03	1.5683E-01
1.7800000E+01	7.0021E-03	1.7517E-01
1.7810000E+01	6.7519E-03	1.8948E-01
1.7820000E+01	6.1381E-03	1.9945E-01
1.7830000E+01	5.2929E-03	2.0414E-01
1.7840000E+01	4.1352E-03	2.0413E-01
1.7850000E+01	2.9083E-03	1.9917E-01
1.7860000E+01	1.3789E-03	1.8885E-01
1.7870000E+01	-6.2349E-05	1.7419E-01
1.7880000E+01	-1.4418E-03	1.5551E-01
1.7890000E+01	-2.8579E-03	1.3319E-01
1.7900000E+01	-4.1019E-03	1.0820E-01
1.7910000E+01	-5.2645E-03	8.1545E-02
1.7920000E+01	-6.3959E-03	5.3567E-02
1.7930000E+01	-7.3899E-03	2.5246E-02
1.7940000E+01	-8.1751E-03	-2.1008E-03
1.7950000E+01	-8.7485E-03	-2.7375E-02
1.7960000E+01	-9.1145E-03	-5.0360E-02
1.7970000E+01	-9.2247E-03	-7.0043E-02
1.7980000E+01	-9.0488E-03	-8.6019E-02
1.7990000E+01	-8.4604E-03	-9.7012E-02
1.8000000E+01	-7.7037E-03	-1.0371E-01
1.8010000E+01	-6.5657E-03	-1.0501E-01
1.8020000E+01	-5.3839E-03	-1.0136E-01
1.8030000E+01	-3.8608E-03	-9.2692E-02
1.8040000E+01	-2.3474E-03	-7.9370E-02
1.8050000E+01	-8.1293E-04	-6.2027E-02
1.8060000E+01	8.0425E-04	-4.1065E-02
1.8070000E+01	2.2019E-03	-1.7394E-02
1.8080000E+01	3.5402E-03	8.2380E-03
1.8090000E+01	4.6917E-03	3.4880E-02
1.8100000E+01	5.6012E-03	6.1871E-02
1.8110000E+01	6.3065E-03	8.8193E-02
1.8120000E+01	6.7375E-03	1.1254E-01
1.8130000E+01	6.9505E-03	1.3452E-01
1.8140000E+01	6.9288E-03	1.5319E-01
1.8150000E+01	6.7211E-03	1.6820E-01
1.8160000E+01	6.1404E-03	1.7849E-01
1.8170000E+01	5.3669E-03	1.8385E-01
1.8180000E+01	4.3182E-03	1.8454E-01
1.8190000E+01	2.9819E-03	1.7983E-01
1.8200000E+01	1.6277E-03	1.7049E-01
1.8210000E+01	1.8044E-04	1.5617E-01
1.8220000E+01	-1.3152E-03	1.3784E-01
1.8230000E+01	-2.5964E-03	1.1616E-01
1.8240000E+01	-4.0093E-03	9.1180E-02
1.8250000E+01	-5.1091E-03	6.4546E-02
1.8260000E+01	-6.2873E-03	3.6565E-02
1.8270000E+01	-7.2393E-03	8.5885E-03
1.8280000E+01	-8.1238E-03	-1.8720E-02
1.8290000E+01	-8.7984E-03	-4.4705E-02
1.8300000E+01	-9.2020E-03	-6.8010E-02
1.8310000E+01	-9.3075E-03	-8.8035E-02
1.8320000E+01	-9.1710E-03	-1.0430E-01
1.8330000E+01	-8.6940E-03	-1.1600E-01
1.8340000E+01	-7.8862E-03	-1.2300E-01
1.8350000E+01	-6.8118E-03	-1.2502E-01
1.8360000E+01	-5.5858E-03	-1.2199E-01
1.8370000E+01	-4.1220E-03	-1.1404E-01
1.8380000E+01	-2.5331E-03	-1.0103E-01
1.8390000E+01	-1.0417E-03	-8.4393E-02
1.8400000E+01	5.9795E-04	-6.3723E-02
1.8410000E+01	2.1120E-03	-4.0414E-02
1.8420000E+01	3.3997E-03	-1.4747E-02
1.8430000E+01	4.5850E-03	1.1868E-02
1.8440000E+01	5.5806E-03	3.8908E-02
1.8450000E+01	6.3325E-03	6.5197E-02
1.8460000E+01	6.7781E-03	8.9886E-02
1.8470000E+01	6.9546E-03	1.1218E-01
1.8480000E+01	6.9296E-03	1.3120E-01
1.8490000E+01	6.6712E-03	1.4648E-01
1.8500000E+01	6.1256E-03	1.5749E-01
1.8510000E+01	5.4030E-03	1.6350E-01
1.8520000E+01	4.2861E-03	1.6451E-01
1.8530000E+01	3.2105E-03	1.6082E-01
1.8540000E+01	1.8052E-03	1.5183E-01
1.8550000E+01	3.5009E-04	1.3817E-01
1.8560000E+01	-1.0130E-03	1.2019E-01
1.8570000E+01	-2.3755E-03	9.8877E-02
1.8580000E+01	-3.7238E-03	7.4567E-02
1.8590000E+01	-4.9143E-03	4.7896E-02
1.8600000E+01	-6.1557E-03	1.9917E-02
1.8610000E+01	-7.2378E-03	-8.1014E-03
1.8620000E+01	-8.1568E-03	-3.5740E-02
1.8630000E+01	-8.7783E-03	-6.1695E-02
1.8640000E+01	-9.2587E-03	-8.5381E-02
1.8650000E+01	-9.4180E-03	-1.0605E-01
1.8660000E+01	-9.3207E-03	-1.2266E-01
1.8670000E+01	-8.8908E-03	-1.3504E-01
1.8680000E+01	-8.1324E-03	-1.4233E-01
1.8690000E+01	-7.0935E-03	-1.4502E-01
1.8700000E+01	-5.7914E-03	-1.4267E-01
1.8710000E+01	-4.3141E-03	-1.3501E-01
1.8720000E+01	-2.8226E-03	-1.2302E-01
1.8730000E+01	-1.1514E-03	-1.0636E-01
1.8740000E+01	3.4166E-04	-8.6368E-02
1.8750000E+01	1.9285E-03	-6.3044E-02
1.8760000E+01	3.2718E-03	-3.8064E-02
1.8770000E+01	4.5230E-03	-1.1429E-02
1.8780000E+01	5.5345E-03	1.5573E-02
1.8790000E+01	6.3331E-03	4.2213E-02
1.8800000E+01	6.7345E-03	6.7173E-02
1.8810000E+01	7.1045E-03	8.9872E-02
1.8820000E+01	6.9117E-03	1.0919E-01
1.8830000E+01	6.6815E-03	1.2518E-01
1.8840000E+01	6.2339E-03	1.3651E-01
1.8850000E+01	5.5243E-03	1.4317E-01
1.8860000E+01	4.4359E-03	1.4485E-01
1.8870000E+01	3.2772E-03	1.4151E-01
1.8880000E+01	1.9823E-03	1.3318E-01
1.8890000E+01	5.3514E-04	1.1984E-01
1.8900000E+01	-8.0969E-04	1.0255E-01
1.8910000E+01	-2.1662E-03	8.1564E-02
1.8920000E+01	-3.6192E-03	5.7203E-02
1.8930000E+01	-4.8390E-03	3.0875E-02
1.8940000E+01	-6.0467E-03	3.2825E-03
1.8950000E+01	-7.1977E-03	-2.4705E-02
1.8960000E+01	-8.0980E-03	-5.2374E-02
1.8970000E+01	-8.8050E-03	-7.8668E-02
1.8980000E+01	-9.2814E-03	-1.0268E-01
1.8990000E+01	-9.4348E-03	-1.2366E-01
1.9000000E+01	-9.4859E-03	-1.4100E-01
1.9010000E+01	-9.1336E-03	-1.5363E-01
1.9020000E+01	-8.4874E-03	-1.6201E-01
1.9030000E+01	-7.4166E-03	-1.6500E-01
1.9040000E+01	-6.0474E-03	-1.6300E-01
1.9050000E+01	-4.5718E-03	-1.5597E-01
1.9060000E+01	-3.0379E-03	-1.4437E-01
1.9070000E+01	-1.4628E-03	-1.2869E-01
1.9080000E+01	2.0883E-04	-1.0872E-01
1.9090000E+01	1.6653E-03	-8.6072E-02
1.9100000E+01	3.0496E-03	-6.1067E-02
1.9110000E+01	4.4109E-03	-3.4415E-02
1.9120000E+01	5.5206E-03	-7.4403E-03
1.9130000E+01	6.2466E-03	1.8881E-02
1.9140000E+01	6.7959E-03	4.4208E-02
1.9150000E+01	7.1673E-03	6.7212E-02
1.9160000E+01	7.1013E-03	8.7188E-02
1.9170000E+01	6.8253E-03	1.0353E-01
1.9180000E+01	6.3290E-03	1.1550E-01
1.9190000E+01	5.5352E-03	1.2251E-01
1.9200000E+01	4.5872E-03	1.2484E-01
1.9210000E+01	3.4757E-03	1.2219E-01
1.9220000E+01	2.1104E-03	1.1419E-01
1.9230000E+01	8.1764E-04	1.0189E-01
1.9240000E+01	-6.6697E-04	8.4879E-02
1.9250000E+01	-2.0331E-03	6.4235E-02
1.9260000E+01	-3.4091E-03	4.0244E-02
1.9270000E+01	-4.7192E-03	1.4279E-02
1.9280000E+01	-6.0769E-03	-1.3400E-02
1.9290000E+01	-7.1872E-03	-4.1712E-02
1.9300000E+01	-8.0474E-03	-6.9353E-02
1.9310000E+01	-8.8586E-03	-9.5669E-02
1.9320000E+01	-9.3558E-03	-1.2000E-01
1.9330000E+01	-9.6223E-03	-1.4132E-01
1.9340000E+01	-9.6529E-03	-1.5896E-01
1.9350000E+01	-9.3690E-03	-1.7231E-01
1.9360000E+01	-8.6380E-03	-1.8094E-01
1.9370000E+01	-7.6274E-03	-1.8498E-01
1.9380000E+01	-6.3814E-03	-1.8363E-01
1.9390000E+01	-4.9766E-03	-1.7734E-01
1.9400000E+01	-3.2618E-03	-1.6598E-01
1.9410000E+01	-1.6952E-03	-1.5070E-01
1.9420000E+01	-3.6695E-05	-1.3136E-01
1.9430000E+01	1.5146E-03	-1.0871E-01
1.9440000E+01	2.9730E-03	-8.4054E-02
1.9450000E+01	4.2598E-03	-5.7744E-02
1.9460000E+01	5.3906E-03	-3.0783E-02
1.9470000E+01	6.2373E-03	-4.1215E-03
1.9480000E+01	6.8883E-03	2.1535E-02
1.9490000E+01	7.1419E-03	4.4524E-02
1.9500000E+01	7.2399E-03	6.5186E-02
1.9510000E+01	7.0068E-03	8.1863E-02
1.9520000E+01	6.4880E-03	9.4201E-02
1.9530000E+01	5.6973E-03	1.0220E-01
1.9540000E+01	4.7071E-03	1.0484E-01
1.9550000E+01	3.5623E-03	1.0251E-01
1.9560000E+01	2.3200E-03	9.5519E-02
1.9570000E+01	9.5179E-04	8.3537E-02
1.9580000E+01	-4.6119E-04	6.6879E-02
1.9590000E+01	-1.8464E-03	4.6895E-02
1.9600000E+01	-3.2466E-03	2.3256E-02
1.9610000E+01	-4.6299E-03	-2.7025E-03
1.9620000E+01	-5.9397E-03	-3.0067E-02
1.9630000E+01	-7.1760E-03	-5.8371E-02
1.9640000E+01	-8.0460E-03	-8.6038E-02
1.9650000E+01	-8.8179E-03	-1.1265E-01
1.9660000E+01	-9.4545E-03	-1.3734E-01
1.9670000E+01	-9.7392E-03	-1.5898E-01
1.9680000E+01	-9.8134E-03	-1.7734E-01
1.9690000E+01	-9.4704E-03	-1.9098E-01
1.9700000E+01	-8.9170E-03	-2.0033E-01
1.9710000E+01	-7.8597E-03	-2.0466E-01
1.9720000E+01	-6.6314E-03	-2.0399E-01
1.9730000E+01	-5.1466E-03	-1.9833E-01
1.9740000E+01	-3.5515E-03	-1.8766E-01
1.9750000E+01	-1.8336E-03	-1.7265E-01
1.9760000E+01	-2.1379E-04	-1.5367E-01
1.9770000E+01	1.2860E-03	-1.3170E-01
1.9780000E+01	2.7865E-03	-1.0707E-01
1.9790000E+01	4.1320E-03	-8.0707E-02
1.9800000E+01	5.3061E-03	-5.3757E-02
1.9810000E+01	6.2092E-03	-2.7097E-02
1.9820000E+01	6.8502E-03	-1.4599E-03
1.9830000E+01	7.2581E-03	2.2198E-02
1.9840000E+01	7.3436E-03	4.2829E-02
1.9850000E+01	7.1169E-03	5.9860E-02
1.9860000E+01	6.6587E-03	7.2826E-02
1.9870000E+01	5.9812E-03	8.1537E-02
1.9880000E+01	4.9683E-03	8.4856E-02
1.9890000E+01	3.8591E-03	8.3185E-02
1.9900000E+01	2.5287E-03	7.6537E-02
1.9910000E+01	1.1764E-03	6.5228E-02
1.9920000E+01	-2.6661E-04	4.9199E-02
1.9930000E+01	-1.7142E-03	2.9223E-02
1.9940000E+01	-3.1347E-03	6.2421E-03
1.9950000E+01	-4.4818E-03	-1.9401E-02
1.9960000E+01	-5.7792E-03	-4.6705E-02
1.9970000E+01	-7.0331E-03	-7.5065E-02
1.9980000E+01	-8.0039E-03	-1.0300E-01
1.9990000E+01	-8.8249E-03	-1.2966E-01
2.0000000E+01	-9.4956E-03	-1.5463E-01
2.0010000E+01	-9.8503E-03	-1.7661E-01
2.0020000E+01	-9.9957E-03	-1.9530E-01
2.0030000E+01	-9.6324E-03	-2.0962E-01
2.0040000E+01	-9.0759E-03	-2.1962E-01
2.0050000E+01	-8.1956E-03	-2.2434E-01
2.0060000E+01	-6.9107E-03	-2.2430E-01
2.0070000E+01	-5.4036E-03	-2.1895E-01
2.0080000E+01	-3.7597E-03	-2.0902E-01
2.0090000E+01	-2.1525E-03	-1.9467E-01
2.0100000E+01	-4.2427E-04	-1.7600E-01
2.0110000E+01	1.1096E-03	-1.5436E-01
2.0120000E+01	2.6614E-03	-1.3003E-01
2.0130000E+01	4.0313E-03	-1.0373E-01
2.0140000E+01	5.1619E-03	-7.7054E-02
2.0150000E+01	6.1291E-03	-5.0081E-02
2.0160000E+01	6.8313E-03	-2.4453E-02
2.0170000E+01	7.2923E-03	-4.0901E-04
2.0180000E+01	7.4032E-03	2.0525E-02
2.0190000E+01	7.1795E-03	3.8206E-02
2.0200000E+01	6.7789E-03	5.1858E-02
2.0210000E+01	6.0765E-03	6.0546E-02
2.0220000E+01	5.1746E-03	6.4547E-02
2.0230000E+01	3.9643E-03	6.3534E-02
2.0240000E+01	2.7342E-03	5.7562E-02
2.0250000E+01	1.3610E-03	4.6568E-02
2.0260000E+01	-1.0012E-04	3.1254E-02
2.0270000E+01	-1.5477E-03	1.1924E-02
2.0280000E+01	-3.0902E-03	-1.1055E-02
2.0290000E+01	-4.4594E-03	-3.6407E-02
2.0300000E+01	-5.7120E-03	-6.3691E-02
2.0310000E+01	-6.9204E-03	-9.1709E-02
2.0320000E+01	-7.9626E-03	-1.1964E-01
2.0330000E+01	-8.8830E-03	-1.4663E-01
2.0340000E+01	-9.5382E-03	-1.7197E-01
2.0350000E+01	-1.0022E-02	-1.9431E-01
2.0360000E+01	-1.0163E-02	-2.1330E-01
2.0370000E+01	-9.9744E-03	-2.2828E-01
2.0380000E+01	-9.4256E-03	-2.3863E-01
2.0390000E+01	-8.4238E-03	-2.4397E-01
2.0400000E+01	-7.2576E-03	-2.4464E-01
2.0410000E+01	-5.7156E-03	-2.3995E-01
2.0420000E+01	-4.0272E-03	-2.3060E-01
2.0430000E+01	-2.3650E-03	-2.1630E-01
2.0440000E+01	-7.1304E-04	-1.9836E-01
2.0450000E+01	9.2569E-04	-1.7704E-01
2.0460000E+01	2.4295E-03	-1.5305E-01
2.0470000E+01	3.7840E-03	-1.2706E-01
2.0480000E+01	5.0401E-03	-1.0006E-01
