time /s	I /mA	E /V
1.0900000E+01	4.1377E-03	6.0862E-01
1.0910000E+01	3.1986E-03	6.0331E-01
1.0920000E+01	2.3362E-03	5.9632E-01
1.0930000E+01	1.5180E-03	5.8700E-01
1.0940000E+01	4.0764E-04	5.7564E-01
1.0950000E+01	-5.2630E-04	5.6266E-01
1.0960000E+01	-1.6326E-03	5.4801E-01
1.0970000E+01	-2.8051E-03	5.3199E-01
1.0980000E+01	-3.8595E-03	5.1502E-01
1.0990000E+01	-4.7950E-03	4.9706E-01
1.1000000E+01	-5.6700E-03	4.7869E-01
1.1010000E+01	-6.3415E-03	4.5971E-01
1.1020000E+01	-6.8776E-03	4.4072E-01
1.1030000E+01	-7.2441E-03	4.2205E-01
1.1040000E+01	-7.5349E-03	4.0372E-01
1.1050000E+01	-7.7796E-03	3.8603E-01
1.1060000E+01	-7.9020E-03	3.6944E-01
1.1070000E+01	-7.9503E-03	3.5409E-01
1.1080000E+01	-7.7750E-03	3.4047E-01
1.1090000E+01	-7.6444E-03	3.2809E-01
1.1100000E+01	-7.4328E-03	3.1778E-01
1.1110000E+01	-6.9747E-03	3.0944E-01
1.1120000E+01	-6.5628E-03	3.0312E-01
1.1130000E+01	-6.0536E-03	2.9912E-01
1.1140000E+01	-5.3359E-03	2.9746E-01
1.1150000E+01	-4.5732E-03	2.9778E-01
1.1160000E+01	-3.7890E-03	3.0048E-01
1.1170000E+01	-2.9298E-03	3.0512E-01
1.1180000E+01	-2.0259E-03	3.1212E-01
1.1190000E+01	-1.0665E-03	3.2111E-01
1.1200000E+01	-1.3558E-04	3.3210E-01
1.1210000E+01	8.3160E-04	3.4443E-01
1.1220000E+01	1.6991E-03	3.5842E-01
1.1230000E+01	2.6105E-03	3.7375E-01
1.1240000E+01	3.4719E-03	3.9007E-01
1.1250000E+01	4.3200E-03	4.0708E-01
1.1260000E+01	5.0795E-03	4.2476E-01
1.1270000E+01	6.0623E-03	4.4240E-01
1.1280000E+01	6.8441E-03	4.6004E-01
1.1290000E+01	7.7517E-03	4.7769E-01
1.1300000E+01	8.4918E-03	4.9437E-01
1.1310000E+01	9.1441E-03	5.1035E-01
1.1320000E+01	9.5190E-03	5.2531E-01
1.1330000E+01	9.4246E-03	5.3900E-01
1.1340000E+01	8.9654E-03	5.5099E-01
1.1350000E+01	8.4264E-03	5.6099E-01
1.1360000E+01	8.0200E-03	5.6966E-01
1.1370000E+01	7.3464E-03	5.7605E-01
1.1380000E+01	6.4509E-03	5.7998E-01
1.1390000E+01	5.7906E-03	5.8197E-01
1.1400000E+01	4.9373E-03	5.8164E-01
1.1410000E+01	4.0815E-03	5.7928E-01
1.1420000E+01	3.1983E-03	5.7464E-01
1.1430000E+01	2.2288E-03	5.6766E-01
1.1440000E+01	1.2207E-03	5.5864E-01
1.1450000E+01	2.2547E-04	5.4768E-01
1.1460000E+01	-8.9019E-04	5.3501E-01
1.1470000E+01	-2.1111E-03	5.2067E-01
1.1480000E+01	-3.1991E-03	5.0503E-01
1.1490000E+01	-4.2250E-03	4.8802E-01
1.1500000E+01	-5.0337E-03	4.7037E-01
1.1510000E+01	-5.7262E-03	4.5203E-01
1.1520000E+01	-6.3289E-03	4.3305E-01
1.1530000E+01	-6.9229E-03	4.1407E-01
1.1540000E+01	-7.3008E-03	3.9508E-01
1.1550000E+01	-7.5076E-03	3.7674E-01
1.1560000E+01	-7.8432E-03	3.5907E-01
1.1570000E+01	-7.9512E-03	3.4244E-01
1.1580000E+01	-8.0755E-03	3.2678E-01
1.1590000E+01	-8.0352E-03	3.1274E-01
1.1600000E+01	-7.9486E-03	3.0013E-01
1.1610000E+01	-7.8088E-03	2.8945E-01
1.1620000E+01	-7.4381E-03	2.8080E-01
1.1630000E+01	-6.8890E-03	2.7411E-01
1.1640000E+01	-6.3991E-03	2.6979E-01
1.1650000E+01	-5.8417E-03	2.6745E-01
1.1660000E+01	-5.0511E-03	2.6747E-01
1.1670000E+01	-4.2209E-03	2.6981E-01
1.1680000E+01	-3.3604E-03	2.7410E-01
1.1690000E+01	-2.3991E-03	2.8079E-01
1.1700000E+01	-1.5078E-03	2.8946E-01
1.1710000E+01	-4.0912E-04	3.0011E-01
1.1720000E+01	3.8252E-04	3.1212E-01
1.1730000E+01	1.4101E-03	3.2576E-01
1.1740000E+01	2.3009E-03	3.4110E-01
1.1750000E+01	3.0985E-03	3.5709E-01
1.1760000E+01	3.9555E-03	3.7408E-01
1.1770000E+01	4.7067E-03	3.9141E-01
1.1780000E+01	5.4241E-03	4.0938E-01
1.1790000E+01	6.1705E-03	4.2705E-01
1.1800000E+01	6.8356E-03	4.4470E-01
1.1810000E+01	7.5586E-03	4.6169E-01
1.1820000E+01	8.1360E-03	4.7771E-01
1.1830000E+01	8.6854E-03	4.9269E-01
1.1840000E+01	9.0254E-03	5.0667E-01
1.1850000E+01	9.0576E-03	5.1899E-01
1.1860000E+01	8.8107E-03	5.2934E-01
1.1870000E+01	8.3706E-03	5.3833E-01
1.1880000E+01	7.6300E-03	5.4500E-01
1.1890000E+01	6.9069E-03	5.4967E-01
1.1900000E+01	6.0789E-03	5.5199E-01
1.1910000E+01	5.1186E-03	5.5196E-01
1.1920000E+01	4.2078E-03	5.5000E-01
1.1930000E+01	3.2257E-03	5.4566E-01
1.1940000E+01	2.1385E-03	5.3900E-01
1.1950000E+01	1.1223E-03	5.3035E-01
1.1960000E+01	-1.4192E-04	5.1967E-01
1.1970000E+01	-1.1801E-03	5.0738E-01
1.1980000E+01	-2.2204E-03	4.9339E-01
1.1990000E+01	-3.0715E-03	4.7803E-01
1.2000000E+01	-4.1336E-03	4.6101E-01
1.2010000E+01	-4.8815E-03	4.4338E-01
1.2020000E+01	-5.5951E-03	4.2505E-01
1.2030000E+01	-6.1906E-03	4.0640E-01
1.2040000E+01	-6.7278E-03	3.8742E-01
1.2050000E+01	-7.2190E-03	3.6840E-01
1.2060000E+01	-7.4502E-03	3.5011E-01
1.2070000E+01	-7.7353E-03	3.3215E-01
1.2080000E+01	-8.1159E-03	3.1510E-01
1.2090000E+01	-8.1142E-03	2.9943E-01
1.2100000E+01	-8.2701E-03	2.8510E-01
1.2110000E+01	-8.0962E-03	2.7246E-01
1.2120000E+01	-7.9793E-03	2.6144E-01
1.2130000E+01	-7.5828E-03	2.5216E-01
1.2140000E+01	-7.1881E-03	2.4516E-01
1.2150000E+01	-6.6002E-03	2.4050E-01
1.2160000E+01	-6.0782E-03	2.3785E-01
1.2170000E+01	-5.4029E-03	2.3747E-01
1.2180000E+01	-4.5924E-03	2.3916E-01
1.2190000E+01	-3.7055E-03	2.4346E-01
1.2200000E+01	-2.7560E-03	2.4948E-01
1.2210000E+01	-1.8095E-03	2.5778E-01
1.2220000E+01	-7.7248E-04	2.6813E-01
1.2230000E+01	1.3937E-04	2.7978E-01
1.2240000E+01	1.0132E-03	2.9342E-01
1.2250000E+01	1.9918E-03	3.0810E-01
1.2260000E+01	2.7988E-03	3.2410E-01
1.2270000E+01	3.7773E-03	3.4112E-01
1.2280000E+01	4.4281E-03	3.5843E-01
1.2290000E+01	5.0500E-03	3.7607E-01
1.2300000E+01	5.7289E-03	3.9406E-01
1.2310000E+01	6.3952E-03	4.1140E-01
1.2320000E+01	6.9114E-03	4.2875E-01
1.2330000E+01	7.4137E-03	4.4504E-01
1.2340000E+01	7.9265E-03	4.6035E-01
1.2350000E+01	8.2744E-03	4.7435E-01
1.2360000E+01	8.4013E-03	4.8702E-01
1.2370000E+01	8.4130E-03	4.9770E-01
1.2380000E+01	8.2778E-03	5.0700E-01
1.2390000E+01	7.8164E-03	5.1403E-01
1.2400000E+01	7.1155E-03	5.1902E-01
1.2410000E+01	6.3454E-03	5.2170E-01
1.2420000E+01	5.2863E-03	5.2201E-01
1.2430000E+01	4.2987E-03	5.2035E-01
1.2440000E+01	3.2221E-03	5.1636E-01
1.2450000E+01	2.2867E-03	5.1036E-01
1.2460000E+01	1.1337E-03	5.0206E-01
1.2470000E+01	-8.5900E-05	4.9169E-01
1.2480000E+01	-1.0740E-03	4.7972E-01
1.2490000E+01	-2.0550E-03	4.6603E-01
1.2500000E+01	-3.0110E-03	4.5072E-01
1.2510000E+01	-3.8921E-03	4.3405E-01
1.2520000E+01	-4.5760E-03	4.1676E-01
1.2530000E+01	-5.3603E-03	3.9838E-01
1.2540000E+01	-5.9380E-03	3.7974E-01
1.2550000E+01	-6.5659E-03	3.6077E-01
1.2560000E+01	-7.0651E-03	3.4179E-01
1.2570000E+01	-7.4568E-03	3.2313E-01
1.2580000E+01	-7.9697E-03	3.0511E-01
1.2590000E+01	-8.1440E-03	2.8813E-01
1.2600000E+01	-8.2527E-03	2.7214E-01
1.2610000E+01	-8.3576E-03	2.5745E-01
1.2620000E+01	-8.2867E-03	2.4445E-01
1.2630000E+01	-8.2186E-03	2.3315E-01
1.2640000E+01	-7.8493E-03	2.2384E-01
1.2650000E+01	-7.5697E-03	2.1613E-01
1.2660000E+01	-6.8816E-03	2.1116E-01
1.2670000E+01	-6.2975E-03	2.0816E-01
1.2680000E+01	-5.6870E-03	2.0717E-01
1.2690000E+01	-4.7318E-03	2.0883E-01
1.2700000E+01	-3.9755E-03	2.1249E-01
1.2710000E+01	-3.0403E-03	2.1850E-01
1.2720000E+01	-2.1285E-03	2.2616E-01
1.2730000E+01	-1.1126E-03	2.3613E-01
1.2740000E+01	-2.1645E-04	2.4780E-01
1.2750000E+01	8.6934E-04	2.6113E-01
1.2760000E+01	1.7680E-03	2.7544E-01
1.2770000E+01	2.6224E-03	2.9142E-01
1.2780000E+01	3.5135E-03	3.0812E-01
1.2790000E+01	4.2505E-03	3.2542E-01
1.2800000E+01	4.8753E-03	3.4310E-01
1.2810000E+01	5.4594E-03	3.6075E-01
1.2820000E+01	6.0259E-03	3.7844E-01
1.2830000E+01	6.5108E-03	3.9576E-01
1.2840000E+01	6.8495E-03	4.1207E-01
1.2850000E+01	7.3162E-03	4.2775E-01
1.2860000E+01	7.5618E-03	4.4206E-01
1.2870000E+01	7.6529E-03	4.5472E-01
1.2880000E+01	7.7621E-03	4.6603E-01
1.2890000E+01	7.5264E-03	4.7536E-01
1.2900000E+01	7.2354E-03	4.8270E-01
1.2910000E+01	6.8060E-03	4.8801E-01
1.2920000E+01	6.1079E-03	4.9134E-01
1.2930000E+01	5.2659E-03	4.9236E-01
1.2940000E+01	4.3187E-03	4.9105E-01
1.2950000E+01	3.2720E-03	4.8734E-01
1.2960000E+01	2.2665E-03	4.8172E-01
1.2970000E+01	1.1440E-03	4.7370E-01
1.2980000E+01	8.2555E-05	4.6372E-01
1.2990000E+01	-8.7021E-04	4.5201E-01
1.3000000E+01	-1.8284E-03	4.3840E-01
1.3010000E+01	-2.7507E-03	4.2339E-01
1.3020000E+01	-3.6996E-03	4.0707E-01
1.3030000E+01	-4.4152E-03	3.8978E-01
1.3040000E+01	-5.1374E-03	3.7176E-01
1.3050000E+01	-5.8796E-03	3.5310E-01
1.3060000E+01	-6.4994E-03	3.3409E-01
1.3070000E+01	-7.1288E-03	3.1511E-01
1.3080000E+01	-7.4606E-03	2.9646E-01
1.3090000E+01	-7.9232E-03	2.7844E-01
1.3100000E+01	-8.2972E-03	2.6113E-01
1.3110000E+01	-8.3830E-03	2.4480E-01
1.3120000E+01	-8.5066E-03	2.3014E-01
1.3130000E+01	-8.4341E-03	2.1647E-01
1.3140000E+01	-8.2740E-03	2.0483E-01
1.3150000E+01	-7.9108E-03	1.9515E-01
1.3160000E+01	-7.4966E-03	1.8750E-01
1.3170000E+01	-6.9442E-03	1.8185E-01
1.3180000E+01	-6.3906E-03	1.7849E-01
1.3190000E+01	-5.6738E-03	1.7717E-01
1.3200000E+01	-4.9458E-03	1.7851E-01
1.3210000E+01	-4.0753E-03	1.8183E-01
1.3220000E+01	-3.2864E-03	1.8716E-01
1.3230000E+01	-2.2484E-03	1.9482E-01
1.3240000E+01	-1.4787E-03	2.0414E-01
1.3250000E+01	-5.0075E-04	2.1552E-01
1.3260000E+01	4.7602E-04	2.2848E-01
1.3270000E+01	1.4882E-03	2.4279E-01
1.3280000E+01	2.3928E-03	2.5845E-01
1.3290000E+01	3.3391E-03	2.7513E-01
1.3300000E+01	4.0688E-03	2.9242E-01
1.3310000E+01	4.6991E-03	3.1009E-01
1.3320000E+01	5.4057E-03	3.2777E-01
1.3330000E+01	5.8162E-03	3.4542E-01
1.3340000E+01	6.2776E-03	3.6271E-01
1.3350000E+01	6.6331E-03	3.7940E-01
1.3360000E+01	6.8313E-03	3.9502E-01
1.3370000E+01	7.1021E-03	4.0973E-01
1.3380000E+01	7.2173E-03	4.2272E-01
1.3390000E+01	7.2374E-03	4.3404E-01
1.3400000E+01	7.1506E-03	4.4403E-01
1.3410000E+01	6.7816E-03	4.5165E-01
1.3420000E+01	6.4016E-03	4.5738E-01
1.3430000E+01	5.8265E-03	4.6102E-01
1.3440000E+01	5.0599E-03	4.6235E-01
1.3450000E+01	4.2160E-03	4.6135E-01
1.3460000E+01	3.2480E-03	4.5801E-01
1.3470000E+01	2.3840E-03	4.5272E-01
1.3480000E+01	1.2762E-03	4.4503E-01
1.3490000E+01	4.3814E-04	4.3573E-01
1.3500000E+01	-6.1591E-04	4.2406E-01
1.3510000E+01	-1.5434E-03	4.1106E-01
1.3520000E+01	-2.4882E-03	3.9607E-01
1.3530000E+01	-3.2813E-03	3.8008E-01
1.3540000E+01	-4.1919E-03	3.6309E-01
1.3550000E+01	-4.8361E-03	3.4509E-01
1.3560000E+01	-5.7835E-03	3.2642E-01
1.3570000E+01	-6.3960E-03	3.0743E-01
1.3580000E+01	-7.1451E-03	2.8844E-01
1.3590000E+01	-7.4367E-03	2.6979E-01
1.3600000E+01	-7.9929E-03	2.5147E-01
1.3610000E+01	-8.2172E-03	2.3415E-01
1.3620000E+01	-8.4776E-03	2.1749E-01
1.3630000E+01	-8.3785E-03	2.0250E-01
1.3640000E+01	-8.3452E-03	1.8884E-01
1.3650000E+01	-8.0564E-03	1.7683E-01
1.3660000E+01	-7.8156E-03	1.6686E-01
1.3670000E+01	-7.4147E-03	1.5849E-01
1.3680000E+01	-6.9208E-03	1.5250E-01
1.3690000E+01	-6.3204E-03	1.4883E-01
1.3700000E+01	-5.7260E-03	1.4716E-01
1.3710000E+01	-5.0376E-03	1.4783E-01
1.3720000E+01	-4.3011E-03	1.5085E-01
1.3730000E+01	-3.4165E-03	1.5616E-01
1.3740000E+01	-2.5982E-03	1.6318E-01
1.3750000E+01	-1.6440E-03	1.7248E-01
1.3760000E+01	-7.8440E-04	1.8349E-01
1.3770000E+01	1.9667E-04	1.9614E-01
1.3780000E+01	1.0446E-03	2.1047E-01
1.3790000E+01	2.0263E-03	2.2582E-01
1.3800000E+01	2.9663E-03	2.4216E-01
1.3810000E+01	3.7694E-03	2.5913E-01
1.3820000E+01	4.4776E-03	2.7680E-01
1.3830000E+01	5.2110E-03	2.9478E-01
1.3840000E+01	5.7540E-03	3.1246E-01
1.3850000E+01	6.1601E-03	3.2978E-01
1.3860000E+01	6.5350E-03	3.4642E-01
1.3870000E+01	6.8122E-03	3.6240E-01
1.3880000E+01	6.8974E-03	3.7706E-01
1.3890000E+01	6.9475E-03	3.9041E-01
1.3900000E+01	6.9575E-03	4.0238E-01
1.3910000E+01	6.7549E-03	4.1239E-01
1.3920000E+01	6.4873E-03	4.2039E-01
1.3930000E+01	6.2783E-03	4.2673E-01
1.3940000E+01	5.5372E-03	4.3039E-01
1.3950000E+01	4.9756E-03	4.3204E-01
1.3960000E+01	4.2068E-03	4.3173E-01
1.3970000E+01	3.3023E-03	4.2874E-01
1.3980000E+01	2.3688E-03	4.2375E-01
1.3990000E+01	1.4924E-03	4.1674E-01
1.4000000E+01	5.1105E-04	4.0739E-01
1.4010000E+01	-4.2785E-04	3.9642E-01
1.4020000E+01	-1.4733E-03	3.8340E-01
1.4030000E+01	-2.2981E-03	3.6876E-01
1.4040000E+01	-3.1811E-03	3.5307E-01
1.4050000E+01	-3.9757E-03	3.3609E-01
1.4060000E+01	-4.9119E-03	3.1810E-01
1.4070000E+01	-5.6393E-03	2.9979E-01
1.4080000E+01	-6.3477E-03	2.8078E-01
1.4090000E+01	-7.0376E-03	2.6180E-01
1.4100000E+01	-7.4958E-03	2.4283E-01
1.4110000E+01	-7.8834E-03	2.2449E-01
1.4120000E+01	-8.1375E-03	2.0714E-01
1.4130000E+01	-8.2956E-03	1.9051E-01
1.4140000E+01	-8.2372E-03	1.7516E-01
1.4150000E+01	-8.1913E-03	1.6118E-01
1.4160000E+01	-8.0641E-03	1.4885E-01
1.4170000E+01	-7.8399E-03	1.3855E-01
1.4180000E+01	-7.3773E-03	1.2987E-01
1.4190000E+01	-6.9019E-03	1.2353E-01
1.4200000E+01	-6.3779E-03	1.1954E-01
1.4210000E+01	-5.6859E-03	1.1754E-01
1.4220000E+01	-5.0414E-03	1.1787E-01
1.4230000E+01	-4.3092E-03	1.2022E-01
1.4240000E+01	-3.4623E-03	1.2520E-01
1.4250000E+01	-2.7037E-03	1.3186E-01
1.4260000E+01	-1.9278E-03	1.4084E-01
1.4270000E+01	-9.4603E-04	1.5150E-01
1.4280000E+01	-1.1692E-04	1.6384E-01
1.4290000E+01	8.1285E-04	1.7785E-01
1.4300000E+01	1.6371E-03	1.9318E-01
1.4310000E+01	2.5231E-03	2.0915E-01
1.4320000E+01	3.3427E-03	2.2617E-01
1.4330000E+01	4.0981E-03	2.4382E-01
1.4340000E+01	4.8944E-03	2.6149E-01
1.4350000E+01	5.5426E-03	2.7947E-01
1.4360000E+01	5.9291E-03	2.9678E-01
1.4370000E+01	6.3824E-03	3.1382E-01
1.4380000E+01	6.6155E-03	3.2975E-01
1.4390000E+01	6.8550E-03	3.4476E-01
1.4400000E+01	6.8355E-03	3.5840E-01
1.4410000E+01	6.7120E-03	3.7043E-01
1.4420000E+01	6.5018E-03	3.8074E-01
1.4430000E+01	6.3162E-03	3.8940E-01
1.4440000E+01	5.8922E-03	3.9575E-01
1.4450000E+01	5.3797E-03	4.0004E-01
1.4460000E+01	4.7421E-03	4.0204E-01
1.4470000E+01	4.1222E-03	4.0203E-01
1.4480000E+01	3.2198E-03	3.9940E-01
1.4490000E+01	2.4715E-03	3.9508E-01
1.4500000E+01	1.5446E-03	3.8807E-01
1.4510000E+01	5.7953E-04	3.7905E-01
1.4520000E+01	-2.2475E-04	3.6845E-01
1.4530000E+01	-1.2546E-03	3.5575E-01
1.4540000E+01	-2.1708E-03	3.4143E-01
1.4550000E+01	-3.1258E-03	3.2579E-01
1.4560000E+01	-4.0042E-03	3.0911E-01
1.4570000E+01	-4.7410E-03	2.9144E-01
1.4580000E+01	-5.6107E-03	2.7281E-01
1.4590000E+01	-6.2851E-03	2.5415E-01
1.4600000E+01	-6.9442E-03	2.3512E-01
1.4610000E+01	-7.3787E-03	2.1615E-01
1.4620000E+01	-7.8671E-03	1.9780E-01
1.4630000E+01	-7.9451E-03	1.8015E-01
1.4640000E+01	-8.2828E-03	1.6317E-01
1.4650000E+01	-8.1276E-03	1.4748E-01
1.4660000E+01	-8.1135E-03	1.3351E-01
1.4670000E+01	-8.0349E-03	1.2088E-01
1.4680000E+01	-7.6644E-03	1.1021E-01
1.4690000E+01	-7.3385E-03	1.0121E-01
1.4700000E+01	-6.8444E-03	9.4544E-02
1.4710000E+01	-6.3696E-03	8.9921E-02
1.4720000E+01	-5.7869E-03	8.7518E-02
1.4730000E+01	-5.1191E-03	8.7550E-02
1.4740000E+01	-4.4431E-03	8.9564E-02
1.4750000E+01	-3.5600E-03	9.4218E-02
1.4760000E+01	-2.8718E-03	1.0054E-01
1.4770000E+01	-2.0058E-03	1.0920E-01
1.4780000E+01	-1.2732E-03	1.1953E-01
1.4790000E+01	-4.2437E-04	1.3152E-01
1.4800000E+01	5.2414E-04	1.4519E-01
1.4810000E+01	1.3074E-03	1.6017E-01
1.4820000E+01	2.1640E-03	1.7650E-01
1.4830000E+01	2.8882E-03	1.9316E-01
1.4840000E+01	3.8242E-03	2.1080E-01
1.4850000E+01	4.6203E-03	2.2848E-01
1.4860000E+01	5.1570E-03	2.4614E-01
1.4870000E+01	5.6611E-03	2.6381E-01
1.4880000E+01	6.0343E-03	2.8077E-01
1.4890000E+01	6.4393E-03	2.9713E-01
1.4900000E+01	6.6546E-03	3.1211E-01
1.4910000E+01	6.6122E-03	3.2609E-01
1.4920000E+01	6.6175E-03	3.3842E-01
1.4930000E+01	6.4484E-03	3.4909E-01
1.4940000E+01	6.0654E-03	3.5774E-01
1.4950000E+01	5.7843E-03	3.6479E-01
1.4960000E+01	5.4336E-03	3.6943E-01
1.4970000E+01	4.6165E-03	3.7178E-01
1.4980000E+01	3.9991E-03	3.7209E-01
1.4990000E+01	3.2600E-03	3.7006E-01
1.5000000E+01	2.4775E-03	3.6576E-01
1.5010000E+01	1.6131E-03	3.5942E-01
1.5020000E+01	7.1017E-04	3.5107E-01
1.5030000E+01	-2.7670E-04	3.4041E-01
1.5040000E+01	-1.2292E-03	3.2812E-01
1.5050000E+01	-2.0442E-03	3.1409E-01
1.5060000E+01	-2.9953E-03	2.9876E-01
1.5070000E+01	-3.9850E-03	2.8210E-01
1.5080000E+01	-4.7098E-03	2.6444E-01
1.5090000E+01	-5.4796E-03	2.4614E-01
1.5100000E+01	-6.1896E-03	2.2743E-01
1.5110000E+01	-6.8245E-03	2.0851E-01
1.5120000E+01	-7.2774E-03	1.8950E-01
1.5130000E+01	-7.5922E-03	1.7121E-01
1.5140000E+01	-7.7994E-03	1.5314E-01
1.5150000E+01	-7.9735E-03	1.3616E-01
1.5160000E+01	-7.8783E-03	1.2019E-01
1.5170000E+01	-7.9518E-03	1.0583E-01
1.5180000E+01	-7.8404E-03	9.2869E-02
1.5190000E+01	-7.5596E-03	8.1884E-02
1.5200000E+01	-7.1930E-03	7.2543E-02
1.5210000E+01	-6.8149E-03	6.5568E-02
1.5220000E+01	-6.3562E-03	6.0543E-02
1.5230000E+01	-5.8173E-03	5.7888E-02
1.5240000E+01	-5.1705E-03	5.7565E-02
1.5250000E+01	-4.4561E-03	5.9223E-02
1.5260000E+01	-3.6854E-03	6.3195E-02
1.5270000E+01	-2.9664E-03	6.9223E-02
1.5280000E+01	-2.1296E-03	7.7552E-02
1.5290000E+01	-1.3611E-03	8.7533E-02
1.5300000E+01	-5.4141E-04	9.9526E-02
1.5310000E+01	2.4649E-04	1.1284E-01
1.5320000E+01	1.0692E-03	1.2751E-01
1.5330000E+01	1.8713E-03	1.4350E-01
1.5340000E+01	2.6484E-03	1.6017E-01
1.5350000E+01	3.3235E-03	1.7751E-01
1.5360000E+01	4.2395E-03	1.9548E-01
1.5370000E+01	4.8672E-03	2.1315E-01
1.5380000E+01	5.4338E-03	2.3079E-01
1.5390000E+01	5.9044E-03	2.4778E-01
1.5400000E+01	6.2882E-03	2.6411E-01
1.5410000E+01	6.3431E-03	2.7946E-01
1.5420000E+01	6.5959E-03	2.9378E-01
1.5430000E+01	6.5796E-03	3.0645E-01
1.5440000E+01	6.3536E-03	3.1742E-01
1.5450000E+01	6.1859E-03	3.2645E-01
1.5460000E+01	5.8164E-03	3.3375E-01
1.5470000E+01	5.3817E-03	3.3877E-01
1.5480000E+01	4.8115E-03	3.4172E-01
1.5490000E+01	4.0934E-03	3.4242E-01
1.5500000E+01	3.3151E-03	3.4076E-01
1.5510000E+01	2.6130E-03	3.3677E-01
1.5520000E+01	1.6564E-03	3.3077E-01
1.5530000E+01	7.8937E-04	3.2240E-01
1.5540000E+01	4.0072E-05	3.1244E-01
1.5550000E+01	-9.7146E-04	3.0044E-01
1.5560000E+01	-1.9585E-03	2.8677E-01
1.5570000E+01	-2.8069E-03	2.7144E-01
1.5580000E+01	-3.7199E-03	2.5510E-01
1.5590000E+01	-4.5058E-03	2.3781E-01
1.5600000E+01	-5.3001E-03	2.1947E-01
1.5610000E+01	-5.9771E-03	2.0081E-01
1.5620000E+01	-6.5394E-03	1.8183E-01
1.5630000E+01	-6.9844E-03	1.6284E-01
1.5640000E+01	-7.2735E-03	1.4418E-01
1.5650000E+01	-7.4838E-03	1.2619E-01
1.5660000E+01	-7.6561E-03	1.0921E-01
1.5670000E+01	-7.6991E-03	9.2846E-02
1.5680000E+01	-7.7287E-03	7.8221E-02
1.5690000E+01	-7.6570E-03	6.5209E-02
1.5700000E+01	-7.5168E-03	5.3560E-02
1.5710000E+01	-7.2614E-03	4.4240E-02
1.5720000E+01	-6.8538E-03	3.6581E-02
1.5730000E+01	-6.3467E-03	3.1238E-02
1.5740000E+01	-5.8495E-03	2.8234E-02
1.5750000E+01	-5.2985E-03	2.7235E-02
1.5760000E+01	-4.5252E-03	2.8584E-02
1.5770000E+01	-3.8516E-03	3.2211E-02
1.5780000E+01	-3.0901E-03	3.8227E-02
1.5790000E+01	-2.2367E-03	4.5913E-02
1.5800000E+01	-1.4440E-03	5.5532E-02
1.5810000E+01	-6.2105E-04	6.7180E-02
1.5820000E+01	1.0922E-04	8.0202E-02
1.5830000E+01	9.3445E-04	9.4868E-02
1.5840000E+01	1.6707E-03	1.1051E-01
1.5850000E+01	2.3670E-03	1.2718E-01
1.5860000E+01	3.1880E-03	1.4450E-01
1.5870000E+01	3.7966E-03	1.6217E-01
1.5880000E+01	4.4341E-03	1.8013E-01
1.5890000E+01	5.0437E-03	1.9783E-01
1.5900000E+01	5.5727E-03	2.1483E-01
1.5910000E+01	5.8581E-03	2.3150E-01
1.5920000E+01	6.1889E-03	2.4713E-01
1.5930000E+01	6.3524E-03	2.6147E-01
1.5940000E+01	6.3970E-03	2.7447E-01
1.5950000E+01	6.1987E-03	2.8545E-01
1.5960000E+01	6.0228E-03	2.9514E-01
1.5970000E+01	5.6314E-03	3.0247E-01
1.5980000E+01	5.3099E-03	3.0809E-01
1.5990000E+01	4.6026E-03	3.1144E-01
1.6000000E+01	4.0740E-03	3.1246E-01
1.6010000E+01	3.3915E-03	3.1111E-01
1.6020000E+01	2.6195E-03	3.0779E-01
1.6030000E+01	1.6767E-03	3.0212E-01
1.6040000E+01	8.4514E-04	2.9410E-01
1.6050000E+01	-4.5248E-05	2.8445E-01
1.6060000E+01	-1.0840E-03	2.7281E-01
1.6070000E+01	-1.9400E-03	2.5917E-01
1.6080000E+01	-2.7153E-03	2.4448E-01
1.6090000E+01	-3.5849E-03	2.2815E-01
1.6100000E+01	-4.4141E-03	2.1084E-01
1.6110000E+01	-5.1671E-03	1.9286E-01
1.6120000E+01	-5.7877E-03	1.7415E-01
1.6130000E+01	-6.3184E-03	1.5517E-01
1.6140000E+01	-6.6109E-03	1.3620E-01
1.6150000E+01	-6.9995E-03	1.1752E-01
1.6160000E+01	-7.3412E-03	9.9210E-02
1.6170000E+01	-7.5504E-03	8.1882E-02
1.6180000E+01	-7.5907E-03	6.5907E-02
1.6190000E+01	-7.6046E-03	5.0868E-02
1.6200000E+01	-7.5511E-03	3.7227E-02
1.6210000E+01	-7.4295E-03	2.5592E-02
1.6220000E+01	-7.2724E-03	1.5575E-02
1.6230000E+01	-6.8397E-03	7.9073E-03
1.6240000E+01	-6.3703E-03	2.2379E-03
1.6250000E+01	-5.9387E-03	-1.3993E-03
1.6260000E+01	-5.3586E-03	-2.7464E-03
1.6270000E+01	-4.6423E-03	-1.7619E-03
1.6280000E+01	-3.9228E-03	1.5879E-03
1.6290000E+01	-3.2254E-03	6.9609E-03
1.6300000E+01	-2.3474E-03	1.4261E-02
1.6310000E+01	-1.4578E-03	2.3942E-02
1.6320000E+01	-7.7896E-04	3.5231E-02
1.6330000E+01	-2.2367E-05	4.7945E-02
1.6340000E+01	8.5175E-04	6.2221E-02
1.6350000E+01	1.4720E-03	7.7882E-02
1.6360000E+01	2.2007E-03	9.4223E-02
