time /s	I /mA	E /V
5.4100000E+00	2.5329E-03	1.3921E-01
5.4200000E+00	3.0108E-03	1.5183E-01
5.4300000E+00	3.5404E-03	1.6519E-01
5.4400000E+00	4.0794E-03	1.7917E-01
5.4500000E+00	4.6400E-03	1.9317E-01
5.4600000E+00	5.0762E-03	2.0747E-01
5.4700000E+00	5.6138E-03	2.2183E-01
5.4800000E+00	6.1674E-03	2.3617E-01
5.4900000E+00	6.6348E-03	2.5048E-01
5.5000000E+00	6.8090E-03	2.6444E-01
5.5100000E+00	7.1283E-03	2.7779E-01
5.5200000E+00	7.3731E-03	2.9112E-01
5.5300000E+00	7.6614E-03	3.0379E-01
5.5400000E+00	7.7440E-03	3.1544E-01
5.5500000E+00	7.8322E-03	3.2675E-01
5.5600000E+00	7.8790E-03	3.3678E-01
5.5700000E+00	7.7803E-03	3.4609E-01
5.5800000E+00	7.6701E-03	3.5439E-01
5.5900000E+00	7.4887E-03	3.6172E-01
5.6000000E+00	7.2087E-03	3.6775E-01
5.6100000E+00	6.9559E-03	3.7275E-01
5.6200000E+00	6.4886E-03	3.7640E-01
5.6300000E+00	6.1202E-03	3.7873E-01
5.6400000E+00	5.5779E-03	3.7974E-01
5.6500000E+00	5.0116E-03	3.7976E-01
5.6600000E+00	4.3892E-03	3.7807E-01
5.6700000E+00	3.7291E-03	3.7541E-01
5.6800000E+00	3.0458E-03	3.7173E-01
5.6900000E+00	2.4171E-03	3.6672E-01
5.7000000E+00	1.6932E-03	3.6040E-01
5.7100000E+00	1.0031E-03	3.5311E-01
5.7200000E+00	3.0590E-04	3.4479E-01
5.7300000E+00	-3.7581E-04	3.3578E-01
5.7400000E+00	-1.0298E-03	3.2576E-01
5.7500000E+00	-1.7682E-03	3.1478E-01
5.7600000E+00	-2.3604E-03	3.0342E-01
5.7700000E+00	-3.0280E-03	2.9111E-01
5.7800000E+00	-3.4575E-03	2.7876E-01
5.7900000E+00	-4.0180E-03	2.6579E-01
5.8000000E+00	-4.4623E-03	2.5282E-01
5.8100000E+00	-4.7802E-03	2.3946E-01
5.8200000E+00	-5.0810E-03	2.2649E-01
5.8300000E+00	-5.3566E-03	2.1311E-01
5.8400000E+00	-5.4552E-03	2.0049E-01
5.8500000E+00	-5.5933E-03	1.8783E-01
5.8600000E+00	-5.6179E-03	1.7580E-01
5.8700000E+00	-5.6600E-03	1.6452E-01
5.8800000E+00	-5.6516E-03	1.5352E-01
5.8900000E+00	-5.4602E-03	1.4350E-01
5.9000000E+00	-5.2545E-03	1.3454E-01
5.9100000E+00	-5.1947E-03	1.2618E-01
5.9200000E+00	-4.9868E-03	1.1890E-01
5.9300000E+00	-4.7036E-03	1.1285E-01
5.9400000E+00	-4.4574E-03	1.0784E-01
5.9500000E+00	-4.1669E-03	1.0387E-01
5.9600000E+00	-3.8213E-03	1.0122E-01
5.9700000E+00	-3.3561E-03	9.9876E-02
5.9800000E+00	-3.0268E-03	9.9869E-02
5.9900000E+00	-2.5446E-03	1.0087E-01
6.0000000E+00	-2.0405E-03	1.0353E-01
6.0100000E+00	-1.6203E-03	1.0722E-01
6.0200000E+00	-1.1738E-03	1.1219E-01
6.0300000E+00	-6.5139E-04	1.1819E-01
6.0400000E+00	-7.3552E-05	1.2552E-01
6.0500000E+00	5.0031E-04	1.3352E-01
6.0600000E+00	9.9997E-04	1.4320E-01
6.0700000E+00	1.4839E-03	1.5319E-01
6.0800000E+00	1.9722E-03	1.6453E-01
6.0900000E+00	2.6002E-03	1.7651E-01
6.1000000E+00	3.1564E-03	1.8885E-01
6.1100000E+00	3.7491E-03	2.0218E-01
6.1200000E+00	4.4477E-03	2.1585E-01
6.1300000E+00	4.8866E-03	2.2983E-01
6.1400000E+00	5.4560E-03	2.4414E-01
6.1500000E+00	6.0783E-03	2.5849E-01
6.1600000E+00	6.3738E-03	2.7280E-01
6.1700000E+00	6.8046E-03	2.8713E-01
6.1800000E+00	7.1909E-03	3.0109E-01
6.1900000E+00	7.5057E-03	3.1477E-01
6.2000000E+00	7.7463E-03	3.2810E-01
6.2100000E+00	7.9343E-03	3.4076E-01
6.2200000E+00	7.9855E-03	3.5276E-01
6.2300000E+00	8.1845E-03	3.6410E-01
6.2400000E+00	8.1999E-03	3.7474E-01
6.2500000E+00	8.1167E-03	3.8407E-01
6.2600000E+00	8.2402E-03	3.9273E-01
6.2700000E+00	8.2017E-03	4.0007E-01
6.2800000E+00	8.0253E-03	4.0640E-01
6.2900000E+00	7.8491E-03	4.1175E-01
6.3000000E+00	7.3881E-03	4.1542E-01
6.3100000E+00	7.0194E-03	4.1806E-01
6.3200000E+00	6.4427E-03	4.1974E-01
6.3300000E+00	5.7820E-03	4.1972E-01
6.3400000E+00	5.0792E-03	4.1868E-01
6.3500000E+00	4.3738E-03	4.1639E-01
6.3600000E+00	3.5330E-03	4.1272E-01
6.3700000E+00	2.8600E-03	4.0809E-01
6.3800000E+00	1.9611E-03	4.0208E-01
6.3900000E+00	1.2619E-03	3.9509E-01
6.4000000E+00	4.4563E-04	3.8676E-01
6.4100000E+00	-1.4122E-04	3.7776E-01
6.4200000E+00	-8.5990E-04	3.6809E-01
6.4300000E+00	-1.4257E-03	3.5742E-01
6.4400000E+00	-2.1730E-03	3.4610E-01
6.4500000E+00	-2.7802E-03	3.3410E-01
6.4600000E+00	-3.3588E-03	3.2179E-01
6.4700000E+00	-3.9995E-03	3.0878E-01
6.4800000E+00	-4.5950E-03	2.9577E-01
6.4900000E+00	-4.9304E-03	2.8278E-01
6.5000000E+00	-5.4063E-03	2.6943E-01
6.5100000E+00	-5.5535E-03	2.5647E-01
6.5200000E+00	-5.8525E-03	2.4344E-01
6.5300000E+00	-5.8764E-03	2.3080E-01
6.5400000E+00	-6.0039E-03	2.1881E-01
6.5500000E+00	-5.9162E-03	2.0713E-01
6.5600000E+00	-5.9509E-03	1.9614E-01
6.5700000E+00	-5.8015E-03	1.8581E-01
6.5800000E+00	-5.6887E-03	1.7653E-01
6.5900000E+00	-5.5216E-03	1.6786E-01
6.6000000E+00	-5.3226E-03	1.6050E-01
6.6100000E+00	-4.9569E-03	1.5418E-01
6.6200000E+00	-4.7906E-03	1.4885E-01
6.6300000E+00	-4.3743E-03	1.4488E-01
6.6400000E+00	-4.0762E-03	1.4185E-01
6.6500000E+00	-3.7110E-03	1.4017E-01
6.6600000E+00	-3.2416E-03	1.3989E-01
6.6700000E+00	-2.7186E-03	1.4052E-01
6.6800000E+00	-2.3139E-03	1.4285E-01
6.6900000E+00	-1.7488E-03	1.4617E-01
6.7000000E+00	-1.3513E-03	1.5086E-01
6.7100000E+00	-7.8213E-04	1.5652E-01
6.7200000E+00	-2.5285E-04	1.6355E-01
6.7300000E+00	3.3460E-04	1.7150E-01
6.7400000E+00	8.8758E-04	1.8087E-01
6.7500000E+00	1.4929E-03	1.9082E-01
6.7600000E+00	2.0920E-03	2.0183E-01
6.7700000E+00	2.7646E-03	2.1350E-01
6.7800000E+00	3.3546E-03	2.2584E-01
6.7900000E+00	4.0530E-03	2.3915E-01
6.8000000E+00	4.5408E-03	2.5248E-01
6.8100000E+00	5.1817E-03	2.6650E-01
6.8200000E+00	5.6991E-03	2.8081E-01
6.8300000E+00	6.2049E-03	2.9512E-01
6.8400000E+00	6.6578E-03	3.0943E-01
6.8500000E+00	7.1241E-03	3.2378E-01
6.8600000E+00	7.2759E-03	3.3775E-01
6.8700000E+00	7.6845E-03	3.5174E-01
6.8800000E+00	7.8965E-03	3.6508E-01
6.8900000E+00	8.1473E-03	3.7777E-01
6.9000000E+00	8.4432E-03	3.9006E-01
6.9100000E+00	8.7189E-03	4.0141E-01
6.9200000E+00	8.9576E-03	4.1207E-01
6.9300000E+00	9.3062E-03	4.2206E-01
6.9400000E+00	9.3677E-03	4.3072E-01
6.9500000E+00	9.3989E-03	4.3839E-01
6.9600000E+00	9.1856E-03	4.4503E-01
6.9700000E+00	8.9140E-03	4.5041E-01
6.9800000E+00	8.4582E-03	4.5474E-01
6.9900000E+00	7.8548E-03	4.5772E-01
7.0000000E+00	7.1708E-03	4.5937E-01
7.0100000E+00	6.4263E-03	4.5971E-01
7.0200000E+00	5.5719E-03	4.5904E-01
7.0300000E+00	4.8246E-03	4.5704E-01
7.0400000E+00	3.8904E-03	4.5369E-01
7.0500000E+00	3.0522E-03	4.4904E-01
7.0600000E+00	2.1670E-03	4.4339E-01
7.0700000E+00	1.5114E-03	4.3672E-01
7.0800000E+00	6.4419E-04	4.2873E-01
7.0900000E+00	-9.5511E-05	4.2007E-01
7.1000000E+00	-7.7937E-04	4.1042E-01
7.1100000E+00	-1.4172E-03	3.9975E-01
7.1200000E+00	-2.0703E-03	3.8873E-01
7.1300000E+00	-2.6805E-03	3.7677E-01
7.1400000E+00	-3.1855E-03	3.6441E-01
7.1500000E+00	-3.7656E-03	3.5174E-01
7.1600000E+00	-4.3136E-03	3.3876E-01
7.1700000E+00	-4.8049E-03	3.2577E-01
7.1800000E+00	-5.3290E-03	3.1247E-01
7.1900000E+00	-5.7268E-03	2.9941E-01
7.2000000E+00	-6.0444E-03	2.8642E-01
7.2100000E+00	-6.2758E-03	2.7380E-01
7.2200000E+00	-6.4430E-03	2.6147E-01
7.2300000E+00	-6.4068E-03	2.4983E-01
7.2400000E+00	-6.3988E-03	2.3845E-01
7.2500000E+00	-6.1955E-03	2.2817E-01
7.2600000E+00	-6.1293E-03	2.1850E-01
7.2700000E+00	-5.9004E-03	2.0984E-01
7.2800000E+00	-5.6824E-03	2.0216E-01
7.2900000E+00	-5.3709E-03	1.9551E-01
7.3000000E+00	-5.0949E-03	1.8983E-01
7.3100000E+00	-4.7147E-03	1.8553E-01
7.3200000E+00	-4.3540E-03	1.8253E-01
7.3300000E+00	-3.9444E-03	1.8048E-01
7.3400000E+00	-3.4531E-03	1.7985E-01
7.3500000E+00	-2.9733E-03	1.8015E-01
7.3600000E+00	-2.5087E-03	1.8217E-01
7.3700000E+00	-1.9738E-03	1.8520E-01
7.3800000E+00	-1.4803E-03	1.8951E-01
7.3900000E+00	-8.4053E-04	1.9517E-01
7.4000000E+00	-4.2010E-04	2.0182E-01
7.4100000E+00	2.7492E-04	2.0947E-01
7.4200000E+00	9.3732E-04	2.1851E-01
7.4300000E+00	1.6039E-03	2.2846E-01
7.4400000E+00	2.2209E-03	2.3913E-01
7.4500000E+00	2.9076E-03	2.5079E-01
7.4600000E+00	3.5071E-03	2.6316E-01
7.4700000E+00	4.1512E-03	2.7579E-01
7.4800000E+00	4.6241E-03	2.8946E-01
7.4900000E+00	5.3423E-03	3.0309E-01
7.5000000E+00	5.9170E-03	3.1744E-01
7.5100000E+00	6.4536E-03	3.3175E-01
7.5200000E+00	6.7286E-03	3.4612E-01
7.5300000E+00	7.1640E-03	3.6041E-01
7.5400000E+00	7.4379E-03	3.7446E-01
7.5500000E+00	7.9378E-03	3.8843E-01
7.5600000E+00	8.3645E-03	4.0170E-01
7.5700000E+00	8.8797E-03	4.1473E-01
7.5800000E+00	9.3966E-03	4.2739E-01
7.5900000E+00	9.7613E-03	4.3903E-01
7.6000000E+00	1.0169E-02	4.4974E-01
7.6100000E+00	1.0393E-02	4.5970E-01
7.6200000E+00	1.0388E-02	4.6869E-01
7.6300000E+00	1.0275E-02	4.7670E-01
7.6400000E+00	1.0095E-02	4.8370E-01
7.6500000E+00	9.7462E-03	4.8937E-01
7.6600000E+00	9.1640E-03	4.9370E-01
7.6700000E+00	8.6052E-03	4.9705E-01
7.6800000E+00	7.7716E-03	4.9904E-01
7.6900000E+00	7.0327E-03	4.9971E-01
7.7000000E+00	6.0744E-03	4.9936E-01
7.7100000E+00	5.1453E-03	4.9739E-01
7.7200000E+00	4.2848E-03	4.9437E-01
7.7300000E+00	3.2966E-03	4.9038E-01
7.7400000E+00	2.2895E-03	4.8470E-01
7.7500000E+00	1.4915E-03	4.7835E-01
7.7600000E+00	6.5114E-04	4.7072E-01
7.7700000E+00	-8.4731E-05	4.6207E-01
7.7800000E+00	-8.5936E-04	4.5272E-01
7.7900000E+00	-1.4976E-03	4.4239E-01
7.8000000E+00	-2.1481E-03	4.3139E-01
7.8100000E+00	-2.6684E-03	4.1972E-01
7.8200000E+00	-3.2562E-03	4.0743E-01
7.8300000E+00	-3.7375E-03	3.9473E-01
7.8400000E+00	-4.2015E-03	3.8210E-01
7.8500000E+00	-4.6059E-03	3.6874E-01
7.8600000E+00	-5.0484E-03	3.5542E-01
7.8700000E+00	-5.3624E-03	3.4243E-01
7.8800000E+00	-5.7996E-03	3.2944E-01
7.8900000E+00	-6.0746E-03	3.1680E-01
7.9000000E+00	-6.4672E-03	3.0412E-01
7.9100000E+00	-6.5436E-03	2.9244E-01
7.9200000E+00	-6.5980E-03	2.8113E-01
7.9300000E+00	-6.5069E-03	2.7047E-01
7.9400000E+00	-6.3498E-03	2.6081E-01
7.9500000E+00	-6.2127E-03	2.5183E-01
7.9600000E+00	-6.0275E-03	2.4380E-01
7.9700000E+00	-5.7375E-03	2.3683E-01
7.9800000E+00	-5.4049E-03	2.3114E-01
7.9900000E+00	-5.0675E-03	2.2649E-01
8.0000000E+00	-4.7344E-03	2.2283E-01
8.0100000E+00	-4.2413E-03	2.2082E-01
8.0200000E+00	-3.7267E-03	2.1981E-01
8.0300000E+00	-3.2095E-03	2.2016E-01
8.0400000E+00	-2.8104E-03	2.2150E-01
8.0500000E+00	-2.0642E-03	2.2448E-01
8.0600000E+00	-1.6155E-03	2.2848E-01
8.0700000E+00	-9.7798E-04	2.3385E-01
8.0800000E+00	-4.6762E-04	2.4016E-01
8.0900000E+00	3.0326E-04	2.4783E-01
8.1000000E+00	9.0769E-04	2.5649E-01
8.1100000E+00	1.5451E-03	2.6581E-01
8.1200000E+00	2.2086E-03	2.7648E-01
8.1300000E+00	2.8384E-03	2.8781E-01
8.1400000E+00	3.4453E-03	3.0012E-01
8.1500000E+00	4.1582E-03	3.1276E-01
8.1600000E+00	4.7078E-03	3.2613E-01
8.1700000E+00	5.2537E-03	3.3980E-01
8.1800000E+00	5.7233E-03	3.5410E-01
8.1900000E+00	6.0870E-03	3.6813E-01
8.2000000E+00	6.7012E-03	3.8274E-01
8.2100000E+00	7.2633E-03	3.9710E-01
8.2200000E+00	7.8037E-03	4.1109E-01
8.2300000E+00	8.4028E-03	4.2508E-01
8.2400000E+00	9.0464E-03	4.3874E-01
8.2500000E+00	9.7095E-03	4.5172E-01
8.2600000E+00	1.0269E-02	4.6441E-01
8.2700000E+00	1.0667E-02	4.7636E-01
8.2800000E+00	1.0973E-02	4.8736E-01
8.2900000E+00	1.1086E-02	4.9737E-01
8.3000000E+00	1.1335E-02	5.0670E-01
8.3100000E+00	1.1112E-02	5.1504E-01
8.3200000E+00	1.0609E-02	5.2207E-01
8.3300000E+00	9.9599E-03	5.2806E-01
8.3400000E+00	9.1816E-03	5.3273E-01
8.3500000E+00	8.4660E-03	5.3637E-01
8.3600000E+00	7.7644E-03	5.3869E-01
8.3700000E+00	6.9638E-03	5.3967E-01
8.3800000E+00	6.1751E-03	5.3968E-01
8.3900000E+00	5.2803E-03	5.3802E-01
8.4000000E+00	4.4379E-03	5.3535E-01
8.4100000E+00	3.6102E-03	5.3139E-01
8.4200000E+00	2.7454E-03	5.2639E-01
8.4300000E+00	1.8029E-03	5.2004E-01
8.4400000E+00	9.1116E-04	5.1269E-01
8.4500000E+00	4.5163E-05	5.0439E-01
8.4600000E+00	-8.2410E-04	4.9504E-01
8.4700000E+00	-1.6453E-03	4.8469E-01
8.4800000E+00	-2.2603E-03	4.7404E-01
8.4900000E+00	-2.8565E-03	4.6237E-01
8.5000000E+00	-3.4399E-03	4.5039E-01
8.5100000E+00	-3.9196E-03	4.3774E-01
8.5200000E+00	-4.3224E-03	4.2508E-01
8.5300000E+00	-4.7401E-03	4.1174E-01
8.5400000E+00	-5.0175E-03	3.9876E-01
8.5500000E+00	-5.4107E-03	3.8541E-01
8.5600000E+00	-5.5744E-03	3.7245E-01
8.5700000E+00	-5.8171E-03	3.5942E-01
8.5800000E+00	-6.0071E-03	3.4707E-01
8.5900000E+00	-6.2506E-03	3.3512E-01
8.6000000E+00	-6.3591E-03	3.2377E-01
8.6100000E+00	-6.3364E-03	3.1278E-01
8.6200000E+00	-6.4192E-03	3.0276E-01
8.6300000E+00	-6.2668E-03	2.9378E-01
8.6400000E+00	-6.1402E-03	2.8545E-01
8.6500000E+00	-5.8206E-03	2.7845E-01
8.6600000E+00	-5.5582E-03	2.7246E-01
8.6700000E+00	-5.1972E-03	2.6747E-01
8.6800000E+00	-4.7724E-03	2.6379E-01
8.6900000E+00	-4.4719E-03	2.6111E-01
8.7000000E+00	-3.8801E-03	2.5982E-01
8.7100000E+00	-3.4671E-03	2.5980E-01
8.7200000E+00	-2.8639E-03	2.6113E-01
8.7300000E+00	-2.3285E-03	2.6347E-01
8.7400000E+00	-1.8289E-03	2.6745E-01
8.7500000E+00	-1.2073E-03	2.7244E-01
8.7600000E+00	-5.3919E-04	2.7844E-01
8.7700000E+00	4.5984E-05	2.8577E-01
8.7800000E+00	7.1898E-04	2.9410E-01
8.7900000E+00	1.4459E-03	3.0342E-01
8.8000000E+00	2.0942E-03	3.1414E-01
8.8100000E+00	2.6358E-03	3.2510E-01
8.8200000E+00	3.2227E-03	3.3708E-01
8.8300000E+00	3.8063E-03	3.4976E-01
8.8400000E+00	4.4343E-03	3.6307E-01
8.8500000E+00	4.9531E-03	3.7676E-01
8.8600000E+00	5.5309E-03	3.9073E-01
8.8700000E+00	6.1599E-03	4.0478E-01
8.8800000E+00	6.8749E-03	4.1938E-01
8.8900000E+00	7.6308E-03	4.3375E-01
8.9000000E+00	8.3128E-03	4.4805E-01
8.9100000E+00	9.0311E-03	4.6204E-01
8.9200000E+00	9.8479E-03	4.7571E-01
8.9300000E+00	1.0399E-02	4.8871E-01
8.9400000E+00	1.0938E-02	5.0135E-01
8.9500000E+00	1.1398E-02	5.1368E-01
8.9600000E+00	1.1321E-02	5.2470E-01
8.9700000E+00	1.1110E-02	5.3535E-01
8.9800000E+00	1.0526E-02	5.4463E-01
8.9900000E+00	1.0147E-02	5.5301E-01
9.0000000E+00	9.5952E-03	5.6037E-01
9.0100000E+00	9.1047E-03	5.6664E-01
9.0200000E+00	8.4757E-03	5.7166E-01
9.0300000E+00	7.9556E-03	5.7568E-01
9.0400000E+00	7.2716E-03	5.7832E-01
9.0500000E+00	6.7102E-03	5.7967E-01
9.0600000E+00	5.9883E-03	5.7967E-01
9.0700000E+00	5.1917E-03	5.7833E-01
9.0800000E+00	4.5748E-03	5.7598E-01
9.0900000E+00	3.8957E-03	5.7231E-01
9.1000000E+00	3.0801E-03	5.6731E-01
9.1100000E+00	2.4142E-03	5.6135E-01
9.1200000E+00	1.5995E-03	5.5432E-01
9.1300000E+00	8.8083E-04	5.4630E-01
9.1400000E+00	7.7240E-05	5.3734E-01
9.1500000E+00	-7.9939E-04	5.2736E-01
9.1600000E+00	-1.5813E-03	5.1669E-01
9.1700000E+00	-2.3990E-03	5.0504E-01
9.1800000E+00	-3.1034E-03	4.9338E-01
9.1900000E+00	-3.6716E-03	4.8067E-01
9.2000000E+00	-4.2359E-03	4.6804E-01
9.2100000E+00	-4.5870E-03	4.5505E-01
9.2200000E+00	-5.0508E-03	4.4173E-01
9.2300000E+00	-5.3053E-03	4.2839E-01
9.2400000E+00	-5.5648E-03	4.1539E-01
9.2500000E+00	-5.7246E-03	4.0240E-01
9.2600000E+00	-5.8596E-03	3.9010E-01
9.2700000E+00	-5.9131E-03	3.7774E-01
9.2800000E+00	-6.0653E-03	3.6610E-01
9.2900000E+00	-5.9340E-03	3.5543E-01
9.3000000E+00	-5.9868E-03	3.4508E-01
9.3100000E+00	-5.8908E-03	3.3574E-01
9.3200000E+00	-5.8829E-03	3.2745E-01
9.3300000E+00	-5.5457E-03	3.2012E-01
9.3400000E+00	-5.3432E-03	3.1380E-01
9.3500000E+00	-5.0295E-03	3.0846E-01
9.3600000E+00	-4.7589E-03	3.0448E-01
9.3700000E+00	-4.4178E-03	3.0145E-01
9.3800000E+00	-3.8213E-03	3.0012E-01
9.3900000E+00	-3.4002E-03	2.9978E-01
9.4000000E+00	-2.8915E-03	3.0079E-01
9.4100000E+00	-2.3537E-03	3.0277E-01
9.4200000E+00	-1.7987E-03	3.0644E-01
9.4300000E+00	-1.2446E-03	3.1110E-01
9.4400000E+00	-6.2641E-04	3.1713E-01
9.4500000E+00	2.0714E-05	3.2414E-01
9.4600000E+00	5.9949E-04	3.3209E-01
9.4700000E+00	1.2490E-03	3.4145E-01
9.4800000E+00	1.8550E-03	3.5142E-01
9.4900000E+00	2.4974E-03	3.6245E-01
9.5000000E+00	3.0137E-03	3.7408E-01
9.5100000E+00	3.6890E-03	3.8671E-01
9.5200000E+00	4.2616E-03	3.9975E-01
9.5300000E+00	4.9652E-03	4.1341E-01
9.5400000E+00	5.6984E-03	4.2738E-01
9.5500000E+00	6.4084E-03	4.4142E-01
9.5600000E+00	7.1886E-03	4.5569E-01
9.5700000E+00	8.0883E-03	4.7041E-01
9.5800000E+00	8.8503E-03	4.8470E-01
9.5900000E+00	9.6687E-03	4.9870E-01
9.6000000E+00	1.0236E-02	5.1236E-01
9.6100000E+00	1.0620E-02	5.2569E-01
9.6200000E+00	1.0610E-02	5.3865E-01
9.6300000E+00	1.0307E-02	5.5067E-01
9.6400000E+00	1.0085E-02	5.6233E-01
9.6500000E+00	9.7737E-03	5.7269E-01
9.6600000E+00	9.4613E-03	5.8267E-01
9.6700000E+00	9.0305E-03	5.9133E-01
9.6800000E+00	8.6024E-03	5.9896E-01
9.6900000E+00	8.1062E-03	6.0533E-01
9.7000000E+00	7.6238E-03	6.1066E-01
9.7100000E+00	7.1362E-03	6.1493E-01
9.7200000E+00	6.6947E-03	6.1765E-01
9.7300000E+00	6.1244E-03	6.1928E-01
9.7400000E+00	5.5222E-03	6.1963E-01
9.7500000E+00	5.0534E-03	6.1895E-01
9.7600000E+00	4.3914E-03	6.1664E-01
9.7700000E+00	3.8104E-03	6.1331E-01
9.7800000E+00	3.2178E-03	6.0864E-01
9.7900000E+00	2.5745E-03	6.0297E-01
9.8000000E+00	1.9448E-03	5.9598E-01
9.8100000E+00	1.3184E-03	5.8833E-01
9.8200000E+00	6.7932E-04	5.7929E-01
9.8300000E+00	1.2448E-06	5.6964E-01
9.8400000E+00	-7.2305E-04	5.5901E-01
9.8500000E+00	-1.3679E-03	5.4802E-01
9.8600000E+00	-2.1498E-03	5.3599E-01
9.8700000E+00	-2.8967E-03	5.2364E-01
9.8800000E+00	-3.5977E-03	5.1102E-01
9.8900000E+00	-4.1937E-03	4.9803E-01
9.9000000E+00	-4.6742E-03	4.8469E-01
9.9100000E+00	-4.9926E-03	4.7170E-01
9.9200000E+00	-5.3641E-03	4.5839E-01
9.9300000E+00	-5.5978E-03	4.4541E-01
9.9400000E+00	-5.7565E-03	4.3275E-01
9.9500000E+00	-5.8210E-03	4.2073E-01
9.9600000E+00	-5.8735E-03	4.0875E-01
9.9700000E+00	-5.9238E-03	3.9774E-01
9.9800000E+00	-5.8572E-03	3.8739E-01
9.9900000E+00	-5.7308E-03	3.7774E-01
1.0000000E+01	-5.6143E-03	3.6909E-01
1.0010000E+01	-5.3795E-03	3.6172E-01
1.0020000E+01	-5.1759E-03	3.5508E-01
1.0030000E+01	-4.9202E-03	3.4942E-01
1.0040000E+01	-4.6197E-03	3.4507E-01
1.0050000E+01	-4.2383E-03	3.4210E-01
1.0060000E+01	-3.8393E-03	3.4010E-01
1.0070000E+01	-3.3563E-03	3.3978E-01
1.0080000E+01	-2.8414E-03	3.4042E-01
1.0090000E+01	-2.3791E-03	3.4212E-01
1.0100000E+01	-1.7964E-03	3.4543E-01
1.0110000E+01	-1.3115E-03	3.4976E-01
1.0120000E+01	-7.0823E-04	3.5544E-01
1.0130000E+01	-1.5328E-04	3.6207E-01
1.0140000E+01	5.4542E-04	3.7007E-01
1.0150000E+01	1.1216E-03	3.7910E-01
1.0160000E+01	1.7656E-03	3.8909E-01
1.0170000E+01	2.3349E-03	3.9977E-01
1.0180000E+01	3.0091E-03	4.1141E-01
1.0190000E+01	3.7096E-03	4.2373E-01
1.0200000E+01	4.4234E-03	4.3671E-01
1.0210000E+01	5.1642E-03	4.5007E-01
1.0220000E+01	5.9919E-03	4.6403E-01
1.0230000E+01	6.8306E-03	4.7802E-01
1.0240000E+01	7.6685E-03	4.9236E-01
1.0250000E+01	8.3179E-03	5.0636E-01
1.0260000E+01	8.8283E-03	5.1936E-01
1.0270000E+01	9.0420E-03	5.3234E-01
1.0280000E+01	9.0154E-03	5.4502E-01
1.0290000E+01	9.0296E-03	5.5734E-01
1.0300000E+01	8.8898E-03	5.6933E-01
1.0310000E+01	8.6508E-03	5.8033E-01
1.0320000E+01	8.3123E-03	5.9064E-01
1.0330000E+01	8.1105E-03	6.0032E-01
1.0340000E+01	7.8909E-03	6.0932E-01
1.0350000E+01	7.4531E-03	6.1696E-01
1.0360000E+01	7.2339E-03	6.2362E-01
1.0370000E+01	6.7992E-03	6.2927E-01
1.0380000E+01	6.4582E-03	6.3361E-01
1.0390000E+01	6.0619E-03	6.3692E-01
1.0400000E+01	5.7055E-03	6.3896E-01
1.0410000E+01	5.1789E-03	6.3963E-01
1.0420000E+01	4.6955E-03	6.3926E-01
1.0430000E+01	4.1682E-03	6.3761E-01
1.0440000E+01	3.5638E-03	6.3428E-01
1.0450000E+01	3.1092E-03	6.3028E-01
1.0460000E+01	2.4645E-03	6.2462E-01
1.0470000E+01	1.8762E-03	6.1798E-01
1.0480000E+01	1.2718E-03	6.1027E-01
1.0490000E+01	6.2910E-04	6.0132E-01
1.0500000E+01	8.8181E-05	5.9167E-01
1.0510000E+01	-5.3605E-04	5.8096E-01
1.0520000E+01	-1.1916E-03	5.6935E-01
1.0530000E+01	-2.0171E-03	5.5698E-01
1.0540000E+01	-2.5881E-03	5.4431E-01
1.0550000E+01	-3.3396E-03	5.3068E-01
1.0560000E+01	-3.9963E-03	5.1704E-01
1.0570000E+01	-4.6193E-03	5.0303E-01
1.0580000E+01	-5.1530E-03	4.8868E-01
1.0590000E+01	-5.6475E-03	4.7404E-01
1.0600000E+01	-5.9194E-03	4.5968E-01
1.0610000E+01	-6.1722E-03	4.4572E-01
1.0620000E+01	-6.3477E-03	4.3170E-01
1.0630000E+01	-6.4848E-03	4.1839E-01
1.0640000E+01	-6.6405E-03	4.0506E-01
1.0650000E+01	-6.6549E-03	3.9271E-01
1.0660000E+01	-6.6028E-03	3.8107E-01
1.0670000E+01	-6.5355E-03	3.7006E-01
1.0680000E+01	-6.3999E-03	3.6007E-01
1.0690000E+01	-6.2556E-03	3.5111E-01
1.0700000E+01	-6.0665E-03	3.4310E-01
1.0710000E+01	-5.8129E-03	3.3606E-01
1.0720000E+01	-5.5766E-03	3.3047E-01
1.0730000E+01	-5.2161E-03	3.2579E-01
1.0740000E+01	-4.7833E-03	3.2242E-01
1.0750000E+01	-4.4247E-03	3.2049E-01
1.0760000E+01	-3.8284E-03	3.1979E-01
1.0770000E+01	-3.4754E-03	3.2011E-01
1.0780000E+01	-2.9351E-03	3.2177E-01
1.0790000E+01	-2.3863E-03	3.2478E-01
1.0800000E+01	-1.7647E-03	3.2911E-01
1.0810000E+01	-1.2502E-03	3.3446E-01
1.0820000E+01	-6.8649E-04	3.4078E-01
1.0830000E+01	1.8152E-05	3.4841E-01
1.0840000E+01	5.4681E-04	3.5674E-01
1.0850000E+01	1.0439E-03	3.6642E-01
1.0860000E+01	1.6102E-03	3.7642E-01
1.0870000E+01	2.2978E-03	3.8742E-01
1.0880000E+01	2.9780E-03	3.9908E-01
1.0890000E+01	3.4607E-03	4.1144E-01
