time /s	I /mA	E /V
2.7240000E+01	2.2812E-02	1.8878E-01
2.7260000E+01	9.7990E-03	1.8732E-01
2.7280000E+01	-1.4958E-02	2.1006E-01
2.7300000E+01	-3.6250E-02	2.5335E-01
2.7320000E+01	-4.0821E-02	3.0973E-01
2.7340000E+01	-3.7584E-02	3.6982E-01
2.7360000E+01	-3.1622E-02	4.2364E-01
2.7380000E+01	-2.3889E-02	4.6202E-01
2.7400000E+01	-1.4307E-02	4.7872E-01
2.7420000E+01	-3.3687E-03	4.7052E-01
2.7440000E+01	2.3271E-02	4.3884E-01
2.7460000E+01	3.9827E-02	3.8894E-01
2.7480000E+01	4.6410E-02	3.2865E-01
2.7500000E+01	4.0853E-02	2.6808E-01
2.7520000E+01	3.3516E-02	2.1676E-01
2.7540000E+01	2.4493E-02	1.8323E-01
2.7560000E+01	1.4079E-02	1.7299E-01
2.7580000E+01	-4.2724E-03	1.8745E-01
2.7600000E+01	-3.1788E-02	2.2420E-01
2.7620000E+01	-4.2450E-02	2.7699E-01
2.7640000E+01	-3.7757E-02	3.3684E-01
2.7660000E+01	-3.6130E-02	3.9400E-01
2.7680000E+01	-2.5331E-02	4.3865E-01
2.7700000E+01	-1.6329E-02	4.6358E-01
2.7720000E+01	-8.0321E-03	4.6421E-01
2.7740000E+01	1.1186E-02	4.4046E-01
2.7760000E+01	3.7402E-02	3.9616E-01
2.7780000E+01	4.5190E-02	3.3856E-01
2.7800000E+01	3.8329E-02	2.7680E-01
2.7820000E+01	3.4087E-02	2.2118E-01
2.7840000E+01	2.6083E-02	1.8063E-01
2.7860000E+01	1.8910E-02	1.6167E-01
2.7880000E+01	3.7814E-03	1.6758E-01
2.7900000E+01	-2.2024E-02	1.9704E-01
2.7920000E+01	-4.2054E-02	2.4516E-01
2.7940000E+01	-4.1659E-02	3.0353E-01
2.7960000E+01	-3.6461E-02	3.6285E-01
2.7980000E+01	-2.9823E-02	4.1298E-01
2.8000000E+01	-2.2410E-02	4.4541E-01
2.8020000E+01	-1.2386E-02	4.5496E-01
2.8040000E+01	2.4703E-03	4.3949E-01
2.8060000E+01	2.9976E-02	4.0179E-01
2.8080000E+01	4.2069E-02	3.4781E-01
2.8100000E+01	4.1611E-02	2.8643E-01
2.8120000E+01	3.5600E-02	2.2745E-01
2.8140000E+01	2.8390E-02	1.8073E-01
2.8160000E+01	1.8379E-02	1.5366E-01
2.8180000E+01	8.7620E-03	1.5072E-01
2.8200000E+01	-1.1861E-02	1.7222E-01
2.8220000E+01	-3.5080E-02	2.1443E-01
2.8240000E+01	-4.6622E-02	2.7042E-01
2.8260000E+01	-4.0232E-02	3.3045E-01
2.8280000E+01	-3.3395E-02	3.8483E-01
2.8300000E+01	-2.4125E-02	4.2439E-01
2.8320000E+01	-1.5005E-02	4.4237E-01
2.8340000E+01	-3.9279E-03	4.3572E-01
2.8360000E+01	2.1226E-02	4.0527E-01
2.8380000E+01	3.9720E-02	3.5617E-01
2.8400000E+01	3.7471E-02	2.9635E-01
2.8420000E+01	3.4895E-02	2.3534E-01
2.8440000E+01	2.7509E-02	1.8326E-01
2.8460000E+01	2.1453E-02	1.4855E-01
2.8480000E+01	1.2350E-02	1.3690E-01
2.8500000E+01	-4.9376E-03	1.5011E-01
2.8520000E+01	-3.0588E-02	1.8555E-01
2.8540000E+01	-4.0880E-02	2.3760E-01
2.8560000E+01	-4.0123E-02	2.9739E-01
2.8580000E+01	-3.2321E-02	3.5490E-01
2.8600000E+01	-2.5668E-02	4.0067E-01
2.8620000E+01	-1.8380E-02	4.2674E-01
2.8640000E+01	-7.5314E-03	4.2887E-01
2.8660000E+01	1.3661E-02	4.0647E-01
2.8680000E+01	3.5134E-02	3.6321E-01
2.8700000E+01	3.7200E-02	3.0611E-01
2.8720000E+01	3.0352E-02	2.4440E-01
2.8740000E+01	2.7149E-02	1.8815E-01
2.8760000E+01	2.3839E-02	1.4642E-01
2.8780000E+01	1.5654E-02	1.2622E-01
2.8800000E+01	1.8151E-03	1.3060E-01
2.8820000E+01	-2.2817E-02	1.5876E-01
2.8840000E+01	-3.5961E-02	2.0597E-01
2.8860000E+01	-4.4926E-02	2.6415E-01
2.8880000E+01	-3.6387E-02	3.2361E-01
2.8900000E+01	-3.2651E-02	3.7442E-01
2.8920000E+01	-2.2130E-02	4.0819E-01
2.8940000E+01	-1.3423E-02	4.1910E-01
2.8960000E+01	2.9313E-03	4.0501E-01
2.8980000E+01	3.1202E-02	3.6844E-01
2.9000000E+01	4.0779E-02	3.1513E-01
2.9020000E+01	3.9657E-02	2.5395E-01
2.9040000E+01	3.2359E-02	1.9470E-01
2.9060000E+01	2.3461E-02	1.4691E-01
2.9080000E+01	1.7940E-02	1.1844E-01
2.9100000E+01	8.2693E-03	1.1415E-01
2.9120000E+01	-1.3441E-02	1.3439E-01
2.9140000E+01	-3.5532E-02	1.7559E-01
2.9160000E+01	-4.3591E-02	2.3088E-01
2.9180000E+01	-4.0849E-02	2.9113E-01
2.9200000E+01	-3.4313E-02	3.4611E-01
2.9220000E+01	-2.7244E-02	3.8670E-01
2.9240000E+01	-1.6939E-02	4.0601E-01
2.9260000E+01	-4.3165E-03	4.0073E-01
2.9280000E+01	2.1656E-02	3.7165E-01
2.9300000E+01	3.8869E-02	3.2333E-01
2.9320000E+01	3.5767E-02	2.6385E-01
2.9340000E+01	3.4848E-02	2.0269E-01
2.9360000E+01	2.6890E-02	1.4987E-01
2.9380000E+01	1.6854E-02	1.1379E-01
2.9400000E+01	1.0207E-02	1.0079E-01
2.9420000E+01	8.1776E-04	1.1250E-01
2.9440000E+01	-2.8067E-02	1.4711E-01
2.9460000E+01	-4.0758E-02	1.9832E-01
2.9480000E+01	-4.8077E-02	2.5807E-01
2.9500000E+01	-4.0512E-02	3.1584E-01
2.9520000E+01	-3.1397E-02	3.6241E-01
2.9540000E+01	-1.9861E-02	3.8989E-01
2.9560000E+01	-8.7969E-03	3.9352E-01
2.9580000E+01	1.1843E-02	3.7229E-01
2.9600000E+01	3.3837E-02	3.3009E-01
2.9620000E+01	4.3430E-02	2.7349E-01
2.9640000E+01	3.5734E-02	2.1183E-01
2.9660000E+01	3.0467E-02	1.5485E-01
2.9680000E+01	1.9540E-02	1.1214E-01
2.9700000E+01	1.4620E-02	9.0543E-02
2.9720000E+01	5.0613E-03	9.3669E-02
2.9740000E+01	-1.7582E-02	1.2061E-01
2.9760000E+01	-3.8607E-02	1.6686E-01
2.9780000E+01	-4.9240E-02	2.2465E-01
2.9800000E+01	-4.0901E-02	2.8418E-01
2.9820000E+01	-3.4646E-02	3.3597E-01
2.9840000E+01	-2.5111E-02	3.7079E-01
2.9860000E+01	-1.3466E-02	3.8307E-01
2.9880000E+01	2.1447E-03	3.7050E-01
2.9900000E+01	2.7616E-02	3.3513E-01
2.9920000E+01	3.9947E-02	2.8253E-01
2.9940000E+01	3.7184E-02	2.2157E-01
2.9960000E+01	2.9607E-02	1.6179E-01
2.9980000E+01	2.0782E-02	1.1301E-01
3.0000000E+01	1.4100E-02	8.3375E-02
3.0020000E+01	7.7890E-03	7.7651E-02
3.0040000E+01	-6.0479E-03	9.6596E-02
3.0060000E+01	-3.3521E-02	1.3675E-01
3.0080000E+01	-4.6914E-02	1.9144E-01
3.0100000E+01	-4.7287E-02	2.5161E-01
3.0120000E+01	-4.1727E-02	3.0723E-01
3.0140000E+01	-3.0282E-02	3.4883E-01
3.0160000E+01	-1.9826E-02	3.6959E-01
3.0180000E+01	-6.6883E-03	3.6571E-01
3.0200000E+01	1.8931E-02	3.3793E-01
3.0220000E+01	3.7379E-02	2.9057E-01
3.0240000E+01	3.5708E-02	2.3149E-01
3.0260000E+01	3.2809E-02	1.7005E-01
3.0280000E+01	2.3554E-02	1.1629E-01
3.0300000E+01	1.5693E-02	7.9370E-02
3.0320000E+01	9.0748E-03	6.4895E-02
3.0340000E+01	-4.3878E-04	7.5287E-02
3.0360000E+01	-2.4391E-02	1.0861E-01
3.0380000E+01	-4.1809E-02	1.5913E-01
3.0400000E+01	-4.8203E-02	2.1853E-01
3.0420000E+01	-4.1961E-02	2.7672E-01
3.0440000E+01	-3.3690E-02	3.2431E-01
3.0460000E+01	-2.3854E-02	3.5301E-01
3.0480000E+01	-1.1891E-02	3.5786E-01
3.0500000E+01	1.0651E-02	3.3823E-01
3.0520000E+01	3.0116E-02	2.9698E-01
3.0540000E+01	3.3860E-02	2.4114E-01
3.0560000E+01	3.1451E-02	1.7934E-01
3.0580000E+01	2.5509E-02	1.2175E-01
3.0600000E+01	1.7641E-02	7.8113E-02
3.0620000E+01	1.2500E-02	5.5176E-02
3.0640000E+01	4.6330E-03	5.6738E-02
3.0660000E+01	-1.3876E-02	8.2547E-02
3.0680000E+01	-3.7050E-02	1.2776E-01
3.0700000E+01	-4.7589E-02	1.8517E-01
3.0720000E+01	-4.5649E-02	2.4503E-01
3.0740000E+01	-3.9236E-02	2.9738E-01
3.0760000E+01	-2.7933E-02	3.3345E-01
3.0780000E+01	-1.8175E-02	3.4706E-01
3.0800000E+01	-3.0148E-04	3.3592E-01
3.0820000E+01	2.5576E-02	3.0165E-01
3.0840000E+01	3.4736E-02	2.4997E-01
3.0860000E+01	2.9841E-02	1.8910E-01
3.0880000E+01	2.5099E-02	1.2881E-01
3.0900000E+01	2.0729E-02	7.9431E-02
3.0920000E+01	1.4866E-02	4.8500E-02
3.0940000E+01	8.1290E-03	4.1251E-02
3.0960000E+01	-3.7370E-03	5.8811E-02
3.0980000E+01	-3.0804E-02	9.7992E-02
3.1000000E+01	-4.8748E-02	1.5220E-01
3.1020000E+01	-4.8111E-02	2.1221E-01
3.1040000E+01	-4.5246E-02	2.6844E-01
3.1060000E+01	-3.4500E-02	3.1095E-01
3.1080000E+01	-2.3573E-02	3.3302E-01
3.1100000E+01	-8.5704E-03	3.3060E-01
3.1120000E+01	1.4828E-02	3.0409E-01
3.1140000E+01	4.0541E-02	2.5766E-01
3.1160000E+01	3.8453E-02	1.9884E-01
3.1180000E+01	2.6977E-02	1.3712E-01
3.1200000E+01	2.3173E-02	8.3045E-02
3.1220000E+01	1.6745E-02	4.4845E-02
3.1240000E+01	9.9615E-03	2.9050E-02
3.1260000E+01	1.5474E-03	3.7956E-02
3.1280000E+01	-2.0043E-02	7.0114E-02
3.1300000E+01	-3.8633E-02	1.1983E-01
3.1320000E+01	-4.8314E-02	1.7901E-01
3.1340000E+01	-4.7737E-02	2.3766E-01
3.1360000E+01	-3.6742E-02	2.8601E-01
3.1380000E+01	-2.8402E-02	3.1592E-01
3.1400000E+01	-1.4180E-02	3.2233E-01
3.1420000E+01	6.9240E-03	3.0405E-01
3.1440000E+01	2.9279E-02	2.6391E-01
3.1460000E+01	3.2127E-02	2.0854E-01
3.1480000E+01	2.9127E-02	1.4649E-01
3.1500000E+01	2.2618E-02	8.8831E-02
3.1520000E+01	1.6764E-02	4.4064E-02
3.1540000E+01	1.1622E-02	1.9793E-02
3.1560000E+01	5.4905E-03	2.0012E-02
3.1580000E+01	-7.2915E-03	4.4425E-02
3.1600000E+01	-3.2056E-02	8.8788E-02
3.1620000E+01	-4.7078E-02	1.4572E-01
3.1640000E+01	-4.6678E-02	2.0562E-01
3.1660000E+01	-4.4914E-02	2.5877E-01
3.1680000E+01	-3.4474E-02	2.9599E-01
3.1700000E+01	-1.9556E-02	3.1092E-01
3.1720000E+01	-2.5677E-03	3.0120E-01
3.1740000E+01	2.1615E-02	2.6815E-01
3.1760000E+01	3.3334E-02	2.1715E-01
3.1780000E+01	2.7533E-02	1.5634E-01
3.1800000E+01	2.3259E-02	9.6182E-02
3.1820000E+01	1.8920E-02	4.5710E-02
3.1840000E+01	1.2484E-02	1.3636E-02
3.1860000E+01	8.9385E-03	4.9839E-03
3.1880000E+01	-6.1871E-04	2.1209E-02
3.1900000E+01	-2.3056E-02	5.9283E-02
3.1920000E+01	-4.2108E-02	1.1276E-01
3.1940000E+01	-5.2827E-02	1.7279E-01
3.1960000E+01	-4.2585E-02	2.2937E-01
3.1980000E+01	-3.6085E-02	2.7310E-01
3.2000000E+01	-2.6882E-02	2.9640E-01
3.2020000E+01	-1.1067E-02	2.9554E-01
3.2040000E+01	1.3026E-02	2.7020E-01
3.2060000E+01	3.0159E-02	2.2471E-01
3.2080000E+01	2.9149E-02	1.6618E-01
3.2100000E+01	2.7881E-02	1.0473E-01
3.2120000E+01	2.1103E-02	4.9728E-02
3.2140000E+01	1.5647E-02	1.0493E-02
3.2160000E+01	1.0647E-02	-6.7543E-03
3.2180000E+01	3.7948E-03	7.9906E-04
3.2200000E+01	-1.2544E-02	3.1819E-02
3.2220000E+01	-3.7229E-02	8.0665E-02
3.2240000E+01	-4.8532E-02	1.3960E-01
3.2260000E+01	-5.0517E-02	1.9851E-01
3.2280000E+01	-4.1274E-02	2.4776E-01
3.2300000E+01	-3.0922E-02	2.7885E-01
3.2320000E+01	-1.7473E-02	2.8675E-01
3.2340000E+01	4.6008E-03	2.6964E-01
3.2360000E+01	2.5611E-02	2.3063E-01
3.2380000E+01	2.6650E-02	1.7562E-01
3.2400000E+01	2.6398E-02	1.1420E-01
3.2420000E+01	2.1822E-02	5.5709E-02
3.2440000E+01	1.7155E-02	1.0130E-02
3.2460000E+01	1.2457E-02	-1.5347E-02
3.2480000E+01	5.9099E-03	-1.6704E-02
3.2500000E+01	-6.7354E-03	6.4497E-03
3.2520000E+01	-2.5472E-02	4.9926E-02
3.2540000E+01	-4.5491E-02	1.0632E-01
3.2560000E+01	-4.8661E-02	1.6633E-01
3.2580000E+01	-4.5786E-02	2.1999E-01
3.2600000E+01	-3.3644E-02	2.5834E-01
3.2620000E+01	-2.1731E-02	2.7476E-01
3.2640000E+01	-3.5150E-03	2.6649E-01
3.2660000E+01	2.0090E-02	2.3467E-01
3.2680000E+01	2.8217E-02	1.8442E-01
3.2700000E+01	2.5966E-02	1.2413E-01
3.2720000E+01	2.1131E-02	6.3388E-02
3.2740000E+01	1.8174E-02	1.2376E-02
3.2760000E+01	1.3583E-02	-2.1061E-02
3.2780000E+01	7.7146E-03	-3.1021E-02
3.2800000E+01	-1.4401E-03	-1.6268E-02
3.2820000E+01	-2.0926E-02	2.0822E-02
3.2840000E+01	-3.6677E-02	7.3514E-02
3.2860000E+01	-4.7425E-02	1.3343E-01
3.2880000E+01	-4.3560E-02	1.9037E-01
3.2900000E+01	-3.7522E-02	2.3508E-01
3.2920000E+01	-2.4820E-02	2.5980E-01
3.2940000E+01	-1.0022E-02	2.6018E-01
3.2960000E+01	1.2762E-02	2.3622E-01
3.2980000E+01	2.5285E-02	1.9168E-01
3.3000000E+01	2.4480E-02	1.3385E-01
3.3020000E+01	2.3690E-02	7.2165E-02
3.3040000E+01	1.9419E-02	1.6740E-02
3.3060000E+01	1.5798E-02	-2.3679E-02
3.3080000E+01	1.0101E-02	-4.2376E-02
3.3100000E+01	2.6087E-03	-3.6214E-02
3.3120000E+01	-1.1522E-02	-6.4535E-03
3.3140000E+01	-2.9703E-02	4.1867E-02
3.3160000E+01	-4.2246E-02	1.0008E-01
3.3180000E+01	-4.4734E-02	1.5925E-01
3.3200000E+01	-4.0919E-02	2.0923E-01
3.3220000E+01	-3.2216E-02	2.4173E-01
3.3240000E+01	-1.8791E-02	2.5099E-01
3.3260000E+01	3.7973E-03	2.3527E-01
3.3280000E+01	2.0867E-02	1.9726E-01
3.3300000E+01	2.6375E-02	1.4312E-01
3.3320000E+01	2.5166E-02	8.1707E-02
3.3340000E+01	1.9000E-02	2.3006E-02
3.3360000E+01	1.4975E-02	-2.3683E-02
3.3380000E+01	1.2278E-02	-5.0439E-02
3.3400000E+01	5.1123E-03	-5.3160E-02
3.3420000E+01	-5.2786E-03	-3.1404E-02
3.3440000E+01	-2.5196E-02	1.1164E-02
3.3460000E+01	-3.8983E-02	6.7025E-02
3.3480000E+01	-4.4090E-02	1.2689E-01
3.3500000E+01	-4.2765E-02	1.8124E-01
3.3520000E+01	-3.4154E-02	2.2067E-01
3.3540000E+01	-2.2435E-02	2.3850E-01
3.3560000E+01	-4.3507E-03	2.3160E-01
3.3580000E+01	1.7291E-02	2.0096E-01
3.3600000E+01	2.3684E-02	1.5152E-01
3.3620000E+01	2.4019E-02	9.1609E-02
3.3640000E+01	1.9247E-02	3.0854E-02
3.3660000E+01	1.7559E-02	-2.1068E-02
3.3680000E+01	1.2817E-02	-5.5567E-02
3.3700000E+01	6.9334E-03	-6.7127E-02
3.3720000E+01	-1.6636E-03	-5.3717E-02
3.3740000E+01	-1.6838E-02	-1.7847E-02
3.3760000E+01	-3.1228E-02	3.4487E-02
3.3780000E+01	-4.0657E-02	9.3994E-02
3.3800000E+01	-4.2964E-02	1.5141E-01
3.3820000E+01	-3.8833E-02	1.9699E-01
3.3840000E+01	-3.0002E-02	2.2294E-01
3.3860000E+01	-1.0751E-02	2.2495E-01
3.3880000E+01	1.1267E-02	2.0220E-01
3.3900000E+01	2.1415E-02	1.5860E-01
3.3920000E+01	2.3041E-02	1.0138E-01
3.3940000E+01	2.0989E-02	3.9739E-02
3.3960000E+01	1.7740E-02	-1.6248E-02
3.3980000E+01	1.3169E-02	-5.7812E-02
3.4000000E+01	7.7825E-03	-7.7931E-02
3.4020000E+01	1.9231E-03	-7.3239E-02
3.4040000E+01	-1.1231E-02	-4.4609E-02
3.4060000E+01	-2.6769E-02	2.6306E-03
3.4080000E+01	-3.2725E-02	6.0923E-02
3.4100000E+01	-4.2781E-02	1.2004E-01
3.4120000E+01	-4.1603E-02	1.7077E-01
3.4140000E+01	-3.2510E-02	2.0445E-01
3.4160000E+01	-1.6781E-02	2.1505E-01
3.4180000E+01	4.0045E-03	2.0084E-01
3.4200000E+01	1.7181E-02	1.6397E-01
3.4220000E+01	2.1656E-02	1.1073E-01
3.4240000E+01	2.0123E-02	4.9349E-02
3.4260000E+01	1.8025E-02	-9.7840E-03
3.4280000E+01	1.3527E-02	-5.7311E-02
3.4300000E+01	9.0485E-03	-8.5540E-02
3.4320000E+01	4.3985E-03	-8.9667E-02
3.4340000E+01	-6.4192E-03	-6.9272E-02
3.4360000E+01	-2.1262E-02	-2.7724E-02
3.4380000E+01	-3.1262E-02	2.7656E-02
3.4400000E+01	-4.1532E-02	8.7765E-02
3.4420000E+01	-4.2087E-02	1.4257E-01
3.4440000E+01	-3.5966E-02	1.8297E-01
3.4460000E+01	-2.3408E-02	2.0212E-01
3.4480000E+01	-5.1502E-03	1.9660E-01
3.4500000E+01	1.3211E-02	1.6715E-01
3.4520000E+01	2.1296E-02	1.1881E-01
3.4540000E+01	2.0317E-02	5.9346E-02
3.4560000E+01	1.9223E-02	-1.7322E-03
3.4580000E+01	1.5241E-02	-5.4509E-02
3.4600000E+01	1.3223E-02	-9.0247E-02
3.4620000E+01	6.6088E-03	-1.0315E-01
3.4640000E+01	-1.1253E-03	-9.1148E-02
3.4660000E+01	-1.6635E-02	-5.6344E-02
3.4680000E+01	-2.9495E-02	-4.8294E-03
3.4700000E+01	-3.6956E-02	5.4840E-02
3.4720000E+01	-4.2350E-02	1.1253E-01
3.4740000E+01	-4.1600E-02	1.5890E-01
3.4760000E+01	-2.7609E-02	1.8610E-01
3.4780000E+01	-1.4872E-02	1.8948E-01
3.4800000E+01	4.2840E-03	1.6809E-01
3.4820000E+01	1.7850E-02	1.2556E-01
3.4840000E+01	2.2788E-02	6.8908E-02
3.4860000E+01	2.1277E-02	7.2709E-03
3.4880000E+01	1.7839E-02	-4.9380E-02
3.4900000E+01	1.1301E-02	-9.2009E-02
3.4920000E+01	9.1293E-03	-1.1346E-01
3.4940000E+01	2.9561E-03	-1.1013E-01
3.4960000E+01	-9.9563E-03	-8.2943E-02
3.4980000E+01	-2.4229E-02	-3.6461E-02
3.5000000E+01	-3.5210E-02	2.1376E-02
3.5020000E+01	-3.7136E-02	8.1195E-02
3.5040000E+01	-4.1505E-02	1.3231E-01
3.5060000E+01	-3.4083E-02	1.6711E-01
3.5080000E+01	-1.8516E-02	1.7914E-01
3.5100000E+01	-4.3432E-04	1.6633E-01
3.5120000E+01	1.5040E-02	1.3066E-01
3.5140000E+01	2.1148E-02	7.8056E-02
3.5160000E+01	2.0340E-02	1.7012E-02
3.5180000E+01	1.7556E-02	-4.2551E-02
3.5200000E+01	1.5049E-02	-9.1209E-02
3.5220000E+01	9.6428E-03	-1.2063E-01
3.5240000E+01	4.4169E-03	-1.2617E-01
3.5260000E+01	-4.1950E-03	-1.0708E-01
3.5280000E+01	-1.9628E-02	-6.6712E-02
3.5300000E+01	-2.9300E-02	-1.1640E-02
3.5320000E+01	-3.8569E-02	4.8599E-02
3.5340000E+01	-3.5449E-02	1.0385E-01
3.5360000E+01	-3.7850E-02	1.4513E-01
3.5380000E+01	-2.6054E-02	1.6568E-01
3.5400000E+01	-7.1944E-03	1.6164E-01
3.5420000E+01	9.1338E-03	1.3350E-01
3.5440000E+01	1.8720E-02	8.5963E-02
3.5460000E+01	2.1272E-02	2.6912E-02
3.5480000E+01	1.6848E-02	-3.4246E-02
3.5500000E+01	1.5052E-02	-8.7819E-02
3.5520000E+01	1.0380E-02	-1.2469E-01
3.5540000E+01	5.9684E-03	-1.3902E-01
3.5560000E+01	-1.6056E-03	-1.2852E-01
3.5580000E+01	-1.2490E-02	-9.5100E-02
3.5600000E+01	-2.7647E-02	-4.4144E-02
3.5620000E+01	-3.1251E-02	1.5220E-02
3.5640000E+01	-3.3917E-02	7.3559E-02
3.5660000E+01	-3.2375E-02	1.2082E-01
3.5680000E+01	-2.8396E-02	1.4930E-01
3.5700000E+01	-1.0985E-02	1.5400E-01
3.5720000E+01	4.6979E-03	1.3397E-01
3.5740000E+01	1.6492E-02	9.2472E-02
3.5760000E+01	1.8462E-02	3.6545E-02
3.5780000E+01	1.8616E-02	-2.5150E-02
3.5800000E+01	1.3880E-02	-8.2379E-02
3.5820000E+01	1.2160E-02	-1.2603E-01
3.5840000E+01	8.5305E-03	-1.4885E-01
3.5860000E+01	2.4000E-03	-1.4700E-01
3.5880000E+01	-9.6341E-03	-1.2114E-01
3.5900000E+01	-2.3291E-02	-7.5561E-02
3.5920000E+01	-2.8953E-02	-1.8033E-02
3.5940000E+01	-3.3557E-02	4.1718E-02
3.5960000E+01	-3.2101E-02	9.4155E-02
3.5980000E+01	-2.6394E-02	1.2987E-01
3.6000000E+01	-1.5886E-02	1.4331E-01
3.6020000E+01	-1.0168E-03	1.3172E-01
3.6040000E+01	1.1656E-02	9.7176E-02
3.6060000E+01	1.8688E-02	4.5414E-02
3.6080000E+01	1.7965E-02	-1.5284E-02
3.6100000E+01	1.5858E-02	-7.5395E-02
3.6120000E+01	1.0632E-02	-1.2467E-01
3.6140000E+01	8.6267E-03	-1.5548E-01
3.6160000E+01	4.5180E-03	-1.6257E-01
3.6180000E+01	-3.2622E-03	-1.4485E-01
3.6200000E+01	-1.7679E-02	-1.0554E-01
3.6220000E+01	-2.7594E-02	-5.1250E-02
3.6240000E+01	-3.4301E-02	8.9957E-03
3.6260000E+01	-3.8502E-02	6.5182E-02
3.6280000E+01	-2.8627E-02	1.0763E-01
3.6300000E+01	-2.1402E-02	1.2940E-01
3.6320000E+01	-7.8839E-03	1.2665E-01
3.6340000E+01	6.5954E-03	9.9804E-02
3.6360000E+01	1.7095E-02	5.3190E-02
3.6380000E+01	1.9857E-02	-5.3659E-03
3.6400000E+01	1.5486E-02	-6.6890E-02
3.6420000E+01	1.1881E-02	-1.2116E-01
3.6440000E+01	1.0230E-02	-1.5920E-01
3.6460000E+01	6.0105E-03	-1.7489E-01
3.6480000E+01	7.0475E-04	-1.6577E-01
3.6500000E+01	-1.0964E-02	-1.3349E-01
3.6520000E+01	-2.5456E-02	-8.3637E-02
3.6540000E+01	-3.3470E-02	-2.4207E-02
3.6560000E+01	-3.7328E-02	3.4399E-02
3.6580000E+01	-3.5046E-02	8.2899E-02
3.6600000E+01	-2.6095E-02	1.1243E-01
3.6620000E+01	-1.3985E-02	1.1856E-01
3.6640000E+01	1.1405E-03	9.9800E-02
3.6660000E+01	1.4673E-02	5.9398E-02
3.6680000E+01	1.8709E-02	4.0534E-03
3.6700000E+01	1.6506E-02	-5.7529E-02
3.6720000E+01	1.2701E-02	-1.1540E-01
3.6740000E+01	1.0294E-02	-1.6002E-01
3.6760000E+01	6.5240E-03	-1.8414E-01
3.6780000E+01	2.7202E-03	-1.8374E-01
3.6800000E+01	-6.9867E-03	-1.5930E-01
3.6820000E+01	-2.2610E-02	-1.1473E-01
3.6840000E+01	-2.8649E-02	-5.7691E-02
3.6860000E+01	-3.1432E-02	2.4354E-03
3.6880000E+01	-3.2109E-02	5.5405E-02
3.6900000E+01	-2.6128E-02	9.2398E-02
3.6920000E+01	-1.2496E-02	1.0714E-01
3.6940000E+01	-1.7266E-03	9.7118E-02
3.6960000E+01	1.1039E-02	6.3814E-02
3.6980000E+01	2.0250E-02	1.2788E-02
3.7000000E+01	1.7047E-02	-4.7719E-02
3.7020000E+01	1.3763E-02	-1.0813E-01
3.7040000E+01	1.1528E-02	-1.5839E-01
3.7060000E+01	7.2269E-03	-1.9029E-01
3.7080000E+01	3.8979E-03	-1.9883E-01
3.7100000E+01	-3.0133E-03	-1.8240E-01
3.7120000E+01	-1.5613E-02	-1.4427E-01
3.7140000E+01	-2.5299E-02	-9.0736E-02
3.7160000E+01	-2.8673E-02	-3.0615E-02
3.7180000E+01	-3.0930E-02	2.6110E-02
3.7200000E+01	-3.0456E-02	6.9712E-02
3.7220000E+01	-1.8581E-02	9.2796E-02
3.7240000E+01	-6.0578E-03	9.1528E-02
3.7260000E+01	8.6069E-03	6.5902E-02
3.7280000E+01	1.4647E-02	2.0359E-02
3.7300000E+01	1.7471E-02	-3.7876E-02
3.7320000E+01	1.4340E-02	-9.9519E-02
3.7340000E+01	1.2166E-02	-1.5444E-01
3.7360000E+01	8.3367E-03	-1.9347E-01
3.7380000E+01	5.1510E-03	-2.1061E-01
3.7400000E+01	1.2728E-04	-2.0287E-01
3.7420000E+01	-1.0925E-02	-1.7183E-01
3.7440000E+01	-2.0284E-02	-1.2282E-01
3.7460000E+01	-2.8272E-02	-6.3825E-02
3.7480000E+01	-2.8368E-02	-4.8589E-03
3.7500000E+01	-3.0903E-02	4.4337E-02
3.7520000E+01	-2.1949E-02	7.5283E-02
3.7540000E+01	-1.0244E-02	8.2847E-02
3.7560000E+01	2.3945E-03	6.5525E-02
3.7580000E+01	1.3820E-02	2.6348E-02
3.7600000E+01	1.7815E-02	-2.8409E-02
3.7620000E+01	1.4927E-02	-9.0026E-02
3.7640000E+01	1.2595E-02	-1.4843E-01
3.7660000E+01	9.3796E-03	-1.9400E-01
3.7680000E+01	7.5307E-03	-2.1941E-01
3.7700000E+01	1.9891E-03	-2.2051E-01
3.7720000E+01	-5.4278E-03	-1.9729E-01
3.7740000E+01	-1.9272E-02	-1.5368E-01
3.7760000E+01	-2.4724E-02	-9.7328E-02
3.7780000E+01	-2.9439E-02	-3.7070E-02
3.7800000E+01	-2.8753E-02	1.6635E-02
3.7820000E+01	-2.4317E-02	5.4852E-02
3.7840000E+01	-1.5553E-02	7.0957E-02
3.7860000E+01	-2.2663E-03	6.2374E-02
3.7880000E+01	1.0649E-02	3.0301E-02
3.7900000E+01	1.7026E-02	-1.9941E-02
3.7920000E+01	1.5125E-02	-8.0162E-02
3.7940000E+01	1.2618E-02	-1.4075E-01
3.7960000E+01	1.0007E-02	-1.9189E-01
3.7980000E+01	6.9652E-03	-2.2506E-01
3.8000000E+01	3.7294E-03	-2.3500E-01
3.8020000E+01	-1.9694E-03	-2.1995E-01
3.8040000E+01	-1.1918E-02	-1.8296E-01
3.8060000E+01	-2.2394E-02	-1.3005E-01
3.8080000E+01	-2.7354E-02	-7.0135E-02
