time /s	I /mA	E /V
1.0000000E-02	-1.5203E-02	-1.9995E-01
2.0000000E-02	-4.5330E-03	-1.3969E-01
3.0000000E-02	3.4336E-04	-8.9114E-02
4.0000000E-02	1.8937E-03	-5.6434E-02
5.0000000E-02	8.7849E-04	-4.7433E-02
6.0000000E-02	-1.9291E-03	-6.2758E-02
7.0000000E-02	-5.9159E-03	-1.0037E-01
8.0000000E-02	-1.0325E-02	-1.5365E-01
9.0000000E-02	-1.5116E-02	-2.1363E-01
1.0000000E-01	-1.9535E-02	-2.7028E-01
1.1000000E-01	-2.1723E-02	-3.1424E-01
1.2000000E-01	-2.0108E-02	-3.3795E-01
1.3000000E-01	-1.5149E-02	-3.3759E-01
1.4000000E-01	-8.5924E-03	-3.1293E-01
1.5000000E-01	-2.0484E-03	-2.6795E-01
1.6000000E-01	3.3597E-03	-2.1002E-01
1.7000000E-01	7.5087E-03	-1.4840E-01
1.8000000E-01	9.7796E-03	-9.3099E-02
1.9000000E-01	1.0177E-02	-5.3434E-02
2.0000000E-01	8.3669E-03	-3.5760E-02
2.1000000E-01	4.7669E-03	-4.2784E-02
2.2000000E-01	1.6958E-04	-7.3091E-02
2.3000000E-01	-4.5727E-03	-1.2133E-01
2.4000000E-01	-9.2726E-03	-1.8033E-01
2.5000000E-01	-1.3345E-02	-2.3927E-01
2.6000000E-01	-1.6011E-02	-2.8860E-01
2.7000000E-01	-1.6293E-02	-3.2025E-01
2.8000000E-01	-1.3275E-02	-3.2859E-01
2.9000000E-01	-8.0348E-03	-3.1227E-01
3.0000000E-01	-2.0633E-03	-2.7363E-01
3.1000000E-01	3.2887E-03	-2.1934E-01
3.2000000E-01	7.5727E-03	-1.5773E-01
3.3000000E-01	1.0375E-02	-9.9113E-02
3.4000000E-01	1.1416E-02	-5.3151E-02
3.5000000E-01	1.0376E-02	-2.7128E-02
3.6000000E-01	7.2639E-03	-2.5473E-02
3.7000000E-01	2.8449E-03	-4.7762E-02
3.8000000E-01	-1.9430E-03	-9.0725E-02
3.9000000E-01	-6.5943E-03	-1.4700E-01
4.0000000E-01	-1.0748E-02	-2.0699E-01
4.1000000E-01	-1.3828E-02	-2.6094E-01
4.2000000E-01	-1.5003E-02	-2.9959E-01
4.3000000E-01	-1.3300E-02	-3.1656E-01
4.4000000E-01	-8.8977E-03	-3.0860E-01
4.5000000E-01	-3.4478E-03	-2.7765E-01
4.6000000E-01	2.0821E-03	-2.2765E-01
4.7000000E-01	6.5809E-03	-1.6773E-01
4.8000000E-01	9.9317E-03	-1.0677E-01
4.9000000E-01	1.1591E-02	-5.5443E-02
5.0000000E-01	1.1324E-02	-2.1816E-02
5.1000000E-01	8.9537E-03	-1.1126E-02
5.2000000E-01	4.8755E-03	-2.5461E-02
5.3000000E-01	8.4111E-05	-6.1745E-02
5.4000000E-01	-4.6239E-03	-1.1433E-01
5.5000000E-01	-8.8562E-03	-1.7396E-01
5.6000000E-01	-1.2242E-02	-2.3131E-01
5.7000000E-01	-1.4103E-02	-2.7628E-01
5.8000000E-01	-1.3479E-02	-3.0126E-01
5.9000000E-01	-1.0057E-02	-3.0225E-01
6.0000000E-01	-4.8924E-03	-2.7896E-01
6.1000000E-01	5.0934E-04	-2.3500E-01
6.2000000E-01	5.3021E-03	-1.7734E-01
6.3000000E-01	9.0675E-03	-1.1577E-01
6.4000000E-01	1.1331E-02	-6.0142E-02
6.5000000E-01	1.1906E-02	-1.9134E-02
6.6000000E-01	1.0247E-02	-1.3892E-04
6.7000000E-01	6.7022E-03	-5.4402E-03
6.8000000E-01	2.0412E-03	-3.4761E-02
6.9000000E-01	-2.7315E-03	-8.2413E-02
7.0000000E-01	-7.1043E-03	-1.4069E-01
7.1000000E-01	-1.0744E-02	-1.9999E-01
7.2000000E-01	-1.3089E-02	-2.5025E-01
7.3000000E-01	-1.3428E-02	-2.8293E-01
7.4000000E-01	-1.1067E-02	-2.9295E-01
7.5000000E-01	-6.4435E-03	-2.7794E-01
7.6000000E-01	-1.1089E-03	-2.4033E-01
7.7000000E-01	3.8868E-03	-1.8667E-01
7.8000000E-01	8.0039E-03	-1.2540E-01
7.9000000E-01	1.0790E-02	-6.6456E-02
8.0000000E-01	1.2007E-02	-1.9480E-02
8.1000000E-01	1.1175E-02	7.8311E-03
8.2000000E-01	8.3177E-03	1.1184E-02
8.3000000E-01	3.9532E-03	-1.0131E-02
8.4000000E-01	-8.6772E-04	-5.1759E-02
8.5000000E-01	-5.4582E-03	-1.0771E-01
8.6000000E-01	-9.3270E-03	-1.6762E-01
8.7000000E-01	-1.2080E-02	-2.2228E-01
8.8000000E-01	-1.3162E-02	-2.6197E-01
8.9000000E-01	-1.1819E-02	-2.8031E-01
9.0000000E-01	-7.9604E-03	-2.7394E-01
9.1000000E-01	-2.8042E-03	-2.4397E-01
9.2000000E-01	2.2891E-03	-1.9502E-01
9.3000000E-01	6.7577E-03	-1.3508E-01
9.4000000E-01	1.0095E-02	-7.4093E-02
9.5000000E-01	1.1867E-02	-2.2150E-02
9.6000000E-01	1.1753E-02	1.2833E-02
9.7000000E-01	9.5316E-03	2.4848E-02
9.8000000E-01	5.6401E-03	1.2223E-02
9.9000000E-01	9.3377E-04	-2.3079E-02
1.0000000E+00	-3.7397E-03	-7.5053E-02
1.0100000E+00	-7.8156E-03	-1.3471E-01
1.0200000E+00	-1.1068E-02	-1.9229E-01
1.0300000E+00	-1.2676E-02	-2.3794E-01
1.0400000E+00	-1.2210E-02	-2.6461E-01
1.0500000E+00	-9.1806E-03	-2.6693E-01
1.0600000E+00	-4.4189E-03	-2.4498E-01
1.0700000E+00	6.6944E-04	-2.0202E-01
1.0800000E+00	5.3509E-03	-1.4506E-01
1.0900000E+00	9.0933E-03	-8.3111E-02
1.1000000E+00	1.1458E-02	-2.6808E-02
1.1100000E+00	1.2072E-02	1.4843E-02
1.1200000E+00	1.0597E-02	3.5523E-02
1.1300000E+00	7.2272E-03	3.1540E-02
1.1400000E+00	2.7216E-03	3.5620E-03
1.1500000E+00	-1.9897E-03	-4.3395E-02
1.1600000E+00	-6.3361E-03	-1.0134E-01
1.1700000E+00	-9.7869E-03	-1.6065E-01
1.1800000E+00	-1.2048E-02	-2.1194E-01
1.1900000E+00	-1.2405E-02	-2.4562E-01
1.2000000E+00	-1.0318E-02	-2.5696E-01
1.2100000E+00	-6.0665E-03	-2.4328E-01
1.2200000E+00	-9.7828E-04	-2.0702E-01
1.2300000E+00	3.8349E-03	-1.5407E-01
1.2400000E+00	7.8895E-03	-9.2781E-02
1.2500000E+00	1.0816E-02	-3.3456E-02
1.2600000E+00	1.2052E-02	1.4198E-02
1.2700000E+00	1.1373E-02	4.2807E-02
1.2800000E+00	8.5761E-03	4.7526E-02
1.2900000E+00	4.3996E-03	2.7858E-02
1.3000000E+00	-3.4466E-04	-1.3114E-02
1.3100000E+00	-4.7651E-03	-6.8020E-02
1.3200000E+00	-8.6087E-03	-1.2832E-01
1.3300000E+00	-1.1214E-02	-1.8330E-01
1.3400000E+00	-1.2334E-02	-2.2426E-01
1.3500000E+00	-1.1073E-02	-2.4395E-01
1.3600000E+00	-7.5449E-03	-2.3896E-01
1.3700000E+00	-2.6903E-03	-2.1028E-01
1.3800000E+00	2.2759E-03	-1.6205E-01
1.3900000E+00	6.6186E-03	-1.0272E-01
1.4000000E+00	9.9615E-03	-4.1797E-02
1.4100000E+00	1.1864E-02	1.1181E-02
1.4200000E+00	1.1879E-02	4.7460E-02
1.4300000E+00	9.8100E-03	6.0828E-02
1.4400000E+00	6.0778E-03	4.9540E-02
1.4500000E+00	1.4339E-03	1.5573E-02
1.4600000E+00	-3.2128E-03	-3.5715E-02
1.4700000E+00	-7.2042E-03	-9.5005E-02
1.4800000E+00	-1.0355E-02	-1.5332E-01
1.4900000E+00	-1.1940E-02	-1.9994E-01
1.5000000E+00	-1.1603E-02	-2.2759E-01
1.5100000E+00	-8.8692E-03	-2.3162E-01
1.5200000E+00	-4.3248E-03	-2.1064E-01
1.5300000E+00	5.9932E-04	-1.6903E-01
1.5400000E+00	5.1660E-03	-1.1242E-01
1.5500000E+00	8.9736E-03	-5.0801E-02
1.5600000E+00	1.1337E-02	6.1831E-03
1.5700000E+00	1.2122E-02	4.9116E-02
1.5800000E+00	1.0730E-02	7.0831E-02
1.5900000E+00	7.5546E-03	6.8165E-02
1.6000000E+00	3.1833E-03	4.1853E-02
1.6100000E+00	-1.4987E-03	-4.1226E-03
1.6200000E+00	-5.7974E-03	-6.1690E-02
1.6300000E+00	-9.2886E-03	-1.2167E-01
1.6400000E+00	-1.1355E-02	-1.7329E-01
1.6500000E+00	-1.1766E-02	-2.0829E-01
1.6600000E+00	-9.8536E-03	-2.2096E-01
1.6700000E+00	-5.9542E-03	-2.0864E-01
1.6800000E+00	-1.0392E-03	-1.7369E-01
1.6900000E+00	3.6968E-03	-1.2141E-01
1.7000000E+00	7.7899E-03	-6.0444E-02
1.7100000E+00	1.0687E-02	-8.3965E-04
1.7200000E+00	1.2005E-02	4.8154E-02
1.7300000E+00	1.1443E-02	7.7852E-02
1.7400000E+00	8.8288E-03	8.4175E-02
1.7500000E+00	4.7585E-03	6.5532E-02
1.7600000E+00	1.8320E-04	2.5889E-02
1.7700000E+00	-4.2666E-03	-2.8734E-02
1.7800000E+00	-8.1211E-03	-8.9026E-02
1.7900000E+00	-1.0690E-02	-1.4466E-01
1.8000000E+00	-1.1680E-02	-1.8629E-01
1.8100000E+00	-1.0589E-02	-2.0730E-01
1.8200000E+00	-7.3580E-03	-2.0395E-01
1.8300000E+00	-2.7324E-03	-1.7631E-01
1.8400000E+00	2.0786E-03	-1.2938E-01
1.8500000E+00	6.4667E-03	-7.0448E-02
1.8600000E+00	9.8562E-03	-9.1368E-03
1.8700000E+00	1.1720E-02	4.4484E-02
1.8800000E+00	1.1846E-02	8.1837E-02
1.8900000E+00	1.0016E-02	9.6818E-02
1.9000000E+00	6.3651E-03	8.6829E-02
1.9100000E+00	1.8063E-03	5.3880E-02
1.9200000E+00	-2.7542E-03	3.5763E-03
1.9300000E+00	-6.7903E-03	-5.5701E-02
1.9400000E+00	-9.7814E-03	-1.1399E-01
1.9500000E+00	-1.1411E-02	-1.6169E-01
1.9600000E+00	-1.1184E-02	-1.9061E-01
1.9700000E+00	-8.6120E-03	-1.9597E-01
1.9800000E+00	-4.3862E-03	-1.7663E-01
1.9900000E+00	4.3635E-04	-1.3571E-01
2.0000000E+00	4.9578E-03	-8.0116E-02
2.0100000E+00	8.8185E-03	-1.8483E-02
2.0200000E+00	1.1262E-02	3.9161E-02
2.0300000E+00	1.1988E-02	8.3110E-02
2.0400000E+00	1.0835E-02	1.0614E-01
2.0500000E+00	7.7232E-03	1.0515E-01
2.0600000E+00	3.4238E-03	7.9877E-02
2.0700000E+00	-1.0936E-03	3.4875E-02
2.0800000E+00	-5.3745E-03	-2.2366E-02
2.0900000E+00	-8.8357E-03	-8.2329E-02
2.1000000E+00	-1.0914E-02	-1.3468E-01
2.1100000E+00	-1.1350E-02	-1.7095E-01
2.1200000E+00	-9.5602E-03	-1.8494E-01
2.1300000E+00	-5.8287E-03	-1.7400E-01
2.1400000E+00	-1.1724E-03	-1.4035E-01
2.1500000E+00	3.5147E-03	-8.8727E-02
2.1600000E+00	7.6282E-03	-2.8119E-02
2.1700000E+00	1.0525E-02	3.1850E-02
2.1800000E+00	1.1750E-02	8.1463E-02
2.1900000E+00	1.1557E-02	1.1280E-01
2.2000000E+00	9.0892E-03	1.2051E-01
2.2100000E+00	5.0562E-03	1.0319E-01
2.2200000E+00	5.3676E-04	6.4540E-02
2.2300000E+00	-3.8178E-03	1.0554E-02
2.2400000E+00	-7.6422E-03	-4.9384E-02
2.2500000E+00	-1.0273E-02	-1.0566E-01
2.2600000E+00	-1.1372E-02	-1.4867E-01
2.2700000E+00	-1.0297E-02	-1.7063E-01
2.2800000E+00	-7.2486E-03	-1.6864E-01
2.2900000E+00	-2.8520E-03	-1.4267E-01
2.3000000E+00	1.9143E-03	-9.6368E-02
2.3100000E+00	6.2937E-03	-3.8143E-02
2.3200000E+00	9.6156E-03	2.3504E-02
2.3300000E+00	1.1514E-02	7.7830E-02
2.3400000E+00	1.1799E-02	1.1611E-01
2.3500000E+00	1.0201E-02	1.3248E-01
2.3600000E+00	6.6263E-03	1.2417E-01
2.3700000E+00	2.1088E-03	9.2165E-02
2.3800000E+00	-2.2784E-03	4.2887E-02
2.3900000E+00	-6.2268E-03	-1.6389E-02
2.4000000E+00	-9.3940E-03	-7.5013E-02
2.4100000E+00	-1.1007E-02	-1.2333E-01
2.4200000E+00	-1.0825E-02	-1.5363E-01
2.4300000E+00	-8.4442E-03	-1.6034E-01
2.4400000E+00	-4.4456E-03	-1.4233E-01
2.4500000E+00	2.8277E-04	-1.0273E-01
2.4600000E+00	4.8628E-03	-4.7456E-02
2.4700000E+00	8.6189E-03	1.4181E-02
2.4800000E+00	1.1055E-02	7.2143E-02
2.4900000E+00	1.1852E-02	1.1712E-01
2.5000000E+00	1.1010E-02	1.4144E-01
2.5100000E+00	8.0139E-03	1.4175E-01
2.5200000E+00	3.7118E-03	1.1782E-01
2.5300000E+00	-7.1330E-04	7.3864E-02
2.5400000E+00	-4.9014E-03	1.6932E-02
2.5500000E+00	-8.4518E-03	-4.3028E-02
2.5600000E+00	-1.0511E-02	-9.5986E-02
2.5700000E+00	-1.1026E-02	-1.3332E-01
2.5800000E+00	-9.4016E-03	-1.4866E-01
2.5900000E+00	-5.8722E-03	-1.3938E-01
2.6000000E+00	-1.3077E-03	-1.0672E-01
2.6100000E+00	3.3472E-03	-5.6090E-02
2.6200000E+00	7.4072E-03	4.2114E-03
2.6300000E+00	1.0310E-02	6.4852E-02
2.6400000E+00	1.1690E-02	1.1513E-01
2.6500000E+00	1.1609E-02	1.4742E-01
2.6600000E+00	9.2502E-03	1.5648E-01
2.6700000E+00	5.2777E-03	1.4079E-01
2.6800000E+00	7.6760E-04	1.0319E-01
2.6900000E+00	-3.4669E-03	4.9895E-02
2.7000000E+00	-7.1869E-03	-1.0043E-02
2.7100000E+00	-9.9427E-03	-6.6707E-02
2.7200000E+00	-1.1035E-02	-1.1065E-01
2.7300000E+00	-1.0100E-02	-1.3434E-01
2.7400000E+00	-7.1642E-03	-1.3365E-01
2.7500000E+00	-2.9366E-03	-1.0876E-01
2.7600000E+00	1.7575E-03	-6.3774E-02
2.7700000E+00	6.0925E-03	-5.4406E-03
2.7800000E+00	9.5013E-03	5.6143E-02
2.7900000E+00	1.1368E-02	1.1112E-01
2.8000000E+00	1.1717E-02	1.5042E-01
2.8100000E+00	1.0361E-02	1.6806E-01
2.8200000E+00	6.8802E-03	1.6112E-01
2.8300000E+00	2.3335E-03	1.3048E-01
2.8400000E+00	-2.0173E-03	8.1858E-02
2.8500000E+00	-5.9238E-03	2.3243E-02
2.8600000E+00	-8.9609E-03	-3.5694E-02
2.8700000E+00	-1.0684E-02	-8.5001E-02
2.8800000E+00	-1.0508E-02	-1.1634E-01
2.8900000E+00	-8.3753E-03	-1.2465E-01
2.9000000E+00	-4.4678E-03	-1.0801E-01
2.9100000E+00	9.8353E-05	-6.9408E-02
2.9200000E+00	4.6914E-03	-1.4768E-02
2.9300000E+00	8.3486E-03	4.6521E-02
2.9400000E+00	1.0774E-02	1.0516E-01
2.9500000E+00	1.1809E-02	1.5073E-01
2.9600000E+00	1.1295E-02	1.7677E-01
2.9700000E+00	8.3113E-03	1.7846E-01
2.9800000E+00	3.9570E-03	1.5579E-01
2.9900000E+00	-6.0710E-04	1.1285E-01
3.0000000E+00	-4.6169E-03	5.6562E-02
3.0100000E+00	-8.0546E-03	-3.7165E-03
3.0200000E+00	-1.0254E-02	-5.7373E-02
3.0300000E+00	-1.0784E-02	-9.5998E-02
3.0400000E+00	-9.2841E-03	-1.1267E-01
3.0500000E+00	-5.9290E-03	-1.0469E-01
3.0600000E+00	-1.4494E-03	-7.3406E-02
3.0700000E+00	3.1310E-03	-2.3418E-02
3.0800000E+00	7.1434E-03	3.6812E-02
3.0900000E+00	1.0072E-02	9.7475E-02
3.1000000E+00	1.1602E-02	1.4876E-01
3.1100000E+00	1.1838E-02	1.8243E-01
3.1200000E+00	9.8116E-03	1.9276E-01
3.1300000E+00	5.5574E-03	1.7843E-01
3.1400000E+00	7.9465E-04	1.4180E-01
3.1500000E+00	-3.3064E-03	8.9224E-02
3.1600000E+00	-6.8885E-03	2.9265E-02
3.1700000E+00	-9.5475E-03	-2.7707E-02
3.1800000E+00	-1.0765E-02	-7.2670E-02
3.1900000E+00	-9.9906E-03	-9.7340E-02
3.2000000E+00	-7.1858E-03	-9.8362E-02
3.2100000E+00	-2.9660E-03	-7.4679E-02
3.2200000E+00	1.6386E-03	-3.0776E-02
3.2300000E+00	5.8560E-03	2.6856E-02
3.2400000E+00	9.1053E-03	8.8481E-02
3.2500000E+00	1.1146E-02	1.4411E-01
3.2600000E+00	1.2087E-02	1.8475E-01
3.2700000E+00	1.1001E-02	2.0374E-01
3.2800000E+00	7.2906E-03	1.9811E-01
3.2900000E+00	2.5329E-03	1.6882E-01
3.3000000E+00	-1.8554E-03	1.2117E-01
3.3100000E+00	-5.7353E-03	6.2569E-02
3.3200000E+00	-8.7009E-03	3.2768E-03
3.3300000E+00	-1.0443E-02	-4.6700E-02
3.3400000E+00	-1.0337E-02	-7.9324E-02
3.3500000E+00	-8.2672E-03	-8.9047E-02
3.3600000E+00	-4.6013E-03	-7.3719E-02
3.3700000E+00	6.7331E-05	-3.6077E-02
3.3800000E+00	4.5059E-03	1.7538E-02
3.3900000E+00	8.1425E-03	7.9149E-02
3.4000000E+00	1.0533E-02	1.3776E-01
3.4100000E+00	1.2033E-02	1.8474E-01
3.4200000E+00	1.1904E-02	2.1173E-01
3.4300000E+00	9.0248E-03	2.1513E-01
3.4400000E+00	4.1278E-03	1.9379E-01
3.4500000E+00	-6.2828E-04	1.5150E-01
3.4600000E+00	-4.5242E-03	9.5885E-02
3.4700000E+00	-7.7844E-03	3.5906E-02
3.4800000E+00	-9.9648E-03	-1.8717E-02
3.4900000E+00	-1.0583E-02	-5.8361E-02
3.5000000E+00	-9.1581E-03	-7.6343E-02
3.5100000E+00	-5.9750E-03	-6.9695E-02
3.5200000E+00	-1.5821E-03	-3.9754E-02
3.5300000E+00	2.9392E-03	9.2198E-03
3.5400000E+00	6.9289E-03	6.9136E-02
3.5500000E+00	9.8156E-03	1.3014E-01
3.5600000E+00	1.1730E-02	1.8207E-01
3.5700000E+00	1.2448E-02	2.1707E-01
3.5800000E+00	1.0651E-02	2.2875E-01
3.5900000E+00	5.9052E-03	2.1577E-01
3.6000000E+00	9.0320E-04	1.8045E-01
3.6100000E+00	-3.3207E-03	1.2851E-01
3.6200000E+00	-6.8093E-03	6.8891E-02
3.6300000E+00	-9.3601E-03	1.1289E-02
3.6400000E+00	-1.0492E-02	-3.4370E-02
3.6500000E+00	-9.8247E-03	-6.0695E-02
3.6600000E+00	-7.1922E-03	-6.3032E-02
3.6700000E+00	-3.2181E-03	-4.0752E-02
3.6800000E+00	1.4470E-03	2.2184E-03
3.6900000E+00	5.6115E-03	5.9500E-02
3.7000000E+00	8.9055E-03	1.2112E-01
3.7100000E+00	1.1223E-02	1.7741E-01
3.7200000E+00	1.2660E-02	2.1909E-01
3.7300000E+00	1.2032E-02	2.3940E-01
3.7400000E+00	7.8701E-03	2.3510E-01
3.7500000E+00	2.4912E-03	2.0712E-01
3.7600000E+00	-2.1444E-03	1.6015E-01
3.7700000E+00	-5.8761E-03	1.0221E-01
3.7800000E+00	-8.6758E-03	4.2563E-02
3.7900000E+00	-1.0328E-02	-8.3855E-03
3.8000000E+00	-1.0237E-02	-4.2048E-02
3.8100000E+00	-8.2072E-03	-5.3065E-02
3.8200000E+00	-4.6950E-03	-3.9442E-02
3.8300000E+00	-2.4913E-04	-2.8012E-03
3.8400000E+00	4.1564E-03	5.0157E-02
3.8500000E+00	7.8366E-03	1.1147E-01
3.8600000E+00	1.0606E-02	1.7077E-01
3.8700000E+00	1.2450E-02	2.1841E-01
3.8800000E+00	1.2955E-02	2.4711E-01
3.8900000E+00	9.8256E-03	2.5140E-01
3.9000000E+00	4.4095E-03	2.3143E-01
3.9100000E+00	-6.4973E-04	1.9044E-01
3.9200000E+00	-4.8551E-03	1.3517E-01
3.9300000E+00	-7.8117E-03	7.5244E-02
3.9400000E+00	-9.8840E-03	2.0269E-02
3.9500000E+00	-1.0555E-02	-2.0359E-02
3.9600000E+00	-9.2023E-03	-4.0057E-02
3.9700000E+00	-6.0471E-03	-3.4717E-02
3.9800000E+00	-1.7785E-03	-6.1219E-03
3.9900000E+00	2.6679E-03	4.2188E-02
4.0000000E+00	6.5999E-03	1.0149E-01
4.0100000E+00	9.7839E-03	1.6275E-01
4.0200000E+00	1.2123E-02	2.1544E-01
4.0300000E+00	1.3075E-02	2.5144E-01
4.0400000E+00	1.1474E-02	2.6476E-01
4.0500000E+00	6.4168E-03	2.5310E-01
4.0600000E+00	9.3983E-04	2.1911E-01
4.0700000E+00	-3.6796E-03	1.6783E-01
4.0800000E+00	-7.0126E-03	1.0821E-01
4.0900000E+00	-9.4413E-03	5.0209E-02
4.1000000E+00	-1.0426E-02	3.5977E-03
4.1100000E+00	-9.8561E-03	-2.3712E-02
4.1200000E+00	-7.2480E-03	-2.7367E-02
4.1300000E+00	-3.4329E-03	-6.7679E-03
4.1400000E+00	1.2069E-03	3.5535E-02
4.1500000E+00	5.2672E-03	9.1819E-02
4.1600000E+00	8.8641E-03	1.5344E-01
4.1700000E+00	1.1557E-02	2.1040E-01
4.1800000E+00	1.3170E-02	2.5306E-01
4.1900000E+00	1.2420E-02	2.7475E-01
4.2000000E+00	8.5458E-03	2.7209E-01
4.2100000E+00	2.9545E-03	2.4541E-01
4.2200000E+00	-2.2685E-03	1.9914E-01
4.2300000E+00	-6.1771E-03	1.4150E-01
4.2400000E+00	-8.8652E-03	8.1899E-02
4.2500000E+00	-1.0305E-02	3.0285E-02
4.2600000E+00	-1.0313E-02	-4.7135E-03
4.2700000E+00	-8.4029E-03	-1.7035E-02
4.2800000E+00	-4.8029E-03	-4.7142E-03
4.2900000E+00	-4.9454E-04	3.0571E-02
4.3000000E+00	3.7662E-03	8.2834E-02
4.3100000E+00	7.5708E-03	1.4379E-01
4.3200000E+00	1.0843E-02	2.0342E-01
4.3300000E+00	1.2967E-02	2.5210E-01
4.3400000E+00	1.3110E-02	2.8211E-01
4.3500000E+00	1.0051E-02	2.8771E-01
4.3600000E+00	5.1665E-03	2.6941E-01
4.3700000E+00	-4.5109E-04	2.2941E-01
4.3800000E+00	-5.0502E-03	1.7449E-01
4.3900000E+00	-8.1877E-03	1.1453E-01
4.4000000E+00	-9.9762E-03	5.8912E-02
4.4100000E+00	-1.0487E-02	1.7257E-02
4.4200000E+00	-9.2432E-03	-3.4114E-03
4.4300000E+00	-6.2292E-03	2.5840E-04
4.4400000E+00	-2.0320E-03	2.7905E-02
4.4500000E+00	2.3312E-03	7.4828E-02
4.4600000E+00	6.3931E-03	1.3414E-01
4.4700000E+00	9.9047E-03	1.9540E-01
4.4800000E+00	1.2574E-02	2.4873E-01
4.4900000E+00	1.3248E-02	2.8605E-01
4.5000000E+00	1.1535E-02	3.0072E-01
4.5100000E+00	7.0842E-03	2.9040E-01
4.5200000E+00	1.4874E-03	2.5742E-01
4.5300000E+00	-3.6828E-03	2.0713E-01
4.5400000E+00	-7.3874E-03	1.4785E-01
4.5500000E+00	-9.6705E-03	8.9566E-02
4.5600000E+00	-1.0517E-02	4.1923E-02
4.5700000E+00	-9.9460E-03	1.3251E-02
4.5800000E+00	-7.4291E-03	7.9418E-03
4.5900000E+00	-3.6164E-03	2.7577E-02
4.6000000E+00	8.4738E-04	6.8510E-02
4.6100000E+00	4.9798E-03	1.2448E-01
4.6200000E+00	8.8063E-03	1.8610E-01
4.6300000E+00	1.1974E-02	2.4340E-01
4.6400000E+00	1.3399E-02	2.8738E-01
4.6500000E+00	1.2618E-02	3.1041E-01
4.6600000E+00	9.0539E-03	3.0876E-01
4.6700000E+00	3.6835E-03	2.8343E-01
4.6800000E+00	-1.8965E-03	2.3845E-01
4.6900000E+00	-6.4069E-03	1.8115E-01
4.7000000E+00	-9.1517E-03	1.2120E-01
4.7100000E+00	-1.0540E-02	6.8927E-02
4.7200000E+00	-1.0436E-02	3.2564E-02
4.7300000E+00	-8.5888E-03	1.8924E-02
4.7400000E+00	-5.1249E-03	2.9907E-02
4.7500000E+00	-7.7969E-04	6.3879E-02
4.7600000E+00	3.5533E-03	1.1548E-01
4.7700000E+00	7.5731E-03	1.7643E-01
4.7800000E+00	1.1187E-02	2.3641E-01
4.7900000E+00	1.3299E-02	2.8572E-01
4.8000000E+00	1.3197E-02	3.1671E-01
4.8100000E+00	1.0662E-02	3.2403E-01
4.8200000E+00	5.8067E-03	3.0707E-01
4.8300000E+00	2.4610E-04	2.6809E-01
4.8400000E+00	-5.0563E-03	2.1413E-01
4.8500000E+00	-8.5758E-03	1.5386E-01
4.8600000E+00	-1.0354E-02	9.7893E-02
4.8700000E+00	-1.0667E-02	5.5254E-02
4.8800000E+00	-9.4646E-03	3.2939E-02
4.8900000E+00	-6.5511E-03	3.5264E-02
4.9000000E+00	-2.3972E-03	6.1545E-02
4.9100000E+00	2.0648E-03	1.0784E-01
4.9200000E+00	6.2712E-03	1.6648E-01
4.9300000E+00	1.0139E-02	2.2776E-01
4.9400000E+00	1.2829E-02	2.8207E-01
4.9500000E+00	1.3426E-02	3.2037E-01
4.9600000E+00	1.1888E-02	3.3637E-01
4.9700000E+00	7.7777E-03	3.2772E-01
4.9800000E+00	2.1257E-03	2.9572E-01
4.9900000E+00	-3.3365E-03	2.4610E-01
5.0000000E+00	-7.6397E-03	1.8716E-01
5.0100000E+00	-1.0106E-02	1.2853E-01
5.0200000E+00	-1.0862E-02	8.0226E-02
5.0300000E+00	-1.0123E-02	5.0230E-02
5.0400000E+00	-7.7571E-03	4.3593E-02
5.0500000E+00	-3.9597E-03	6.1859E-02
5.0600000E+00	4.3460E-04	1.0153E-01
5.0700000E+00	4.8302E-03	1.5679E-01
5.0800000E+00	9.0067E-03	2.1843E-01
5.0900000E+00	1.2238E-02	2.7639E-01
5.1000000E+00	1.3641E-02	3.2103E-01
5.1100000E+00	1.3032E-02	3.4570E-01
5.1200000E+00	9.5069E-03	3.4573E-01
5.1300000E+00	4.2070E-03	3.2140E-01
5.1400000E+00	-1.2745E-03	2.7742E-01
5.1500000E+00	-6.4933E-03	2.2043E-01
5.1600000E+00	-9.5894E-03	1.6050E-01
5.1700000E+00	-1.0877E-02	1.0754E-01
5.1800000E+00	-1.0664E-02	7.0259E-02
5.1900000E+00	-8.8563E-03	5.4898E-02
5.2000000E+00	-5.4348E-03	6.4547E-02
5.2100000E+00	-1.1249E-03	9.7532E-02
5.2200000E+00	3.3226E-03	1.4816E-01
5.2300000E+00	7.7232E-03	2.0875E-01
5.2400000E+00	1.1520E-02	2.6908E-01
5.2500000E+00	1.3458E-02	3.1939E-01
5.2600000E+00	1.3549E-02	3.5170E-01
5.2700000E+00	1.1063E-02	3.6035E-01
5.2800000E+00	6.3634E-03	3.4474E-01
5.2900000E+00	7.4948E-04	3.0673E-01
5.3000000E+00	-4.6662E-03	2.5344E-01
5.3100000E+00	-8.7867E-03	1.9350E-01
5.3200000E+00	-1.0841E-02	1.3687E-01
5.3300000E+00	-1.1100E-02	9.3224E-02
5.3400000E+00	-9.7748E-03	6.9564E-02
5.3500000E+00	-6.8311E-03	7.0561E-02
5.3600000E+00	-2.7292E-03	9.5514E-02
5.3700000E+00	1.7069E-03	1.4079E-01
5.3800000E+00	6.2885E-03	1.9880E-01
