time /s	I /mA	E /V
5.4100000E+00	-1.3519E-02	7.2839E-02
5.4200000E+00	6.2022E-03	2.1854E-01
5.4300000E+00	2.0203E-02	3.6215E-01
5.4400000E+00	2.6330E-03	2.9713E-01
5.4500000E+00	-1.5741E-02	1.1811E-01
5.4600000E+00	-1.1703E-02	8.4519E-02
5.4700000E+00	8.8095E-03	2.4552E-01
5.4800000E+00	2.0147E-02	3.6947E-01
5.4900000E+00	-5.9178E-04	2.7807E-01
5.5000000E+00	-1.6610E-02	1.0445E-01
5.5100000E+00	-9.2975E-03	9.9856E-02
5.5200000E+00	1.1353E-02	2.7218E-01
5.5300000E+00	1.9521E-02	3.7314E-01
5.5400000E+00	-3.5610E-03	2.5811E-01
5.5500000E+00	-1.7198E-02	9.3793E-02
5.5600000E+00	-6.8256E-03	1.1851E-01
5.5700000E+00	1.3737E-02	2.9719E-01
5.5800000E+00	1.8117E-02	3.7279E-01
5.5900000E+00	-6.3447E-03	2.3678E-01
5.6000000E+00	-1.7427E-02	8.6490E-02
5.6100000E+00	-4.2565E-03	1.3984E-01
5.6200000E+00	1.5842E-02	3.2052E-01
5.6300000E+00	1.6112E-02	3.6878E-01
5.6400000E+00	-9.0868E-03	2.1544E-01
5.6500000E+00	-1.7099E-02	8.3139E-02
5.6600000E+00	-1.6210E-03	1.6351E-01
5.6700000E+00	1.7767E-02	3.4152E-01
5.6800000E+00	1.3281E-02	3.6080E-01
5.6900000E+00	-1.1322E-02	1.9442E-01
5.7000000E+00	-1.6457E-02	8.3482E-02
5.7100000E+00	1.2433E-03	1.8918E-01
5.7200000E+00	1.9116E-02	3.5947E-01
5.7300000E+00	9.8176E-03	3.4942E-01
5.7400000E+00	-1.3326E-02	1.7411E-01
5.7500000E+00	-1.5243E-02	8.7816E-02
5.7600000E+00	3.9868E-03	2.1586E-01
5.7700000E+00	2.0277E-02	3.7413E-01
5.7800000E+00	6.1114E-03	3.3508E-01
5.7900000E+00	-1.4905E-02	1.5578E-01
5.8000000E+00	-1.3716E-02	9.6162E-02
5.8100000E+00	6.7344E-03	2.4320E-01
5.8200000E+00	2.0915E-02	3.8546E-01
5.8300000E+00	2.7666E-03	3.1842E-01
5.8400000E+00	-1.6265E-02	1.3944E-01
5.8500000E+00	-1.1758E-02	1.0820E-01
5.8600000E+00	9.3388E-03	2.7019E-01
5.8700000E+00	2.0934E-02	3.9244E-01
5.8800000E+00	-5.6628E-04	2.9940E-01
5.8900000E+00	-1.7067E-02	1.2611E-01
5.9000000E+00	-9.3969E-03	1.2387E-01
5.9100000E+00	1.1985E-02	2.9682E-01
5.9200000E+00	2.0153E-02	3.9578E-01
5.9300000E+00	-3.6174E-03	2.7907E-01
5.9400000E+00	-1.7704E-02	1.1580E-01
5.9500000E+00	-6.8297E-03	1.4251E-01
5.9600000E+00	1.4386E-02	3.2184E-01
5.9700000E+00	1.8730E-02	3.9544E-01
5.9800000E+00	-6.7475E-03	2.5774E-01
5.9900000E+00	-1.7852E-02	1.0880E-01
6.0000000E+00	-4.1728E-03	1.6419E-01
6.0100000E+00	1.6588E-02	3.4486E-01
6.0200000E+00	1.6355E-02	3.9076E-01
6.0300000E+00	-9.3329E-03	2.3644E-01
6.0400000E+00	-1.7514E-02	1.0547E-01
6.0500000E+00	-1.3111E-03	1.8818E-01
6.0600000E+00	1.8360E-02	3.6587E-01
6.0700000E+00	1.3504E-02	3.8275E-01
6.0800000E+00	-1.1657E-02	2.1544E-01
6.0900000E+00	-1.6804E-02	1.0613E-01
6.1000000E+00	1.5539E-03	2.1385E-01
6.1100000E+00	1.9921E-02	3.8349E-01
6.1200000E+00	9.7894E-03	3.7109E-01
6.1300000E+00	-1.3670E-02	1.9544E-01
6.1400000E+00	-1.5541E-02	1.1082E-01
6.1500000E+00	4.4795E-03	2.4054E-01
6.1600000E+00	2.1141E-02	3.9778E-01
6.1700000E+00	6.2269E-03	3.5678E-01
6.1800000E+00	-1.5355E-02	1.7711E-01
6.1900000E+00	-1.3862E-02	1.1950E-01
6.2000000E+00	7.2470E-03	2.6785E-01
6.2100000E+00	2.1976E-02	4.0879E-01
6.2200000E+00	2.7282E-03	3.3943E-01
6.2300000E+00	-1.6638E-02	1.6110E-01
6.2400000E+00	-1.1938E-02	1.3183E-01
6.2500000E+00	9.9511E-03	2.9484E-01
6.2600000E+00	2.2047E-02	4.1580E-01
6.2700000E+00	-6.8384E-04	3.2043E-01
6.2800000E+00	-1.7731E-02	1.4775E-01
6.2900000E+00	-9.4325E-03	1.4783E-01
6.3000000E+00	1.2607E-02	3.2117E-01
6.3100000E+00	2.1305E-02	4.1875E-01
6.3200000E+00	-3.9709E-03	3.0009E-01
6.3300000E+00	-1.8259E-02	1.3780E-01
6.3400000E+00	-6.8077E-03	1.6685E-01
6.3500000E+00	1.4979E-02	3.4618E-01
6.3600000E+00	1.9522E-02	4.1774E-01
6.3700000E+00	-7.1960E-03	2.7874E-01
6.3800000E+00	-1.8292E-02	1.3111E-01
6.3900000E+00	-4.0464E-03	1.8854E-01
6.4000000E+00	1.7112E-02	3.6918E-01
6.4100000E+00	1.7007E-02	4.1310E-01
6.4200000E+00	-9.7466E-03	2.5738E-01
6.4300000E+00	-1.7980E-02	1.2812E-01
6.4400000E+00	-1.1356E-03	2.1250E-01
6.4500000E+00	1.9165E-02	3.8983E-01
6.4600000E+00	1.3689E-02	4.0440E-01
6.4700000E+00	-1.1953E-02	2.3639E-01
6.4800000E+00	-1.7095E-02	1.2913E-01
6.4900000E+00	1.9660E-03	2.3853E-01
6.5000000E+00	2.0876E-02	4.0712E-01
6.5100000E+00	9.8386E-03	3.9272E-01
6.5200000E+00	-1.3939E-02	2.1676E-01
6.5300000E+00	-1.5824E-02	1.3415E-01
6.5400000E+00	4.9547E-03	2.6520E-01
6.5500000E+00	2.2425E-02	4.2145E-01
6.5600000E+00	6.0429E-03	3.7807E-01
6.5700000E+00	-1.5717E-02	1.9842E-01
6.5800000E+00	-1.4163E-02	1.4281E-01
6.5900000E+00	7.8305E-03	2.9252E-01
6.6000000E+00	2.3466E-02	4.3210E-01
6.6100000E+00	2.5849E-03	3.6075E-01
6.6200000E+00	-1.7185E-02	1.8278E-01
6.6300000E+00	-1.2112E-02	1.5548E-01
6.6400000E+00	1.0501E-02	3.1952E-01
6.6500000E+00	2.3558E-02	4.3879E-01
6.6600000E+00	-8.5070E-04	3.4176E-01
6.6700000E+00	-1.8325E-02	1.6943E-01
6.6800000E+00	-9.5295E-03	1.7186E-01
6.6900000E+00	1.3120E-02	3.4585E-01
6.7000000E+00	2.2576E-02	4.4141E-01
6.7100000E+00	-4.3686E-03	3.2107E-01
6.7200000E+00	-1.8886E-02	1.5976E-01
6.7300000E+00	-6.7247E-03	1.9082E-01
6.7400000E+00	1.5503E-02	3.7083E-01
6.7500000E+00	2.0583E-02	4.4008E-01
6.7600000E+00	-7.6449E-03	2.9974E-01
6.7700000E+00	-1.8955E-02	1.5313E-01
6.7800000E+00	-3.9170E-03	2.1285E-01
6.7900000E+00	1.7715E-02	3.9347E-01
6.8000000E+00	1.7752E-02	4.3509E-01
6.8100000E+00	-1.0211E-02	2.7840E-01
6.8200000E+00	-1.8457E-02	1.5080E-01
6.8300000E+00	-8.4116E-04	2.3716E-01
6.8400000E+00	1.9955E-02	4.1379E-01
6.8500000E+00	1.4123E-02	4.2640E-01
6.8600000E+00	-1.2422E-02	2.5741E-01
6.8700000E+00	-1.7543E-02	1.5178E-01
6.8800000E+00	2.3217E-03	2.6285E-01
6.8900000E+00	2.2159E-02	4.3114E-01
6.9000000E+00	9.9142E-03	4.1440E-01
6.9100000E+00	-1.4430E-02	2.3774E-01
6.9200000E+00	-1.6173E-02	1.5712E-01
6.9300000E+00	5.4744E-03	2.8983E-01
6.9400000E+00	2.3944E-02	4.4511E-01
6.9500000E+00	5.7163E-03	3.9941E-01
6.9600000E+00	-1.6285E-02	2.1973E-01
6.9700000E+00	-1.4361E-02	1.6645E-01
6.9800000E+00	8.3603E-03	3.1720E-01
6.9900000E+00	2.4919E-02	4.5510E-01
7.0000000E+00	2.1000E-03	3.8208E-01
7.0100000E+00	-1.7858E-02	2.0406E-01
7.0200000E+00	-1.2283E-02	1.7916E-01
7.0300000E+00	1.0972E-02	3.4417E-01
7.0400000E+00	2.4914E-02	4.6178E-01
7.0500000E+00	-1.4498E-03	3.6275E-01
7.0600000E+00	-1.9012E-02	1.9139E-01
7.0700000E+00	-9.6287E-03	1.9582E-01
7.0800000E+00	1.3477E-02	3.7049E-01
7.0900000E+00	2.3745E-02	4.6405E-01
7.1000000E+00	-4.7346E-03	3.4210E-01
7.1100000E+00	-1.9569E-02	1.8175E-01
7.1200000E+00	-6.6738E-03	2.1513E-01
7.1300000E+00	1.5930E-02	3.9514E-01
7.1400000E+00	2.1584E-02	4.6241E-01
7.1500000E+00	-7.8869E-03	3.2073E-01
7.1600000E+00	-1.9659E-02	1.7540E-01
7.1700000E+00	-3.7292E-03	2.3752E-01
7.1800000E+00	1.8397E-02	4.1777E-01
7.1900000E+00	1.8442E-02	4.5704E-01
7.2000000E+00	-1.0546E-02	2.9940E-01
7.2100000E+00	-1.9133E-02	1.7308E-01
7.2200000E+00	-5.3399E-04	2.6182E-01
7.2300000E+00	2.0986E-02	4.3780E-01
7.2400000E+00	1.4365E-02	4.4806E-01
7.2500000E+00	-1.2822E-02	2.7871E-01
7.2600000E+00	-1.8129E-02	1.7477E-01
7.2700000E+00	2.7484E-03	2.8752E-01
7.2800000E+00	2.3374E-02	4.5480E-01
7.2900000E+00	9.7821E-03	4.3608E-01
7.3000000E+00	-1.4878E-02	2.5906E-01
7.3100000E+00	-1.6633E-02	1.8041E-01
7.3200000E+00	5.8042E-03	3.1451E-01
7.3300000E+00	2.5224E-02	4.6842E-01
7.3400000E+00	5.2941E-03	4.2072E-01
7.3500000E+00	-1.6951E-02	2.4105E-01
7.3600000E+00	-1.4774E-02	1.8978E-01
7.3700000E+00	8.6869E-03	3.4185E-01
7.3800000E+00	2.6207E-02	4.7843E-01
7.3900000E+00	1.3944E-03	4.0336E-01
7.4000000E+00	-1.8597E-02	2.2573E-01
7.4100000E+00	-1.2535E-02	2.0314E-01
7.4200000E+00	1.1156E-02	3.6880E-01
7.4300000E+00	2.6054E-02	4.8441E-01
7.4400000E+00	-2.2012E-03	3.8373E-01
7.4500000E+00	-1.9598E-02	2.1305E-01
7.4600000E+00	-9.6427E-03	2.1978E-01
7.4700000E+00	1.3865E-02	3.9515E-01
7.4800000E+00	2.4829E-02	4.8672E-01
7.4900000E+00	-5.4745E-03	3.6304E-01
7.5000000E+00	-2.0231E-02	2.0377E-01
7.5100000E+00	-6.5708E-03	2.3948E-01
7.5200000E+00	1.6356E-02	4.1946E-01
7.5300000E+00	2.2327E-02	4.8471E-01
7.5400000E+00	-8.2729E-03	3.4174E-01
7.5500000E+00	-2.0290E-02	1.9773E-01
7.5600000E+00	-3.4638E-03	2.6180E-01
7.5700000E+00	1.9190E-02	4.4213E-01
7.5800000E+00	1.9004E-02	4.7937E-01
7.5900000E+00	-1.0872E-02	3.2040E-01
7.6000000E+00	-1.9754E-02	1.9577E-01
7.6100000E+00	-2.9650E-04	2.8618E-01
7.6200000E+00	2.1881E-02	4.6179E-01
7.6300000E+00	1.4506E-02	4.7005E-01
7.6400000E+00	-1.3125E-02	2.9973E-01
7.6500000E+00	-1.8637E-02	1.9774E-01
7.6600000E+00	3.0397E-03	3.1217E-01
7.6700000E+00	2.4523E-02	4.7875E-01
7.6800000E+00	9.4058E-03	4.5771E-01
7.6900000E+00	-1.5416E-02	2.8003E-01
7.7000000E+00	-1.7262E-02	2.0375E-01
7.7100000E+00	6.0044E-03	3.3918E-01
7.7200000E+00	2.6495E-02	4.9208E-01
7.7300000E+00	4.7216E-03	4.4238E-01
7.7400000E+00	-1.7487E-02	2.6275E-01
7.7500000E+00	-1.5151E-02	2.1345E-01
7.7600000E+00	8.7313E-03	3.6651E-01
7.7700000E+00	2.7562E-02	5.0175E-01
7.7800000E+00	3.8373E-04	4.2439E-01
7.7900000E+00	-1.9054E-02	2.4738E-01
7.8000000E+00	-1.2745E-02	2.2679E-01
7.8100000E+00	1.1310E-02	3.9347E-01
7.8200000E+00	2.7256E-02	5.0743E-01
7.8300000E+00	-3.2588E-03	4.0506E-01
7.8400000E+00	-2.0173E-02	2.3472E-01
7.8500000E+00	-9.6739E-03	2.4380E-01
7.8600000E+00	1.4014E-02	4.1946E-01
7.8700000E+00	2.5874E-02	5.0940E-01
7.8800000E+00	-6.4555E-03	3.8439E-01
7.8900000E+00	-2.0740E-02	2.2575E-01
7.9000000E+00	-6.5482E-03	2.6347E-01
7.9100000E+00	1.6996E-02	4.4412E-01
7.9200000E+00	2.3115E-02	5.0706E-01
7.9300000E+00	-9.1487E-03	3.6270E-01
7.9400000E+00	-2.0810E-02	2.2007E-01
7.9500000E+00	-3.3717E-03	2.8612E-01
7.9600000E+00	1.9815E-02	4.6609E-01
7.9700000E+00	1.9595E-02	5.0139E-01
7.9800000E+00	-1.1447E-02	3.4141E-01
7.9900000E+00	-2.0187E-02	2.1840E-01
8.0000000E+00	-6.9096E-05	3.1084E-01
8.0100000E+00	2.2919E-02	4.8576E-01
8.0200000E+00	1.4533E-02	4.9173E-01
8.0300000E+00	-1.3555E-02	3.2072E-01
8.0400000E+00	-1.9202E-02	2.2076E-01
8.0500000E+00	3.0561E-03	3.3680E-01
8.0600000E+00	2.5639E-02	5.0241E-01
8.0700000E+00	8.9334E-03	4.7904E-01
8.0800000E+00	-1.5837E-02	3.0138E-01
8.0900000E+00	-1.7571E-02	2.2676E-01
8.1000000E+00	5.9169E-03	3.6382E-01
8.1100000E+00	2.7594E-02	5.1539E-01
8.1200000E+00	3.8932E-03	4.6369E-01
8.1300000E+00	-1.7819E-02	2.8404E-01
8.1400000E+00	-1.5400E-02	2.3676E-01
8.1500000E+00	8.8029E-03	3.9115E-01
8.1600000E+00	2.8261E-02	5.2507E-01
8.1700000E+00	-7.0053E-04	4.4571E-01
8.1800000E+00	-1.9450E-02	2.6870E-01
8.1900000E+00	-1.2825E-02	2.5044E-01
8.2000000E+00	1.1439E-02	4.1813E-01
8.2100000E+00	2.7603E-02	5.3039E-01
8.2200000E+00	-4.4243E-03	4.2606E-01
8.2300000E+00	-2.0421E-02	2.5672E-01
8.2400000E+00	-9.6632E-03	2.6775E-01
8.2500000E+00	1.4358E-02	4.4412E-01
8.2600000E+00	2.5914E-02	5.3205E-01
8.2700000E+00	-7.5210E-03	4.0537E-01
8.2800000E+00	-2.1057E-02	2.4771E-01
8.2900000E+00	-6.4373E-03	2.8780E-01
8.3000000E+00	1.7372E-02	4.6846E-01
8.3100000E+00	2.3129E-02	5.2938E-01
8.3200000E+00	-1.0108E-02	3.8373E-01
8.3300000E+00	-2.0995E-02	2.4273E-01
8.3400000E+00	-3.3562E-03	3.1046E-01
8.3500000E+00	2.0615E-02	4.9043E-01
8.3600000E+00	1.9564E-02	5.2338E-01
8.3700000E+00	-1.2255E-02	3.6271E-01
8.3800000E+00	-2.0522E-02	2.4109E-01
8.3900000E+00	-6.6134E-05	3.3545E-01
8.4000000E+00	2.3758E-02	5.0974E-01
8.4100000E+00	1.4379E-02	5.1370E-01
8.4200000E+00	-1.4181E-02	3.4207E-01
8.4300000E+00	-1.9376E-02	2.4375E-01
8.4400000E+00	2.9867E-03	3.6148E-01
8.4500000E+00	2.6119E-02	5.2608E-01
8.4600000E+00	8.5437E-03	5.0072E-01
8.4700000E+00	-1.6225E-02	3.2271E-01
8.4800000E+00	-1.7734E-02	2.5008E-01
8.4900000E+00	5.9634E-03	3.8879E-01
8.5000000E+00	2.7218E-02	5.3905E-01
8.5100000E+00	3.2696E-03	4.8504E-01
8.5200000E+00	-1.7977E-02	3.0539E-01
8.5300000E+00	-1.5403E-02	2.6042E-01
8.5400000E+00	8.7597E-03	4.1578E-01
8.5500000E+00	2.7122E-02	5.4804E-01
8.5600000E+00	-1.1746E-03	4.6702E-01
8.5700000E+00	-1.9457E-02	2.9040E-01
8.5800000E+00	-1.2678E-02	2.7444E-01
8.5900000E+00	1.1673E-02	4.4279E-01
8.6000000E+00	2.6347E-02	5.5340E-01
8.6100000E+00	-4.9774E-03	4.4700E-01
8.6200000E+00	-2.0319E-02	2.7871E-01
8.6300000E+00	-9.4449E-03	2.9177E-01
8.6400000E+00	1.4730E-02	4.6845E-01
8.6500000E+00	2.4537E-02	5.5436E-01
8.6600000E+00	-8.0035E-03	4.2636E-01
8.6700000E+00	-2.0872E-02	2.7007E-01
8.6800000E+00	-6.2706E-03	3.1208E-01
8.6900000E+00	1.8055E-02	4.9272E-01
8.7000000E+00	2.1869E-02	5.5170E-01
8.7100000E+00	-1.0585E-02	4.0500E-01
8.7200000E+00	-2.0873E-02	2.6506E-01
8.7300000E+00	-3.1215E-03	3.3510E-01
8.7400000E+00	2.1412E-02	5.1471E-01
8.7500000E+00	1.8392E-02	5.4531E-01
8.7600000E+00	-1.2773E-02	3.8372E-01
8.7700000E+00	-2.0336E-02	2.6375E-01
8.7800000E+00	-1.0430E-06	3.5978E-01
8.7900000E+00	2.3930E-02	5.3371E-01
8.8000000E+00	1.3672E-02	5.3531E-01
8.8100000E+00	-1.4662E-02	3.6303E-01
8.8200000E+00	-1.9136E-02	2.6674E-01
8.8300000E+00	3.0294E-03	3.8611E-01
8.8400000E+00	2.5406E-02	5.5008E-01
8.8500000E+00	8.3284E-03	5.2235E-01
8.8600000E+00	-1.6412E-02	3.4402E-01
8.8700000E+00	-1.7492E-02	2.7343E-01
8.8800000E+00	6.0473E-03	4.1346E-01
8.8900000E+00	2.5976E-02	5.6238E-01
8.9000000E+00	3.4380E-03	5.0634E-01
8.9100000E+00	-1.7913E-02	3.2672E-01
8.9200000E+00	-1.5019E-02	2.8407E-01
8.9300000E+00	8.9439E-03	4.4044E-01
8.9400000E+00	2.5929E-02	5.7136E-01
8.9500000E+00	-1.0682E-03	4.8800E-01
8.9600000E+00	-1.9131E-02	3.1206E-01
8.9700000E+00	-1.2276E-02	2.9809E-01
8.9800000E+00	1.2087E-02	4.6744E-01
8.9900000E+00	2.4988E-02	5.7606E-01
9.0000000E+00	-4.7969E-03	4.6835E-01
9.0100000E+00	-1.9990E-02	3.0041E-01
9.0200000E+00	-9.0706E-03	3.1577E-01
9.0300000E+00	1.5414E-02	4.9308E-01
9.0400000E+00	2.3279E-02	5.7703E-01
9.0500000E+00	-8.0059E-03	4.4734E-01
9.0600000E+00	-2.0465E-02	2.9202E-01
9.0700000E+00	-5.9830E-03	3.3644E-01
9.0800000E+00	1.8763E-02	5.1709E-01
9.0900000E+00	2.0549E-02	5.7405E-01
9.1000000E+00	-1.0639E-02	4.2602E-01
9.1100000E+00	-2.0460E-02	2.8738E-01
9.1200000E+00	-2.8509E-03	3.5945E-01
9.1300000E+00	2.1563E-02	5.3874E-01
9.1400000E+00	1.7136E-02	5.6733E-01
9.1500000E+00	-1.2854E-02	4.0471E-01
9.1600000E+00	-1.9905E-02	2.8640E-01
9.1700000E+00	1.9866E-04	3.8445E-01
9.1800000E+00	2.3264E-02	5.5771E-01
9.1900000E+00	1.2783E-02	5.5698E-01
9.2000000E+00	-1.4801E-02	3.8437E-01
9.2100000E+00	-1.8712E-02	2.8972E-01
9.2200000E+00	3.1687E-03	4.1077E-01
9.2300000E+00	2.4442E-02	5.7373E-01
9.2400000E+00	8.1472E-03	5.4367E-01
9.2500000E+00	-1.6510E-02	3.6533E-01
9.2600000E+00	-1.7012E-02	2.9671E-01
9.2700000E+00	6.2388E-03	4.3813E-01
9.2800000E+00	2.4781E-02	5.8606E-01
9.2900000E+00	3.7923E-03	5.2766E-01
9.3000000E+00	-1.7907E-02	3.4839E-01
9.3100000E+00	-1.4549E-02	3.0775E-01
9.3200000E+00	9.3635E-03	4.6545E-01
9.3300000E+00	2.4415E-02	5.9437E-01
9.3400000E+00	-5.0355E-04	5.0936E-01
9.3500000E+00	-1.8961E-02	3.3369E-01
9.3600000E+00	-1.1931E-02	3.2207E-01
9.3700000E+00	1.2663E-02	4.9210E-01
9.3800000E+00	2.3396E-02	5.9902E-01
9.3900000E+00	-4.3833E-03	4.8935E-01
9.4000000E+00	-1.9617E-02	3.2237E-01
9.4100000E+00	-8.6415E-03	3.4010E-01
9.4200000E+00	1.6157E-02	5.1771E-01
9.4300000E+00	2.1535E-02	5.9971E-01
9.4400000E+00	-7.6917E-03	4.6832E-01
9.4500000E+00	-1.9968E-02	3.1438E-01
9.4600000E+00	-5.6589E-03	3.6075E-01
9.4700000E+00	1.9060E-02	5.4141E-01
9.4800000E+00	1.9001E-02	5.9632E-01
9.4900000E+00	-1.0379E-02	4.4699E-01
9.5000000E+00	-1.9907E-02	3.0970E-01
9.5100000E+00	-2.5948E-03	3.8377E-01
9.5200000E+00	2.1159E-02	5.6307E-01
9.5300000E+00	1.5876E-02	5.8932E-01
9.5400000E+00	-1.2705E-02	4.2567E-01
9.5500000E+00	-1.9251E-02	3.0937E-01
9.5600000E+00	5.2487E-04	4.0909E-01
9.5700000E+00	2.2499E-02	5.8170E-01
9.5800000E+00	1.2036E-02	5.7900E-01
9.5900000E+00	-1.4758E-02	4.0532E-01
9.6000000E+00	-1.8067E-02	3.1272E-01
9.6100000E+00	3.5271E-03	4.3542E-01
9.6200000E+00	2.3205E-02	5.9737E-01
9.6300000E+00	7.9364E-03	5.6534E-01
9.6400000E+00	-1.6434E-02	3.8637E-01
9.6500000E+00	-1.6456E-02	3.2007E-01
9.6600000E+00	6.7162E-03	4.6276E-01
9.6700000E+00	2.3144E-02	6.0939E-01
9.6800000E+00	4.0614E-03	5.4901E-01
9.6900000E+00	-1.7761E-02	3.6969E-01
9.7000000E+00	-1.4055E-02	3.3107E-01
9.7100000E+00	9.9284E-03	4.9008E-01
9.7200000E+00	2.2731E-02	6.1737E-01
9.7300000E+00	2.4875E-04	5.3066E-01
9.7400000E+00	-1.8602E-02	3.5539E-01
9.7500000E+00	-1.1330E-02	3.4606E-01
9.7600000E+00	1.3438E-02	5.1675E-01
9.7700000E+00	2.1621E-02	6.2167E-01
9.7800000E+00	-3.5103E-03	5.1031E-01
9.7900000E+00	-1.9195E-02	3.4440E-01
9.8000000E+00	-8.2008E-03	3.6410E-01
9.8100000E+00	1.6502E-02	5.4204E-01
9.8200000E+00	1.9959E-02	6.2198E-01
9.8300000E+00	-6.9366E-03	4.8933E-01
9.8400000E+00	-1.9518E-02	3.3637E-01
9.8500000E+00	-5.1925E-03	3.8508E-01
9.8600000E+00	1.8899E-02	5.6572E-01
9.8700000E+00	1.7527E-02	6.1868E-01
9.8800000E+00	-9.7906E-03	4.6801E-01
9.8900000E+00	-1.9308E-02	3.3237E-01
9.9000000E+00	-2.0833E-03	4.0843E-01
9.9100000E+00	2.0505E-02	5.8704E-01
9.9200000E+00	1.4656E-02	6.1133E-01
9.9300000E+00	-1.2313E-02	4.4670E-01
9.9400000E+00	-1.8694E-02	3.3206E-01
9.9500000E+00	9.4385E-04	4.3377E-01
9.9600000E+00	2.1510E-02	6.0568E-01
9.9700000E+00	1.1202E-02	6.0067E-01
9.9800000E+00	-1.4401E-02	4.2634E-01
9.9900000E+00	-1.7529E-02	3.3571E-01
1.0000000E+01	4.0971E-03	4.6009E-01
1.0010000E+01	2.1940E-02	6.2102E-01
1.0020000E+01	7.6234E-03	5.8666E-01
1.0030000E+01	-1.6106E-02	4.0764E-01
1.0040000E+01	-1.5812E-02	3.4340E-01
1.0050000E+01	7.3398E-03	4.8738E-01
1.0060000E+01	2.1825E-02	6.3265E-01
1.0070000E+01	4.2428E-03	5.7034E-01
1.0080000E+01	-1.7466E-02	3.9100E-01
1.0090000E+01	-1.3539E-02	3.5475E-01
1.0100000E+01	1.0792E-02	5.1473E-01
1.0110000E+01	2.1428E-02	6.4066E-01
1.0120000E+01	8.1402E-04	5.5166E-01
1.0130000E+01	-1.8387E-02	3.7702E-01
1.0140000E+01	-1.0909E-02	3.6971E-01
1.0150000E+01	1.3989E-02	5.4139E-01
1.0160000E+01	2.0344E-02	6.4465E-01
1.0170000E+01	-2.6727E-03	5.3167E-01
1.0180000E+01	-1.8911E-02	3.6605E-01
1.0190000E+01	-7.7537E-03	3.8809E-01
1.0200000E+01	1.6592E-02	5.6670E-01
1.0210000E+01	1.8707E-02	6.4465E-01
1.0220000E+01	-6.0853E-03	5.1033E-01
1.0230000E+01	-1.9103E-02	3.5868E-01
1.0240000E+01	-4.7436E-03	4.0943E-01
1.0250000E+01	1.8378E-02	5.8970E-01
1.0260000E+01	1.6214E-02	6.3897E-01
1.0270000E+01	-9.4017E-03	4.8601E-01
1.0280000E+01	-1.9094E-02	3.5072E-01
1.0290000E+01	-1.8942E-03	4.2774E-01
1.0300000E+01	1.9466E-02	6.0470E-01
1.0310000E+01	1.3367E-02	6.2565E-01
1.0320000E+01	-1.2171E-02	4.5900E-01
1.0330000E+01	-1.8761E-02	3.4473E-01
1.0340000E+01	9.5522E-04	4.4708E-01
1.0350000E+01	2.0129E-02	6.1737E-01
1.0360000E+01	1.0048E-02	6.0866E-01
1.0370000E+01	-1.4453E-02	4.3299E-01
1.0380000E+01	-1.7571E-02	3.4306E-01
1.0390000E+01	3.9431E-03	4.6771E-01
1.0400000E+01	2.0575E-02	6.2633E-01
1.0410000E+01	6.6225E-03	5.8893E-01
1.0420000E+01	-1.6183E-02	4.0868E-01
1.0430000E+01	-1.6007E-02	3.4508E-01
1.0440000E+01	6.9326E-03	4.8903E-01
1.0450000E+01	2.0507E-02	6.3200E-01
1.0460000E+01	3.3376E-03	5.6630E-01
1.0470000E+01	-1.7732E-02	3.8638E-01
1.0480000E+01	-1.3795E-02	3.5107E-01
1.0490000E+01	1.0015E-02	5.1073E-01
1.0500000E+01	2.0014E-02	6.3367E-01
1.0510000E+01	-2.6081E-04	5.4166E-01
1.0520000E+01	-1.8585E-02	3.6666E-01
1.0530000E+01	-1.1085E-02	3.6039E-01
1.0540000E+01	1.3033E-02	5.3140E-01
1.0550000E+01	1.9076E-02	6.3165E-01
1.0560000E+01	-3.9720E-03	5.1565E-01
1.0570000E+01	-1.9339E-02	3.5003E-01
1.0580000E+01	-8.0916E-03	3.7309E-01
1.0590000E+01	1.5484E-02	5.5074E-01
1.0600000E+01	1.7499E-02	6.2534E-01
1.0610000E+01	-7.3438E-03	4.8867E-01
1.0620000E+01	-1.9576E-02	3.3674E-01
1.0630000E+01	-5.1865E-03	3.8843E-01
1.0640000E+01	1.7432E-02	5.6803E-01
1.0650000E+01	1.5309E-02	6.1530E-01
1.0660000E+01	-1.0209E-02	4.6130E-01
1.0670000E+01	-1.9496E-02	3.2740E-01
1.0680000E+01	-2.1273E-03	4.0642E-01
1.0690000E+01	1.8877E-02	5.8335E-01
1.0700000E+01	1.2618E-02	6.0162E-01
1.0710000E+01	-1.2612E-02	4.3435E-01
1.0720000E+01	-1.8843E-02	3.2202E-01
1.0730000E+01	7.6983E-04	4.2608E-01
1.0740000E+01	1.9871E-02	5.9538E-01
1.0750000E+01	9.3941E-03	5.8464E-01
1.0760000E+01	-1.4605E-02	4.0835E-01
1.0770000E+01	-1.7829E-02	3.2040E-01
1.0780000E+01	3.6411E-03	4.4675E-01
1.0790000E+01	2.0263E-02	6.0436E-01
1.0800000E+01	5.8237E-03	5.6466E-01
1.0810000E+01	-1.6381E-02	3.8402E-01
1.0820000E+01	-1.6038E-02	3.2273E-01
1.0830000E+01	6.5383E-03	4.6808E-01
1.0840000E+01	2.0375E-02	6.0970E-01
1.0850000E+01	2.3334E-03	5.4197E-01
1.0860000E+01	-1.7694E-02	3.6201E-01
1.0870000E+01	-1.3860E-02	3.2875E-01
1.0880000E+01	9.3619E-03	4.8942E-01
