time /s	I /mA	E /V
5.4200000E+00	-4.8919E-03	1.5189E-01
5.4300000E+00	-5.1504E-03	1.3625E-01
5.4400000E+00	-5.2631E-03	1.2225E-01
5.4500000E+00	-5.3596E-03	1.0925E-01
5.4600000E+00	-5.2874E-03	9.8231E-02
5.4700000E+00	-5.1463E-03	8.8931E-02
5.4800000E+00	-4.9250E-03	8.1617E-02
5.4900000E+00	-4.6222E-03	7.6266E-02
5.5000000E+00	-4.2049E-03	7.3255E-02
5.5100000E+00	-3.7692E-03	7.2261E-02
5.5200000E+00	-3.2033E-03	7.3908E-02
5.5300000E+00	-2.6221E-03	7.7566E-02
5.5400000E+00	-1.9921E-03	8.3222E-02
5.5500000E+00	-1.3047E-03	9.1256E-02
5.5600000E+00	-6.2775E-04	1.0125E-01
5.5700000E+00	1.2001E-04	1.1323E-01
5.5800000E+00	8.1617E-04	1.2653E-01
5.5900000E+00	1.5934E-03	1.4190E-01
5.6000000E+00	2.2819E-03	1.5821E-01
5.6100000E+00	2.9709E-03	1.7552E-01
5.6200000E+00	3.6425E-03	1.9351E-01
5.6300000E+00	4.3104E-03	2.1218E-01
5.6400000E+00	4.9171E-03	2.3116E-01
5.6500000E+00	5.4563E-03	2.5012E-01
5.6600000E+00	5.9508E-03	2.6880E-01
5.6700000E+00	6.4243E-03	2.8677E-01
5.6800000E+00	6.8494E-03	3.0411E-01
5.6900000E+00	7.2547E-03	3.2047E-01
5.7000000E+00	7.5990E-03	3.3513E-01
5.7100000E+00	7.9146E-03	3.4843E-01
5.7200000E+00	8.1770E-03	3.6009E-01
5.7300000E+00	8.3338E-03	3.6977E-01
5.7400000E+00	8.2960E-03	3.7746E-01
5.7500000E+00	8.0818E-03	3.8278E-01
5.7600000E+00	7.6513E-03	3.8607E-01
5.7700000E+00	7.0635E-03	3.8741E-01
5.7800000E+00	6.1685E-03	3.8609E-01
5.7900000E+00	5.2754E-03	3.8278E-01
5.8000000E+00	4.2160E-03	3.7712E-01
5.8100000E+00	3.1840E-03	3.6944E-01
5.8200000E+00	2.1411E-03	3.5976E-01
5.8300000E+00	1.2037E-03	3.4847E-01
5.8400000E+00	2.9447E-04	3.3549E-01
5.8500000E+00	-5.3611E-04	3.2114E-01
5.8600000E+00	-1.2762E-03	3.0551E-01
5.8700000E+00	-2.0012E-03	2.8884E-01
5.8800000E+00	-2.6811E-03	2.7148E-01
5.8900000E+00	-3.2469E-03	2.5388E-01
5.9000000E+00	-3.7938E-03	2.3622E-01
5.9100000E+00	-4.2085E-03	2.1856E-01
5.9200000E+00	-4.6644E-03	2.0125E-01
5.9300000E+00	-4.9547E-03	1.8455E-01
5.9400000E+00	-5.1968E-03	1.6888E-01
5.9500000E+00	-5.2903E-03	1.5455E-01
5.9600000E+00	-5.3722E-03	1.4155E-01
5.9700000E+00	-5.3588E-03	1.2990E-01
5.9800000E+00	-5.2471E-03	1.2026E-01
5.9900000E+00	-5.0110E-03	1.1258E-01
6.0000000E+00	-4.7063E-03	1.0692E-01
6.0100000E+00	-4.2992E-03	1.0358E-01
6.0200000E+00	-3.8502E-03	1.0224E-01
6.0300000E+00	-3.3376E-03	1.0326E-01
6.0400000E+00	-2.7447E-03	1.0657E-01
6.0500000E+00	-2.0669E-03	1.1223E-01
6.0600000E+00	-1.4307E-03	1.1959E-01
6.0700000E+00	-6.8302E-04	1.2923E-01
6.0800000E+00	3.4645E-05	1.4084E-01
6.0900000E+00	7.8239E-04	1.5424E-01
6.1000000E+00	1.5116E-03	1.6886E-01
6.1100000E+00	2.2594E-03	1.8519E-01
6.1200000E+00	2.9346E-03	2.0214E-01
6.1300000E+00	3.6516E-03	2.2050E-01
6.1400000E+00	4.2622E-03	2.3883E-01
6.1500000E+00	4.9081E-03	2.5778E-01
6.1600000E+00	5.4874E-03	2.7681E-01
6.1700000E+00	6.0432E-03	2.9546E-01
6.1800000E+00	6.5865E-03	3.1380E-01
6.1900000E+00	7.1064E-03	3.3113E-01
6.2000000E+00	7.6176E-03	3.4745E-01
6.2100000E+00	8.1569E-03	3.6280E-01
6.2200000E+00	8.5981E-03	3.7609E-01
6.2300000E+00	9.0197E-03	3.8807E-01
6.2400000E+00	9.2994E-03	3.9809E-01
6.2500000E+00	9.3966E-03	4.0609E-01
6.2600000E+00	9.2310E-03	4.1208E-01
6.2700000E+00	8.7518E-03	4.1576E-01
6.2800000E+00	8.0915E-03	4.1742E-01
6.2900000E+00	7.0837E-03	4.1641E-01
6.3000000E+00	6.0268E-03	4.1342E-01
6.3100000E+00	4.9055E-03	4.0845E-01
6.3200000E+00	3.6674E-03	4.0108E-01
6.3300000E+00	2.5056E-03	3.9180E-01
6.3400000E+00	1.4053E-03	3.8078E-01
6.3500000E+00	3.4100E-04	3.6780E-01
6.3600000E+00	-5.9047E-04	3.5380E-01
6.3700000E+00	-1.4657E-03	3.3814E-01
6.3800000E+00	-2.1931E-03	3.2182E-01
6.3900000E+00	-2.8518E-03	3.0482E-01
6.4000000E+00	-3.4535E-03	2.8717E-01
6.4100000E+00	-3.9877E-03	2.6919E-01
6.4200000E+00	-4.4526E-03	2.5154E-01
6.4300000E+00	-4.8161E-03	2.3420E-01
6.4400000E+00	-5.1325E-03	2.1753E-01
6.4500000E+00	-5.3615E-03	2.0155E-01
6.4600000E+00	-5.5013E-03	1.8691E-01
6.4700000E+00	-5.5606E-03	1.7357E-01
6.4800000E+00	-5.4952E-03	1.6189E-01
6.4900000E+00	-5.3727E-03	1.5189E-01
6.5000000E+00	-5.1313E-03	1.4391E-01
6.5100000E+00	-4.8313E-03	1.3791E-01
6.5200000E+00	-4.4728E-03	1.3392E-01
6.5300000E+00	-4.0180E-03	1.3223E-01
6.5400000E+00	-3.4444E-03	1.3290E-01
6.5500000E+00	-2.8748E-03	1.3586E-01
6.5600000E+00	-2.2090E-03	1.4086E-01
6.5700000E+00	-1.5019E-03	1.4822E-01
6.5800000E+00	-7.8805E-04	1.5755E-01
6.5900000E+00	-6.4678E-05	1.6888E-01
6.6000000E+00	6.9437E-04	1.8183E-01
6.6100000E+00	1.3991E-03	1.9615E-01
6.6200000E+00	2.1591E-03	2.1217E-01
6.6300000E+00	2.8920E-03	2.2913E-01
6.6400000E+00	3.5823E-03	2.4717E-01
6.6500000E+00	4.2870E-03	2.6580E-01
6.6600000E+00	4.9440E-03	2.8447E-01
6.6700000E+00	5.5686E-03	3.0343E-01
6.6800000E+00	6.2267E-03	3.2245E-01
6.6900000E+00	6.8676E-03	3.4078E-01
6.7000000E+00	7.5027E-03	3.5809E-01
6.7100000E+00	8.2337E-03	3.7473E-01
6.7200000E+00	8.9261E-03	3.9007E-01
6.7300000E+00	9.5745E-03	4.0410E-01
6.7400000E+00	1.0096E-02	4.1605E-01
6.7500000E+00	1.0471E-02	4.2641E-01
6.7600000E+00	1.0665E-02	4.3507E-01
6.7700000E+00	1.0418E-02	4.4108E-01
6.7800000E+00	9.9752E-03	4.4540E-01
6.7900000E+00	9.1392E-03	4.4707E-01
6.8000000E+00	8.1245E-03	4.4677E-01
6.8100000E+00	6.8873E-03	4.4405E-01
6.8200000E+00	5.6163E-03	4.3945E-01
6.8300000E+00	4.2520E-03	4.3244E-01
6.8400000E+00	2.9498E-03	4.2344E-01
6.8500000E+00	1.6855E-03	4.1277E-01
6.8600000E+00	4.8477E-04	4.0013E-01
6.8700000E+00	-5.9141E-04	3.8610E-01
6.8800000E+00	-1.5466E-03	3.7115E-01
6.8900000E+00	-2.4367E-03	3.5481E-01
6.9000000E+00	-3.2007E-03	3.3779E-01
6.9100000E+00	-3.8437E-03	3.2018E-01
6.9200000E+00	-4.3880E-03	3.0252E-01
6.9300000E+00	-4.8482E-03	2.8451E-01
6.9400000E+00	-5.2017E-03	2.6718E-01
6.9500000E+00	-5.4672E-03	2.5019E-01
6.9600000E+00	-5.7023E-03	2.3421E-01
6.9700000E+00	-5.7990E-03	2.1956E-01
6.9800000E+00	-5.8422E-03	2.0587E-01
6.9900000E+00	-5.7911E-03	1.9389E-01
7.0000000E+00	-5.6374E-03	1.8358E-01
7.0100000E+00	-5.4285E-03	1.7522E-01
7.0200000E+00	-5.1081E-03	1.6890E-01
7.0300000E+00	-4.6908E-03	1.6457E-01
7.0400000E+00	-4.2381E-03	1.6258E-01
7.0500000E+00	-3.6420E-03	1.6291E-01
7.0600000E+00	-3.0674E-03	1.6521E-01
7.0700000E+00	-2.3990E-03	1.6991E-01
7.0800000E+00	-1.6776E-03	1.7688E-01
7.0900000E+00	-9.8231E-04	1.8584E-01
7.1000000E+00	-2.3738E-04	1.9653E-01
7.1100000E+00	5.5957E-04	2.0919E-01
7.1200000E+00	1.2875E-03	2.2351E-01
7.1300000E+00	2.0650E-03	2.3916E-01
7.1400000E+00	2.8027E-03	2.5616E-01
7.1500000E+00	3.5572E-03	2.7380E-01
7.1600000E+00	4.2657E-03	2.9245E-01
7.1700000E+00	5.0278E-03	3.1112E-01
7.1800000E+00	5.7549E-03	3.3009E-01
7.1900000E+00	6.5559E-03	3.4909E-01
7.2000000E+00	7.3112E-03	3.6742E-01
7.2100000E+00	8.1956E-03	3.8512E-01
7.2200000E+00	9.0848E-03	4.0207E-01
7.2300000E+00	9.8950E-03	4.1740E-01
7.2400000E+00	1.0649E-02	4.3172E-01
7.2500000E+00	1.1215E-02	4.4403E-01
7.2600000E+00	1.1604E-02	4.5472E-01
7.2700000E+00	1.1792E-02	4.6371E-01
7.2800000E+00	1.1567E-02	4.7035E-01
7.2900000E+00	1.0979E-02	4.7471E-01
7.3000000E+00	1.0128E-02	4.7709E-01
7.3100000E+00	9.0119E-03	4.7709E-01
7.3200000E+00	7.6039E-03	4.7473E-01
7.3300000E+00	6.2784E-03	4.7042E-01
7.3400000E+00	4.8342E-03	4.6375E-01
7.3500000E+00	3.4248E-03	4.5510E-01
7.3600000E+00	2.0915E-03	4.4474E-01
7.3700000E+00	8.1882E-04	4.3245E-01
7.3800000E+00	-4.0942E-04	4.1876E-01
7.3900000E+00	-1.5064E-03	4.0379E-01
7.4000000E+00	-2.5621E-03	3.8781E-01
7.4100000E+00	-3.4578E-03	3.7083E-01
7.4200000E+00	-4.2983E-03	3.5315E-01
7.4300000E+00	-4.8675E-03	3.3549E-01
7.4400000E+00	-5.3216E-03	3.1784E-01
7.4500000E+00	-5.7194E-03	3.0017E-01
7.4600000E+00	-5.9906E-03	2.8316E-01
7.4700000E+00	-6.1401E-03	2.6720E-01
7.4800000E+00	-6.2912E-03	2.5187E-01
7.4900000E+00	-6.2501E-03	2.3820E-01
7.5000000E+00	-6.2140E-03	2.2587E-01
7.5100000E+00	-6.0430E-03	2.1520E-01
7.5200000E+00	-5.7872E-03	2.0654E-01
7.5300000E+00	-5.5012E-03	1.9952E-01
7.5400000E+00	-5.0087E-03	1.9522E-01
7.5500000E+00	-4.5608E-03	1.9255E-01
7.5600000E+00	-3.9456E-03	1.9253E-01
7.5700000E+00	-3.3538E-03	1.9454E-01
7.5800000E+00	-2.6653E-03	1.9887E-01
7.5900000E+00	-1.9354E-03	2.0553E-01
7.6000000E+00	-1.1953E-03	2.1385E-01
7.6100000E+00	-4.1778E-04	2.2454E-01
7.6200000E+00	3.5969E-04	2.3685E-01
7.6300000E+00	1.1165E-03	2.5083E-01
7.6400000E+00	1.9370E-03	2.6649E-01
7.6500000E+00	2.7376E-03	2.8315E-01
7.6600000E+00	3.5151E-03	3.0078E-01
7.6700000E+00	4.3116E-03	3.1914E-01
7.6800000E+00	5.1716E-03	3.3779E-01
7.6900000E+00	6.0524E-03	3.5676E-01
7.7000000E+00	7.0345E-03	3.7575E-01
7.7100000E+00	8.0578E-03	3.9443E-01
7.7200000E+00	9.0320E-03	4.1208E-01
7.7300000E+00	9.9686E-03	4.2905E-01
7.7400000E+00	1.0827E-02	4.4471E-01
7.7500000E+00	1.1605E-02	4.5939E-01
7.7600000E+00	1.2153E-02	4.7202E-01
7.7700000E+00	1.2442E-02	4.8306E-01
7.7800000E+00	1.2424E-02	4.9202E-01
7.7900000E+00	1.2185E-02	4.9941E-01
7.8000000E+00	1.1460E-02	5.0406E-01
7.8100000E+00	1.0499E-02	5.0672E-01
7.8200000E+00	9.3487E-03	5.0703E-01
7.8300000E+00	8.0649E-03	5.0539E-01
7.8400000E+00	6.7127E-03	5.0140E-01
7.8500000E+00	5.2570E-03	4.9505E-01
7.8600000E+00	3.9163E-03	4.8676E-01
7.8700000E+00	2.5682E-03	4.7678E-01
7.8800000E+00	1.2610E-03	4.6475E-01
7.8900000E+00	3.3288E-05	4.5142E-01
7.9000000E+00	-1.1962E-03	4.3642E-01
7.9100000E+00	-2.3446E-03	4.2045E-01
7.9200000E+00	-3.4196E-03	4.0380E-01
7.9300000E+00	-4.3299E-03	3.8648E-01
7.9400000E+00	-5.1604E-03	3.6848E-01
7.9500000E+00	-5.7536E-03	3.5082E-01
7.9600000E+00	-6.1960E-03	3.3317E-01
7.9700000E+00	-6.5039E-03	3.1620E-01
7.9800000E+00	-6.6901E-03	2.9984E-01
7.9900000E+00	-6.7854E-03	2.8454E-01
8.0000000E+00	-6.7605E-03	2.7052E-01
8.0100000E+00	-6.6746E-03	2.5784E-01
8.0200000E+00	-6.4916E-03	2.4685E-01
8.0300000E+00	-6.2150E-03	2.3788E-01
8.0400000E+00	-5.8518E-03	2.3086E-01
8.0500000E+00	-5.4139E-03	2.2587E-01
8.0600000E+00	-4.9163E-03	2.2286E-01
8.0700000E+00	-4.3462E-03	2.2219E-01
8.0800000E+00	-3.6458E-03	2.2421E-01
8.0900000E+00	-2.9704E-03	2.2787E-01
8.1000000E+00	-2.1910E-03	2.3419E-01
8.1100000E+00	-1.3799E-03	2.4250E-01
8.1200000E+00	-6.3601E-04	2.5251E-01
8.1300000E+00	1.5158E-04	2.6445E-01
8.1400000E+00	9.9167E-04	2.7849E-01
8.1500000E+00	1.7964E-03	2.9345E-01
8.1600000E+00	2.6336E-03	3.1014E-01
8.1700000E+00	3.5299E-03	3.2745E-01
8.1800000E+00	4.4790E-03	3.4580E-01
8.1900000E+00	5.4798E-03	3.6446E-01
8.2000000E+00	6.5283E-03	3.8345E-01
8.2100000E+00	7.6640E-03	4.0240E-01
8.2200000E+00	8.7885E-03	4.2107E-01
8.2300000E+00	9.8429E-03	4.3904E-01
8.2400000E+00	1.0748E-02	4.5602E-01
8.2500000E+00	1.1501E-02	4.7200E-01
8.2600000E+00	1.2043E-02	4.8670E-01
8.2700000E+00	1.2484E-02	5.0001E-01
8.2800000E+00	1.2503E-02	5.1132E-01
8.2900000E+00	1.2343E-02	5.2069E-01
8.3000000E+00	1.1879E-02	5.2803E-01
8.3100000E+00	1.1227E-02	5.3333E-01
8.3200000E+00	1.0326E-02	5.3635E-01
8.3300000E+00	9.2864E-03	5.3736E-01
8.3400000E+00	8.0300E-03	5.3570E-01
8.3500000E+00	6.7634E-03	5.3201E-01
8.3600000E+00	5.4831E-03	5.2638E-01
8.3700000E+00	4.1933E-03	5.1840E-01
8.3800000E+00	2.9369E-03	5.0839E-01
8.3900000E+00	1.7758E-03	4.9708E-01
8.4000000E+00	5.6246E-04	4.8375E-01
8.4100000E+00	-6.1505E-04	4.6910E-01
8.4200000E+00	-1.7668E-03	4.5342E-01
8.4300000E+00	-2.8793E-03	4.3678E-01
8.4400000E+00	-3.9986E-03	4.1946E-01
8.4500000E+00	-4.9635E-03	4.0180E-01
8.4600000E+00	-5.8151E-03	3.8381E-01
8.4700000E+00	-6.4249E-03	3.6616E-01
8.4800000E+00	-6.8151E-03	3.4916E-01
8.4900000E+00	-7.1168E-03	3.3252E-01
8.5000000E+00	-7.1813E-03	3.1718E-01
8.5100000E+00	-7.1845E-03	3.0283E-01
8.5200000E+00	-7.0963E-03	2.8985E-01
8.5300000E+00	-6.9117E-03	2.7852E-01
8.5400000E+00	-6.6032E-03	2.6917E-01
8.5500000E+00	-6.2231E-03	2.6184E-01
8.5600000E+00	-5.7526E-03	2.5655E-01
8.5700000E+00	-5.2452E-03	2.5321E-01
8.5800000E+00	-4.6441E-03	2.5222E-01
8.5900000E+00	-3.9490E-03	2.5355E-01
8.6000000E+00	-3.2356E-03	2.5716E-01
8.6100000E+00	-2.5003E-03	2.6284E-01
8.6200000E+00	-1.6632E-03	2.7083E-01
8.6300000E+00	-8.6554E-04	2.8052E-01
8.6400000E+00	-2.1509E-05	2.9248E-01
8.6500000E+00	8.2249E-04	3.0583E-01
8.6600000E+00	1.7504E-03	3.2083E-01
8.6700000E+00	2.6842E-03	3.3713E-01
8.6800000E+00	3.6886E-03	3.5445E-01
8.6900000E+00	4.7535E-03	3.7241E-01
8.7000000E+00	5.9726E-03	3.9143E-01
8.7100000E+00	7.1060E-03	4.1008E-01
8.7200000E+00	8.2900E-03	4.2907E-01
8.7300000E+00	9.3843E-03	4.4771E-01
8.7400000E+00	1.0356E-02	4.6603E-01
8.7500000E+00	1.1075E-02	4.8334E-01
8.7600000E+00	1.1493E-02	4.9936E-01
8.7700000E+00	1.1862E-02	5.1435E-01
8.7800000E+00	1.1956E-02	5.2765E-01
8.7900000E+00	1.1910E-02	5.3935E-01
8.8000000E+00	1.1735E-02	5.4933E-01
8.8100000E+00	1.1344E-02	5.5700E-01
8.8200000E+00	1.0764E-02	5.6267E-01
8.8300000E+00	9.9830E-03	5.6598E-01
8.8400000E+00	9.0132E-03	5.6734E-01
8.8500000E+00	7.9562E-03	5.6635E-01
8.8600000E+00	6.8037E-03	5.6303E-01
8.8700000E+00	5.5617E-03	5.5735E-01
8.8800000E+00	4.3994E-03	5.5006E-01
8.8900000E+00	3.1961E-03	5.4034E-01
8.9000000E+00	2.0681E-03	5.2904E-01
8.9100000E+00	9.7707E-04	5.1605E-01
8.9200000E+00	-8.2180E-05	5.0172E-01
8.9300000E+00	-1.1758E-03	4.8607E-01
8.9400000E+00	-2.2089E-03	4.6977E-01
8.9500000E+00	-3.2907E-03	4.5244E-01
8.9600000E+00	-4.3443E-03	4.3479E-01
8.9700000E+00	-5.2958E-03	4.1715E-01
8.9800000E+00	-6.0658E-03	3.9948E-01
8.9900000E+00	-6.7513E-03	3.8214E-01
9.0000000E+00	-7.1604E-03	3.6548E-01
9.0100000E+00	-7.3695E-03	3.4982E-01
9.0200000E+00	-7.4628E-03	3.3519E-01
9.0300000E+00	-7.3835E-03	3.2218E-01
9.0400000E+00	-7.2059E-03	3.1052E-01
9.0500000E+00	-6.9402E-03	3.0088E-01
9.0600000E+00	-6.5506E-03	2.9286E-01
9.0700000E+00	-6.0925E-03	2.8714E-01
9.0800000E+00	-5.5494E-03	2.8350E-01
9.0900000E+00	-4.9380E-03	2.8220E-01
9.1000000E+00	-4.2050E-03	2.8316E-01
9.1100000E+00	-3.4772E-03	2.8647E-01
9.1200000E+00	-2.6911E-03	2.9182E-01
9.1300000E+00	-1.8847E-03	2.9917E-01
9.1400000E+00	-9.9947E-04	3.0884E-01
9.1500000E+00	-1.3234E-04	3.2015E-01
9.1600000E+00	7.9942E-04	3.3345E-01
9.1700000E+00	1.8019E-03	3.4809E-01
9.1800000E+00	2.8424E-03	3.6411E-01
9.1900000E+00	4.0048E-03	3.8144E-01
9.2000000E+00	5.1816E-03	3.9940E-01
9.2100000E+00	6.4164E-03	4.1806E-01
9.2200000E+00	7.5753E-03	4.3674E-01
9.2300000E+00	8.6537E-03	4.5570E-01
9.2400000E+00	9.6124E-03	4.7468E-01
9.2500000E+00	1.0233E-02	4.9269E-01
9.2600000E+00	1.0704E-02	5.1033E-01
9.2700000E+00	1.0951E-02	5.2667E-01
9.2800000E+00	1.1069E-02	5.4168E-01
9.2900000E+00	1.1175E-02	5.5530E-01
9.3000000E+00	1.1177E-02	5.6730E-01
9.3100000E+00	1.1113E-02	5.7765E-01
9.3200000E+00	1.0815E-02	5.8563E-01
9.3300000E+00	1.0362E-02	5.9167E-01
9.3400000E+00	9.7537E-03	5.9563E-01
9.3500000E+00	8.9361E-03	5.9730E-01
9.3600000E+00	7.9505E-03	5.9665E-01
9.3700000E+00	6.8467E-03	5.9367E-01
9.3800000E+00	5.7096E-03	5.8869E-01
9.3900000E+00	4.5106E-03	5.8135E-01
9.4000000E+00	3.3966E-03	5.7204E-01
9.4100000E+00	2.2947E-03	5.6104E-01
9.4200000E+00	1.2273E-03	5.4837E-01
9.4300000E+00	2.8149E-04	5.3443E-01
9.4400000E+00	-7.0669E-04	5.1905E-01
9.4500000E+00	-1.6384E-03	5.0274E-01
9.4600000E+00	-2.6244E-03	4.8541E-01
9.4700000E+00	-3.6033E-03	4.6775E-01
9.4800000E+00	-4.5501E-03	4.5011E-01
9.4900000E+00	-5.4514E-03	4.3248E-01
9.5000000E+00	-6.2407E-03	4.1514E-01
9.5100000E+00	-6.8874E-03	3.9816E-01
9.5200000E+00	-7.2621E-03	3.8250E-01
9.5300000E+00	-7.5215E-03	3.6752E-01
9.5400000E+00	-7.5140E-03	3.5417E-01
9.5500000E+00	-7.3536E-03	3.4248E-01
9.5600000E+00	-7.1444E-03	3.3216E-01
9.5700000E+00	-6.7290E-03	3.2414E-01
9.5800000E+00	-6.2972E-03	3.1817E-01
9.5900000E+00	-5.7451E-03	3.1414E-01
9.6000000E+00	-5.1139E-03	3.1252E-01
9.6100000E+00	-4.4317E-03	3.1283E-01
9.6200000E+00	-3.6679E-03	3.1548E-01
9.6300000E+00	-2.8559E-03	3.2050E-01
9.6400000E+00	-1.9760E-03	3.2782E-01
9.6500000E+00	-1.1136E-03	3.3681E-01
9.6600000E+00	-1.1766E-04	3.4811E-01
9.6700000E+00	8.6344E-04	3.6079E-01
9.6800000E+00	1.9583E-03	3.7543E-01
9.6900000E+00	3.1320E-03	3.9142E-01
9.7000000E+00	4.3369E-03	4.0841E-01
9.7100000E+00	5.5115E-03	4.2608E-01
9.7200000E+00	6.7180E-03	4.4470E-01
9.7300000E+00	7.7296E-03	4.6337E-01
9.7400000E+00	8.5938E-03	4.8235E-01
9.7500000E+00	9.2512E-03	5.0137E-01
9.7600000E+00	9.6696E-03	5.1965E-01
9.7700000E+00	9.9859E-03	5.3734E-01
9.7800000E+00	1.0226E-02	5.5402E-01
9.7900000E+00	1.0433E-02	5.6933E-01
9.8000000E+00	1.0607E-02	5.8333E-01
9.8100000E+00	1.0778E-02	5.9563E-01
9.8200000E+00	1.0764E-02	6.0599E-01
9.8300000E+00	1.0670E-02	6.1432E-01
9.8400000E+00	1.0407E-02	6.2098E-01
9.8500000E+00	9.8372E-03	6.2500E-01
9.8600000E+00	9.0978E-03	6.2699E-01
9.8700000E+00	8.1749E-03	6.2668E-01
9.8800000E+00	7.1555E-03	6.2432E-01
9.8900000E+00	6.0126E-03	6.1966E-01
9.9000000E+00	4.8257E-03	6.1269E-01
9.9100000E+00	3.6872E-03	6.0401E-01
9.9200000E+00	2.5543E-03	5.9338E-01
9.9300000E+00	1.4719E-03	5.8069E-01
9.9400000E+00	4.8137E-04	5.6702E-01
9.9500000E+00	-4.8572E-04	5.5175E-01
9.9600000E+00	-1.4014E-03	5.3539E-01
9.9700000E+00	-2.2519E-03	5.1841E-01
9.9800000E+00	-3.0840E-03	5.0107E-01
9.9900000E+00	-3.9576E-03	4.8310E-01
1.0000000E+01	-4.7555E-03	4.6543E-01
1.0010000E+01	-5.5250E-03	4.4812E-01
1.0020000E+01	-6.2743E-03	4.3113E-01
1.0030000E+01	-6.8352E-03	4.1514E-01
1.0040000E+01	-7.1902E-03	4.0015E-01
1.0050000E+01	-7.3695E-03	3.8649E-01
1.0060000E+01	-7.3995E-03	3.7416E-01
1.0070000E+01	-7.2021E-03	3.6384E-01
1.0080000E+01	-6.8641E-03	3.5550E-01
1.0090000E+01	-6.4390E-03	3.4883E-01
1.0100000E+01	-5.9369E-03	3.4450E-01
1.0110000E+01	-5.2607E-03	3.4251E-01
1.0120000E+01	-4.5750E-03	3.4249E-01
1.0130000E+01	-3.7732E-03	3.4483E-01
1.0140000E+01	-2.9348E-03	3.4945E-01
1.0150000E+01	-2.0020E-03	3.5643E-01
1.0160000E+01	-1.1069E-03	3.6514E-01
1.0170000E+01	-8.5803E-05	3.7612E-01
1.0180000E+01	1.0130E-03	3.8845E-01
1.0190000E+01	2.1872E-03	4.0276E-01
1.0200000E+01	3.3771E-03	4.1843E-01
1.0210000E+01	4.5069E-03	4.3506E-01
1.0220000E+01	5.6625E-03	4.5305E-01
1.0230000E+01	6.6580E-03	4.7135E-01
1.0240000E+01	7.5029E-03	4.9035E-01
1.0250000E+01	8.0058E-03	5.0868E-01
1.0260000E+01	8.3453E-03	5.2634E-01
1.0270000E+01	8.6923E-03	5.4366E-01
1.0280000E+01	8.9060E-03	5.5997E-01
1.0290000E+01	9.1875E-03	5.7564E-01
1.0300000E+01	9.4685E-03	5.9030E-01
1.0310000E+01	9.6788E-03	6.0329E-01
1.0320000E+01	9.8492E-03	6.1464E-01
1.0330000E+01	9.8892E-03	6.2430E-01
1.0340000E+01	9.8018E-03	6.3197E-01
1.0350000E+01	9.5283E-03	6.3763E-01
1.0360000E+01	8.9954E-03	6.4096E-01
1.0370000E+01	8.3252E-03	6.4233E-01
1.0380000E+01	7.4338E-03	6.4135E-01
1.0390000E+01	6.4030E-03	6.3798E-01
1.0400000E+01	5.2258E-03	6.3232E-01
1.0410000E+01	4.1127E-03	6.2469E-01
1.0420000E+01	2.9716E-03	6.1498E-01
1.0430000E+01	1.8521E-03	6.0337E-01
1.0440000E+01	8.4029E-04	5.9038E-01
1.0450000E+01	-1.6190E-04	5.7539E-01
1.0460000E+01	-1.0972E-03	5.5938E-01
1.0470000E+01	-2.0167E-03	5.4202E-01
1.0480000E+01	-2.8475E-03	5.2407E-01
1.0490000E+01	-3.6911E-03	5.0540E-01
1.0500000E+01	-4.5601E-03	4.8642E-01
1.0510000E+01	-5.3910E-03	4.6745E-01
1.0520000E+01	-6.2044E-03	4.4881E-01
1.0530000E+01	-6.9920E-03	4.3047E-01
1.0540000E+01	-7.5858E-03	4.1315E-01
1.0550000E+01	-7.9878E-03	3.9684E-01
1.0560000E+01	-8.1865E-03	3.8183E-01
1.0570000E+01	-8.2204E-03	3.6819E-01
1.0580000E+01	-8.0942E-03	3.5647E-01
1.0590000E+01	-7.8377E-03	3.4617E-01
1.0600000E+01	-7.4285E-03	3.3816E-01
1.0610000E+01	-6.8910E-03	3.3250E-01
1.0620000E+01	-6.3012E-03	3.2883E-01
1.0630000E+01	-5.6357E-03	3.2717E-01
1.0640000E+01	-4.8627E-03	3.2817E-01
1.0650000E+01	-4.0691E-03	3.3117E-01
1.0660000E+01	-3.1880E-03	3.3650E-01
1.0670000E+01	-2.2878E-03	3.4379E-01
1.0680000E+01	-1.3856E-03	3.5278E-01
1.0690000E+01	-3.9010E-04	3.6412E-01
1.0700000E+01	6.5213E-04	3.7679E-01
1.0710000E+01	1.7538E-03	3.9111E-01
1.0720000E+01	2.8749E-03	4.0642E-01
1.0730000E+01	4.0097E-03	4.2306E-01
1.0740000E+01	5.0712E-03	4.4006E-01
1.0750000E+01	6.0442E-03	4.5771E-01
1.0760000E+01	6.8514E-03	4.7536E-01
1.0770000E+01	7.4460E-03	4.9337E-01
1.0780000E+01	7.8501E-03	5.1070E-01
1.0790000E+01	8.1251E-03	5.2736E-01
1.0800000E+01	8.2428E-03	5.4301E-01
1.0810000E+01	8.3361E-03	5.5766E-01
1.0820000E+01	8.3619E-03	5.7100E-01
1.0830000E+01	8.3320E-03	5.8264E-01
1.0840000E+01	8.2427E-03	5.9267E-01
1.0850000E+01	7.9962E-03	6.0065E-01
1.0860000E+01	7.6582E-03	6.0666E-01
1.0870000E+01	7.2049E-03	6.1066E-01
1.0880000E+01	6.5545E-03	6.1235E-01
1.0890000E+01	5.8604E-03	6.1169E-01
1.0900000E+01	4.9958E-03	6.0868E-01
