time /s	I /mA	E /V
5.3800000E+00	-4.0207E-04	1.5919E-01
5.3900000E+00	1.7609E-02	3.2944E-01
5.4000000E+00	1.4350E-02	3.5476E-01
5.4100000E+00	-9.7937E-03	2.0284E-01
5.4200000E+00	-1.6641E-02	7.6235E-02
5.4300000E+00	-2.7946E-03	1.4388E-01
5.4400000E+00	1.6139E-02	3.1710E-01
5.4500000E+00	1.6723E-02	3.6706E-01
5.4600000E+00	-7.4393E-03	2.2847E-01
5.4700000E+00	-1.7081E-02	8.6192E-02
5.4800000E+00	-5.0168E-03	1.3052E-01
5.4900000E+00	1.4452E-02	3.0345E-01
5.5000000E+00	1.8687E-02	3.7641E-01
5.5100000E+00	-4.8215E-03	2.5383E-01
5.5200000E+00	-1.7134E-02	9.9194E-02
5.5300000E+00	-7.3294E-03	1.1887E-01
5.5400000E+00	1.2576E-02	2.8780E-01
5.5500000E+00	2.0100E-02	3.8273E-01
5.5600000E+00	-1.9977E-03	2.7875E-01
5.5700000E+00	-1.6847E-02	1.1484E-01
5.5800000E+00	-9.5704E-03	1.0987E-01
5.5900000E+00	1.0417E-02	2.7115E-01
5.6000000E+00	2.0938E-02	3.8575E-01
5.6100000E+00	9.6287E-04	3.0276E-01
5.6200000E+00	-1.6216E-02	1.3319E-01
5.6300000E+00	-1.1666E-02	1.0321E-01
5.6400000E+00	8.2187E-03	2.5380E-01
5.6500000E+00	2.1112E-02	3.8576E-01
5.6600000E+00	3.9442E-03	3.2546E-01
5.6700000E+00	-1.5473E-02	1.5348E-01
5.6800000E+00	-1.3470E-02	9.9207E-02
5.6900000E+00	5.7427E-03	2.3581E-01
5.7000000E+00	2.0964E-02	3.8309E-01
5.7100000E+00	6.9358E-03	3.4612E-01
5.7200000E+00	-1.4213E-02	1.7550E-01
5.7300000E+00	-1.4919E-02	9.8552E-02
5.7400000E+00	3.4299E-03	2.1851E-01
5.7500000E+00	2.0219E-02	3.7709E-01
5.7600000E+00	1.0297E-02	3.6509E-01
5.7700000E+00	-1.2756E-02	1.9914E-01
5.7800000E+00	-1.6105E-02	1.0088E-01
5.7900000E+00	9.5850E-04	2.0151E-01
5.8000000E+00	1.9008E-02	3.6876E-01
5.8100000E+00	1.3425E-02	3.8140E-01
5.8200000E+00	-1.0717E-02	2.2415E-01
5.8300000E+00	-1.7051E-02	1.0616E-01
5.8400000E+00	-1.6548E-03	1.8554E-01
5.8500000E+00	1.7621E-02	3.5774E-01
5.8600000E+00	1.6388E-02	3.9506E-01
5.8700000E+00	-8.6690E-03	2.4946E-01
5.8800000E+00	-1.7592E-02	1.1484E-01
5.8900000E+00	-4.0900E-03	1.7122E-01
5.9000000E+00	1.6071E-02	3.4479E-01
5.9100000E+00	1.9074E-02	4.0607E-01
5.9200000E+00	-6.0908E-03	2.7480E-01
5.9300000E+00	-1.7830E-02	1.2619E-01
5.9400000E+00	-6.4094E-03	1.5852E-01
5.9500000E+00	1.4289E-02	3.2977E-01
5.9600000E+00	2.1141E-02	4.1373E-01
5.9700000E+00	-3.3929E-03	3.0011E-01
5.9800000E+00	-1.7790E-02	1.4051E-01
5.9900000E+00	-8.8057E-03	1.4820E-01
6.0000000E+00	1.2226E-02	3.1378E-01
6.0100000E+00	2.2531E-02	4.1870E-01
6.0200000E+00	-4.0742E-04	3.2478E-01
6.0300000E+00	-1.7443E-02	1.5747E-01
6.0400000E+00	-1.1114E-02	1.4021E-01
6.0500000E+00	9.9479E-03	2.9677E-01
6.0600000E+00	2.3100E-02	4.2039E-01
6.0700000E+00	2.4677E-03	3.4810E-01
6.0800000E+00	-1.6615E-02	1.7680E-01
6.0900000E+00	-1.3071E-02	1.3487E-01
6.1000000E+00	7.6121E-03	2.7912E-01
6.1100000E+00	2.2957E-02	4.1870E-01
6.1200000E+00	5.6520E-03	3.6976E-01
6.1300000E+00	-1.5338E-02	1.9814E-01
6.1400000E+00	-1.4809E-02	1.3253E-01
6.1500000E+00	5.1764E-03	2.6150E-01
6.1600000E+00	2.2239E-02	4.1441E-01
6.1700000E+00	8.9831E-03	3.8974E-01
6.1800000E+00	-1.3679E-02	2.2115E-01
6.1900000E+00	-1.6222E-02	1.3319E-01
6.2000000E+00	2.6414E-03	2.4416E-01
6.2100000E+00	2.1076E-02	4.0740E-01
6.2200000E+00	1.2655E-02	4.0738E-01
6.2300000E+00	-1.1865E-02	2.4511E-01
6.2400000E+00	-1.7256E-02	1.3719E-01
6.2500000E+00	-1.1728E-04	2.2748E-01
6.2600000E+00	1.9495E-02	3.9741E-01
6.2700000E+00	1.6489E-02	4.2238E-01
6.2800000E+00	-9.6575E-03	2.7045E-01
6.2900000E+00	-1.8017E-02	1.4416E-01
6.3000000E+00	-2.7911E-03	2.1249E-01
6.3100000E+00	1.7763E-02	3.8575E-01
6.3200000E+00	1.9636E-02	4.3468E-01
6.3300000E+00	-7.5960E-03	2.9581E-01
6.3400000E+00	-1.8565E-02	1.5414E-01
6.3500000E+00	-5.3871E-03	1.9884E-01
6.3600000E+00	1.5832E-02	3.7175E-01
6.3700000E+00	2.2425E-02	4.4434E-01
6.3800000E+00	-5.1030E-03	3.2144E-01
6.3900000E+00	-1.8716E-02	1.6684E-01
6.4000000E+00	-7.9061E-03	1.8721E-01
6.4100000E+00	1.3671E-02	3.5609E-01
6.4200000E+00	2.4437E-02	4.5069E-01
6.4300000E+00	-2.3144E-03	3.4610E-01
6.4400000E+00	-1.8546E-02	1.8248E-01
6.4500000E+00	-1.0501E-02	1.7785E-01
6.4600000E+00	1.1552E-02	3.3946E-01
6.4700000E+00	2.5306E-02	4.5369E-01
6.4800000E+00	7.2753E-04	3.7038E-01
6.4900000E+00	-1.7871E-02	2.0080E-01
6.5000000E+00	-1.2707E-02	1.7120E-01
6.5100000E+00	9.2960E-03	3.2214E-01
6.5200000E+00	2.5596E-02	4.5402E-01
6.5300000E+00	3.8461E-03	3.9306E-01
6.5400000E+00	-1.6781E-02	2.2115E-01
6.5500000E+00	-1.4750E-02	1.6750E-01
6.5600000E+00	6.8527E-03	3.0449E-01
6.5700000E+00	2.4890E-02	4.5101E-01
6.5800000E+00	7.2802E-03	4.1373E-01
6.5900000E+00	-1.5179E-02	2.4312E-01
6.6000000E+00	-1.6379E-02	1.6650E-01
6.6100000E+00	4.2384E-03	2.8679E-01
6.6200000E+00	2.3693E-02	4.4538E-01
6.6300000E+00	1.1300E-02	4.3271E-01
6.6400000E+00	-1.3198E-02	2.6678E-01
6.6500000E+00	-1.7723E-02	1.6884E-01
6.6600000E+00	1.5321E-03	2.6981E-01
6.6700000E+00	2.1871E-02	4.3676E-01
6.6800000E+00	1.5741E-02	4.4901E-01
6.6900000E+00	-1.1137E-02	2.9142E-01
6.7000000E+00	-1.8679E-02	1.7413E-01
6.7100000E+00	-1.3059E-03	2.5414E-01
6.7200000E+00	1.9811E-02	4.2605E-01
6.7300000E+00	1.9740E-02	4.6304E-01
6.7400000E+00	-9.0614E-03	3.1678E-01
6.7500000E+00	-1.9391E-02	1.8251E-01
6.7600000E+00	-4.1881E-03	2.3952E-01
6.7700000E+00	1.7481E-02	4.1308E-01
6.7800000E+00	2.3194E-02	4.7402E-01
6.7900000E+00	-6.8660E-03	3.4244E-01
6.8000000E+00	-1.9694E-02	1.9415E-01
6.8100000E+00	-6.8615E-03	2.2686E-01
6.8200000E+00	1.5214E-02	3.9841E-01
6.8300000E+00	2.5552E-02	4.8168E-01
6.8400000E+00	-4.3562E-03	3.6779E-01
6.8500000E+00	-1.9676E-02	2.0812E-01
6.8600000E+00	-9.5147E-03	2.1653E-01
6.8700000E+00	1.2844E-02	3.8212E-01
6.8800000E+00	2.7129E-02	4.8667E-01
6.8900000E+00	-1.7268E-03	3.9208E-01
6.9000000E+00	-1.9065E-02	2.2514E-01
6.9100000E+00	-1.2198E-02	2.0851E-01
6.9200000E+00	1.0501E-02	3.6510E-01
6.9300000E+00	2.7569E-02	4.8831E-01
6.9400000E+00	1.3764E-03	4.1576E-01
6.9500000E+00	-1.8238E-02	2.4447E-01
6.9600000E+00	-1.4497E-02	2.0317E-01
6.9700000E+00	8.1167E-03	3.4740E-01
6.9800000E+00	2.7355E-02	4.8701E-01
6.9900000E+00	4.9744E-03	4.3739E-01
7.0000000E+00	-1.6811E-02	2.6580E-01
7.0100000E+00	-1.6500E-02	2.0082E-01
7.0200000E+00	5.7277E-03	3.2978E-01
7.0300000E+00	2.6121E-02	4.8267E-01
7.0400000E+00	9.1977E-03	4.5739E-01
7.0500000E+00	-1.4851E-02	2.8846E-01
7.0600000E+00	-1.8180E-02	2.0149E-01
7.0700000E+00	3.0129E-03	3.1248E-01
7.0800000E+00	2.4377E-02	4.7536E-01
7.0900000E+00	1.4107E-02	4.7501E-01
7.1000000E+00	-1.2722E-02	3.1279E-01
7.1100000E+00	-1.9474E-02	2.0517E-01
7.1200000E+00	2.1612E-04	2.9612E-01
7.1300000E+00	2.2137E-02	4.6569E-01
7.1400000E+00	1.9227E-02	4.9032E-01
7.1500000E+00	-1.0893E-02	3.3775E-01
7.1600000E+00	-2.0214E-02	2.1180E-01
7.1700000E+00	-2.8055E-03	2.8082E-01
7.1800000E+00	1.9592E-02	4.5403E-01
7.1900000E+00	2.3091E-02	5.0267E-01
7.2000000E+00	-9.0076E-03	3.6343E-01
7.2100000E+00	-2.0666E-02	2.2181E-01
7.2200000E+00	-5.6881E-03	2.6714E-01
7.2300000E+00	1.6857E-02	4.4004E-01
7.2400000E+00	2.6357E-02	5.1201E-01
7.2500000E+00	-7.0196E-03	3.8874E-01
7.2600000E+00	-2.0616E-02	2.3479E-01
7.2700000E+00	-8.5152E-03	2.5551E-01
7.2800000E+00	1.4061E-02	4.2440E-01
7.2900000E+00	2.8412E-02	5.1868E-01
7.3000000E+00	-4.7138E-03	4.1374E-01
7.3100000E+00	-2.0247E-02	2.5014E-01
7.3200000E+00	-1.1342E-02	2.4616E-01
7.3300000E+00	1.1611E-02	4.0808E-01
7.3400000E+00	2.9167E-02	5.2203E-01
7.3500000E+00	-1.7421E-03	4.3775E-01
7.3600000E+00	-1.9236E-02	2.6847E-01
7.3700000E+00	-1.4174E-02	2.3949E-01
7.3800000E+00	9.0118E-03	3.9042E-01
7.3900000E+00	2.9173E-02	5.2203E-01
7.4000000E+00	1.9169E-03	4.6039E-01
7.4100000E+00	-1.8154E-02	2.8845E-01
7.4200000E+00	-1.6377E-02	2.3547E-01
7.4300000E+00	6.5007E-03	3.7277E-01
7.4400000E+00	2.8511E-02	5.1933E-01
7.4500000E+00	6.3048E-03	4.8136E-01
7.4600000E+00	-1.6302E-02	3.1079E-01
7.4700000E+00	-1.8357E-02	2.3481E-01
7.4800000E+00	3.8895E-03	3.5542E-01
7.4900000E+00	2.6832E-02	5.1330E-01
7.5000000E+00	1.1744E-02	5.0035E-01
7.5100000E+00	-1.4694E-02	3.3446E-01
7.5200000E+00	-1.9624E-02	2.3681E-01
7.5300000E+00	1.2248E-03	3.3844E-01
7.5400000E+00	2.4676E-02	5.0502E-01
7.5500000E+00	1.7353E-02	5.1701E-01
7.5600000E+00	-1.2933E-02	3.5908E-01
7.5700000E+00	-2.0747E-02	2.4214E-01
7.5800000E+00	-1.5229E-03	3.2245E-01
7.5900000E+00	2.1890E-02	4.9434E-01
7.6000000E+00	2.1602E-02	5.3069E-01
7.6100000E+00	-1.1342E-02	3.8443E-01
7.6200000E+00	-2.1070E-02	2.5044E-01
7.6300000E+00	-4.6616E-03	3.0780E-01
7.6400000E+00	1.8906E-02	4.8137E-01
7.6500000E+00	2.4438E-02	5.4166E-01
7.6600000E+00	-9.5158E-03	4.0973E-01
7.6700000E+00	-2.1101E-02	2.6180E-01
7.6800000E+00	-7.2708E-03	2.9511E-01
7.6900000E+00	1.5878E-02	4.6669E-01
7.7000000E+00	2.6314E-02	5.4965E-01
7.7100000E+00	-7.0528E-03	4.3507E-01
7.7200000E+00	-2.0547E-02	2.7613E-01
7.7300000E+00	-1.0156E-02	2.8482E-01
7.7400000E+00	1.3065E-02	4.5073E-01
7.7500000E+00	2.7422E-02	5.5466E-01
7.7600000E+00	-3.9728E-03	4.5969E-01
7.7700000E+00	-1.9842E-02	2.9280E-01
7.7800000E+00	-1.2963E-02	2.7647E-01
7.7900000E+00	1.0253E-02	4.3337E-01
7.8000000E+00	2.7748E-02	5.5631E-01
7.8100000E+00	-3.1882E-04	4.8301E-01
7.8200000E+00	-1.8710E-02	3.1209E-01
7.8300000E+00	-1.5326E-02	2.7114E-01
7.8400000E+00	7.6015E-03	4.1573E-01
7.8500000E+00	2.7501E-02	5.5497E-01
7.8600000E+00	4.3139E-03	5.0502E-01
7.8700000E+00	-1.7347E-02	3.3312E-01
7.8800000E+00	-1.7444E-02	2.6879E-01
7.8900000E+00	4.9003E-03	3.9808E-01
7.9000000E+00	2.6758E-02	5.5068E-01
7.9100000E+00	9.2770E-03	5.2503E-01
7.9200000E+00	-1.5976E-02	3.5607E-01
7.9300000E+00	-1.8986E-02	2.6944E-01
7.9400000E+00	2.2324E-03	3.8076E-01
7.9500000E+00	2.5447E-02	5.4362E-01
7.9600000E+00	1.3974E-02	5.4263E-01
7.9700000E+00	-1.4484E-02	3.8041E-01
7.9800000E+00	-2.0027E-02	2.7313E-01
7.9900000E+00	-5.2364E-04	3.6445E-01
8.0000000E+00	2.3551E-02	5.3396E-01
8.0100000E+00	1.8070E-02	5.5798E-01
8.0200000E+00	-1.2657E-02	4.0539E-01
8.0300000E+00	-2.0627E-02	2.7980E-01
8.0400000E+00	-3.2190E-03	3.4910E-01
8.0500000E+00	2.1115E-02	5.2231E-01
8.0600000E+00	2.1029E-02	5.7065E-01
8.0700000E+00	-1.0634E-02	4.3073E-01
8.0800000E+00	-2.0640E-02	2.8976E-01
8.0900000E+00	-5.9635E-03	3.3543E-01
8.1000000E+00	1.8151E-02	5.0834E-01
8.1100000E+00	2.3326E-02	5.7997E-01
8.1200000E+00	-7.9682E-03	4.5641E-01
8.1300000E+00	-2.0293E-02	3.0244E-01
8.1400000E+00	-8.5199E-03	3.2378E-01
8.1500000E+00	1.5060E-02	4.9302E-01
8.1600000E+00	2.4851E-02	5.8662E-01
8.1700000E+00	-4.9089E-03	4.8137E-01
8.1800000E+00	-1.9566E-02	3.1811E-01
8.1900000E+00	-1.1338E-02	3.1444E-01
8.2000000E+00	1.2026E-02	4.7636E-01
8.2100000E+00	2.5594E-02	5.8996E-01
8.2200000E+00	-9.4067E-04	5.0536E-01
8.2300000E+00	-1.8805E-02	3.3612E-01
8.2400000E+00	-1.3917E-02	3.0777E-01
8.2500000E+00	9.2089E-03	4.5903E-01
8.2600000E+00	2.5699E-02	5.8996E-01
8.2700000E+00	3.3163E-03	5.2802E-01
8.2800000E+00	-1.7917E-02	3.5610E-01
8.2900000E+00	-1.5930E-02	3.0376E-01
8.3000000E+00	6.3666E-03	4.4138E-01
8.3100000E+00	2.5338E-02	5.8729E-01
8.3200000E+00	7.4411E-03	5.4899E-01
8.3300000E+00	-1.6636E-02	3.7843E-01
8.3400000E+00	-1.7690E-02	3.0277E-01
8.3500000E+00	3.5920E-03	4.2373E-01
8.3600000E+00	2.4573E-02	5.8164E-01
8.3700000E+00	1.1318E-02	5.6798E-01
8.3800000E+00	-1.5105E-02	4.0174E-01
8.3900000E+00	-1.8846E-02	3.0475E-01
8.4000000E+00	8.6690E-04	4.0674E-01
8.4100000E+00	2.3268E-02	5.7330E-01
8.4200000E+00	1.4930E-02	5.8464E-01
8.4300000E+00	-1.3267E-02	4.2641E-01
8.4400000E+00	-1.9579E-02	3.1010E-01
8.4500000E+00	-1.7967E-03	3.9074E-01
8.4600000E+00	2.1690E-02	5.6264E-01
8.4700000E+00	1.7848E-02	5.9860E-01
8.4800000E+00	-1.0951E-02	4.5170E-01
8.4900000E+00	-1.9793E-02	3.1846E-01
8.5000000E+00	-4.4731E-03	3.7611E-01
8.5100000E+00	1.9681E-02	5.4967E-01
8.5200000E+00	2.0012E-02	6.0962E-01
8.5300000E+00	-8.2572E-03	4.7739E-01
8.5400000E+00	-1.9692E-02	3.2976E-01
8.5500000E+00	-6.9841E-03	3.6345E-01
8.5600000E+00	1.7309E-02	5.3500E-01
8.5700000E+00	2.1642E-02	6.1760E-01
8.5800000E+00	-4.9726E-03	5.0272E-01
8.5900000E+00	-1.9309E-02	3.4376E-01
8.6000000E+00	-9.6182E-03	3.5274E-01
8.6100000E+00	1.4517E-02	5.1902E-01
8.6200000E+00	2.2703E-02	6.2261E-01
8.6300000E+00	-1.0968E-03	5.2735E-01
8.6400000E+00	-1.8733E-02	3.6041E-01
8.6500000E+00	-1.2195E-02	3.4478E-01
8.6600000E+00	1.1477E-02	5.0204E-01
8.6700000E+00	2.3182E-02	6.2428E-01
8.6800000E+00	2.7599E-03	5.5066E-01
8.6900000E+00	-1.7965E-02	3.7974E-01
8.7000000E+00	-1.4343E-02	3.3945E-01
8.7100000E+00	8.3150E-03	4.8436E-01
8.7200000E+00	2.3264E-02	6.2329E-01
8.7300000E+00	5.9830E-03	5.7268E-01
8.7400000E+00	-1.6813E-02	4.0075E-01
8.7500000E+00	-1.6182E-02	3.3679E-01
8.7600000E+00	5.4768E-03	4.6672E-01
8.7700000E+00	2.2796E-02	6.1895E-01
8.7800000E+00	9.2041E-03	5.9265E-01
8.7900000E+00	-1.5306E-02	4.2375E-01
8.8000000E+00	-1.7520E-02	3.3743E-01
8.8100000E+00	2.6634E-03	4.4940E-01
8.8200000E+00	2.2211E-02	6.1199E-01
8.8300000E+00	1.2303E-02	6.1065E-01
8.8400000E+00	-1.3430E-02	4.4774E-01
8.8500000E+00	-1.8435E-02	3.4112E-01
8.8600000E+00	-8.9151E-05	4.3273E-01
8.8700000E+00	2.1026E-02	6.0231E-01
8.8800000E+00	1.5010E-02	6.2594E-01
8.8900000E+00	-1.1074E-02	4.7304E-01
8.9000000E+00	-1.8811E-02	3.4780E-01
8.9100000E+00	-2.7609E-03	4.1740E-01
8.9200000E+00	1.9827E-02	5.9065E-01
8.9300000E+00	1.7143E-02	6.3826E-01
8.9400000E+00	-8.1562E-03	4.9837E-01
8.9500000E+00	-1.9081E-02	3.5741E-01
8.9600000E+00	-5.2876E-03	4.0376E-01
8.9700000E+00	1.8037E-02	5.7662E-01
8.9800000E+00	1.9054E-02	6.4792E-01
8.9900000E+00	-4.7720E-03	5.2366E-01
9.0000000E+00	-1.8912E-02	3.7006E-01
9.0100000E+00	-7.8151E-03	3.9207E-01
9.0200000E+00	1.6017E-02	5.6131E-01
9.0300000E+00	2.0380E-02	6.5462E-01
9.0400000E+00	-1.2244E-03	5.4867E-01
9.0500000E+00	-1.8531E-02	3.8575E-01
9.0600000E+00	-1.0464E-02	3.8276E-01
9.0700000E+00	1.3592E-02	5.4463E-01
9.0800000E+00	2.1195E-02	6.5796E-01
9.0900000E+00	1.9828E-03	5.7296E-01
9.1000000E+00	-1.7712E-02	4.0373E-01
9.1100000E+00	-1.2850E-02	3.7576E-01
9.1200000E+00	1.0817E-02	5.2733E-01
9.1300000E+00	2.1496E-02	6.5827E-01
9.1400000E+00	4.9089E-03	5.9564E-01
9.1500000E+00	-1.6623E-02	4.2374E-01
9.1600000E+00	-1.4735E-02	3.7178E-01
9.1700000E+00	7.8632E-03	5.0969E-01
9.1800000E+00	2.1465E-02	6.5560E-01
9.1900000E+00	7.4475E-03	6.1663E-01
9.2000000E+00	-1.5064E-02	4.4573E-01
9.2100000E+00	-1.6223E-02	3.7077E-01
9.2200000E+00	4.8601E-03	4.9204E-01
9.2300000E+00	2.1007E-02	6.4991E-01
9.2400000E+00	1.0220E-02	6.3562E-01
9.2500000E+00	-1.3106E-02	4.6939E-01
9.2600000E+00	-1.7328E-02	3.7278E-01
9.2700000E+00	2.0239E-03	4.7499E-01
9.2800000E+00	2.0262E-02	6.4159E-01
9.2900000E+00	1.3002E-02	6.5226E-01
9.3000000E+00	-1.0677E-02	4.9405E-01
9.3100000E+00	-1.8012E-02	3.7808E-01
9.3200000E+00	-7.5061E-04	4.5902E-01
9.3300000E+00	1.9212E-02	6.3095E-01
9.3400000E+00	1.5482E-02	6.6627E-01
9.3500000E+00	-7.8008E-03	5.1937E-01
9.3600000E+00	-1.8423E-02	3.8608E-01
9.3700000E+00	-3.5245E-03	4.4436E-01
9.3800000E+00	1.7981E-02	6.1796E-01
9.3900000E+00	1.7449E-02	6.7727E-01
9.4000000E+00	-4.6599E-03	5.4500E-01
9.4100000E+00	-1.8534E-02	3.9741E-01
9.4200000E+00	-6.1051E-03	4.3173E-01
9.4300000E+00	1.6403E-02	6.0329E-01
9.4400000E+00	1.9045E-02	6.8560E-01
9.4500000E+00	-1.7202E-03	5.7033E-01
9.4600000E+00	-1.8232E-02	4.1141E-01
9.4700000E+00	-8.7462E-03	4.2108E-01
9.4800000E+00	1.4609E-02	5.8731E-01
9.4900000E+00	2.0136E-02	6.9057E-01
9.5000000E+00	9.5284E-04	5.9464E-01
9.5100000E+00	-1.7511E-02	4.2807E-01
9.5200000E+00	-1.1234E-02	4.1309E-01
9.5300000E+00	1.2447E-02	5.7030E-01
9.5400000E+00	2.0734E-02	6.9258E-01
9.5500000E+00	3.4465E-03	6.1832E-01
9.5600000E+00	-1.6374E-02	4.4739E-01
9.5700000E+00	-1.3301E-02	4.0743E-01
9.5800000E+00	1.0030E-02	5.5266E-01
9.5900000E+00	2.0929E-02	6.9126E-01
9.6000000E+00	5.8620E-03	6.4026E-01
9.6100000E+00	-1.4784E-02	4.6839E-01
9.6200000E+00	-1.5017E-02	4.0510E-01
9.6300000E+00	7.3672E-03	5.3503E-01
9.6400000E+00	2.0629E-02	6.8726E-01
9.6500000E+00	8.4860E-03	6.6028E-01
9.6600000E+00	-1.2775E-02	4.9141E-01
9.6700000E+00	-1.6323E-02	4.0541E-01
9.6800000E+00	4.4907E-03	5.1767E-01
9.6900000E+00	1.9982E-02	6.8026E-01
9.7000000E+00	1.1438E-02	6.7825E-01
9.7100000E+00	-1.0352E-02	5.1538E-01
9.7200000E+00	-1.7223E-02	4.0908E-01
9.7300000E+00	1.4553E-03	5.0104E-01
9.7400000E+00	1.9064E-02	6.7061E-01
9.7500000E+00	1.4324E-02	6.9359E-01
9.7600000E+00	-7.6159E-03	5.4033E-01
9.7700000E+00	-1.7838E-02	4.1576E-01
9.7800000E+00	-1.4953E-03	4.8571E-01
9.7900000E+00	1.7883E-02	6.5892E-01
9.8000000E+00	1.6851E-02	7.0625E-01
9.8100000E+00	-5.0378E-03	5.6601E-01
9.8200000E+00	-1.8068E-02	4.2541E-01
9.8300000E+00	-4.2523E-03	4.7204E-01
9.8400000E+00	1.6473E-02	6.4490E-01
9.8500000E+00	1.8885E-02	7.1586E-01
9.8600000E+00	-2.6939E-03	5.9134E-01
9.8700000E+00	-1.7825E-02	4.3809E-01
9.8800000E+00	-6.8808E-03	4.6037E-01
9.8900000E+00	1.4797E-02	6.2962E-01
9.9000000E+00	2.0439E-02	7.2224E-01
9.9100000E+00	-4.7373E-04	6.1627E-01
9.9200000E+00	-1.7187E-02	4.5342E-01
9.9300000E+00	-9.5730E-03	4.5072E-01
9.9400000E+00	1.3108E-02	6.1331E-01
9.9500000E+00	2.1401E-02	7.2588E-01
9.9600000E+00	1.8881E-03	6.4059E-01
9.9700000E+00	-1.6140E-02	4.7137E-01
9.9800000E+00	-1.1939E-02	4.4406E-01
9.9900000E+00	1.1100E-02	5.9559E-01
1.0000000E+01	2.1694E-02	7.2622E-01
1.0010000E+01	4.1718E-03	6.6330E-01
1.0020000E+01	-1.4571E-02	4.9138E-01
1.0030000E+01	-1.3804E-02	4.4006E-01
1.0040000E+01	8.9922E-03	5.7795E-01
1.0050000E+01	2.1496E-02	7.2356E-01
1.0060000E+01	6.8552E-03	6.8427E-01
1.0070000E+01	-1.2771E-02	5.1338E-01
1.0080000E+01	-1.5316E-02	4.3876E-01
1.0090000E+01	6.4722E-03	5.6068E-01
1.0100000E+01	2.0794E-02	7.1824E-01
1.0110000E+01	1.0025E-02	7.0326E-01
1.0120000E+01	-1.0345E-02	5.3702E-01
1.0130000E+01	-1.6529E-02	4.4073E-01
1.0140000E+01	3.7219E-03	5.4368E-01
1.0150000E+01	1.9703E-02	7.0990E-01
1.0160000E+01	1.3523E-02	7.1991E-01
1.0170000E+01	-8.0621E-03	5.6166E-01
1.0180000E+01	-1.7241E-02	4.4573E-01
1.0190000E+01	8.1331E-04	5.2737E-01
1.0200000E+01	1.8433E-02	6.9926E-01
1.0210000E+01	1.7171E-02	7.3421E-01
1.0220000E+01	-5.9803E-03	5.8700E-01
1.0230000E+01	-1.7575E-02	4.5406E-01
1.0240000E+01	-2.0346E-03	5.1300E-01
1.0250000E+01	1.6806E-02	6.8557E-01
1.0260000E+01	1.9679E-02	7.4286E-01
1.0270000E+01	-4.3874E-03	6.0864E-01
1.0280000E+01	-1.7806E-02	4.5972E-01
1.0290000E+01	-5.4605E-03	4.9305E-01
1.0300000E+01	1.4848E-02	6.6325E-01
1.0310000E+01	2.0771E-02	7.4318E-01
1.0320000E+01	-2.4945E-03	6.2599E-01
1.0330000E+01	-1.7610E-02	4.6603E-01
1.0340000E+01	-8.5027E-03	4.7469E-01
1.0350000E+01	1.2909E-02	6.3929E-01
1.0360000E+01	2.1232E-02	7.4054E-01
1.0370000E+01	-3.4819E-04	6.4262E-01
1.0380000E+01	-1.6922E-02	4.7471E-01
1.0390000E+01	-1.1210E-02	4.5838E-01
1.0400000E+01	1.1113E-02	6.1459E-01
1.0410000E+01	2.0950E-02	7.3455E-01
1.0420000E+01	2.0580E-03	6.5861E-01
1.0430000E+01	-1.5794E-02	4.8605E-01
1.0440000E+01	-1.3460E-02	4.4508E-01
1.0450000E+01	9.0908E-03	5.8932E-01
1.0460000E+01	2.0343E-02	7.2590E-01
1.0470000E+01	4.4264E-03	6.7262E-01
1.0480000E+01	-1.4256E-02	4.9939E-01
1.0490000E+01	-1.5340E-02	4.3472E-01
1.0500000E+01	6.7785E-03	5.6365E-01
1.0510000E+01	1.9436E-02	7.1390E-01
1.0520000E+01	7.1377E-03	6.8492E-01
1.0530000E+01	-1.2437E-02	5.1437E-01
1.0540000E+01	-1.6709E-02	4.2739E-01
1.0550000E+01	3.9865E-03	5.3835E-01
1.0560000E+01	1.8490E-02	6.9920E-01
1.0570000E+01	1.0045E-02	6.9527E-01
1.0580000E+01	-1.0307E-02	5.3070E-01
1.0590000E+01	-1.7665E-02	4.2308E-01
1.0600000E+01	9.7160E-04	5.1402E-01
1.0610000E+01	1.7368E-02	6.8192E-01
1.0620000E+01	1.2731E-02	7.0257E-01
1.0630000E+01	-7.9687E-03	5.4767E-01
1.0640000E+01	-1.8243E-02	4.2176E-01
1.0650000E+01	-2.1022E-03	4.9102E-01
1.0660000E+01	1.6148E-02	6.6225E-01
1.0670000E+01	1.5049E-02	7.0759E-01
1.0680000E+01	-5.8592E-03	5.6531E-01
1.0690000E+01	-1.8410E-02	4.2375E-01
1.0700000E+01	-4.9165E-03	4.6936E-01
1.0710000E+01	1.4889E-02	6.4093E-01
1.0720000E+01	1.6589E-02	7.0957E-01
1.0730000E+01	-3.6915E-03	5.8298E-01
1.0740000E+01	-1.8277E-02	4.2838E-01
1.0750000E+01	-7.6841E-03	4.4976E-01
1.0760000E+01	1.3451E-02	6.1762E-01
1.0770000E+01	1.7553E-02	7.0823E-01
1.0780000E+01	-1.4410E-03	6.0032E-01
1.0790000E+01	-1.7837E-02	4.3610E-01
1.0800000E+01	-1.0360E-02	4.3242E-01
1.0810000E+01	1.1613E-02	5.9331E-01
1.0820000E+01	1.8226E-02	7.0391E-01
1.0830000E+01	9.1337E-04	6.1663E-01
1.0840000E+01	-1.6799E-02	4.4606E-01
1.0850000E+01	-1.2974E-02	4.1773E-01
