time /s	I /mA	E /V
1.0000000E-02	-7.4698E-03	-9.9997E-02
2.0000000E-02	-2.6470E-04	-4.5398E-02
3.0000000E-02	3.1431E-03	1.9025E-03
4.0000000E-02	4.2800E-03	3.5594E-02
5.0000000E-02	3.6119E-03	5.1582E-02
6.0000000E-02	1.6700E-03	4.7244E-02
7.0000000E-02	-1.1811E-03	2.3928E-02
8.0000000E-02	-4.5924E-03	-1.5714E-02
9.0000000E-02	-8.2338E-03	-6.6345E-02
1.0000000E-01	-1.1439E-02	-1.2065E-01
1.1000000E-01	-1.4151E-02	-1.7124E-01
1.2000000E-01	-1.5621E-02	-2.1192E-01
1.3000000E-01	-1.5214E-02	-2.3659E-01
1.4000000E-01	-1.2425E-02	-2.4196E-01
1.5000000E-01	-8.0420E-03	-2.2728E-01
1.6000000E-01	-3.0234E-03	-1.9431E-01
1.7000000E-01	1.5597E-03	-1.4766E-01
1.8000000E-01	5.5324E-03	-9.3410E-02
1.9000000E-01	8.3679E-03	-3.8453E-02
2.0000000E-01	9.8642E-03	9.5388E-03
2.1000000E-01	9.7718E-03	4.4193E-02
2.2000000E-01	8.1959E-03	6.1228E-02
2.3000000E-01	5.3715E-03	5.8214E-02
2.4000000E-01	1.8865E-03	3.5575E-02
2.5000000E-01	-2.0076E-03	-3.0760E-03
2.6000000E-01	-5.7911E-03	-5.3044E-02
2.7000000E-01	-9.1611E-03	-1.0733E-01
2.8000000E-01	-1.1681E-02	-1.5863E-01
2.9000000E-01	-1.3140E-02	-1.9993E-01
3.0000000E-01	-1.2808E-02	-2.2560E-01
3.1000000E-01	-1.0563E-02	-2.3225E-01
3.2000000E-01	-6.6521E-03	-2.1863E-01
3.3000000E-01	-2.1411E-03	-1.8664E-01
3.4000000E-01	2.3258E-03	-1.4071E-01
3.5000000E-01	6.0595E-03	-8.6736E-02
3.6000000E-01	8.9418E-03	-3.1747E-02
3.7000000E-01	1.0435E-02	1.6878E-02
3.8000000E-01	1.0462E-02	5.2556E-02
3.9000000E-01	8.9439E-03	7.0543E-02
4.0000000E-01	6.2592E-03	6.8879E-02
4.1000000E-01	2.6848E-03	4.7572E-02
4.2000000E-01	-1.2459E-03	9.2330E-03
4.3000000E-01	-5.0633E-03	-4.0052E-02
4.4000000E-01	-8.3833E-03	-9.4322E-02
4.5000000E-01	-1.0946E-02	-1.4594E-01
4.6000000E-01	-1.2314E-02	-1.8795E-01
4.7000000E-01	-1.2111E-02	-2.1463E-01
4.8000000E-01	-9.9508E-03	-2.2228E-01
4.9000000E-01	-6.2930E-03	-2.0998E-01
5.0000000E-01	-1.8980E-03	-1.7901E-01
5.1000000E-01	2.4042E-03	-1.3369E-01
5.2000000E-01	6.1742E-03	-7.9753E-02
5.3000000E-01	9.0351E-03	-2.4793E-02
5.4000000E-01	1.0590E-02	2.4213E-02
5.5000000E-01	1.0701E-02	6.0867E-02
5.6000000E-01	9.3707E-03	8.0196E-02
5.7000000E-01	6.6670E-03	7.9564E-02
5.8000000E-01	3.1501E-03	5.9235E-02
5.9000000E-01	-8.0534E-04	2.1886E-02
6.0000000E-01	-4.5422E-03	-2.7022E-02
6.1000000E-01	-7.9243E-03	-8.1027E-02
6.2000000E-01	-1.0435E-02	-1.3296E-01
6.3000000E-01	-1.1840E-02	-1.7594E-01
6.4000000E-01	-1.1661E-02	-2.0360E-01
6.5000000E-01	-9.6707E-03	-2.1228E-01
6.6000000E-01	-6.1560E-03	-2.0126E-01
6.7000000E-01	-1.9399E-03	-1.7131E-01
6.8000000E-01	2.3187E-03	-1.2674E-01
6.9000000E-01	6.1106E-03	-7.3100E-02
7.0000000E-01	9.0044E-03	-1.7763E-02
7.1000000E-01	1.0639E-02	3.1869E-02
7.2000000E-01	1.0847E-02	6.9240E-02
7.3000000E-01	9.5835E-03	8.9546E-02
7.4000000E-01	7.0008E-03	9.0210E-02
7.5000000E-01	3.4103E-03	7.0857E-02
7.6000000E-01	-3.6779E-04	3.4544E-02
7.7000000E-01	-4.2001E-03	-1.4048E-02
7.8000000E-01	-7.5485E-03	-6.7996E-02
7.9000000E-01	-1.0104E-02	-1.2029E-01
8.0000000E-01	-1.1466E-02	-1.6363E-01
8.1000000E-01	-1.1363E-02	-1.9227E-01
8.2000000E-01	-9.5431E-03	-2.0263E-01
8.3000000E-01	-6.1540E-03	-1.9230E-01
8.4000000E-01	-2.0002E-03	-1.6331E-01
8.5000000E-01	2.2302E-03	-1.1936E-01
8.6000000E-01	5.9777E-03	-6.6411E-02
8.7000000E-01	8.8890E-03	-1.1112E-02
8.8000000E-01	1.0596E-02	3.9226E-02
8.9000000E-01	1.0970E-02	7.7541E-02
9.0000000E-01	9.7474E-03	9.8865E-02
9.1000000E-01	7.2174E-03	1.0050E-01
9.2000000E-01	3.7808E-03	8.2544E-02
9.3000000E-01	-1.0930E-04	4.6902E-02
9.4000000E-01	-3.8025E-03	-7.4476E-04
9.5000000E-01	-7.2141E-03	-5.4661E-02
9.6000000E-01	-9.7721E-03	-1.0730E-01
9.7000000E-01	-1.1266E-02	-1.5161E-01
9.8000000E-01	-1.1214E-02	-1.8128E-01
9.9000000E-01	-9.4684E-03	-1.9231E-01
1.0000000E+00	-6.2211E-03	-1.8365E-01
1.0100000E+00	-2.1386E-03	-1.5568E-01
1.0200000E+00	2.0653E-03	-1.1237E-01
1.0300000E+00	5.8380E-03	-5.9436E-02
1.0400000E+00	8.8134E-03	-4.1215E-03
1.0500000E+00	1.0521E-02	4.6524E-02
1.0600000E+00	1.0943E-02	8.5543E-02
1.0700000E+00	9.9209E-03	1.0822E-01
1.0800000E+00	7.5008E-03	1.1119E-01
1.0900000E+00	4.0497E-03	9.4206E-02
1.1000000E+00	2.1505E-04	5.9575E-02
1.1100000E+00	-3.5529E-03	1.2261E-02
1.1200000E+00	-6.9399E-03	-4.1686E-02
1.1300000E+00	-9.5679E-03	-9.4672E-02
1.1400000E+00	-1.0987E-02	-1.3931E-01
1.1500000E+00	-1.1053E-02	-1.6996E-01
1.1600000E+00	-9.3867E-03	-1.8229E-01
1.1700000E+00	-6.2592E-03	-1.7464E-01
1.1800000E+00	-2.2114E-03	-1.4767E-01
1.1900000E+00	1.9049E-03	-1.0537E-01
1.2000000E+00	5.7054E-03	-5.2804E-02
1.2100000E+00	8.6192E-03	2.5608E-03
1.2200000E+00	1.0461E-02	5.3879E-02
1.2300000E+00	1.0885E-02	9.3853E-02
1.2400000E+00	1.0066E-02	1.1754E-01
1.2500000E+00	7.6613E-03	1.2153E-01
1.2600000E+00	4.2128E-03	1.0555E-01
1.2700000E+00	4.6178E-04	7.1892E-02
1.2800000E+00	-3.2239E-03	2.5246E-02
1.2900000E+00	-6.7166E-03	-2.8378E-02
1.3000000E+00	-9.2822E-03	-8.1658E-02
1.3100000E+00	-1.0820E-02	-1.2694E-01
1.3200000E+00	-1.0914E-02	-1.5862E-01
1.3300000E+00	-9.3939E-03	-1.7230E-01
1.3400000E+00	-6.3302E-03	-1.6564E-01
1.3500000E+00	-2.4258E-03	-1.3970E-01
1.3600000E+00	1.7735E-03	-9.8052E-02
1.3700000E+00	5.5097E-03	-4.6089E-02
1.3800000E+00	8.5704E-03	9.5358E-03
1.3900000E+00	1.0372E-02	6.1201E-02
1.4000000E+00	1.0964E-02	1.0187E-01
1.4100000E+00	1.0140E-02	1.2653E-01
1.4200000E+00	7.9177E-03	1.3187E-01
1.4300000E+00	4.4877E-03	1.1689E-01
1.4400000E+00	7.3257E-04	8.4202E-02
1.4500000E+00	-2.9776E-03	3.8218E-02
1.4600000E+00	-6.4003E-03	-1.5370E-02
1.4700000E+00	-9.0920E-03	-6.8670E-02
1.4800000E+00	-1.0633E-02	-1.1464E-01
1.4900000E+00	-1.0845E-02	-1.4727E-01
1.5000000E+00	-9.3978E-03	-1.6195E-01
1.5100000E+00	-6.4283E-03	-1.5663E-01
1.5200000E+00	-2.5283E-03	-1.3168E-01
1.5300000E+00	1.5768E-03	-9.0682E-02
1.5400000E+00	5.3797E-03	-3.9131E-02
1.5500000E+00	8.3607E-03	1.6194E-02
1.5600000E+00	1.0268E-02	6.8196E-02
1.5700000E+00	1.0918E-02	1.0988E-01
1.5800000E+00	1.0259E-02	1.3554E-01
1.5900000E+00	8.1430E-03	1.4219E-01
1.6000000E+00	4.7551E-03	1.2853E-01
1.6100000E+00	9.3620E-04	9.6537E-02
1.6200000E+00	-2.7169E-03	5.1210E-02
1.6300000E+00	-6.1483E-03	-2.0744E-03
1.6400000E+00	-8.8461E-03	-5.5689E-02
1.6500000E+00	-1.0491E-02	-1.0233E-01
1.6600000E+00	-1.0739E-02	-1.3596E-01
1.6700000E+00	-9.4012E-03	-1.5160E-01
1.6800000E+00	-6.5331E-03	-1.4730E-01
1.6900000E+00	-2.7240E-03	-1.2365E-01
1.7000000E+00	1.3979E-03	-8.3721E-02
1.7100000E+00	5.1940E-03	-3.2421E-02
1.7200000E+00	8.2618E-03	2.3209E-02
1.7300000E+00	1.0142E-02	7.5542E-02
1.7400000E+00	1.0967E-02	1.1786E-01
1.7500000E+00	1.0398E-02	1.4451E-01
1.7600000E+00	8.3521E-03	1.5221E-01
1.7700000E+00	5.0267E-03	1.3987E-01
1.7800000E+00	1.1658E-03	1.0888E-01
1.7900000E+00	-2.5289E-03	6.3888E-02
1.8000000E+00	-5.8742E-03	1.0937E-02
1.8100000E+00	-8.6473E-03	-4.2678E-02
1.8200000E+00	-1.0332E-02	-8.9978E-02
1.8300000E+00	-1.0645E-02	-1.2430E-01
1.8400000E+00	-9.3589E-03	-1.4130E-01
1.8500000E+00	-6.6695E-03	-1.3833E-01
1.8600000E+00	-2.8954E-03	-1.1567E-01
1.8700000E+00	1.1622E-03	-7.6371E-02
1.8800000E+00	5.0170E-03	-2.5454E-02
1.8900000E+00	8.0214E-03	2.9877E-02
1.9000000E+00	1.0036E-02	8.2560E-02
1.9100000E+00	1.0918E-02	1.2585E-01
1.9200000E+00	1.0541E-02	1.5351E-01
1.9300000E+00	8.5800E-03	1.6220E-01
1.9400000E+00	5.2208E-03	1.5084E-01
1.9500000E+00	1.4033E-03	1.2118E-01
1.9600000E+00	-2.2977E-03	7.6902E-02
1.9700000E+00	-5.6865E-03	2.4255E-02
1.9800000E+00	-8.4038E-03	-2.9696E-02
1.9900000E+00	-1.0208E-02	-7.7640E-02
2.0000000E+00	-1.0618E-02	-1.1299E-01
2.0100000E+00	-9.3736E-03	-1.3062E-01
2.0200000E+00	-6.7422E-03	-1.2897E-01
2.0300000E+00	-3.0598E-03	-1.0735E-01
2.0400000E+00	9.9200E-04	-6.9062E-02
2.0500000E+00	4.8691E-03	-1.8758E-02
2.0600000E+00	7.9581E-03	3.6563E-02
2.0700000E+00	9.9266E-03	8.9857E-02
2.0800000E+00	1.0900E-02	1.3354E-01
2.0900000E+00	1.0673E-02	1.6252E-01
2.1000000E+00	8.8946E-03	1.7248E-01
2.1100000E+00	5.4925E-03	1.6219E-01
2.1200000E+00	1.5886E-03	1.3320E-01
2.1300000E+00	-2.1671E-03	8.9928E-02
2.1400000E+00	-5.4631E-03	3.7541E-02
2.1500000E+00	-8.2235E-03	-1.6701E-02
2.1600000E+00	-1.0054E-02	-6.5019E-02
2.1700000E+00	-1.0562E-02	-1.0132E-01
2.1800000E+00	-9.3863E-03	-1.2033E-01
2.1900000E+00	-6.8748E-03	-1.1962E-01
2.2000000E+00	-3.2226E-03	-9.9013E-02
2.2100000E+00	7.5554E-04	-6.1719E-02
2.2200000E+00	4.6840E-03	-1.1786E-02
2.2300000E+00	7.6972E-03	4.3239E-02
2.2400000E+00	9.8082E-03	9.6869E-02
2.2500000E+00	1.0873E-02	1.4151E-01
2.2600000E+00	1.0877E-02	1.7120E-01
2.2700000E+00	9.1228E-03	1.8216E-01
2.2800000E+00	5.7605E-03	1.7320E-01
2.2900000E+00	1.7650E-03	1.4548E-01
2.3000000E+00	-1.9363E-03	1.0254E-01
2.3100000E+00	-5.2828E-03	5.0588E-02
2.3200000E+00	-8.0311E-03	-3.4122E-03
2.3300000E+00	-9.9205E-03	-5.2372E-02
2.3400000E+00	-1.0495E-02	-8.9665E-02
2.3500000E+00	-9.4633E-03	-1.0963E-01
2.3600000E+00	-6.9961E-03	-1.1032E-01
2.3700000E+00	-3.3856E-03	-9.0688E-02
2.3800000E+00	6.4101E-04	-5.4073E-02
2.3900000E+00	4.4555E-03	-5.0951E-03
2.4000000E+00	7.6291E-03	5.0239E-02
2.4100000E+00	9.6922E-03	1.0385E-01
2.4200000E+00	1.0919E-02	1.4918E-01
2.4300000E+00	1.1039E-02	1.7986E-01
2.4400000E+00	9.5068E-03	1.9220E-01
2.4500000E+00	6.0378E-03	1.8451E-01
2.4600000E+00	1.9637E-03	1.5752E-01
2.4700000E+00	-1.8531E-03	1.1553E-01
2.4800000E+00	-5.1354E-03	6.3892E-02
2.4900000E+00	-7.9086E-03	9.5676E-03
2.5000000E+00	-9.8452E-03	-4.0031E-02
2.5100000E+00	-1.0426E-02	-7.7659E-02
2.5200000E+00	-9.4808E-03	-9.9005E-02
2.5300000E+00	-7.1065E-03	-1.0068E-01
2.5400000E+00	-3.5684E-03	-8.2350E-02
2.5500000E+00	4.2009E-04	-4.6745E-02
2.5600000E+00	4.2568E-03	1.8721E-03
2.5700000E+00	7.3818E-03	5.6869E-02
2.5800000E+00	9.5516E-03	1.1087E-01
2.5900000E+00	1.0848E-02	1.5687E-01
2.6000000E+00	1.1261E-02	1.8852E-01
2.6100000E+00	9.8395E-03	2.0217E-01
2.6200000E+00	6.4374E-03	1.9551E-01
2.6300000E+00	2.1460E-03	1.6950E-01
2.6400000E+00	-1.6987E-03	1.2816E-01
2.6500000E+00	-5.0301E-03	7.6910E-02
2.6600000E+00	-7.7360E-03	2.2560E-02
2.6700000E+00	-9.6965E-03	-2.7400E-02
2.6800000E+00	-1.0394E-02	-6.6013E-02
2.6900000E+00	-9.5047E-03	-8.8326E-02
2.7000000E+00	-7.2651E-03	-9.1354E-02
2.7100000E+00	-3.7766E-03	-7.4058E-02
2.7200000E+00	1.9771E-04	-3.9088E-02
2.7300000E+00	4.0922E-03	8.8964E-03
2.7400000E+00	7.2111E-03	6.3540E-02
2.7500000E+00	9.4839E-03	1.1787E-01
2.7600000E+00	1.0917E-02	1.6452E-01
2.7700000E+00	1.1468E-02	1.9718E-01
2.7800000E+00	1.0259E-02	2.1182E-01
2.7900000E+00	6.7515E-03	2.0620E-01
2.8000000E+00	2.4188E-03	1.8149E-01
2.8100000E+00	-1.5959E-03	1.4082E-01
2.8200000E+00	-4.9245E-03	8.9885E-02
2.8300000E+00	-7.6840E-03	3.5584E-02
2.8400000E+00	-9.5817E-03	-1.4718E-02
2.8500000E+00	-1.0378E-02	-5.4374E-02
2.8600000E+00	-9.6021E-03	-7.7651E-02
2.8700000E+00	-7.3863E-03	-8.1705E-02
2.8800000E+00	-3.9757E-03	-6.5713E-02
2.8900000E+00	-9.6714E-06	-3.1711E-02
2.9000000E+00	3.8638E-03	1.5897E-02
2.9100000E+00	7.0080E-03	7.0254E-02
2.9200000E+00	9.3857E-03	1.2490E-01
2.9300000E+00	1.0998E-02	1.7219E-01
2.9400000E+00	1.1691E-02	2.0581E-01
2.9500000E+00	1.0598E-02	2.2148E-01
2.9600000E+00	7.1370E-03	2.1715E-01
2.9700000E+00	2.6006E-03	1.9351E-01
2.9800000E+00	-1.4819E-03	1.5349E-01
2.9900000E+00	-4.8392E-03	1.0319E-01
3.0000000E+00	-7.5144E-03	4.8900E-02
3.0100000E+00	-9.5329E-03	-2.0724E-03
3.0200000E+00	-1.0327E-02	-4.2375E-02
3.0300000E+00	-9.6501E-03	-6.6699E-02
3.0400000E+00	-7.4791E-03	-7.2019E-02
3.0500000E+00	-4.1296E-03	-5.7059E-02
3.0600000E+00	-2.2930E-04	-2.4067E-02
3.0700000E+00	3.6324E-03	2.2566E-02
3.0800000E+00	6.9154E-03	7.7236E-02
3.0900000E+00	9.2918E-03	1.3189E-01
3.1000000E+00	1.0969E-02	1.7986E-01
3.1100000E+00	1.1959E-02	2.1419E-01
3.1200000E+00	1.1037E-02	2.3120E-01
3.1300000E+00	7.4558E-03	2.2784E-01
3.1400000E+00	2.9271E-03	2.0549E-01
3.1500000E+00	-1.4015E-03	1.6617E-01
3.1600000E+00	-4.7786E-03	1.1621E-01
3.1700000E+00	-7.5523E-03	6.1900E-02
3.1800000E+00	-9.4273E-03	1.0901E-02
3.1900000E+00	-1.0363E-02	-3.0387E-02
3.2000000E+00	-9.6843E-03	-5.5701E-02
3.2100000E+00	-7.6210E-03	-6.2018E-02
3.2200000E+00	-4.3499E-03	-4.8390E-02
3.2300000E+00	-4.3543E-04	-1.6397E-02
3.2400000E+00	3.4008E-03	2.9571E-02
3.2500000E+00	6.6738E-03	8.3878E-02
3.2600000E+00	9.2106E-03	1.3886E-01
3.2700000E+00	1.1009E-02	1.8720E-01
3.2800000E+00	1.2228E-02	2.2283E-01
3.2900000E+00	1.1371E-02	2.4084E-01
3.3000000E+00	7.9134E-03	2.3883E-01
3.3100000E+00	3.2076E-03	2.1713E-01
3.3200000E+00	-1.2464E-03	1.7880E-01
3.3300000E+00	-4.6780E-03	1.2952E-01
3.3400000E+00	-7.4622E-03	7.5232E-02
3.3500000E+00	-9.4293E-03	2.3606E-02
3.3600000E+00	-1.0336E-02	-1.8390E-02
3.3700000E+00	-9.7984E-03	-4.4706E-02
3.3800000E+00	-7.7933E-03	-5.2373E-02
3.3900000E+00	-4.5643E-03	-3.9717E-02
3.4000000E+00	-7.0250E-04	-8.7310E-03
3.4100000E+00	3.1718E-03	3.6602E-02
3.4200000E+00	6.4895E-03	9.0561E-02
3.4300000E+00	9.0739E-03	1.4556E-01
3.4400000E+00	1.1080E-02	1.9486E-01
3.4500000E+00	1.2402E-02	2.3117E-01
3.4600000E+00	1.1607E-02	2.5013E-01
3.4700000E+00	8.2654E-03	2.4949E-01
3.4800000E+00	3.4841E-03	2.2884E-01
3.4900000E+00	-1.0964E-03	1.9147E-01
3.5000000E+00	-4.6460E-03	1.4250E-01
3.5100000E+00	-7.4475E-03	8.8215E-02
3.5200000E+00	-9.3538E-03	3.6260E-02
3.5300000E+00	-1.0346E-02	-6.4130E-03
3.5400000E+00	-9.8423E-03	-3.3746E-02
3.5500000E+00	-7.9454E-03	-4.2357E-02
3.5600000E+00	-4.7378E-03	-3.1045E-02
3.5700000E+00	-9.1711E-04	-1.0942E-03
3.5800000E+00	2.9788E-03	4.3894E-02
3.5900000E+00	6.3010E-03	9.7205E-02
3.6000000E+00	8.9868E-03	1.5253E-01
3.6100000E+00	1.1140E-02	2.0217E-01
3.6200000E+00	1.2580E-02	2.3950E-01
3.6300000E+00	1.1847E-02	2.5949E-01
3.6400000E+00	8.5927E-03	2.5979E-01
3.6500000E+00	3.8577E-03	2.4049E-01
3.6600000E+00	-8.6950E-04	2.0414E-01
3.6700000E+00	-4.5408E-03	1.5552E-01
3.6800000E+00	-7.4473E-03	1.0152E-01
3.6900000E+00	-9.3616E-03	4.9257E-02
3.7000000E+00	-1.0360E-02	5.9137E-03
3.7100000E+00	-9.9676E-03	-2.2726E-02
3.7200000E+00	-8.0669E-03	-3.2712E-02
3.7300000E+00	-4.9862E-03	-2.2382E-02
3.7400000E+00	-1.1238E-03	6.9240E-03
3.7500000E+00	2.7221E-03	5.0912E-02
3.7600000E+00	6.1520E-03	1.0423E-01
3.7700000E+00	8.9452E-03	1.5954E-01
3.7800000E+00	1.1260E-02	2.0952E-01
3.7900000E+00	1.2663E-02	2.4782E-01
3.8000000E+00	1.2073E-02	2.6879E-01
3.8100000E+00	8.9049E-03	2.7047E-01
3.8200000E+00	4.2780E-03	2.5213E-01
3.8300000E+00	-6.0366E-04	2.1647E-01
3.8400000E+00	-4.3963E-03	1.6851E-01
3.8500000E+00	-7.4491E-03	1.1452E-01
3.8600000E+00	-9.3775E-03	6.1891E-02
3.8700000E+00	-1.0376E-02	1.7904E-02
3.8800000E+00	-1.0006E-02	-1.1379E-02
3.8900000E+00	-8.2206E-03	-2.2377E-02
3.9000000E+00	-5.1306E-03	-1.3392E-02
3.9100000E+00	-1.3808E-03	1.4630E-02
3.9200000E+00	2.5161E-03	5.7913E-02
3.9300000E+00	5.8820E-03	1.1090E-01
3.9400000E+00	8.8963E-03	1.6621E-01
3.9500000E+00	1.1354E-02	2.1685E-01
3.9600000E+00	1.2687E-02	2.5583E-01
3.9700000E+00	1.2372E-02	2.7813E-01
3.9800000E+00	9.2399E-03	2.8076E-01
3.9900000E+00	4.6604E-03	2.6380E-01
4.0000000E+00	-3.3601E-04	2.2910E-01
4.0100000E+00	-4.4652E-03	1.8148E-01
4.0200000E+00	-7.4298E-03	1.2784E-01
4.0300000E+00	-9.3980E-03	7.4844E-02
4.0400000E+00	-1.0398E-02	3.0231E-02
4.0500000E+00	-1.0163E-02	-4.1910E-04
4.0600000E+00	-8.3255E-03	-1.2429E-02
4.0700000E+00	-5.3778E-03	-4.4013E-03
4.0800000E+00	-1.6005E-03	2.2579E-02
4.0900000E+00	2.2537E-03	6.5211E-02
4.1000000E+00	5.7650E-03	1.1754E-01
4.1100000E+00	8.7800E-03	1.7320E-01
4.1200000E+00	1.1388E-02	2.2419E-01
4.1300000E+00	1.2798E-02	2.6416E-01
4.1400000E+00	1.2571E-02	2.8743E-01
4.1500000E+00	9.6992E-03	2.9145E-01
4.1600000E+00	4.9331E-03	2.7512E-01
4.1700000E+00	-2.9936E-05	2.4144E-01
4.1800000E+00	-4.3182E-03	1.9449E-01
4.1900000E+00	-7.3904E-03	1.4082E-01
4.2000000E+00	-9.4724E-03	8.7868E-02
4.2100000E+00	-1.0406E-02	4.2551E-02
4.2200000E+00	-1.0254E-02	1.0930E-02
4.2300000E+00	-8.5270E-03	-2.3877E-03
4.2400000E+00	-5.5661E-03	4.6079E-03
4.2500000E+00	-1.8954E-03	3.0610E-02
4.2600000E+00	2.0030E-03	7.2263E-02
4.2700000E+00	5.5599E-03	1.2454E-01
4.2800000E+00	8.7022E-03	1.7986E-01
4.2900000E+00	1.1396E-02	2.3151E-01
4.3000000E+00	1.2846E-02	2.7216E-01
4.3100000E+00	1.2727E-02	2.9648E-01
4.3200000E+00	1.0063E-02	3.0180E-01
4.3300000E+00	5.4083E-03	2.8680E-01
4.3400000E+00	3.0760E-04	2.5380E-01
4.3500000E+00	-4.2086E-03	2.0748E-01
4.3600000E+00	-7.4558E-03	1.5416E-01
4.3700000E+00	-9.5349E-03	1.0084E-01
4.3800000E+00	-1.0539E-02	5.4865E-02
4.3900000E+00	-1.0387E-02	2.2239E-02
4.4000000E+00	-8.6841E-03	7.9064E-03
4.4100000E+00	-5.7864E-03	1.3574E-02
4.4200000E+00	-2.0871E-03	3.8567E-02
4.4300000E+00	1.7540E-03	7.9580E-02
4.4400000E+00	5.3608E-03	1.3118E-01
4.4500000E+00	8.6436E-03	1.8686E-01
4.4600000E+00	1.1445E-02	2.3850E-01
4.4700000E+00	1.2928E-02	2.8015E-01
4.4800000E+00	1.3039E-02	3.0580E-01
4.4900000E+00	1.0364E-02	3.1175E-01
4.5000000E+00	5.7445E-03	2.9810E-01
4.5100000E+00	5.0458E-04	2.6612E-01
4.5200000E+00	-4.0216E-03	2.2046E-01
4.5300000E+00	-7.4468E-03	1.6751E-01
4.5400000E+00	-9.6049E-03	1.1381E-01
4.5500000E+00	-1.0649E-02	6.7195E-02
4.5600000E+00	-1.0472E-02	3.3889E-02
4.5700000E+00	-8.9348E-03	1.8239E-02
4.5800000E+00	-6.0259E-03	2.2588E-02
4.5900000E+00	-2.3620E-03	4.6582E-02
4.6000000E+00	1.5607E-03	8.6902E-02
4.6100000E+00	5.1656E-03	1.3790E-01
4.6200000E+00	8.5924E-03	1.9354E-01
4.6300000E+00	1.1539E-02	2.4582E-01
4.6400000E+00	1.3044E-02	2.8815E-01
4.6500000E+00	1.3270E-02	3.1480E-01
4.6600000E+00	1.0719E-02	3.2210E-01
4.6700000E+00	6.1158E-03	3.0944E-01
4.6800000E+00	8.3579E-04	2.7846E-01
4.6900000E+00	-3.8671E-03	2.3349E-01
4.7000000E+00	-7.4784E-03	1.8045E-01
4.7100000E+00	-9.7279E-03	1.2685E-01
4.7200000E+00	-1.0704E-02	7.9565E-02
4.7300000E+00	-1.0649E-02	4.5266E-02
4.7400000E+00	-9.0801E-03	2.8584E-02
4.7500000E+00	-6.2407E-03	3.1914E-02
4.7600000E+00	-2.6417E-03	5.4578E-02
4.7700000E+00	1.2864E-03	9.3890E-02
4.7800000E+00	5.0648E-03	1.4487E-01
4.7900000E+00	8.5202E-03	2.0017E-01
4.8000000E+00	1.1497E-02	2.5284E-01
4.8100000E+00	1.3174E-02	2.9614E-01
4.8200000E+00	1.3485E-02	3.2382E-01
4.8300000E+00	1.1050E-02	3.3216E-01
4.8400000E+00	6.5500E-03	3.2076E-01
4.8500000E+00	1.1053E-03	2.9077E-01
4.8600000E+00	-3.6513E-03	2.4645E-01
4.8700000E+00	-7.4615E-03	1.9379E-01
4.8800000E+00	-9.7296E-03	1.3984E-01
4.8900000E+00	-1.0879E-02	9.1820E-02
4.9000000E+00	-1.0750E-02	5.6857E-02
4.9100000E+00	-9.2781E-03	3.8911E-02
4.9200000E+00	-6.5398E-03	4.0912E-02
4.9300000E+00	-2.8704E-03	6.2886E-02
4.9400000E+00	1.0328E-03	1.0123E-01
4.9500000E+00	4.8272E-03	1.5156E-01
4.9600000E+00	8.5283E-03	2.0721E-01
4.9700000E+00	1.1534E-02	2.6016E-01
4.9800000E+00	1.3289E-02	3.0381E-01
4.9900000E+00	1.3629E-02	3.3245E-01
5.0000000E+00	1.1351E-02	3.4246E-01
5.0100000E+00	6.8848E-03	3.3176E-01
5.0200000E+00	1.4756E-03	3.0275E-01
5.0300000E+00	-3.5369E-03	2.5913E-01
5.0400000E+00	-7.3866E-03	2.0682E-01
5.0500000E+00	-9.8500E-03	1.5284E-01
5.0600000E+00	-1.0974E-02	1.0452E-01
5.0700000E+00	-1.0882E-02	6.8527E-02
5.0800000E+00	-9.5053E-03	4.9566E-02
5.0900000E+00	-6.7561E-03	5.0211E-02
5.1000000E+00	-3.1274E-03	7.0907E-02
5.1100000E+00	8.0930E-04	1.0888E-01
5.1200000E+00	4.7153E-03	1.5856E-01
5.1300000E+00	8.4264E-03	2.1383E-01
5.1400000E+00	1.1580E-02	2.6717E-01
5.1500000E+00	1.3427E-02	3.1180E-01
5.1600000E+00	1.3790E-02	3.4144E-01
5.1700000E+00	1.1591E-02	3.5212E-01
5.1800000E+00	7.3657E-03	3.4310E-01
5.1900000E+00	1.8907E-03	3.1509E-01
5.2000000E+00	-3.2469E-03	2.7209E-01
5.2100000E+00	-7.3665E-03	2.2015E-01
5.2200000E+00	-9.8697E-03	1.6583E-01
5.2300000E+00	-1.1081E-02	1.1715E-01
5.2400000E+00	-1.1062E-02	8.0202E-02
5.2500000E+00	-9.6607E-03	6.0187E-02
5.2600000E+00	-7.0178E-03	5.9879E-02
5.2700000E+00	-3.4008E-03	7.9245E-02
5.2800000E+00	6.0625E-04	1.1621E-01
5.2900000E+00	4.5301E-03	1.6553E-01
5.3000000E+00	8.3536E-03	2.2051E-01
5.3100000E+00	1.1545E-02	2.7415E-01
5.3200000E+00	1.3544E-02	3.1946E-01
5.3300000E+00	1.3963E-02	3.5011E-01
5.3400000E+00	1.1879E-02	3.6210E-01
5.3500000E+00	7.7425E-03	3.5410E-01
5.3600000E+00	2.3905E-03	3.2709E-01
5.3700000E+00	-3.0692E-03	2.8476E-01
5.3800000E+00	-7.2171E-03	2.3313E-01
5.3900000E+00	-9.9606E-03	1.7878E-01
5.4000000E+00	-1.1209E-02	1.2950E-01
5.4100000E+00	-1.1174E-02	9.1855E-02
