time /s	I /mA	E /V
1.0840000E+01	-1.5320E-02	4.4621E-01
1.0850000E+01	-1.2898E-02	4.1784E-01
1.0860000E+01	6.9205E-03	5.6798E-01
1.0870000E+01	1.9360E-02	6.9654E-01
1.0880000E+01	3.3735E-03	6.3168E-01
1.0890000E+01	-1.3741E-02	4.5852E-01
1.0900000E+01	-1.5053E-02	4.0590E-01
1.0910000E+01	4.9803E-03	5.4266E-01
1.0920000E+01	1.8391E-02	6.8622E-01
1.0930000E+01	5.9603E-03	6.4500E-01
1.0940000E+01	-1.1999E-02	4.7251E-01
1.0950000E+01	-1.6649E-02	3.9687E-01
1.0960000E+01	3.0010E-03	5.1738E-01
1.0970000E+01	1.7100E-02	6.7290E-01
1.0980000E+01	8.5795E-03	6.5630E-01
1.0990000E+01	-1.0155E-02	4.8813E-01
1.1000000E+01	-1.7678E-02	3.9088E-01
1.1010000E+01	8.8007E-04	4.9238E-01
1.1020000E+01	1.5709E-02	6.5690E-01
1.1030000E+01	1.1112E-02	6.6528E-01
1.1040000E+01	-8.2270E-03	5.0516E-01
1.1050000E+01	-1.8222E-02	3.8825E-01
1.1060000E+01	-1.4156E-03	4.6844E-01
1.1070000E+01	1.4174E-02	6.3857E-01
1.1080000E+01	1.3316E-02	6.7127E-01
1.1090000E+01	-6.2982E-03	5.2244E-01
1.1100000E+01	-1.8327E-02	3.8857E-01
1.1110000E+01	-3.9832E-03	4.4609E-01
1.1120000E+01	1.2571E-02	6.1794E-01
1.1130000E+01	1.5179E-02	6.7491E-01
1.1140000E+01	-4.3647E-03	5.4010E-01
1.1150000E+01	-1.8013E-02	3.9158E-01
1.1160000E+01	-6.6252E-03	4.2546E-01
1.1170000E+01	1.1004E-02	5.9561E-01
1.1180000E+01	1.6265E-02	6.7524E-01
1.1190000E+01	-2.3193E-03	5.5773E-01
1.1200000E+01	-1.7253E-02	3.9792E-01
1.1210000E+01	-9.3583E-03	4.0682E-01
1.1220000E+01	9.3582E-03	5.7195E-01
1.1230000E+01	1.6835E-02	6.7255E-01
1.1240000E+01	-2.3681E-04	5.7440E-01
1.1250000E+01	-1.6162E-02	4.0655E-01
1.1260000E+01	-1.1891E-02	3.9086E-01
1.1270000E+01	7.6765E-03	5.4698E-01
1.1280000E+01	1.6935E-02	6.6690E-01
1.1290000E+01	1.8879E-03	5.9002E-01
1.1300000E+01	-1.4705E-02	4.1788E-01
1.1310000E+01	-1.4134E-02	3.7753E-01
1.1320000E+01	5.8808E-03	5.2169E-01
1.1330000E+01	1.6629E-02	6.5792E-01
1.1340000E+01	4.1977E-03	6.0434E-01
1.1350000E+01	-1.2980E-02	4.3117E-01
1.1360000E+01	-1.6011E-02	3.6688E-01
1.1370000E+01	3.9653E-03	4.9606E-01
1.1380000E+01	1.5992E-02	6.4623E-01
1.1390000E+01	6.5085E-03	6.1664E-01
1.1400000E+01	-1.1100E-02	4.4618E-01
1.1410000E+01	-1.7281E-02	3.5956E-01
1.1420000E+01	1.7971E-03	4.7107E-01
1.1430000E+01	1.5072E-02	6.3157E-01
1.1440000E+01	8.8037E-03	6.2698E-01
1.1450000E+01	-9.1797E-03	4.6218E-01
1.1460000E+01	-1.8075E-02	3.5526E-01
1.1470000E+01	-5.4484E-04	4.4644E-01
1.1480000E+01	1.4024E-02	6.1426E-01
1.1490000E+01	1.0973E-02	6.3460E-01
1.1500000E+01	-7.2315E-03	4.7946E-01
1.1510000E+01	-1.8413E-02	3.5389E-01
1.1520000E+01	-3.1207E-03	4.2342E-01
1.1530000E+01	1.2770E-02	5.9459E-01
1.1540000E+01	1.2798E-02	6.3926E-01
1.1550000E+01	-5.2409E-03	4.9715E-01
1.1560000E+01	-1.8385E-02	3.5558E-01
1.1570000E+01	-5.7292E-03	4.0180E-01
1.1580000E+01	1.1478E-02	5.7323E-01
1.1590000E+01	1.4205E-02	6.4125E-01
1.1600000E+01	-3.2458E-03	5.1475E-01
1.1610000E+01	-1.7881E-02	3.6024E-01
1.1620000E+01	-8.3753E-03	3.8214E-01
1.1630000E+01	1.0022E-02	5.4996E-01
1.1640000E+01	1.5052E-02	6.4021E-01
1.1650000E+01	-1.2194E-03	5.3205E-01
1.1660000E+01	-1.7010E-02	3.6789E-01
1.1670000E+01	-1.0865E-02	3.6486E-01
1.1680000E+01	8.4625E-03	5.2564E-01
1.1690000E+01	1.5516E-02	6.3622E-01
1.1700000E+01	7.9475E-04	5.4838E-01
1.1710000E+01	-1.5828E-02	3.7791E-01
1.1720000E+01	-1.3198E-02	3.4988E-01
1.1730000E+01	6.7556E-03	5.0069E-01
1.1740000E+01	1.5629E-02	6.2891E-01
1.1750000E+01	2.9191E-03	5.6336E-01
1.1760000E+01	-1.4304E-02	3.9021E-01
1.1770000E+01	-1.5146E-02	3.3789E-01
1.1780000E+01	4.8170E-03	4.7501E-01
1.1790000E+01	1.5395E-02	6.1856E-01
1.1800000E+01	5.0867E-03	5.7667E-01
1.1810000E+01	-1.2573E-02	4.0422E-01
1.1820000E+01	-1.6668E-02	3.2892E-01
1.1830000E+01	2.6207E-03	4.4971E-01
1.1840000E+01	1.4880E-02	6.0524E-01
1.1850000E+01	7.2299E-03	5.8798E-01
1.1860000E+01	-1.0631E-02	4.1987E-01
1.1870000E+01	-1.7672E-02	3.2291E-01
1.1880000E+01	1.8372E-04	4.2475E-01
1.1890000E+01	1.4116E-02	5.8923E-01
1.1900000E+01	9.3726E-03	5.9697E-01
1.1910000E+01	-8.5922E-03	4.3654E-01
1.1920000E+01	-1.8290E-02	3.1993E-01
1.1930000E+01	-2.3005E-03	4.0110E-01
1.1940000E+01	1.3212E-02	5.7090E-01
1.1950000E+01	1.1293E-02	6.0328E-01
1.1960000E+01	-6.4985E-03	4.5417E-01
1.1970000E+01	-1.8478E-02	3.2027E-01
1.1980000E+01	-4.8937E-03	3.7847E-01
1.1990000E+01	1.2049E-02	5.5027E-01
1.2000000E+01	1.2866E-02	6.0659E-01
1.2010000E+01	-4.4206E-03	4.7179E-01
1.2020000E+01	-1.8227E-02	3.2362E-01
1.2030000E+01	-7.4088E-03	3.5782E-01
1.2040000E+01	1.0763E-02	5.2797E-01
1.2050000E+01	1.4032E-02	6.0726E-01
1.2060000E+01	-2.3740E-03	4.8910E-01
1.2070000E+01	-1.7648E-02	3.2961E-01
1.2080000E+01	-9.8632E-03	3.3919E-01
1.2090000E+01	9.2637E-03	5.0432E-01
1.2100000E+01	1.4711E-02	6.0459E-01
1.2110000E+01	-3.2245E-04	5.0606E-01
1.2120000E+01	-1.6657E-02	3.3827E-01
1.2130000E+01	-1.2168E-02	3.2321E-01
1.2140000E+01	7.5348E-03	4.7937E-01
1.2150000E+01	1.5123E-02	5.9890E-01
1.2160000E+01	1.7494E-03	5.2175E-01
1.2170000E+01	-1.5417E-02	3.4960E-01
1.2180000E+01	-1.4234E-02	3.0955E-01
1.2190000E+01	5.5416E-03	4.5405E-01
1.2200000E+01	1.5164E-02	5.8989E-01
1.2210000E+01	3.8705E-03	5.3603E-01
1.2220000E+01	-1.3905E-02	3.6257E-01
1.2230000E+01	-1.5858E-02	2.9924E-01
1.2240000E+01	3.3641E-03	4.2876E-01
1.2250000E+01	1.4915E-02	5.7823E-01
1.2260000E+01	6.0038E-03	5.4837E-01
1.2270000E+01	-1.2172E-02	3.7757E-01
1.2280000E+01	-1.7143E-02	2.9160E-01
1.2290000E+01	9.0698E-04	4.0344E-01
1.2300000E+01	1.4439E-02	5.6358E-01
1.2310000E+01	8.1165E-03	5.5865E-01
1.2320000E+01	-1.0222E-02	3.9385E-01
1.2330000E+01	-1.7934E-02	2.8726E-01
1.2340000E+01	-1.4811E-03	3.7911E-01
1.2350000E+01	1.3673E-02	5.4659E-01
1.2360000E+01	1.0108E-02	5.6627E-01
1.2370000E+01	-8.1533E-03	4.1116E-01
1.2380000E+01	-1.8305E-02	2.8592E-01
1.2390000E+01	-3.9540E-03	3.5582E-01
1.2400000E+01	1.2736E-02	5.2692E-01
1.2410000E+01	1.1882E-02	5.7128E-01
1.2420000E+01	-5.9969E-03	4.2880E-01
1.2430000E+01	-1.8292E-02	2.8760E-01
1.2440000E+01	-6.3180E-03	3.3418E-01
1.2450000E+01	1.1486E-02	5.0563E-01
1.2460000E+01	1.3322E-02	5.7325E-01
1.2470000E+01	-3.8084E-03	4.4647E-01
1.2480000E+01	-1.7960E-02	2.9228E-01
1.2490000E+01	-8.7287E-03	3.1454E-01
1.2500000E+01	9.9817E-03	4.8264E-01
1.2510000E+01	1.4225E-02	5.7223E-01
1.2520000E+01	-1.6502E-03	4.6346E-01
1.2530000E+01	-1.7189E-02	2.9961E-01
1.2540000E+01	-1.1076E-02	2.9688E-01
1.2550000E+01	8.1992E-03	4.5836E-01
1.2560000E+01	1.4886E-02	5.6823E-01
1.2570000E+01	4.4890E-04	4.7975E-01
1.2580000E+01	-1.6151E-02	3.0957E-01
1.2590000E+01	-1.3205E-02	2.8226E-01
1.2600000E+01	6.1297E-03	4.3304E-01
1.2610000E+01	1.5154E-02	5.6091E-01
1.2620000E+01	2.6470E-03	4.9504E-01
1.2630000E+01	-1.4867E-02	3.2158E-01
1.2640000E+01	-1.5054E-02	2.7024E-01
1.2650000E+01	3.9001E-03	4.0772E-01
1.2660000E+01	1.5153E-02	5.5059E-01
1.2670000E+01	4.8169E-03	5.0838E-01
1.2680000E+01	-1.3297E-02	3.3589E-01
1.2690000E+01	-1.6512E-02	2.6094E-01
1.2700000E+01	1.6266E-03	3.8210E-01
1.2710000E+01	1.4854E-02	5.3760E-01
1.2720000E+01	6.9883E-03	5.1968E-01
1.2730000E+01	-1.1558E-02	3.5158E-01
1.2740000E+01	-1.7466E-02	2.5493E-01
1.2750000E+01	-5.5895E-04	3.5745E-01
1.2760000E+01	1.4246E-02	5.2163E-01
1.2770000E+01	9.1329E-03	5.2865E-01
1.2780000E+01	-9.6770E-03	3.6820E-01
1.2790000E+01	-1.7998E-02	2.5195E-01
1.2800000E+01	-2.8199E-03	3.3347E-01
1.2810000E+01	1.3318E-02	5.0328E-01
1.2820000E+01	1.1050E-02	5.3497E-01
1.2830000E+01	-7.6619E-03	3.8551E-01
1.2840000E+01	-1.8217E-02	2.5229E-01
1.2850000E+01	-5.1395E-03	3.1084E-01
1.2860000E+01	1.2079E-02	4.8264E-01
1.2870000E+01	1.2776E-02	5.3862E-01
1.2880000E+01	-5.5076E-03	4.0318E-01
1.2890000E+01	-1.7985E-02	2.5527E-01
1.2900000E+01	-7.4892E-03	2.9020E-01
1.2910000E+01	1.0555E-02	4.6033E-01
1.2920000E+01	1.4036E-02	5.3928E-01
1.2930000E+01	-3.2844E-03	4.2081E-01
1.2940000E+01	-1.7459E-02	2.6127E-01
1.2950000E+01	-9.7976E-03	2.7155E-01
1.2960000E+01	8.7429E-03	4.3668E-01
1.2970000E+01	1.4756E-02	5.3658E-01
1.2980000E+01	-1.0477E-03	4.3780E-01
1.2990000E+01	-1.6550E-02	2.7028E-01
1.3000000E+01	-1.2067E-02	2.5524E-01
1.3010000E+01	6.6831E-03	4.1207E-01
1.3020000E+01	1.5225E-02	5.3097E-01
1.3030000E+01	1.2285E-03	4.5341E-01
1.3040000E+01	-1.5385E-02	2.8124E-01
1.3050000E+01	-1.4025E-02	2.4193E-01
1.3060000E+01	4.6114E-03	3.8672E-01
1.3070000E+01	1.5396E-02	5.2224E-01
1.3080000E+01	3.4929E-03	4.6772E-01
1.3090000E+01	-1.4019E-02	2.9425E-01
1.3100000E+01	-1.5693E-02	2.3127E-01
1.3110000E+01	2.5083E-03	3.6108E-01
1.3120000E+01	1.5185E-02	5.1062E-01
1.3130000E+01	5.7265E-03	4.8003E-01
1.3140000E+01	-1.2440E-02	3.0925E-01
1.3150000E+01	-1.6827E-02	2.2364E-01
1.3160000E+01	3.7003E-04	3.3579E-01
1.3170000E+01	1.4603E-02	4.9596E-01
1.3180000E+01	7.9748E-03	4.9038E-01
1.3190000E+01	-1.0682E-02	3.2555E-01
1.3200000E+01	-1.7531E-02	2.1928E-01
1.3210000E+01	-1.7403E-03	3.1150E-01
1.3220000E+01	1.3688E-02	4.7898E-01
1.3230000E+01	1.0161E-02	4.9801E-01
1.3240000E+01	-8.8160E-03	3.4255E-01
1.3250000E+01	-1.7889E-02	2.1764E-01
1.3260000E+01	-3.9254E-03	2.8815E-01
1.3270000E+01	1.2439E-02	4.5929E-01
1.3280000E+01	1.2095E-02	5.0298E-01
1.3290000E+01	-6.8274E-03	3.6017E-01
1.3300000E+01	-1.7801E-02	2.1930E-01
1.3310000E+01	-6.1682E-03	2.6651E-01
1.3320000E+01	1.0984E-02	4.3800E-01
1.3330000E+01	1.3669E-02	5.0530E-01
1.3340000E+01	-4.7812E-03	3.7786E-01
1.3350000E+01	-1.7408E-02	2.2397E-01
1.3360000E+01	-8.4897E-03	2.4689E-01
1.3370000E+01	9.2063E-03	4.1500E-01
1.3380000E+01	1.4597E-02	5.0425E-01
1.3390000E+01	-2.5943E-03	3.9515E-01
1.3400000E+01	-1.6699E-02	2.3129E-01
1.3410000E+01	-1.0768E-02	2.2921E-01
1.3420000E+01	7.3051E-03	3.9071E-01
1.3430000E+01	1.5196E-02	5.0025E-01
1.3440000E+01	-3.8178E-04	4.1144E-01
1.3450000E+01	-1.5669E-02	2.4129E-01
1.3460000E+01	-1.2878E-02	2.1425E-01
1.3470000E+01	5.3973E-03	3.6577E-01
1.3480000E+01	1.5449E-02	4.9293E-01
1.3490000E+01	1.9583E-03	4.2674E-01
1.3500000E+01	-1.4437E-02	2.5325E-01
1.3510000E+01	-1.4672E-02	2.0226E-01
1.3520000E+01	3.4400E-03	3.4009E-01
1.3530000E+01	1.5319E-02	4.8294E-01
1.3540000E+01	4.3028E-03	4.4007E-01
1.3550000E+01	-1.2910E-02	2.6757E-01
1.3560000E+01	-1.6067E-02	1.9294E-01
1.3570000E+01	1.4686E-03	3.1478E-01
1.3580000E+01	1.4761E-02	4.6964E-01
1.3590000E+01	6.6449E-03	4.5137E-01
1.3600000E+01	-1.1288E-02	2.8289E-01
1.3610000E+01	-1.6905E-02	1.8699E-01
1.3620000E+01	-5.9142E-04	2.8981E-01
1.3630000E+01	1.3938E-02	4.5396E-01
1.3640000E+01	8.9456E-03	4.6034E-01
1.3650000E+01	-9.4966E-03	2.9987E-01
1.3660000E+01	-1.7401E-02	1.8398E-01
1.3670000E+01	-2.6581E-03	2.6587E-01
1.3680000E+01	1.2652E-02	4.3562E-01
1.3690000E+01	1.1114E-02	4.6700E-01
1.3700000E+01	-7.6686E-03	3.1721E-01
1.3710000E+01	-1.7524E-02	1.8398E-01
1.3720000E+01	-4.8933E-03	2.4320E-01
1.3730000E+01	1.1249E-02	4.1535E-01
1.3740000E+01	1.2858E-02	4.7068E-01
1.3750000E+01	-5.7290E-03	3.3485E-01
1.3760000E+01	-1.7264E-02	1.8729E-01
1.3770000E+01	-7.1611E-03	2.2256E-01
1.3780000E+01	9.6581E-03	3.9302E-01
1.3790000E+01	1.4109E-02	4.7098E-01
1.3800000E+01	-3.7197E-03	3.5249E-01
1.3810000E+01	-1.6613E-02	1.9330E-01
1.3820000E+01	-9.4083E-03	2.0392E-01
1.3830000E+01	7.9900E-03	3.6904E-01
1.3840000E+01	1.4788E-02	4.6864E-01
1.3850000E+01	-1.6230E-03	3.6912E-01
1.3860000E+01	-1.5729E-02	2.0195E-01
1.3870000E+01	-1.1565E-02	1.8755E-01
1.3880000E+01	6.2543E-03	3.4440E-01
1.3890000E+01	1.5111E-02	4.6296E-01
1.3900000E+01	5.8158E-04	3.8511E-01
1.3910000E+01	-1.4576E-02	2.1294E-01
1.3920000E+01	-1.3530E-02	1.7391E-01
1.3930000E+01	4.4267E-03	3.1914E-01
1.3940000E+01	1.5058E-02	4.5432E-01
1.3950000E+01	2.8518E-03	3.9941E-01
1.3960000E+01	-1.3230E-02	2.2595E-01
1.3970000E+01	-1.5075E-02	1.6329E-01
1.3980000E+01	2.5231E-03	2.9344E-01
1.3990000E+01	1.4623E-02	4.4263E-01
1.4000000E+01	5.1085E-03	4.1173E-01
1.4010000E+01	-1.1659E-02	2.4090E-01
1.4020000E+01	-1.6157E-02	1.5562E-01
1.4030000E+01	5.8898E-04	2.6848E-01
1.4040000E+01	1.3840E-02	4.2832E-01
1.4050000E+01	7.4909E-03	4.2205E-01
1.4060000E+01	-9.9861E-03	2.5691E-01
1.4070000E+01	-1.6840E-02	1.5096E-01
1.4080000E+01	-1.4896E-03	2.4383E-01
1.4090000E+01	1.2842E-02	4.1136E-01
1.4100000E+01	9.6886E-03	4.3000E-01
1.4110000E+01	-8.1329E-03	2.7422E-01
1.4120000E+01	-1.7070E-02	1.4964E-01
1.4130000E+01	-3.5983E-03	2.2051E-01
1.4140000E+01	1.1572E-02	3.9206E-01
1.4150000E+01	1.1584E-02	4.3501E-01
1.4160000E+01	-6.3322E-03	2.9184E-01
1.4170000E+01	-1.6981E-02	1.5130E-01
1.4180000E+01	-5.8323E-03	1.9889E-01
1.4190000E+01	1.0176E-02	3.7037E-01
1.4200000E+01	1.3000E-02	4.3701E-01
1.4210000E+01	-4.3780E-03	3.0950E-01
1.4220000E+01	-1.6553E-02	1.5563E-01
1.4230000E+01	-8.0055E-03	1.7923E-01
1.4240000E+01	8.6941E-03	3.4739E-01
1.4250000E+01	1.3892E-02	4.3632E-01
1.4260000E+01	-2.4135E-03	3.2685E-01
1.4270000E+01	-1.5786E-02	1.6295E-01
1.4280000E+01	-1.0247E-02	1.6160E-01
1.4290000E+01	7.1212E-03	3.2309E-01
1.4300000E+01	1.4376E-02	4.3232E-01
1.4310000E+01	-4.0733E-04	3.4317E-01
1.4320000E+01	-1.4780E-02	1.7296E-01
1.4330000E+01	-1.2274E-02	1.4659E-01
1.4340000E+01	5.4117E-03	2.9810E-01
1.4350000E+01	1.4488E-02	4.2533E-01
1.4360000E+01	1.7010E-03	3.5813E-01
1.4370000E+01	-1.3485E-02	1.8495E-01
1.4380000E+01	-1.4013E-02	1.3430E-01
1.4390000E+01	3.5861E-03	2.7245E-01
1.4400000E+01	1.4236E-02	4.1499E-01
1.4410000E+01	3.9144E-03	3.7178E-01
1.4420000E+01	-1.2016E-02	1.9893E-01
1.4430000E+01	-1.5287E-02	1.2529E-01
1.4440000E+01	1.6698E-03	2.4713E-01
1.4450000E+01	1.3704E-02	4.0197E-01
1.4460000E+01	6.0594E-03	3.8311E-01
1.4470000E+01	-1.0386E-02	2.1458E-01
1.4480000E+01	-1.6160E-02	1.1897E-01
1.4490000E+01	-3.4672E-04	2.2216E-01
1.4500000E+01	1.2896E-02	3.8635E-01
1.4510000E+01	8.2272E-03	3.9239E-01
1.4520000E+01	-8.6930E-03	2.3125E-01
1.4530000E+01	-1.6620E-02	1.1597E-01
1.4540000E+01	-2.4323E-03	1.9821E-01
1.4550000E+01	1.1901E-02	3.6807E-01
1.4560000E+01	1.0082E-02	3.9874E-01
1.4570000E+01	-6.8669E-03	2.4889E-01
1.4580000E+01	-1.6741E-02	1.1596E-01
1.4590000E+01	-4.5656E-03	1.7587E-01
1.4600000E+01	1.0745E-02	3.4775E-01
1.4610000E+01	1.1658E-02	4.0236E-01
1.4620000E+01	-5.0646E-03	2.6654E-01
1.4630000E+01	-1.6481E-02	1.1899E-01
1.4640000E+01	-6.8045E-03	1.5491E-01
1.4650000E+01	9.4183E-03	3.2539E-01
1.4660000E+01	1.2773E-02	4.0300E-01
1.4670000E+01	-3.1405E-03	2.8384E-01
1.4680000E+01	-1.5880E-02	1.2498E-01
1.4690000E+01	-8.9807E-03	1.3628E-01
1.4700000E+01	7.9604E-03	3.0176E-01
1.4710000E+01	1.3450E-02	4.0069E-01
1.4720000E+01	-1.1840E-03	3.0083E-01
1.4730000E+01	-1.4971E-02	1.3364E-01
1.4740000E+01	-1.1101E-02	1.1994E-01
1.4750000E+01	6.3289E-03	2.7678E-01
1.4760000E+01	1.3789E-02	3.9503E-01
1.4770000E+01	8.5605E-04	3.1684E-01
1.4780000E+01	-1.3835E-02	1.4460E-01
1.4790000E+01	-1.2968E-02	1.0628E-01
1.4800000E+01	4.5290E-03	2.5149E-01
1.4810000E+01	1.3870E-02	3.8669E-01
1.4820000E+01	2.8908E-03	3.3114E-01
1.4830000E+01	-1.2493E-02	1.5762E-01
1.4840000E+01	-1.4482E-02	9.5642E-02
1.4850000E+01	2.7213E-03	2.2617E-01
1.4860000E+01	1.3540E-02	3.7508E-01
1.4870000E+01	4.9511E-03	3.4347E-01
1.4880000E+01	-1.0962E-02	1.7261E-01
1.4890000E+01	-1.5575E-02	8.7633E-02
1.4900000E+01	7.1823E-04	2.0086E-01
1.4910000E+01	1.3037E-02	3.6073E-01
1.4920000E+01	6.9511E-03	3.5374E-01
1.4930000E+01	-9.3665E-03	1.8860E-01
1.4940000E+01	-1.6237E-02	8.2981E-02
1.4950000E+01	-1.3042E-03	1.7653E-01
1.4960000E+01	1.2252E-02	3.4372E-01
1.4970000E+01	8.8508E-03	3.6170E-01
1.4980000E+01	-7.6458E-03	2.0555E-01
1.4990000E+01	-1.6518E-02	8.1637E-02
1.5000000E+01	-3.4611E-03	1.5320E-01
1.5010000E+01	1.1261E-02	3.2443E-01
1.5020000E+01	1.0442E-02	3.6675E-01
1.5030000E+01	-5.8419E-03	2.2323E-01
1.5040000E+01	-1.6456E-02	8.2980E-02
1.5050000E+01	-5.6717E-03	1.3123E-01
1.5060000E+01	1.0050E-02	3.0273E-01
1.5070000E+01	1.1813E-02	3.6907E-01
1.5080000E+01	-3.9627E-03	2.4088E-01
1.5090000E+01	-1.6007E-02	8.7660E-02
1.5100000E+01	-7.8178E-03	1.1160E-01
1.5110000E+01	8.6764E-03	2.7979E-01
1.5120000E+01	1.2708E-02	3.6839E-01
1.5130000E+01	-2.0561E-03	2.5819E-01
1.5140000E+01	-1.5270E-02	9.4995E-02
1.5150000E+01	-1.0005E-02	9.3938E-02
1.5160000E+01	7.1296E-03	2.5581E-01
1.5170000E+01	1.3248E-02	3.6441E-01
1.5180000E+01	-8.3151E-05	2.7486E-01
1.5190000E+01	-1.4305E-02	1.0462E-01
1.5200000E+01	-1.1956E-02	7.8966E-02
1.5210000E+01	5.4316E-03	2.3048E-01
1.5220000E+01	1.3538E-02	3.5740E-01
1.5230000E+01	1.9150E-03	2.8979E-01
1.5240000E+01	-1.3063E-02	1.1661E-01
1.5250000E+01	-1.3631E-02	6.6641E-02
1.5260000E+01	3.6077E-03	2.0519E-01
1.5270000E+01	1.3531E-02	3.4738E-01
1.5280000E+01	3.9287E-03	3.0346E-01
1.5290000E+01	-1.1671E-02	1.3061E-01
1.5300000E+01	-1.4981E-02	5.7293E-02
1.5310000E+01	1.6734E-03	1.7951E-01
1.5320000E+01	1.3159E-02	3.3441E-01
1.5330000E+01	5.9155E-03	3.1478E-01
1.5340000E+01	-1.0095E-02	1.4626E-01
1.5350000E+01	-1.5818E-02	5.0971E-02
1.5360000E+01	-3.5339E-04	1.5488E-01
1.5370000E+01	1.2540E-02	3.1839E-01
1.5380000E+01	7.8001E-03	3.2408E-01
1.5390000E+01	-8.4472E-03	1.6293E-01
1.5400000E+01	-1.6288E-02	4.8009E-02
1.5410000E+01	-2.4541E-03	1.3091E-01
1.5420000E+01	1.1762E-02	3.0044E-01
1.5430000E+01	9.5476E-03	3.3075E-01
1.5440000E+01	-6.6887E-03	1.8023E-01
1.5450000E+01	-1.6405E-02	4.8009E-02
1.5460000E+01	-4.6279E-03	1.0824E-01
1.5470000E+01	1.0680E-02	2.8008E-01
1.5480000E+01	1.0984E-02	3.3445E-01
1.5490000E+01	-4.8899E-03	1.9789E-01
1.5500000E+01	-1.6127E-02	5.1018E-02
1.5510000E+01	-6.7970E-03	8.7227E-02
1.5520000E+01	9.3508E-03	2.5776E-01
1.5530000E+01	1.2069E-02	3.3508E-01
1.5540000E+01	-2.9775E-03	2.1556E-01
1.5550000E+01	-1.5609E-02	5.6654E-02
1.5560000E+01	-8.9210E-03	6.8616E-02
1.5570000E+01	7.8876E-03	2.3414E-01
1.5580000E+01	1.2823E-02	3.3273E-01
1.5590000E+01	-1.0395E-03	2.3257E-01
1.5600000E+01	-1.4736E-02	6.5347E-02
1.5610000E+01	-1.0960E-02	5.2320E-02
1.5620000E+01	6.2084E-03	2.0949E-01
1.5630000E+01	1.3259E-02	3.2739E-01
1.5640000E+01	8.8776E-04	2.4819E-01
1.5650000E+01	-1.3622E-02	7.6338E-02
1.5660000E+01	-1.2829E-02	3.8336E-02
1.5670000E+01	4.4765E-03	1.8422E-01
1.5680000E+01	1.3430E-02	3.1873E-01
1.5690000E+01	2.9487E-03	2.6286E-01
1.5700000E+01	-1.2336E-02	8.9334E-02
1.5710000E+01	-1.4265E-02	2.7661E-02
1.5720000E+01	2.5108E-03	1.5851E-01
1.5730000E+01	1.3260E-02	3.0709E-01
1.5740000E+01	4.8853E-03	2.7515E-01
1.5750000E+01	-1.0894E-02	1.0397E-01
1.5760000E+01	-1.5323E-02	1.9663E-02
1.5770000E+01	5.4164E-04	1.3323E-01
1.5780000E+01	1.2830E-02	2.9273E-01
1.5790000E+01	6.8420E-03	2.8575E-01
1.5800000E+01	-9.2676E-03	1.2029E-01
1.5810000E+01	-1.6003E-02	1.5035E-02
1.5820000E+01	-1.4824E-03	1.0889E-01
1.5830000E+01	1.2139E-02	2.7607E-01
1.5840000E+01	8.5744E-03	2.9342E-01
1.5850000E+01	-7.5844E-03	1.3728E-01
1.5860000E+01	-1.6298E-02	1.3674E-02
1.5870000E+01	-3.5849E-03	8.5581E-02
1.5880000E+01	1.1127E-02	2.5677E-01
1.5890000E+01	1.0141E-02	2.9879E-01
1.5900000E+01	-5.7972E-03	1.5494E-01
1.5910000E+01	-1.6263E-02	1.5009E-02
1.5920000E+01	-5.7927E-03	6.3566E-02
1.5930000E+01	9.9875E-03	2.3548E-01
1.5940000E+01	1.1495E-02	3.0109E-01
1.5950000E+01	-3.9640E-03	1.7255E-01
1.5960000E+01	-1.5848E-02	1.9348E-02
1.5970000E+01	-7.8791E-03	4.3978E-02
1.5980000E+01	8.5701E-03	2.1245E-01
1.5990000E+01	1.2373E-02	3.0041E-01
1.6000000E+01	-2.0270E-03	1.8987E-01
1.6010000E+01	-1.5137E-02	2.6655E-02
1.6020000E+01	-9.9832E-03	2.6307E-02
1.6030000E+01	6.9669E-03	1.8814E-01
1.6040000E+01	1.2965E-02	2.9641E-01
1.6050000E+01	-9.4317E-05	2.0621E-01
1.6060000E+01	-1.4170E-02	3.6334E-02
1.6070000E+01	-1.1851E-02	1.1010E-02
1.6080000E+01	5.2835E-03	1.6318E-01
1.6090000E+01	1.3284E-02	2.8942E-01
1.6100000E+01	1.8749E-03	2.2151E-01
1.6110000E+01	-1.2996E-02	4.8335E-02
1.6120000E+01	-1.3547E-02	-1.3044E-03
1.6130000E+01	3.4071E-03	1.3749E-01
1.6140000E+01	1.3287E-02	2.7942E-01
1.6150000E+01	3.8580E-03	2.3516E-01
1.6160000E+01	-1.1624E-02	6.2314E-02
1.6170000E+01	-1.4821E-02	-1.0654E-02
1.6180000E+01	1.4795E-03	1.1219E-01
1.6190000E+01	1.3000E-02	2.6641E-01
1.6200000E+01	5.7861E-03	2.4647E-01
1.6210000E+01	-1.0099E-02	7.7642E-02
1.6220000E+01	-1.5639E-02	-1.6994E-02
1.6230000E+01	-5.9201E-04	8.7229E-02
1.6240000E+01	1.2429E-02	2.5076E-01
1.6250000E+01	7.6298E-03	2.5581E-01
1.6260000E+01	-8.4644E-03	9.4625E-02
1.6270000E+01	-1.6138E-02	-1.9967E-02
1.6280000E+01	-2.6466E-03	6.3262E-02
1.6290000E+01	1.1625E-02	2.3281E-01
1.6300000E+01	9.3505E-03	2.6243E-01
