time /s	I /mA	E /V
1.0900000E+01	3.9782E-03	4.2408E-01
1.0910000E+01	4.6146E-03	4.3707E-01
1.0920000E+01	5.2621E-03	4.5002E-01
1.0930000E+01	5.8919E-03	4.6334E-01
1.0940000E+01	6.4617E-03	4.7633E-01
1.0950000E+01	7.0895E-03	4.8936E-01
1.0960000E+01	7.7726E-03	5.0232E-01
1.0970000E+01	8.1855E-03	5.1467E-01
1.0980000E+01	8.4019E-03	5.2668E-01
1.0990000E+01	8.2999E-03	5.3767E-01
1.1000000E+01	8.1766E-03	5.4832E-01
1.1010000E+01	7.9336E-03	5.5830E-01
1.1020000E+01	7.6435E-03	5.6732E-01
1.1030000E+01	7.3370E-03	5.7534E-01
1.1040000E+01	6.9342E-03	5.8232E-01
1.1050000E+01	6.5394E-03	5.8800E-01
1.1060000E+01	6.1913E-03	5.9297E-01
1.1070000E+01	5.6657E-03	5.9632E-01
1.1080000E+01	5.1852E-03	5.9863E-01
1.1090000E+01	4.7125E-03	5.9967E-01
1.1100000E+01	4.2900E-03	5.9966E-01
1.1110000E+01	3.6866E-03	5.9798E-01
1.1120000E+01	3.2021E-03	5.9530E-01
1.1130000E+01	2.6112E-03	5.9128E-01
1.1140000E+01	2.0111E-03	5.8598E-01
1.1150000E+01	1.4362E-03	5.7967E-01
1.1160000E+01	8.0155E-04	5.7230E-01
1.1170000E+01	1.5495E-04	5.6368E-01
1.1180000E+01	-5.1530E-04	5.5401E-01
1.1190000E+01	-1.2409E-03	5.4333E-01
1.1200000E+01	-1.9283E-03	5.3198E-01
1.1210000E+01	-2.6254E-03	5.2001E-01
1.1220000E+01	-3.3083E-03	5.0736E-01
1.1230000E+01	-3.9421E-03	4.9402E-01
1.1240000E+01	-4.5046E-03	4.8035E-01
1.1250000E+01	-4.9894E-03	4.6639E-01
1.1260000E+01	-5.3793E-03	4.5204E-01
1.1270000E+01	-5.7401E-03	4.3774E-01
1.1280000E+01	-6.0482E-03	4.2307E-01
1.1290000E+01	-6.3050E-03	4.0906E-01
1.1300000E+01	-6.4903E-03	3.9508E-01
1.1310000E+01	-6.6369E-03	3.8142E-01
1.1320000E+01	-6.8063E-03	3.6809E-01
1.1330000E+01	-6.7626E-03	3.5573E-01
1.1340000E+01	-6.8176E-03	3.4377E-01
1.1350000E+01	-6.7786E-03	3.3279E-01
1.1360000E+01	-6.6864E-03	3.2241E-01
1.1370000E+01	-6.6124E-03	3.1309E-01
1.1380000E+01	-6.4720E-03	3.0477E-01
1.1390000E+01	-6.2720E-03	2.9776E-01
1.1400000E+01	-6.0308E-03	2.9179E-01
1.1410000E+01	-5.7257E-03	2.8677E-01
1.1420000E+01	-5.3735E-03	2.8311E-01
1.1430000E+01	-4.9291E-03	2.8078E-01
1.1440000E+01	-4.4850E-03	2.7981E-01
1.1450000E+01	-4.0078E-03	2.7982E-01
1.1460000E+01	-3.3914E-03	2.8147E-01
1.1470000E+01	-2.8975E-03	2.8409E-01
1.1480000E+01	-2.3159E-03	2.8780E-01
1.1490000E+01	-1.6830E-03	2.9313E-01
1.1500000E+01	-1.1274E-03	2.9914E-01
1.1510000E+01	-4.8104E-04	3.0644E-01
1.1520000E+01	9.7483E-05	3.1477E-01
1.1530000E+01	6.5424E-04	3.2410E-01
1.1540000E+01	1.2780E-03	3.3412E-01
1.1550000E+01	1.8587E-03	3.4511E-01
1.1560000E+01	2.3718E-03	3.5642E-01
1.1570000E+01	2.8975E-03	3.6845E-01
1.1580000E+01	3.4510E-03	3.8107E-01
1.1590000E+01	3.9081E-03	3.9376E-01
1.1600000E+01	4.4822E-03	4.0707E-01
1.1610000E+01	4.9137E-03	4.2006E-01
1.1620000E+01	5.5306E-03	4.3337E-01
1.1630000E+01	5.9171E-03	4.4637E-01
1.1640000E+01	6.4449E-03	4.5937E-01
1.1650000E+01	6.8489E-03	4.7168E-01
1.1660000E+01	7.2696E-03	4.8370E-01
1.1670000E+01	7.6988E-03	4.9535E-01
1.1680000E+01	7.8786E-03	5.0603E-01
1.1690000E+01	7.9182E-03	5.1599E-01
1.1700000E+01	7.8844E-03	5.2534E-01
1.1710000E+01	7.5808E-03	5.3334E-01
1.1720000E+01	7.2627E-03	5.4067E-01
1.1730000E+01	6.8635E-03	5.4700E-01
1.1740000E+01	6.3585E-03	5.5198E-01
1.1750000E+01	5.9112E-03	5.5568E-01
1.1760000E+01	5.3809E-03	5.5833E-01
1.1770000E+01	4.8787E-03	5.5966E-01
1.1780000E+01	4.3000E-03	5.5966E-01
1.1790000E+01	3.7022E-03	5.5832E-01
1.1800000E+01	3.0783E-03	5.5598E-01
1.1810000E+01	2.4947E-03	5.5234E-01
1.1820000E+01	1.8006E-03	5.4736E-01
1.1830000E+01	1.1206E-03	5.4133E-01
1.1840000E+01	4.7429E-04	5.3403E-01
1.1850000E+01	-2.4594E-04	5.2567E-01
1.1860000E+01	-9.4766E-04	5.1638E-01
1.1870000E+01	-1.6691E-03	5.0605E-01
1.1880000E+01	-2.3351E-03	4.9503E-01
1.1890000E+01	-3.0471E-03	4.8303E-01
1.1900000E+01	-3.5676E-03	4.7034E-01
1.1910000E+01	-4.0783E-03	4.5704E-01
1.1920000E+01	-4.6093E-03	4.4336E-01
1.1930000E+01	-5.0100E-03	4.2937E-01
1.1940000E+01	-5.3632E-03	4.1541E-01
1.1950000E+01	-5.7317E-03	4.0105E-01
1.1960000E+01	-6.1078E-03	3.8640E-01
1.1970000E+01	-6.2031E-03	3.7244E-01
1.1980000E+01	-6.4595E-03	3.5809E-01
1.1990000E+01	-6.6835E-03	3.4443E-01
1.2000000E+01	-6.8190E-03	3.3145E-01
1.2010000E+01	-7.0137E-03	3.1846E-01
1.2020000E+01	-7.0338E-03	3.0646E-01
1.2030000E+01	-7.0562E-03	2.9513E-01
1.2040000E+01	-7.0590E-03	2.8480E-01
1.2050000E+01	-7.0074E-03	2.7511E-01
1.2060000E+01	-6.8521E-03	2.6678E-01
1.2070000E+01	-6.6399E-03	2.5951E-01
1.2080000E+01	-6.3935E-03	2.5314E-01
1.2090000E+01	-6.1668E-03	2.4782E-01
1.2100000E+01	-5.7688E-03	2.4380E-01
1.2110000E+01	-5.3608E-03	2.4113E-01
1.2120000E+01	-4.9272E-03	2.3985E-01
1.2130000E+01	-4.4096E-03	2.3981E-01
1.2140000E+01	-3.8527E-03	2.4082E-01
1.2150000E+01	-3.3054E-03	2.4313E-01
1.2160000E+01	-2.7265E-03	2.4679E-01
1.2170000E+01	-2.1324E-03	2.5186E-01
1.2180000E+01	-1.4603E-03	2.5779E-01
1.2190000E+01	-8.0427E-04	2.6483E-01
1.2200000E+01	-3.4029E-04	2.7281E-01
1.2210000E+01	3.6327E-04	2.8178E-01
1.2220000E+01	1.0668E-03	2.9177E-01
1.2230000E+01	1.6221E-03	3.0244E-01
1.2240000E+01	1.9831E-03	3.1378E-01
1.2250000E+01	2.6555E-03	3.2577E-01
1.2260000E+01	3.1875E-03	3.3812E-01
1.2270000E+01	3.7217E-03	3.5076E-01
1.2280000E+01	4.0560E-03	3.6376E-01
1.2290000E+01	4.5018E-03	3.7708E-01
1.2300000E+01	4.8722E-03	3.9042E-01
1.2310000E+01	5.2981E-03	4.0340E-01
1.2320000E+01	5.7094E-03	4.1636E-01
1.2330000E+01	5.9735E-03	4.2901E-01
1.2340000E+01	6.4136E-03	4.4108E-01
1.2350000E+01	6.5995E-03	4.5270E-01
1.2360000E+01	6.9371E-03	4.6370E-01
1.2370000E+01	7.0236E-03	4.7367E-01
1.2380000E+01	7.1147E-03	4.8335E-01
1.2390000E+01	7.1194E-03	4.9170E-01
1.2400000E+01	6.9992E-03	4.9903E-01
1.2410000E+01	6.8680E-03	5.0568E-01
1.2420000E+01	6.5699E-03	5.1068E-01
1.2430000E+01	6.1922E-03	5.1501E-01
1.2440000E+01	5.5076E-03	5.1766E-01
1.2450000E+01	5.0484E-03	5.1936E-01
1.2460000E+01	4.4520E-03	5.1967E-01
1.2470000E+01	3.7504E-03	5.1899E-01
1.2480000E+01	3.0993E-03	5.1668E-01
1.2490000E+01	2.3862E-03	5.1335E-01
1.2500000E+01	1.7791E-03	5.0868E-01
1.2510000E+01	9.9078E-04	5.0268E-01
1.2520000E+01	2.8534E-04	4.9568E-01
1.2530000E+01	-3.9849E-04	4.8768E-01
1.2540000E+01	-1.0635E-03	4.7870E-01
1.2550000E+01	-1.7264E-03	4.6868E-01
1.2560000E+01	-2.3662E-03	4.5771E-01
1.2570000E+01	-2.9630E-03	4.4569E-01
1.2580000E+01	-3.4325E-03	4.3339E-01
1.2590000E+01	-3.9241E-03	4.2038E-01
1.2600000E+01	-4.5291E-03	4.0671E-01
1.2610000E+01	-4.9040E-03	3.9269E-01
1.2620000E+01	-5.2489E-03	3.7875E-01
1.2630000E+01	-5.5882E-03	3.6441E-01
1.2640000E+01	-5.9649E-03	3.5007E-01
1.2650000E+01	-6.2297E-03	3.3576E-01
1.2660000E+01	-6.5378E-03	3.2146E-01
1.2670000E+01	-6.8012E-03	3.0778E-01
1.2680000E+01	-7.0105E-03	2.9444E-01
1.2690000E+01	-7.1802E-03	2.8144E-01
1.2700000E+01	-7.2429E-03	2.6910E-01
1.2710000E+01	-7.3054E-03	2.5777E-01
1.2720000E+01	-7.3406E-03	2.4713E-01
1.2730000E+01	-7.2545E-03	2.3747E-01
1.2740000E+01	-7.0715E-03	2.2885E-01
1.2750000E+01	-6.9600E-03	2.2081E-01
1.2760000E+01	-6.6610E-03	2.1447E-01
1.2770000E+01	-6.3614E-03	2.0880E-01
1.2780000E+01	-5.9731E-03	2.0482E-01
1.2790000E+01	-5.5734E-03	2.0180E-01
1.2800000E+01	-5.1233E-03	2.0017E-01
1.2810000E+01	-4.6022E-03	1.9982E-01
1.2820000E+01	-4.2284E-03	2.0049E-01
1.2830000E+01	-3.6421E-03	2.0252E-01
1.2840000E+01	-3.0577E-03	2.0582E-01
1.2850000E+01	-2.4469E-03	2.1048E-01
1.2860000E+01	-1.9008E-03	2.1613E-01
1.2870000E+01	-1.2144E-03	2.2314E-01
1.2880000E+01	-6.5980E-04	2.3080E-01
1.2890000E+01	3.6624E-05	2.3949E-01
1.2900000E+01	6.6514E-04	2.4948E-01
1.2910000E+01	1.2389E-03	2.5980E-01
1.2920000E+01	1.8266E-03	2.7112E-01
1.2930000E+01	2.4407E-03	2.8280E-01
1.2940000E+01	2.9248E-03	2.9513E-01
1.2950000E+01	3.4195E-03	3.0779E-01
1.2960000E+01	3.8667E-03	3.2077E-01
1.2970000E+01	4.4009E-03	3.3412E-01
1.2980000E+01	4.6882E-03	3.4709E-01
1.2990000E+01	5.0349E-03	3.6042E-01
1.3000000E+01	5.3349E-03	3.7344E-01
1.3010000E+01	5.6015E-03	3.8605E-01
1.3020000E+01	5.8126E-03	3.9842E-01
1.3030000E+01	6.0060E-03	4.1008E-01
1.3040000E+01	6.1649E-03	4.2105E-01
1.3050000E+01	6.3767E-03	4.3138E-01
1.3060000E+01	6.3634E-03	4.4105E-01
1.3070000E+01	6.3785E-03	4.4970E-01
1.3080000E+01	6.3148E-03	4.5738E-01
1.3090000E+01	6.3203E-03	4.6404E-01
1.3100000E+01	5.9788E-03	4.6973E-01
1.3110000E+01	5.6857E-03	4.7403E-01
1.3120000E+01	5.3008E-03	4.7733E-01
1.3130000E+01	4.8916E-03	4.7904E-01
1.3140000E+01	4.2434E-03	4.7969E-01
1.3150000E+01	3.7346E-03	4.7937E-01
1.3160000E+01	3.0640E-03	4.7737E-01
1.3170000E+01	2.4526E-03	4.7437E-01
1.3180000E+01	1.7390E-03	4.7002E-01
1.3190000E+01	1.0343E-03	4.6437E-01
1.3200000E+01	4.0274E-04	4.5768E-01
1.3210000E+01	-2.7973E-04	4.4971E-01
1.3220000E+01	-9.0185E-04	4.4073E-01
1.3230000E+01	-1.4591E-03	4.3104E-01
1.3240000E+01	-2.1135E-03	4.2038E-01
1.3250000E+01	-2.5845E-03	4.0873E-01
1.3260000E+01	-3.2094E-03	3.9639E-01
1.3270000E+01	-3.7559E-03	3.8340E-01
1.3280000E+01	-4.1734E-03	3.7005E-01
1.3290000E+01	-4.6690E-03	3.5603E-01
1.3300000E+01	-5.1132E-03	3.4211E-01
1.3310000E+01	-5.5526E-03	3.2775E-01
1.3320000E+01	-5.8932E-03	3.1345E-01
1.3330000E+01	-6.3002E-03	2.9912E-01
1.3340000E+01	-6.6573E-03	2.8480E-01
1.3350000E+01	-6.8939E-03	2.7078E-01
1.3360000E+01	-7.0587E-03	2.5745E-01
1.3370000E+01	-7.2949E-03	2.4446E-01
1.3380000E+01	-7.3230E-03	2.3214E-01
1.3390000E+01	-7.3798E-03	2.2048E-01
1.3400000E+01	-7.3230E-03	2.0949E-01
1.3410000E+01	-7.2251E-03	1.9950E-01
1.3420000E+01	-7.0942E-03	1.9050E-01
1.3430000E+01	-6.8216E-03	1.8285E-01
1.3440000E+01	-6.6395E-03	1.7581E-01
1.3450000E+01	-6.2797E-03	1.7016E-01
1.3460000E+01	-5.9348E-03	1.6586E-01
1.3470000E+01	-5.6109E-03	1.6253E-01
1.3480000E+01	-5.1501E-03	1.6052E-01
1.3490000E+01	-4.7128E-03	1.5983E-01
1.3500000E+01	-4.2490E-03	1.6018E-01
1.3510000E+01	-3.6936E-03	1.6217E-01
1.3520000E+01	-3.0789E-03	1.6517E-01
1.3530000E+01	-2.5791E-03	1.6952E-01
1.3540000E+01	-2.0537E-03	1.7484E-01
1.3550000E+01	-1.5138E-03	1.8116E-01
1.3560000E+01	-8.4280E-04	1.8884E-01
1.3570000E+01	-2.7569E-04	1.9749E-01
1.3580000E+01	2.0557E-04	2.0714E-01
1.3590000E+01	8.7513E-04	2.1749E-01
1.3600000E+01	1.5086E-03	2.2847E-01
1.3610000E+01	2.0856E-03	2.4015E-01
1.3620000E+01	2.5819E-03	2.5215E-01
1.3630000E+01	3.1647E-03	2.6479E-01
1.3640000E+01	3.6731E-03	2.7780E-01
1.3650000E+01	4.1409E-03	2.9113E-01
1.3660000E+01	4.4158E-03	3.0412E-01
1.3670000E+01	4.9047E-03	3.1744E-01
1.3680000E+01	5.1775E-03	3.3045E-01
1.3690000E+01	5.3357E-03	3.4309E-01
1.3700000E+01	5.5482E-03	3.5544E-01
1.3710000E+01	5.7362E-03	3.6741E-01
1.3720000E+01	5.8998E-03	3.7875E-01
1.3730000E+01	5.8457E-03	3.8904E-01
1.3740000E+01	5.9680E-03	3.9909E-01
1.3750000E+01	5.9586E-03	4.0772E-01
1.3760000E+01	5.8174E-03	4.1573E-01
1.3770000E+01	5.7119E-03	4.2271E-01
1.3780000E+01	5.4862E-03	4.2838E-01
1.3790000E+01	5.2921E-03	4.3304E-01
1.3800000E+01	4.9743E-03	4.3672E-01
1.3810000E+01	4.4835E-03	4.3871E-01
1.3820000E+01	4.0326E-03	4.3971E-01
1.3830000E+01	3.5401E-03	4.3939E-01
1.3840000E+01	2.9794E-03	4.3803E-01
1.3850000E+01	2.4390E-03	4.3508E-01
1.3860000E+01	1.7533E-03	4.3104E-01
1.3870000E+01	1.1841E-03	4.2573E-01
1.3880000E+01	5.4496E-04	4.1939E-01
1.3890000E+01	-8.3498E-05	4.1171E-01
1.3900000E+01	-7.0624E-04	4.0307E-01
1.3910000E+01	-1.2626E-03	3.9343E-01
1.3920000E+01	-1.9867E-03	3.8276E-01
1.3930000E+01	-2.4219E-03	3.7143E-01
1.3940000E+01	-2.9751E-03	3.5942E-01
1.3950000E+01	-3.6264E-03	3.4641E-01
1.3960000E+01	-4.1356E-03	3.3309E-01
1.3970000E+01	-4.6541E-03	3.1943E-01
1.3980000E+01	-5.1142E-03	3.0542E-01
1.3990000E+01	-5.6009E-03	2.9111E-01
1.4000000E+01	-5.9633E-03	2.7675E-01
1.4010000E+01	-6.2985E-03	2.6245E-01
1.4020000E+01	-6.6297E-03	2.4813E-01
1.4030000E+01	-6.8712E-03	2.3415E-01
1.4040000E+01	-7.1425E-03	2.2046E-01
1.4050000E+01	-7.2070E-03	2.0749E-01
1.4060000E+01	-7.3262E-03	1.9481E-01
1.4070000E+01	-7.2849E-03	1.8317E-01
1.4080000E+01	-7.2352E-03	1.7218E-01
1.4090000E+01	-7.1779E-03	1.6185E-01
1.4100000E+01	-6.9906E-03	1.5249E-01
1.4110000E+01	-6.7625E-03	1.4452E-01
1.4120000E+01	-6.5115E-03	1.3749E-01
1.4130000E+01	-6.2166E-03	1.3155E-01
1.4140000E+01	-5.9391E-03	1.2653E-01
1.4150000E+01	-5.5580E-03	1.2320E-01
1.4160000E+01	-5.1199E-03	1.2086E-01
1.4170000E+01	-4.7438E-03	1.1984E-01
1.4180000E+01	-4.2222E-03	1.2023E-01
1.4190000E+01	-3.8226E-03	1.2154E-01
1.4200000E+01	-3.2756E-03	1.2422E-01
1.4210000E+01	-2.7680E-03	1.2820E-01
1.4220000E+01	-2.2890E-03	1.3352E-01
1.4230000E+01	-1.6843E-03	1.3987E-01
1.4240000E+01	-1.1672E-03	1.4718E-01
1.4250000E+01	-5.7705E-04	1.5551E-01
1.4260000E+01	-4.0716E-05	1.6484E-01
1.4270000E+01	5.8213E-04	1.7483E-01
1.4280000E+01	1.0901E-03	1.8585E-01
1.4290000E+01	1.6970E-03	1.9719E-01
1.4300000E+01	2.2733E-03	2.0949E-01
1.4310000E+01	2.7619E-03	2.2183E-01
1.4320000E+01	3.3187E-03	2.3483E-01
1.4330000E+01	3.8120E-03	2.4782E-01
1.4340000E+01	4.2790E-03	2.6112E-01
1.4350000E+01	4.6777E-03	2.7449E-01
1.4360000E+01	4.9349E-03	2.8745E-01
1.4370000E+01	5.1699E-03	3.0011E-01
1.4380000E+01	5.3892E-03	3.1277E-01
1.4390000E+01	5.6223E-03	3.2478E-01
1.4400000E+01	5.7091E-03	3.3611E-01
1.4410000E+01	5.7511E-03	3.4676E-01
1.4420000E+01	5.7717E-03	3.5676E-01
1.4430000E+01	5.6456E-03	3.6578E-01
1.4440000E+01	5.5476E-03	3.7408E-01
1.4450000E+01	5.4301E-03	3.8109E-01
1.4460000E+01	5.2450E-03	3.8743E-01
1.4470000E+01	4.9500E-03	3.9208E-01
1.4480000E+01	4.6631E-03	3.9608E-01
1.4490000E+01	4.2163E-03	3.9839E-01
1.4500000E+01	3.9044E-03	3.9971E-01
1.4510000E+01	3.3952E-03	3.9974E-01
1.4520000E+01	2.8780E-03	3.9842E-01
1.4530000E+01	2.3280E-03	3.9574E-01
1.4540000E+01	1.7642E-03	3.9207E-01
1.4550000E+01	1.2523E-03	3.8709E-01
1.4560000E+01	6.8072E-04	3.8109E-01
1.4570000E+01	5.8807E-05	3.7373E-01
1.4580000E+01	-5.8415E-04	3.6509E-01
1.4590000E+01	-1.1854E-03	3.5572E-01
1.4600000E+01	-1.7568E-03	3.4544E-01
1.4610000E+01	-2.3752E-03	3.3410E-01
1.4620000E+01	-2.9774E-03	3.2210E-01
1.4630000E+01	-3.5225E-03	3.0944E-01
1.4640000E+01	-4.0203E-03	2.9646E-01
1.4650000E+01	-4.5704E-03	2.8277E-01
1.4660000E+01	-5.0127E-03	2.6879E-01
1.4670000E+01	-5.5349E-03	2.5448E-01
1.4680000E+01	-5.9148E-03	2.4014E-01
1.4690000E+01	-6.2725E-03	2.2580E-01
1.4700000E+01	-6.5679E-03	2.1148E-01
1.4710000E+01	-6.8644E-03	1.9746E-01
1.4720000E+01	-6.9572E-03	1.8383E-01
1.4730000E+01	-7.0702E-03	1.7048E-01
1.4740000E+01	-7.1634E-03	1.5784E-01
1.4750000E+01	-7.1178E-03	1.4580E-01
1.4760000E+01	-7.0964E-03	1.3452E-01
1.4770000E+01	-7.0015E-03	1.2421E-01
1.4780000E+01	-6.7682E-03	1.1487E-01
1.4790000E+01	-6.6817E-03	1.0620E-01
1.4800000E+01	-6.4879E-03	9.8858E-02
1.4810000E+01	-6.1895E-03	9.2532E-02
1.4820000E+01	-5.9059E-03	8.7495E-02
1.4830000E+01	-5.5064E-03	8.3876E-02
1.4840000E+01	-5.1905E-03	8.1181E-02
1.4850000E+01	-4.7437E-03	7.9844E-02
1.4860000E+01	-4.3215E-03	7.9873E-02
1.4870000E+01	-3.7974E-03	8.1205E-02
1.4880000E+01	-3.4084E-03	8.3528E-02
1.4890000E+01	-2.9053E-03	8.7194E-02
1.4900000E+01	-2.3672E-03	9.2185E-02
1.4910000E+01	-1.8236E-03	9.8202E-02
1.4920000E+01	-1.3336E-03	1.0521E-01
1.4930000E+01	-7.7519E-04	1.1352E-01
1.4940000E+01	-2.2818E-04	1.2255E-01
1.4950000E+01	3.3770E-04	1.3253E-01
1.4960000E+01	8.4703E-04	1.4317E-01
1.4970000E+01	1.3493E-03	1.5450E-01
1.4980000E+01	1.8317E-03	1.6650E-01
1.4990000E+01	2.2919E-03	1.7883E-01
1.5000000E+01	2.8670E-03	1.9181E-01
1.5010000E+01	3.3475E-03	2.0484E-01
1.5020000E+01	3.8246E-03	2.1818E-01
1.5030000E+01	4.2831E-03	2.3116E-01
1.5040000E+01	4.7045E-03	2.4445E-01
1.5050000E+01	4.8796E-03	2.5715E-01
1.5060000E+01	5.2032E-03	2.6982E-01
1.5070000E+01	5.3139E-03	2.8179E-01
1.5080000E+01	5.4436E-03	2.9344E-01
1.5090000E+01	5.5760E-03	3.0446E-01
1.5100000E+01	5.6521E-03	3.1442E-01
1.5110000E+01	5.5271E-03	3.2379E-01
1.5120000E+01	5.4738E-03	3.3243E-01
1.5130000E+01	5.2888E-03	3.3975E-01
1.5140000E+01	5.1186E-03	3.4609E-01
1.5150000E+01	4.6877E-03	3.5107E-01
1.5160000E+01	4.5721E-03	3.5509E-01
1.5170000E+01	4.1674E-03	3.5806E-01
1.5180000E+01	3.7705E-03	3.5941E-01
1.5190000E+01	3.3357E-03	3.5974E-01
1.5200000E+01	2.8732E-03	3.5873E-01
1.5210000E+01	2.3090E-03	3.5674E-01
1.5220000E+01	1.8605E-03	3.5309E-01
1.5230000E+01	1.3221E-03	3.4842E-01
1.5240000E+01	7.3565E-04	3.4245E-01
1.5250000E+01	8.1164E-05	3.3543E-01
1.5260000E+01	-5.8044E-04	3.2710E-01
1.5270000E+01	-1.0963E-03	3.1808E-01
1.5280000E+01	-1.6963E-03	3.0778E-01
1.5290000E+01	-2.2819E-03	2.9676E-01
1.5300000E+01	-2.8528E-03	2.8510E-01
1.5310000E+01	-3.4541E-03	2.7247E-01
1.5320000E+01	-4.0733E-03	2.5947E-01
1.5330000E+01	-4.5149E-03	2.4580E-01
1.5340000E+01	-4.9417E-03	2.3213E-01
1.5350000E+01	-5.3516E-03	2.1781E-01
1.5360000E+01	-5.7034E-03	2.0350E-01
1.5370000E+01	-6.0602E-03	1.8916E-01
1.5380000E+01	-6.3259E-03	1.7481E-01
1.5390000E+01	-6.6448E-03	1.6051E-01
1.5400000E+01	-6.6096E-03	1.4683E-01
1.5410000E+01	-6.7795E-03	1.3353E-01
1.5420000E+01	-6.7953E-03	1.2086E-01
1.5430000E+01	-6.8186E-03	1.0854E-01
1.5440000E+01	-6.8142E-03	9.7212E-02
1.5450000E+01	-6.8039E-03	8.6563E-02
1.5460000E+01	-6.6610E-03	7.6902E-02
1.5470000E+01	-6.4573E-03	6.8208E-02
1.5480000E+01	-6.2609E-03	6.0568E-02
1.5490000E+01	-6.0544E-03	5.4254E-02
1.5500000E+01	-5.8527E-03	4.8901E-02
1.5510000E+01	-5.5544E-03	4.4558E-02
1.5520000E+01	-5.1608E-03	4.1888E-02
1.5530000E+01	-4.7880E-03	4.0240E-02
1.5540000E+01	-4.3389E-03	3.9900E-02
1.5550000E+01	-3.9677E-03	4.0537E-02
1.5560000E+01	-3.4362E-03	4.2905E-02
1.5570000E+01	-2.9729E-03	4.6229E-02
1.5580000E+01	-2.4464E-03	5.0881E-02
1.5590000E+01	-1.9499E-03	5.6572E-02
1.5600000E+01	-1.4367E-03	6.3540E-02
1.5610000E+01	-9.2363E-04	7.1562E-02
1.5620000E+01	-3.9894E-04	8.0217E-02
1.5630000E+01	5.4985E-05	9.0193E-02
1.5640000E+01	6.8856E-04	1.0057E-01
1.5650000E+01	1.0844E-03	1.1185E-01
1.5660000E+01	1.6396E-03	1.2389E-01
1.5670000E+01	2.0895E-03	1.3622E-01
1.5680000E+01	2.5406E-03	1.4885E-01
1.5690000E+01	2.9160E-03	1.6186E-01
1.5700000E+01	3.2810E-03	1.7485E-01
1.5710000E+01	3.8182E-03	1.8820E-01
1.5720000E+01	4.1266E-03	2.0151E-01
1.5730000E+01	4.4646E-03	2.1416E-01
1.5740000E+01	4.8069E-03	2.2687E-01
1.5750000E+01	5.0380E-03	2.3913E-01
1.5760000E+01	5.2663E-03	2.5081E-01
1.5770000E+01	5.2934E-03	2.6180E-01
1.5780000E+01	5.4024E-03	2.7212E-01
1.5790000E+01	5.3758E-03	2.8178E-01
1.5800000E+01	5.3779E-03	2.9045E-01
1.5810000E+01	5.0571E-03	2.9811E-01
1.5820000E+01	4.9218E-03	3.0478E-01
1.5830000E+01	4.6908E-03	3.1012E-01
1.5840000E+01	4.3873E-03	3.1445E-01
1.5850000E+01	4.0813E-03	3.1746E-01
1.5860000E+01	3.7265E-03	3.1946E-01
1.5870000E+01	3.2239E-03	3.1978E-01
1.5880000E+01	2.8160E-03	3.1910E-01
1.5890000E+01	2.2642E-03	3.1745E-01
1.5900000E+01	1.7866E-03	3.1412E-01
1.5910000E+01	1.1605E-03	3.0979E-01
1.5920000E+01	6.2619E-04	3.0411E-01
1.5930000E+01	4.3184E-05	2.9712E-01
1.5940000E+01	-5.0219E-04	2.8913E-01
1.5950000E+01	-1.0163E-03	2.8046E-01
1.5960000E+01	-1.6781E-03	2.7047E-01
1.5970000E+01	-2.2052E-03	2.5950E-01
1.5980000E+01	-2.8567E-03	2.4780E-01
1.5990000E+01	-3.4947E-03	2.3546E-01
1.6000000E+01	-3.9363E-03	2.2247E-01
1.6010000E+01	-4.3758E-03	2.0917E-01
1.6020000E+01	-4.8591E-03	1.9516E-01
1.6030000E+01	-5.2071E-03	1.8117E-01
1.6040000E+01	-5.5306E-03	1.6684E-01
1.6050000E+01	-5.8074E-03	1.5252E-01
1.6060000E+01	-6.0443E-03	1.3817E-01
1.6070000E+01	-6.2547E-03	1.2387E-01
1.6080000E+01	-6.3971E-03	1.1021E-01
1.6090000E+01	-6.5286E-03	9.6547E-02
1.6100000E+01	-6.6236E-03	8.3539E-02
1.6110000E+01	-6.6641E-03	7.1204E-02
1.6120000E+01	-6.6695E-03	5.9896E-02
1.6130000E+01	-6.6290E-03	4.8904E-02
1.6140000E+01	-6.6777E-03	3.8906E-02
1.6150000E+01	-6.4194E-03	3.0262E-02
1.6160000E+01	-6.4272E-03	2.2224E-02
1.6170000E+01	-6.1654E-03	1.5602E-02
1.6180000E+01	-5.9246E-03	9.9411E-03
1.6190000E+01	-5.6542E-03	5.5699E-03
1.6200000E+01	-5.2202E-03	2.2712E-03
1.6210000E+01	-4.8784E-03	6.1518E-04
1.6220000E+01	-4.5227E-03	-9.5344E-05
1.6230000E+01	-4.0670E-03	2.6493E-04
1.6240000E+01	-3.5557E-03	2.2339E-03
1.6250000E+01	-3.0816E-03	5.5851E-03
1.6260000E+01	-2.5721E-03	9.9120E-03
1.6270000E+01	-2.1063E-03	1.5260E-02
1.6280000E+01	-1.5210E-03	2.1906E-02
1.6290000E+01	-1.0720E-03	2.9570E-02
1.6300000E+01	-4.5737E-04	3.8214E-02
1.6310000E+01	3.0244E-06	4.7897E-02
1.6320000E+01	4.8346E-04	5.8209E-02
1.6330000E+01	1.0011E-03	6.9249E-02
1.6340000E+01	1.4175E-03	8.0890E-02
1.6350000E+01	1.8349E-03	9.3206E-02
1.6360000E+01	2.2874E-03	1.0590E-01
