time /s	I /mA	E /V
5.4200000E+00	2.4467E-03	1.5185E-01
5.4300000E+00	2.8851E-03	1.6522E-01
5.4400000E+00	3.3785E-03	1.7919E-01
5.4500000E+00	3.7798E-03	1.9318E-01
5.4600000E+00	4.1588E-03	2.0752E-01
5.4700000E+00	4.4874E-03	2.2181E-01
5.4800000E+00	4.8708E-03	2.3618E-01
5.4900000E+00	5.1918E-03	2.5049E-01
5.5000000E+00	5.4884E-03	2.6449E-01
5.5100000E+00	5.7400E-03	2.7778E-01
5.5200000E+00	6.0200E-03	2.9113E-01
5.5300000E+00	6.2429E-03	3.0379E-01
5.5400000E+00	6.4241E-03	3.1545E-01
5.5500000E+00	6.6948E-03	3.2679E-01
5.5600000E+00	6.7960E-03	3.3677E-01
5.5700000E+00	6.9421E-03	3.4612E-01
5.5800000E+00	7.1059E-03	3.5444E-01
5.5900000E+00	7.1923E-03	3.6171E-01
5.6000000E+00	7.1277E-03	3.6777E-01
5.6100000E+00	7.0510E-03	3.7277E-01
5.6200000E+00	6.7406E-03	3.7645E-01
5.6300000E+00	6.4394E-03	3.7876E-01
5.6400000E+00	6.0183E-03	3.7977E-01
5.6500000E+00	5.5481E-03	3.7976E-01
5.6600000E+00	4.9186E-03	3.7812E-01
5.6700000E+00	4.3341E-03	3.7547E-01
5.6800000E+00	3.7050E-03	3.7180E-01
5.6900000E+00	3.0893E-03	3.6679E-01
5.7000000E+00	2.4000E-03	3.6043E-01
5.7100000E+00	1.7815E-03	3.5312E-01
5.7200000E+00	1.1040E-03	3.4481E-01
5.7300000E+00	5.4301E-04	3.3582E-01
5.7400000E+00	5.3852E-05	3.2581E-01
5.7500000E+00	-4.9189E-04	3.1479E-01
5.7600000E+00	-1.0205E-03	3.0348E-01
5.7700000E+00	-1.4872E-03	2.9116E-01
5.7800000E+00	-1.8926E-03	2.7884E-01
5.7900000E+00	-2.3249E-03	2.6586E-01
5.8000000E+00	-2.7126E-03	2.5285E-01
5.8100000E+00	-3.0400E-03	2.3951E-01
5.8200000E+00	-3.3439E-03	2.2653E-01
5.8300000E+00	-3.6696E-03	2.1318E-01
5.8400000E+00	-3.8824E-03	2.0054E-01
5.8500000E+00	-4.0966E-03	1.8789E-01
5.8600000E+00	-4.3215E-03	1.7588E-01
5.8700000E+00	-4.4142E-03	1.6456E-01
5.8800000E+00	-4.5285E-03	1.5356E-01
5.8900000E+00	-4.5674E-03	1.4361E-01
5.9000000E+00	-4.5090E-03	1.3459E-01
5.9100000E+00	-4.5348E-03	1.2625E-01
5.9200000E+00	-4.4318E-03	1.1894E-01
5.9300000E+00	-4.2150E-03	1.1290E-01
5.9400000E+00	-4.0777E-03	1.0792E-01
5.9500000E+00	-3.8829E-03	1.0393E-01
5.9600000E+00	-3.6126E-03	1.0124E-01
5.9700000E+00	-3.2764E-03	9.9907E-02
5.9800000E+00	-2.9155E-03	9.9901E-02
5.9900000E+00	-2.5936E-03	1.0090E-01
6.0000000E+00	-2.1849E-03	1.0357E-01
6.0100000E+00	-1.7318E-03	1.0724E-01
6.0200000E+00	-1.3155E-03	1.1224E-01
6.0300000E+00	-8.5115E-04	1.1818E-01
6.0400000E+00	-3.4657E-04	1.2556E-01
6.0500000E+00	8.5866E-05	1.3356E-01
6.0600000E+00	5.8947E-04	1.4323E-01
6.0700000E+00	1.0626E-03	1.5321E-01
6.0800000E+00	1.4681E-03	1.6453E-01
6.0900000E+00	1.9986E-03	1.7652E-01
6.1000000E+00	2.4444E-03	1.8886E-01
6.1100000E+00	2.8903E-03	2.0218E-01
6.1200000E+00	3.3652E-03	2.1586E-01
6.1300000E+00	3.7830E-03	2.2983E-01
6.1400000E+00	4.2020E-03	2.4414E-01
6.1500000E+00	4.5559E-03	2.5849E-01
6.1600000E+00	4.9440E-03	2.7280E-01
6.1700000E+00	5.2703E-03	2.8713E-01
6.1800000E+00	5.6386E-03	3.0109E-01
6.1900000E+00	5.9381E-03	3.1482E-01
6.2000000E+00	6.2704E-03	3.2811E-01
6.2100000E+00	6.5765E-03	3.4078E-01
6.2200000E+00	6.9356E-03	3.5278E-01
6.2300000E+00	7.2496E-03	3.6412E-01
6.2400000E+00	7.6210E-03	3.7472E-01
6.2500000E+00	7.8576E-03	3.8409E-01
6.2600000E+00	8.1192E-03	3.9277E-01
6.2700000E+00	8.2336E-03	4.0009E-01
6.2800000E+00	8.2905E-03	4.0642E-01
6.2900000E+00	8.2651E-03	4.1175E-01
6.3000000E+00	7.9946E-03	4.1543E-01
6.3100000E+00	7.6199E-03	4.1809E-01
6.3200000E+00	7.1668E-03	4.1973E-01
6.3300000E+00	6.5271E-03	4.1976E-01
6.3400000E+00	5.9024E-03	4.1874E-01
6.3500000E+00	5.1482E-03	4.1643E-01
6.3600000E+00	4.3817E-03	4.1276E-01
6.3700000E+00	3.6192E-03	4.0811E-01
6.3800000E+00	2.7685E-03	4.0210E-01
6.3900000E+00	2.0618E-03	3.9512E-01
6.4000000E+00	1.2614E-03	3.8678E-01
6.4100000E+00	6.2388E-04	3.7781E-01
6.4200000E+00	-2.0177E-05	3.6812E-01
6.4300000E+00	-6.6027E-04	3.5747E-01
6.4400000E+00	-1.1798E-03	3.4614E-01
6.4500000E+00	-1.7309E-03	3.3415E-01
6.4600000E+00	-2.1659E-03	3.2183E-01
6.4700000E+00	-2.6377E-03	3.0882E-01
6.4800000E+00	-2.9764E-03	2.9582E-01
6.4900000E+00	-3.3136E-03	2.8284E-01
6.5000000E+00	-3.6052E-03	2.6949E-01
6.5100000E+00	-3.8827E-03	2.5653E-01
6.5200000E+00	-4.1205E-03	2.4349E-01
6.5300000E+00	-4.3250E-03	2.3085E-01
6.5400000E+00	-4.4837E-03	2.1887E-01
6.5500000E+00	-4.6222E-03	2.0719E-01
6.5600000E+00	-4.7004E-03	1.9618E-01
6.5700000E+00	-4.7214E-03	1.8585E-01
6.5800000E+00	-4.6937E-03	1.7653E-01
6.5900000E+00	-4.6554E-03	1.6789E-01
6.6000000E+00	-4.5538E-03	1.6055E-01
6.6100000E+00	-4.3841E-03	1.5423E-01
6.6200000E+00	-4.1981E-03	1.4888E-01
6.6300000E+00	-3.9606E-03	1.4491E-01
6.6400000E+00	-3.7280E-03	1.4187E-01
6.6500000E+00	-3.3919E-03	1.4020E-01
6.6600000E+00	-3.0545E-03	1.3992E-01
6.6700000E+00	-2.7154E-03	1.4054E-01
6.6800000E+00	-2.2863E-03	1.4289E-01
6.6900000E+00	-1.8629E-03	1.4623E-01
6.7000000E+00	-1.4250E-03	1.5087E-01
6.7100000E+00	-9.6073E-04	1.5654E-01
6.7200000E+00	-4.9174E-04	1.6352E-01
6.7300000E+00	-5.6380E-06	1.7152E-01
6.7400000E+00	4.9384E-04	1.8087E-01
6.7500000E+00	9.7878E-04	1.9084E-01
6.7600000E+00	1.4550E-03	2.0185E-01
6.7700000E+00	1.9285E-03	2.1353E-01
6.7800000E+00	2.4133E-03	2.2584E-01
6.7900000E+00	2.9095E-03	2.3915E-01
6.8000000E+00	3.3201E-03	2.5246E-01
6.8100000E+00	3.7838E-03	2.6647E-01
6.8200000E+00	4.2280E-03	2.8080E-01
6.8300000E+00	4.6487E-03	2.9510E-01
6.8400000E+00	5.0560E-03	3.0945E-01
6.8500000E+00	5.4721E-03	3.2377E-01
6.8600000E+00	5.8736E-03	3.3776E-01
6.8700000E+00	6.3714E-03	3.5178E-01
6.8800000E+00	6.8399E-03	3.6510E-01
6.8900000E+00	7.3066E-03	3.7774E-01
6.9000000E+00	7.8255E-03	3.9006E-01
6.9100000E+00	8.2898E-03	4.0143E-01
6.9200000E+00	8.7377E-03	4.1207E-01
6.9300000E+00	9.2161E-03	4.2208E-01
6.9400000E+00	9.4950E-03	4.3073E-01
6.9500000E+00	9.6633E-03	4.3839E-01
6.9600000E+00	9.7539E-03	4.4505E-01
6.9700000E+00	9.6516E-03	4.5041E-01
6.9800000E+00	9.3946E-03	4.5475E-01
6.9900000E+00	8.9866E-03	4.5775E-01
7.0000000E+00	8.3760E-03	4.5941E-01
7.0100000E+00	7.6592E-03	4.5971E-01
7.0200000E+00	6.9059E-03	4.5907E-01
7.0300000E+00	6.0673E-03	4.5708E-01
7.0400000E+00	5.1287E-03	4.5372E-01
7.0500000E+00	4.2510E-03	4.4905E-01
7.0600000E+00	3.3587E-03	4.4342E-01
7.0700000E+00	2.5129E-03	4.3678E-01
7.0800000E+00	1.6302E-03	4.2877E-01
7.0900000E+00	8.6988E-04	4.2012E-01
7.1000000E+00	6.4656E-05	4.1042E-01
7.1100000E+00	-6.7169E-04	3.9978E-01
7.1200000E+00	-1.3265E-03	3.8879E-01
7.1300000E+00	-1.9707E-03	3.7681E-01
7.1400000E+00	-2.5328E-03	3.6447E-01
7.1500000E+00	-3.0410E-03	3.5179E-01
7.1600000E+00	-3.4744E-03	3.3881E-01
7.1700000E+00	-3.7807E-03	3.2582E-01
7.1800000E+00	-4.1515E-03	3.1252E-01
7.1900000E+00	-4.3960E-03	2.9950E-01
7.2000000E+00	-4.6130E-03	2.8647E-01
7.2100000E+00	-4.7753E-03	2.7383E-01
7.2200000E+00	-4.8972E-03	2.6151E-01
7.2300000E+00	-4.9905E-03	2.4985E-01
7.2400000E+00	-5.0863E-03	2.3851E-01
7.2500000E+00	-5.1043E-03	2.2820E-01
7.2600000E+00	-5.0722E-03	2.1854E-01
7.2700000E+00	-4.9954E-03	2.0988E-01
7.2800000E+00	-4.8644E-03	2.0220E-01
7.2900000E+00	-4.7006E-03	1.9553E-01
7.3000000E+00	-4.5152E-03	1.8985E-01
7.3100000E+00	-4.2382E-03	1.8556E-01
7.3200000E+00	-3.9677E-03	1.8256E-01
7.3300000E+00	-3.6589E-03	1.8054E-01
7.3400000E+00	-3.2890E-03	1.7987E-01
7.3500000E+00	-2.9357E-03	1.8019E-01
7.3600000E+00	-2.4925E-03	1.8219E-01
7.3700000E+00	-2.0574E-03	1.8519E-01
7.3800000E+00	-1.6214E-03	1.8954E-01
7.3900000E+00	-1.1345E-03	1.9519E-01
7.4000000E+00	-6.5981E-04	2.0188E-01
7.4100000E+00	-1.6806E-04	2.0950E-01
7.4200000E+00	3.3960E-04	2.1850E-01
7.4300000E+00	8.4729E-04	2.2848E-01
7.4400000E+00	1.3125E-03	2.3917E-01
7.4500000E+00	1.8728E-03	2.5081E-01
7.4600000E+00	2.3447E-03	2.6314E-01
7.4700000E+00	2.8377E-03	2.7580E-01
7.4800000E+00	3.3566E-03	2.8946E-01
7.4900000E+00	3.7872E-03	3.0313E-01
7.5000000E+00	4.3249E-03	3.1747E-01
7.5100000E+00	4.8519E-03	3.3177E-01
7.5200000E+00	5.3842E-03	3.4609E-01
7.5300000E+00	5.9297E-03	3.6042E-01
7.5400000E+00	6.5124E-03	3.7444E-01
7.5500000E+00	7.1549E-03	3.8844E-01
7.5600000E+00	7.7656E-03	4.0173E-01
7.5700000E+00	8.4442E-03	4.1475E-01
7.5800000E+00	9.0561E-03	4.2738E-01
7.5900000E+00	9.5846E-03	4.3907E-01
7.6000000E+00	1.0029E-02	4.4973E-01
7.6100000E+00	1.0437E-02	4.5968E-01
7.6200000E+00	1.0711E-02	4.6870E-01
7.6300000E+00	1.0869E-02	4.7669E-01
7.6400000E+00	1.0904E-02	4.8367E-01
7.6500000E+00	1.0690E-02	4.8939E-01
7.6600000E+00	1.0240E-02	4.9371E-01
7.6700000E+00	9.7114E-03	4.9702E-01
7.6800000E+00	9.0821E-03	4.9905E-01
7.6900000E+00	8.2875E-03	4.9972E-01
7.7000000E+00	7.5126E-03	4.9940E-01
7.7100000E+00	6.6011E-03	4.9739E-01
7.7200000E+00	5.6870E-03	4.9438E-01
7.7300000E+00	4.7707E-03	4.9037E-01
7.7400000E+00	3.8443E-03	4.8470E-01
7.7500000E+00	3.0006E-03	4.7841E-01
7.7600000E+00	2.1251E-03	4.7074E-01
7.7700000E+00	1.2667E-03	4.6211E-01
7.7800000E+00	4.6372E-04	4.5273E-01
7.7900000E+00	-3.8576E-04	4.4244E-01
7.8000000E+00	-1.1151E-03	4.3142E-01
7.8100000E+00	-1.8533E-03	4.1976E-01
7.8200000E+00	-2.5643E-03	4.0746E-01
7.8300000E+00	-3.1998E-03	3.9480E-01
7.8400000E+00	-3.7406E-03	3.8215E-01
7.8500000E+00	-4.2679E-03	3.6879E-01
7.8600000E+00	-4.6739E-03	3.5549E-01
7.8700000E+00	-4.9543E-03	3.4249E-01
7.8800000E+00	-5.2017E-03	3.2952E-01
7.8900000E+00	-5.4028E-03	3.1681E-01
7.9000000E+00	-5.5641E-03	3.0414E-01
7.9100000E+00	-5.6015E-03	2.9249E-01
7.9200000E+00	-5.6216E-03	2.8116E-01
7.9300000E+00	-5.6508E-03	2.7051E-01
7.9400000E+00	-5.5504E-03	2.6083E-01
7.9500000E+00	-5.4663E-03	2.5186E-01
7.9600000E+00	-5.3238E-03	2.4384E-01
7.9700000E+00	-5.1562E-03	2.3685E-01
7.9800000E+00	-4.8997E-03	2.3120E-01
7.9900000E+00	-4.6231E-03	2.2652E-01
8.0000000E+00	-4.3692E-03	2.2284E-01
8.0100000E+00	-3.9870E-03	2.2087E-01
8.0200000E+00	-3.6548E-03	2.1987E-01
8.0300000E+00	-3.2045E-03	2.2020E-01
8.0400000E+00	-2.7949E-03	2.2151E-01
8.0500000E+00	-2.3554E-03	2.2454E-01
8.0600000E+00	-1.8788E-03	2.2851E-01
8.0700000E+00	-1.3641E-03	2.3385E-01
8.0800000E+00	-8.5998E-04	2.4019E-01
8.0900000E+00	-3.6823E-04	2.4783E-01
8.1000000E+00	1.5280E-04	2.5649E-01
8.1100000E+00	6.6804E-04	2.6584E-01
8.1200000E+00	1.1985E-03	2.7650E-01
8.1300000E+00	1.7109E-03	2.8782E-01
8.1400000E+00	2.2702E-03	3.0016E-01
8.1500000E+00	2.8304E-03	3.1278E-01
8.1600000E+00	3.3999E-03	3.2612E-01
8.1700000E+00	3.9932E-03	3.3979E-01
8.1800000E+00	4.6303E-03	3.5409E-01
8.1900000E+00	5.2759E-03	3.6812E-01
8.2000000E+00	6.0051E-03	3.8276E-01
8.2100000E+00	6.7255E-03	3.9707E-01
8.2200000E+00	7.4183E-03	4.1108E-01
8.2300000E+00	8.1626E-03	4.2508E-01
8.2400000E+00	8.8402E-03	4.3871E-01
8.2500000E+00	9.3949E-03	4.5170E-01
8.2600000E+00	9.9956E-03	4.6436E-01
8.2700000E+00	1.0442E-02	4.7636E-01
8.2800000E+00	1.0778E-02	4.8736E-01
8.2900000E+00	1.0913E-02	4.9737E-01
8.3000000E+00	1.1034E-02	5.0670E-01
8.3100000E+00	1.1004E-02	5.1503E-01
8.3200000E+00	1.0817E-02	5.2203E-01
8.3300000E+00	1.0506E-02	5.2800E-01
8.3400000E+00	1.0026E-02	5.3270E-01
8.3500000E+00	9.5101E-03	5.3633E-01
8.3600000E+00	8.9062E-03	5.3868E-01
8.3700000E+00	8.1421E-03	5.3971E-01
8.3800000E+00	7.4476E-03	5.3969E-01
8.3900000E+00	6.5759E-03	5.3801E-01
8.4000000E+00	5.7571E-03	5.3536E-01
8.4100000E+00	4.9311E-03	5.3138E-01
8.4200000E+00	4.1151E-03	5.2641E-01
8.4300000E+00	3.3013E-03	5.2005E-01
8.4400000E+00	2.5023E-03	5.1272E-01
8.4500000E+00	1.7169E-03	5.0440E-01
8.4600000E+00	9.7634E-04	4.9509E-01
8.4700000E+00	1.9223E-04	4.8473E-01
8.4800000E+00	-4.8782E-04	4.7412E-01
8.4900000E+00	-1.2956E-03	4.6243E-01
8.5000000E+00	-1.9699E-03	4.5043E-01
8.5100000E+00	-2.7080E-03	4.3780E-01
8.5200000E+00	-3.3802E-03	4.2512E-01
8.5300000E+00	-4.0866E-03	4.1181E-01
8.5400000E+00	-4.6179E-03	3.9879E-01
8.5500000E+00	-5.1329E-03	3.8547E-01
8.5600000E+00	-5.4974E-03	3.7248E-01
8.5700000E+00	-5.8466E-03	3.5948E-01
8.5800000E+00	-5.9724E-03	3.4714E-01
8.5900000E+00	-6.0971E-03	3.3514E-01
8.6000000E+00	-6.1083E-03	3.2385E-01
8.6100000E+00	-6.1296E-03	3.1284E-01
8.6200000E+00	-6.0259E-03	3.0281E-01
8.6300000E+00	-5.9332E-03	2.9383E-01
8.6400000E+00	-5.7697E-03	2.8551E-01
8.6500000E+00	-5.5717E-03	2.7851E-01
8.6600000E+00	-5.3070E-03	2.7250E-01
8.6700000E+00	-5.0592E-03	2.6750E-01
8.6800000E+00	-4.7187E-03	2.6387E-01
8.6900000E+00	-4.3821E-03	2.6119E-01
8.7000000E+00	-3.9721E-03	2.5985E-01
8.7100000E+00	-3.5530E-03	2.5984E-01
8.7200000E+00	-3.1165E-03	2.6115E-01
8.7300000E+00	-2.6619E-03	2.6350E-01
8.7400000E+00	-2.1124E-03	2.6750E-01
8.7500000E+00	-1.6104E-03	2.7249E-01
8.7600000E+00	-1.0859E-03	2.7848E-01
8.7700000E+00	-5.5989E-04	2.8581E-01
8.7800000E+00	9.6617E-06	2.9414E-01
8.7900000E+00	5.2446E-04	3.0345E-01
8.8000000E+00	1.1553E-03	3.1415E-01
8.8100000E+00	1.7129E-03	3.2511E-01
8.8200000E+00	2.3371E-03	3.3714E-01
8.8300000E+00	2.9854E-03	3.4979E-01
8.8400000E+00	3.6987E-03	3.6309E-01
8.8500000E+00	4.4143E-03	3.7677E-01
8.8600000E+00	5.1943E-03	3.9072E-01
8.8700000E+00	5.9435E-03	4.0473E-01
8.8800000E+00	6.7692E-03	4.1940E-01
8.8900000E+00	7.5227E-03	4.3374E-01
8.9000000E+00	8.2464E-03	4.4807E-01
8.9100000E+00	8.8522E-03	4.6207E-01
8.9200000E+00	9.3862E-03	4.7568E-01
8.9300000E+00	9.7505E-03	4.8869E-01
8.9400000E+00	1.0064E-02	5.0136E-01
8.9500000E+00	1.0274E-02	5.1367E-01
8.9600000E+00	1.0290E-02	5.2468E-01
8.9700000E+00	1.0387E-02	5.3532E-01
8.9800000E+00	1.0286E-02	5.4463E-01
8.9900000E+00	1.0200E-02	5.5301E-01
9.0000000E+00	1.0008E-02	5.6032E-01
9.0100000E+00	9.8264E-03	5.6666E-01
9.0200000E+00	9.4552E-03	5.7168E-01
9.0300000E+00	9.0197E-03	5.7568E-01
9.0400000E+00	8.5077E-03	5.7834E-01
9.0500000E+00	7.8975E-03	5.7968E-01
9.0600000E+00	7.2116E-03	5.7971E-01
9.0700000E+00	6.4485E-03	5.7834E-01
9.0800000E+00	5.7402E-03	5.7600E-01
9.0900000E+00	5.0010E-03	5.7235E-01
9.1000000E+00	4.1939E-03	5.6733E-01
9.1100000E+00	3.4737E-03	5.6135E-01
9.1200000E+00	2.7499E-03	5.5436E-01
9.1300000E+00	2.0365E-03	5.4641E-01
9.1400000E+00	1.3371E-03	5.3739E-01
9.1500000E+00	6.4818E-04	5.2736E-01
9.1600000E+00	-1.1128E-05	5.1675E-01
9.1700000E+00	-6.9846E-04	5.0507E-01
9.1800000E+00	-1.2888E-03	4.9342E-01
9.1900000E+00	-1.9801E-03	4.8075E-01
9.2000000E+00	-2.6476E-03	4.6810E-01
9.2100000E+00	-3.2778E-03	4.5511E-01
9.2200000E+00	-3.9115E-03	4.4179E-01
9.2300000E+00	-4.5568E-03	4.2845E-01
9.2400000E+00	-5.0813E-03	4.1545E-01
9.2500000E+00	-5.5421E-03	4.0247E-01
9.2600000E+00	-5.8643E-03	3.9015E-01
9.2700000E+00	-6.1449E-03	3.7782E-01
9.2800000E+00	-6.3014E-03	3.6618E-01
9.2900000E+00	-6.3262E-03	3.5550E-01
9.3000000E+00	-6.3474E-03	3.4518E-01
9.3100000E+00	-6.2351E-03	3.3582E-01
9.3200000E+00	-6.0703E-03	3.2749E-01
9.3300000E+00	-5.8564E-03	3.2013E-01
9.3400000E+00	-5.6219E-03	3.1385E-01
9.3500000E+00	-5.3460E-03	3.0851E-01
9.3600000E+00	-5.0356E-03	3.0452E-01
9.3700000E+00	-4.6334E-03	3.0149E-01
9.3800000E+00	-4.2119E-03	3.0017E-01
9.3900000E+00	-3.8009E-03	2.9984E-01
9.4000000E+00	-3.3326E-03	3.0083E-01
9.4100000E+00	-2.8329E-03	3.0280E-01
9.4200000E+00	-2.3073E-03	3.0650E-01
9.4300000E+00	-1.7763E-03	3.1117E-01
9.4400000E+00	-1.2220E-03	3.1715E-01
9.4500000E+00	-6.5831E-04	3.2414E-01
9.4600000E+00	-5.7134E-05	3.3214E-01
9.4700000E+00	5.6900E-04	3.4143E-01
9.4800000E+00	1.1939E-03	3.5147E-01
9.4900000E+00	1.8632E-03	3.6245E-01
9.5000000E+00	2.5866E-03	3.7409E-01
9.5100000E+00	3.3859E-03	3.8676E-01
9.5200000E+00	4.1626E-03	3.9975E-01
9.5300000E+00	4.9853E-03	4.1345E-01
9.5400000E+00	5.7743E-03	4.2734E-01
9.5500000E+00	6.5232E-03	4.4139E-01
9.5600000E+00	7.2228E-03	4.5570E-01
9.5700000E+00	7.9053E-03	4.7036E-01
9.5800000E+00	8.3838E-03	4.8472E-01
9.5900000E+00	8.7237E-03	4.9869E-01
9.6000000E+00	8.9979E-03	5.1236E-01
9.6100000E+00	9.1570E-03	5.2566E-01
9.6200000E+00	9.3097E-03	5.3868E-01
9.6300000E+00	9.3760E-03	5.5066E-01
9.6400000E+00	9.5169E-03	5.6233E-01
9.6500000E+00	9.5818E-03	5.7266E-01
9.6600000E+00	9.6995E-03	5.8267E-01
9.6700000E+00	9.6703E-03	5.9132E-01
9.6800000E+00	9.6471E-03	5.9896E-01
9.6900000E+00	9.4496E-03	6.0531E-01
9.7000000E+00	9.2765E-03	6.1065E-01
9.7100000E+00	8.9862E-03	6.1498E-01
9.7200000E+00	8.4824E-03	6.1763E-01
9.7300000E+00	7.9798E-03	6.1934E-01
9.7400000E+00	7.3826E-03	6.1966E-01
9.7500000E+00	6.7809E-03	6.1901E-01
9.7600000E+00	6.0107E-03	6.1666E-01
9.7700000E+00	5.2600E-03	6.1333E-01
9.7800000E+00	4.4918E-03	6.0869E-01
9.7900000E+00	3.7493E-03	6.0303E-01
9.8000000E+00	3.0059E-03	5.9602E-01
9.8100000E+00	2.2785E-03	5.8837E-01
9.8200000E+00	1.5275E-03	5.7935E-01
9.8300000E+00	8.7472E-04	5.6969E-01
9.8400000E+00	2.4446E-04	5.5907E-01
9.8500000E+00	-3.3129E-04	5.4810E-01
9.8600000E+00	-9.6155E-04	5.3609E-01
9.8700000E+00	-1.5446E-03	5.2372E-01
9.8800000E+00	-2.0876E-03	5.1108E-01
9.8900000E+00	-2.6566E-03	4.9809E-01
9.9000000E+00	-3.2078E-03	4.8478E-01
9.9100000E+00	-3.7477E-03	4.7176E-01
9.9200000E+00	-4.2858E-03	4.5843E-01
9.9300000E+00	-4.8201E-03	4.4544E-01
9.9400000E+00	-5.2524E-03	4.3280E-01
9.9500000E+00	-5.6494E-03	4.2079E-01
9.9600000E+00	-5.9811E-03	4.0880E-01
9.9700000E+00	-6.1651E-03	3.9782E-01
9.9800000E+00	-6.2640E-03	3.8747E-01
9.9900000E+00	-6.2755E-03	3.7782E-01
1.0000000E+01	-6.2026E-03	3.6917E-01
1.0010000E+01	-6.0126E-03	3.6180E-01
1.0020000E+01	-5.8250E-03	3.5515E-01
1.0030000E+01	-5.5622E-03	3.4950E-01
1.0040000E+01	-5.2147E-03	3.4514E-01
1.0050000E+01	-4.8160E-03	3.4218E-01
1.0060000E+01	-4.4134E-03	3.4015E-01
1.0070000E+01	-3.9402E-03	3.3982E-01
1.0080000E+01	-3.4545E-03	3.4048E-01
1.0090000E+01	-2.9832E-03	3.4216E-01
1.0100000E+01	-2.3905E-03	3.4547E-01
1.0110000E+01	-1.8573E-03	3.4981E-01
1.0120000E+01	-1.2173E-03	3.5547E-01
1.0130000E+01	-6.3112E-04	3.6214E-01
1.0140000E+01	4.4516E-05	3.7011E-01
1.0150000E+01	7.4574E-04	3.7910E-01
1.0160000E+01	1.4684E-03	3.8908E-01
1.0170000E+01	2.2076E-03	3.9976E-01
1.0180000E+01	2.9978E-03	4.1142E-01
1.0190000E+01	3.7843E-03	4.2375E-01
1.0200000E+01	4.5489E-03	4.3673E-01
1.0210000E+01	5.2751E-03	4.5008E-01
1.0220000E+01	5.9659E-03	4.6402E-01
1.0230000E+01	6.5008E-03	4.7804E-01
1.0240000E+01	7.0336E-03	4.9237E-01
1.0250000E+01	7.3492E-03	5.0635E-01
1.0260000E+01	7.4824E-03	5.1933E-01
1.0270000E+01	7.6546E-03	5.3236E-01
1.0280000E+01	7.7797E-03	5.4503E-01
1.0290000E+01	7.9494E-03	5.5735E-01
1.0300000E+01	8.1253E-03	5.6933E-01
1.0310000E+01	8.2192E-03	5.8032E-01
1.0320000E+01	8.3286E-03	5.9064E-01
1.0330000E+01	8.4626E-03	6.0032E-01
1.0340000E+01	8.6010E-03	6.0930E-01
1.0350000E+01	8.6071E-03	6.1700E-01
1.0360000E+01	8.6005E-03	6.2367E-01
1.0370000E+01	8.4942E-03	6.2931E-01
1.0380000E+01	8.2817E-03	6.3366E-01
1.0390000E+01	7.9769E-03	6.3699E-01
1.0400000E+01	7.5836E-03	6.3898E-01
1.0410000E+01	7.0894E-03	6.3969E-01
1.0420000E+01	6.5366E-03	6.3930E-01
1.0430000E+01	5.8853E-03	6.3763E-01
1.0440000E+01	5.1400E-03	6.3432E-01
1.0450000E+01	4.4482E-03	6.3033E-01
1.0460000E+01	3.6736E-03	6.2472E-01
1.0470000E+01	2.9669E-03	6.1801E-01
1.0480000E+01	2.2028E-03	6.1035E-01
1.0490000E+01	1.4629E-03	6.0137E-01
1.0500000E+01	7.7047E-04	5.9170E-01
1.0510000E+01	1.4253E-04	5.8101E-01
1.0520000E+01	-4.8387E-04	5.6940E-01
1.0530000E+01	-1.0963E-03	5.5705E-01
1.0540000E+01	-1.6904E-03	5.4439E-01
1.0550000E+01	-2.2805E-03	5.3077E-01
1.0560000E+01	-2.8022E-03	5.1708E-01
1.0570000E+01	-3.3615E-03	5.0311E-01
1.0580000E+01	-3.9214E-03	4.8879E-01
1.0590000E+01	-4.5368E-03	4.7413E-01
1.0600000E+01	-5.0310E-03	4.5975E-01
1.0610000E+01	-5.5588E-03	4.4577E-01
1.0620000E+01	-6.0735E-03	4.3179E-01
1.0630000E+01	-6.4597E-03	4.1845E-01
1.0640000E+01	-6.8641E-03	4.0514E-01
1.0650000E+01	-7.0736E-03	3.9278E-01
1.0660000E+01	-7.2047E-03	3.8115E-01
1.0670000E+01	-7.2221E-03	3.7014E-01
1.0680000E+01	-7.1860E-03	3.6015E-01
1.0690000E+01	-7.0076E-03	3.5115E-01
1.0700000E+01	-6.8096E-03	3.4317E-01
1.0710000E+01	-6.5735E-03	3.3615E-01
1.0720000E+01	-6.2777E-03	3.3053E-01
1.0730000E+01	-5.9504E-03	3.2584E-01
1.0740000E+01	-5.5285E-03	3.2247E-01
1.0750000E+01	-5.0867E-03	3.2049E-01
1.0760000E+01	-4.5880E-03	3.1984E-01
1.0770000E+01	-4.1329E-03	3.2015E-01
1.0780000E+01	-3.6086E-03	3.2186E-01
1.0790000E+01	-3.0641E-03	3.2484E-01
1.0800000E+01	-2.4816E-03	3.2914E-01
1.0810000E+01	-1.9237E-03	3.3451E-01
1.0820000E+01	-1.3361E-03	3.4080E-01
1.0830000E+01	-6.7059E-04	3.4848E-01
1.0840000E+01	-7.5458E-05	3.5678E-01
1.0850000E+01	5.9649E-04	3.6644E-01
1.0860000E+01	1.2491E-03	3.7644E-01
1.0870000E+01	1.9519E-03	3.8743E-01
1.0880000E+01	2.6653E-03	3.9908E-01
1.0890000E+01	3.4196E-03	4.1141E-01
1.0900000E+01	4.1235E-03	4.2408E-01
