time /s	I /mA	E /V
1.0870000E+01	-1.2419E-02	3.2890E-01
1.0880000E+01	7.6160E-03	4.8932E-01
1.0890000E+01	1.6366E-02	6.1090E-01
1.0900000E+01	7.0417E-04	5.1742E-01
1.0910000E+01	-1.6041E-02	3.4293E-01
1.0920000E+01	-1.0171E-02	3.3851E-01
1.0930000E+01	9.5057E-03	5.0996E-01
1.0940000E+01	1.5582E-02	6.0856E-01
1.0950000E+01	-1.7168E-03	4.9113E-01
1.0960000E+01	-1.6931E-02	3.2660E-01
1.0970000E+01	-7.6391E-03	3.5151E-01
1.0980000E+01	1.1176E-02	5.2931E-01
1.0990000E+01	1.4367E-02	6.0224E-01
1.1000000E+01	-4.1410E-03	4.6413E-01
1.1010000E+01	-1.7352E-02	3.1359E-01
1.1020000E+01	-5.0409E-03	3.6719E-01
1.1030000E+01	1.2659E-02	5.4658E-01
1.1040000E+01	1.2552E-02	5.9195E-01
1.1050000E+01	-6.5556E-03	4.3684E-01
1.1060000E+01	-1.7233E-02	3.0460E-01
1.1070000E+01	-2.3231E-03	3.8513E-01
1.1080000E+01	1.3922E-02	5.6162E-01
1.1090000E+01	1.0268E-02	5.7799E-01
1.1100000E+01	-8.9612E-03	4.0982E-01
1.1110000E+01	-1.6600E-02	2.9926E-01
1.1120000E+01	2.8100E-04	4.0478E-01
1.1130000E+01	1.4929E-02	5.7359E-01
1.1140000E+01	7.7769E-03	5.6066E-01
1.1150000E+01	-1.1188E-02	3.8420E-01
1.1160000E+01	-1.5570E-02	2.9790E-01
1.1170000E+01	2.8908E-03	4.2572E-01
1.1180000E+01	1.5557E-02	5.8224E-01
1.1190000E+01	5.2426E-03	5.4032E-01
1.1200000E+01	-1.3187E-02	3.5990E-01
1.1210000E+01	-1.4147E-02	3.0059E-01
1.1220000E+01	5.2528E-03	4.4702E-01
1.1230000E+01	1.5819E-02	5.8720E-01
1.1240000E+01	2.6945E-03	5.1739E-01
1.1250000E+01	-1.4868E-02	3.3792E-01
1.1260000E+01	-1.2223E-02	3.0689E-01
1.1270000E+01	7.3677E-03	4.6835E-01
1.1280000E+01	1.5496E-02	5.8825E-01
1.1290000E+01	3.0230E-04	4.9275E-01
1.1300000E+01	-1.6056E-02	3.1894E-01
1.1310000E+01	-9.9559E-03	3.1691E-01
1.1320000E+01	9.3476E-03	4.8894E-01
1.1330000E+01	1.4763E-02	5.8559E-01
1.1340000E+01	-2.1265E-03	4.6645E-01
1.1350000E+01	-1.6873E-02	3.0261E-01
1.1360000E+01	-7.5108E-03	3.3019E-01
1.1370000E+01	1.1048E-02	5.0794E-01
1.1380000E+01	1.3569E-02	5.7894E-01
1.1390000E+01	-4.5799E-03	4.3949E-01
1.1400000E+01	-1.7119E-02	2.9029E-01
1.1410000E+01	-5.0464E-03	3.4584E-01
1.1420000E+01	1.2468E-02	5.2528E-01
1.1430000E+01	1.1858E-02	5.6827E-01
1.1440000E+01	-7.0950E-03	4.1218E-01
1.1450000E+01	-1.7020E-02	2.8127E-01
1.1460000E+01	-2.3930E-03	3.6414E-01
1.1470000E+01	1.3670E-02	5.3992E-01
1.1480000E+01	9.6994E-03	5.5398E-01
1.1490000E+01	-9.4562E-03	3.8521E-01
1.1500000E+01	-1.6355E-02	2.7624E-01
1.1510000E+01	1.4503E-04	3.8376E-01
1.1520000E+01	1.4642E-02	5.5162E-01
1.1530000E+01	7.3673E-03	5.3666E-01
1.1540000E+01	-1.1515E-02	3.5956E-01
1.1550000E+01	-1.5309E-02	2.7525E-01
1.1560000E+01	2.6738E-03	4.0473E-01
1.1570000E+01	1.5257E-02	5.5988E-01
1.1580000E+01	4.8758E-03	5.1601E-01
1.1590000E+01	-1.3369E-02	3.3558E-01
1.1600000E+01	-1.3860E-02	2.7821E-01
1.1610000E+01	5.0678E-03	4.2603E-01
1.1620000E+01	1.5375E-02	5.6458E-01
1.1630000E+01	2.3967E-03	4.9308E-01
1.1640000E+01	-1.4838E-02	3.1392E-01
1.1650000E+01	-1.1958E-02	2.8487E-01
1.1660000E+01	7.2398E-03	4.4737E-01
1.1670000E+01	1.5124E-02	5.6558E-01
1.1680000E+01	-6.4192E-05	4.6812E-01
1.1690000E+01	-1.5939E-02	2.9495E-01
1.1700000E+01	-9.7573E-03	2.9523E-01
1.1710000E+01	9.2467E-03	4.6767E-01
1.1720000E+01	1.4319E-02	5.6258E-01
1.1730000E+01	-2.5616E-03	4.4177E-01
1.1740000E+01	-1.6706E-02	2.7892E-01
1.1750000E+01	-7.3547E-03	3.0852E-01
1.1760000E+01	1.0949E-02	4.8665E-01
1.1770000E+01	1.3223E-02	5.5559E-01
1.1780000E+01	-5.0823E-03	4.1480E-01
1.1790000E+01	-1.6925E-02	2.6662E-01
1.1800000E+01	-4.8995E-03	3.2451E-01
1.1810000E+01	1.2458E-02	5.0364E-01
1.1820000E+01	1.1482E-02	5.4464E-01
1.1830000E+01	-7.4966E-03	3.8751E-01
1.1840000E+01	-1.6709E-02	2.5831E-01
1.1850000E+01	-2.3559E-03	3.4281E-01
1.1860000E+01	1.3637E-02	5.1825E-01
1.1870000E+01	9.4113E-03	5.3032E-01
1.1880000E+01	-9.7566E-03	3.6054E-01
1.1890000E+01	-1.6092E-02	2.5360E-01
1.1900000E+01	6.6076E-05	3.6277E-01
1.1910000E+01	1.4566E-02	5.2959E-01
1.1920000E+01	7.0282E-03	5.1266E-01
1.1930000E+01	-1.1720E-02	3.3524E-01
1.1940000E+01	-1.5050E-02	2.5293E-01
1.1950000E+01	2.4733E-03	3.8375E-01
1.1960000E+01	1.5100E-02	5.3792E-01
1.1970000E+01	4.5376E-03	4.9167E-01
1.1980000E+01	-1.3432E-02	3.1122E-01
1.1990000E+01	-1.3644E-02	2.5592E-01
1.2000000E+01	4.8410E-03	4.0504E-01
1.2010000E+01	1.5249E-02	5.4226E-01
1.2020000E+01	2.0305E-03	4.6872E-01
1.2030000E+01	-1.4772E-02	2.8961E-01
1.2040000E+01	-1.1719E-02	2.6290E-01
1.2050000E+01	7.0427E-03	4.2635E-01
1.2060000E+01	1.4935E-02	5.4293E-01
1.2070000E+01	-4.9755E-04	4.4344E-01
1.2080000E+01	-1.5823E-02	2.7095E-01
1.2090000E+01	-9.5002E-03	2.7356E-01
1.2100000E+01	9.0877E-03	4.4668E-01
1.2110000E+01	1.4154E-02	5.3961E-01
1.2120000E+01	-3.0723E-03	4.1715E-01
1.2130000E+01	-1.6506E-02	2.5527E-01
1.2140000E+01	-7.1391E-03	2.8686E-01
1.2150000E+01	1.0898E-02	4.6566E-01
1.2160000E+01	1.3000E-02	5.3229E-01
1.2170000E+01	-5.5599E-03	3.8983E-01
1.2180000E+01	-1.6652E-02	2.4330E-01
1.2190000E+01	-4.6796E-03	3.0317E-01
1.2200000E+01	1.2413E-02	4.8228E-01
1.2210000E+01	1.1310E-02	5.2129E-01
1.2220000E+01	-7.8358E-03	3.6286E-01
1.2230000E+01	-1.6500E-02	2.3496E-01
1.2240000E+01	-2.2205E-03	3.2150E-01
1.2250000E+01	1.3607E-02	4.9662E-01
1.2260000E+01	9.1403E-03	5.0631E-01
1.2270000E+01	-9.9112E-03	3.3619E-01
1.2280000E+01	-1.5834E-02	2.3063E-01
1.2290000E+01	1.3763E-04	3.4183E-01
1.2300000E+01	1.4524E-02	5.0792E-01
1.2310000E+01	6.6728E-03	4.8836E-01
1.2320000E+01	-1.1780E-02	3.1056E-01
1.2330000E+01	-1.4810E-02	2.3029E-01
1.2340000E+01	2.4862E-03	3.6278E-01
1.2350000E+01	1.5089E-02	5.1561E-01
1.2360000E+01	4.1605E-03	4.6737E-01
1.2370000E+01	-1.3357E-02	2.8692E-01
1.2380000E+01	-1.3326E-02	2.3393E-01
1.2390000E+01	4.7128E-03	3.8407E-01
1.2400000E+01	1.5191E-02	5.1992E-01
1.2410000E+01	1.5843E-03	4.4411E-01
1.2420000E+01	-1.4666E-02	2.6562E-01
1.2430000E+01	-1.1437E-02	2.4091E-01
1.2440000E+01	6.8676E-03	4.0537E-01
1.2450000E+01	1.4869E-02	5.2026E-01
1.2460000E+01	-9.3938E-04	4.1910E-01
1.2470000E+01	-1.5657E-02	2.4695E-01
1.2480000E+01	-9.2539E-03	2.5154E-01
1.2490000E+01	8.8709E-03	4.2535E-01
1.2500000E+01	1.4100E-02	5.1662E-01
1.2510000E+01	-3.4818E-03	3.9247E-01
1.2520000E+01	-1.6272E-02	2.3163E-01
1.2530000E+01	-6.8498E-03	2.6554E-01
1.2540000E+01	1.0739E-02	4.4431E-01
1.2550000E+01	1.2879E-02	5.0896E-01
1.2560000E+01	-5.8681E-03	3.6519E-01
1.2570000E+01	-1.6440E-02	2.1996E-01
1.2580000E+01	-4.4127E-03	2.8184E-01
1.2590000E+01	1.2310E-02	4.6096E-01
1.2600000E+01	1.1091E-02	4.9766E-01
1.2610000E+01	-8.0244E-03	3.3819E-01
1.2620000E+01	-1.6238E-02	2.1198E-01
1.2630000E+01	-2.0141E-03	3.0050E-01
1.2640000E+01	1.3533E-02	4.7490E-01
1.2650000E+01	8.9312E-03	4.8268E-01
1.2660000E+01	-9.9739E-03	3.1160E-01
1.2670000E+01	-1.5596E-02	2.0796E-01
1.2680000E+01	2.5278E-04	3.2049E-01
1.2690000E+01	1.4480E-02	4.8594E-01
1.2700000E+01	6.3402E-03	4.6436E-01
1.2710000E+01	-1.1706E-02	2.8626E-01
1.2720000E+01	-1.4559E-02	2.0797E-01
1.2730000E+01	2.4817E-03	3.4178E-01
1.2740000E+01	1.4958E-02	4.9361E-01
1.2750000E+01	3.7507E-03	4.4306E-01
1.2760000E+01	-1.3263E-02	2.6259E-01
1.2770000E+01	-1.3069E-02	2.1160E-01
1.2780000E+01	4.6668E-03	3.6305E-01
1.2790000E+01	1.5128E-02	4.9727E-01
1.2800000E+01	1.1816E-03	4.1974E-01
1.2810000E+01	-1.4505E-02	2.4127E-01
1.2820000E+01	-1.1128E-02	2.1926E-01
1.2830000E+01	6.6738E-03	3.8405E-01
1.2840000E+01	1.4725E-02	4.9729E-01
1.2850000E+01	-1.3837E-03	3.9446E-01
1.2860000E+01	-1.5463E-02	2.2296E-01
1.2870000E+01	-8.9539E-03	2.2992E-01
1.2880000E+01	8.7035E-03	4.0437E-01
1.2890000E+01	1.3966E-02	4.9331E-01
1.2900000E+01	-3.7536E-03	3.6783E-01
1.2910000E+01	-1.6023E-02	2.0798E-01
1.2920000E+01	-6.5947E-03	2.4386E-01
1.2930000E+01	1.0517E-02	4.2299E-01
1.2940000E+01	1.2718E-02	4.8562E-01
1.2950000E+01	-6.0208E-03	3.4053E-01
1.2960000E+01	-1.6211E-02	1.9666E-01
1.2970000E+01	-4.2010E-03	2.6053E-01
1.2980000E+01	1.2119E-02	4.3935E-01
1.2990000E+01	1.0878E-02	4.7403E-01
1.3000000E+01	-8.0631E-03	3.1354E-01
1.3010000E+01	-1.5975E-02	1.8896E-01
1.3020000E+01	-1.7834E-03	2.7914E-01
1.3030000E+01	1.3383E-02	4.5328E-01
1.3040000E+01	8.5794E-03	4.5869E-01
1.3050000E+01	-9.8872E-03	2.8688E-01
1.3060000E+01	-1.5308E-02	1.8493E-01
1.3070000E+01	4.9376E-04	2.9946E-01
1.3080000E+01	1.4356E-02	4.6396E-01
1.3090000E+01	5.9695E-03	4.4005E-01
1.3100000E+01	-1.1579E-02	2.6160E-01
1.3110000E+01	-1.4266E-02	1.8527E-01
1.3120000E+01	2.6526E-03	3.2078E-01
1.3130000E+01	1.4912E-02	4.7129E-01
1.3140000E+01	3.3828E-03	4.1875E-01
1.3150000E+01	-1.3059E-02	2.3828E-01
1.3160000E+01	-1.2767E-02	1.8927E-01
1.3170000E+01	4.6933E-03	3.4211E-01
1.3180000E+01	1.4943E-02	4.7492E-01
1.3190000E+01	8.1406E-04	3.9510E-01
1.3200000E+01	-1.4252E-02	2.1727E-01
1.3210000E+01	-1.0844E-02	1.9727E-01
1.3220000E+01	6.7187E-03	3.6307E-01
1.3230000E+01	1.4564E-02	4.7462E-01
1.3240000E+01	-1.6320E-03	3.6980E-01
1.3250000E+01	-1.5178E-02	1.9931E-01
1.3260000E+01	-8.6384E-03	2.0824E-01
1.3270000E+01	8.6081E-03	3.8307E-01
1.3280000E+01	1.3732E-02	4.7030E-01
1.3290000E+01	-3.9082E-03	3.4315E-01
1.3300000E+01	-1.5791E-02	1.8435E-01
1.3310000E+01	-6.2693E-03	2.2254E-01
1.3320000E+01	1.0364E-02	4.0166E-01
1.3330000E+01	1.2446E-02	4.6230E-01
1.3340000E+01	-6.0130E-03	3.1588E-01
1.3350000E+01	-1.5965E-02	1.7332E-01
1.3360000E+01	-3.8928E-03	2.3919E-01
1.3370000E+01	1.1890E-02	4.1800E-01
1.3380000E+01	1.0532E-02	4.5033E-01
1.3390000E+01	-7.9314E-03	2.8887E-01
1.3400000E+01	-1.5702E-02	1.6564E-01
1.3410000E+01	-1.5319E-03	2.5818E-01
1.3420000E+01	1.3164E-02	4.3165E-01
1.3430000E+01	8.1835E-03	4.3470E-01
1.3440000E+01	-9.7003E-03	2.6223E-01
1.3450000E+01	-1.5011E-02	1.6231E-01
1.3460000E+01	7.2104E-04	2.7845E-01
1.3470000E+01	1.4065E-02	4.4199E-01
1.3480000E+01	5.6360E-03	4.1608E-01
1.3490000E+01	-1.1342E-02	2.3727E-01
1.3500000E+01	-1.3932E-02	1.6295E-01
1.3510000E+01	2.8742E-03	2.9978E-01
1.3520000E+01	1.4606E-02	4.4895E-01
1.3530000E+01	3.0663E-03	3.9442E-01
1.3540000E+01	-1.2783E-02	2.1393E-01
1.3550000E+01	-1.2424E-02	1.6727E-01
1.3560000E+01	4.9219E-03	3.2108E-01
1.3570000E+01	1.4665E-02	4.5229E-01
1.3580000E+01	6.1711E-04	3.7078E-01
1.3590000E+01	-1.4010E-02	1.9329E-01
1.3600000E+01	-1.0580E-02	1.7526E-01
1.3610000E+01	6.8368E-03	3.4209E-01
1.3620000E+01	1.4197E-02	4.5159E-01
1.3630000E+01	-1.7453E-03	3.4517E-01
1.3640000E+01	-1.4961E-02	1.7529E-01
1.3650000E+01	-8.3361E-03	1.8657E-01
1.3660000E+01	8.6221E-03	3.6204E-01
1.3670000E+01	1.3386E-02	4.4733E-01
1.3680000E+01	-3.8767E-03	3.1850E-01
1.3690000E+01	-1.5562E-02	1.6067E-01
1.3700000E+01	-5.9363E-03	2.0123E-01
1.3710000E+01	1.0275E-02	3.8036E-01
1.3720000E+01	1.2017E-02	4.3867E-01
1.3730000E+01	-5.9148E-03	2.9118E-01
1.3740000E+01	-1.5670E-02	1.4999E-01
1.3750000E+01	-3.5759E-03	2.1820E-01
1.3760000E+01	1.1672E-02	3.9636E-01
1.3770000E+01	1.0072E-02	4.2667E-01
1.3780000E+01	-7.7726E-03	2.6422E-01
1.3790000E+01	-1.5445E-02	1.4262E-01
1.3800000E+01	-1.2729E-03	2.3682E-01
1.3810000E+01	1.2882E-02	4.0967E-01
1.3820000E+01	7.7803E-03	4.1071E-01
1.3830000E+01	-9.5545E-03	2.3756E-01
1.3840000E+01	-1.4765E-02	1.3964E-01
1.3850000E+01	9.3136E-04	2.5747E-01
1.3860000E+01	1.3762E-02	4.1998E-01
1.3870000E+01	5.2965E-03	3.9177E-01
1.3880000E+01	-1.1182E-02	2.1259E-01
1.3890000E+01	-1.3665E-02	1.4029E-01
1.3900000E+01	3.0613E-03	2.7846E-01
1.3910000E+01	1.4291E-02	4.2696E-01
1.3920000E+01	2.8643E-03	3.7007E-01
1.3930000E+01	-1.2616E-02	1.8964E-01
1.3940000E+01	-1.2162E-02	1.4497E-01
1.3950000E+01	5.0867E-03	3.0011E-01
1.3960000E+01	1.4321E-02	4.2997E-01
1.3970000E+01	4.7483E-04	3.4613E-01
1.3980000E+01	-1.3868E-02	1.6895E-01
1.3990000E+01	-1.0215E-02	1.5324E-01
1.4000000E+01	6.9677E-03	3.2107E-01
1.4010000E+01	1.3806E-02	4.2896E-01
1.4020000E+01	-1.7227E-03	3.2050E-01
1.4030000E+01	-1.4773E-02	1.5130E-01
1.4040000E+01	-8.0150E-03	1.6489E-01
1.4050000E+01	8.6792E-03	3.4068E-01
1.4060000E+01	1.2911E-02	4.2399E-01
1.4070000E+01	-3.8011E-03	2.9387E-01
1.4080000E+01	-1.5328E-02	1.3729E-01
1.4090000E+01	-5.7050E-03	1.7954E-01
1.4100000E+01	1.0216E-02	3.5903E-01
1.4110000E+01	1.1512E-02	4.1534E-01
1.4120000E+01	-5.7818E-03	2.6654E-01
1.4130000E+01	-1.5486E-02	1.2665E-01
1.4140000E+01	-3.3573E-03	1.9686E-01
1.4150000E+01	1.1557E-02	3.7504E-01
1.4160000E+01	9.5407E-03	4.0271E-01
1.4170000E+01	-7.6381E-03	2.3958E-01
1.4180000E+01	-1.5231E-02	1.1965E-01
1.4190000E+01	-1.0341E-03	2.1584E-01
1.4200000E+01	1.2634E-02	3.8801E-01
1.4210000E+01	7.3798E-03	3.8673E-01
1.4220000E+01	-9.3719E-03	2.1326E-01
1.4230000E+01	-1.4503E-02	1.1698E-01
1.4240000E+01	1.1735E-03	2.3648E-01
1.4250000E+01	1.3457E-02	3.9803E-01
1.4260000E+01	5.0485E-03	3.6776E-01
1.4270000E+01	-1.1031E-02	1.8827E-01
1.4280000E+01	-1.3382E-02	1.1794E-01
1.4290000E+01	3.2564E-03	2.5748E-01
1.4300000E+01	1.3898E-02	4.0466E-01
1.4310000E+01	2.7077E-03	3.4577E-01
1.4320000E+01	-1.2475E-02	1.6530E-01
1.4330000E+01	-1.1831E-02	1.2296E-01
1.4340000E+01	5.2581E-03	2.7910E-01
1.4350000E+01	1.3849E-02	4.0735E-01
1.4360000E+01	4.5542E-04	3.2178E-01
1.4370000E+01	-1.3708E-02	1.4498E-01
1.4380000E+01	-9.9237E-03	1.3161E-01
1.4390000E+01	7.0877E-03	2.9974E-01
1.4400000E+01	1.3292E-02	4.0601E-01
1.4410000E+01	-1.6944E-03	2.9583E-01
1.4420000E+01	-1.4602E-02	1.2766E-01
1.4430000E+01	-7.7889E-03	1.4323E-01
1.4440000E+01	8.8186E-03	3.1974E-01
1.4450000E+01	1.2398E-02	4.0100E-01
1.4460000E+01	-3.7549E-03	2.6920E-01
1.4470000E+01	-1.5199E-02	1.1365E-01
1.4480000E+01	-5.4480E-03	1.5825E-01
1.4490000E+01	1.0243E-02	3.3772E-01
1.4500000E+01	1.1037E-02	3.9205E-01
1.4510000E+01	-5.7507E-03	2.4191E-01
1.4520000E+01	-1.5312E-02	1.0331E-01
1.4530000E+01	-3.1423E-03	1.7553E-01
1.4540000E+01	1.1526E-02	3.5337E-01
1.4550000E+01	9.1788E-03	3.7904E-01
1.4560000E+01	-7.5845E-03	2.1491E-01
1.4570000E+01	-1.5025E-02	9.6649E-02
1.4580000E+01	-8.5699E-04	1.9485E-01
1.4590000E+01	1.2533E-02	3.6639E-01
1.4600000E+01	7.0448E-03	3.6273E-01
1.4610000E+01	-9.3717E-03	1.8859E-01
1.4620000E+01	-1.4307E-02	9.4332E-02
1.4630000E+01	1.3317E-03	2.1514E-01
1.4640000E+01	1.3211E-02	3.7602E-01
1.4650000E+01	4.8483E-03	3.4346E-01
1.4660000E+01	-1.1001E-02	1.6393E-01
1.4670000E+01	-1.3268E-02	9.5619E-02
1.4680000E+01	3.3921E-03	2.3648E-01
1.4690000E+01	1.3538E-02	3.8235E-01
1.4700000E+01	2.6001E-03	3.2145E-01
1.4710000E+01	-1.2473E-02	1.4096E-01
1.4720000E+01	-1.1654E-02	1.0095E-01
1.4730000E+01	5.3823E-03	2.5814E-01
1.4740000E+01	1.3374E-02	3.8470E-01
1.4750000E+01	4.7822E-04	2.9716E-01
1.4760000E+01	-1.3639E-02	1.2098E-01
1.4770000E+01	-9.7565E-03	1.0961E-01
1.4780000E+01	7.2277E-03	2.7875E-01
1.4790000E+01	1.2945E-02	3.8336E-01
1.4800000E+01	-1.7362E-03	2.7117E-01
1.4810000E+01	-1.4571E-02	1.0364E-01
1.4820000E+01	-7.5438E-03	1.2195E-01
1.4830000E+01	8.8761E-03	2.9839E-01
1.4840000E+01	1.1960E-02	3.7772E-01
1.4850000E+01	-3.8290E-03	2.4454E-01
1.4860000E+01	-1.5106E-02	9.0000E-02
1.4870000E+01	-5.2305E-03	1.3694E-01
1.4880000E+01	1.0294E-02	3.1639E-01
1.4890000E+01	1.0549E-02	3.6840E-01
1.4900000E+01	-5.7173E-03	2.1724E-01
1.4910000E+01	-1.5248E-02	7.9990E-02
1.4920000E+01	-3.0109E-03	1.5421E-01
1.4930000E+01	1.1503E-02	3.3171E-01
1.4940000E+01	8.8469E-03	3.5538E-01
1.4950000E+01	-7.6683E-03	1.9023E-01
1.4960000E+01	-1.4952E-02	7.3655E-02
1.4970000E+01	-6.9074E-04	1.7355E-01
1.4980000E+01	1.2462E-02	3.4474E-01
1.4990000E+01	6.8355E-03	3.3877E-01
1.5000000E+01	-9.4199E-03	1.6391E-01
1.5010000E+01	-1.4177E-02	7.1659E-02
1.5020000E+01	1.4913E-03	1.9419E-01
1.5030000E+01	1.3085E-02	3.5405E-01
1.5040000E+01	4.7632E-03	3.1946E-01
1.5050000E+01	-1.1064E-02	1.3931E-01
1.5060000E+01	-1.3046E-02	7.3329E-02
1.5070000E+01	3.5910E-03	2.1548E-01
1.5080000E+01	1.3351E-02	3.6002E-01
1.5090000E+01	2.5212E-03	2.9713E-01
1.5100000E+01	-1.2455E-02	1.1699E-01
1.5110000E+01	-1.1522E-02	7.8620E-02
1.5120000E+01	5.5483E-03	2.3680E-01
1.5130000E+01	1.3141E-02	3.6204E-01
1.5140000E+01	3.5082E-04	2.7249E-01
1.5150000E+01	-1.3652E-02	9.6954E-02
1.5160000E+01	-9.5472E-03	8.7954E-02
1.5170000E+01	7.3587E-03	2.5774E-01
1.5180000E+01	1.2559E-02	3.6035E-01
1.5190000E+01	-1.8284E-03	2.4650E-01
1.5200000E+01	-1.4538E-02	7.9976E-02
1.5210000E+01	-7.4142E-03	1.0026E-01
1.5220000E+01	8.9702E-03	2.7710E-01
1.5230000E+01	1.1675E-02	3.5471E-01
1.5240000E+01	-3.8481E-03	2.1957E-01
1.5250000E+01	-1.5049E-02	6.6617E-02
1.5260000E+01	-5.0879E-03	1.1556E-01
1.5270000E+01	1.0397E-02	2.9506E-01
1.5280000E+01	1.0354E-02	3.4506E-01
1.5290000E+01	-5.8586E-03	1.9258E-01
1.5300000E+01	-1.5145E-02	5.6666E-02
1.5310000E+01	-2.7772E-03	1.3290E-01
1.5320000E+01	1.1604E-02	3.1038E-01
1.5330000E+01	8.6014E-03	3.3173E-01
1.5340000E+01	-7.7091E-03	1.6558E-01
1.5350000E+01	-1.4833E-02	5.0981E-02
1.5360000E+01	-5.5832E-04	1.5254E-01
1.5370000E+01	1.2436E-02	3.2271E-01
1.5380000E+01	6.6383E-03	3.1476E-01
1.5390000E+01	-9.4805E-03	1.3929E-01
1.5400000E+01	-1.4071E-02	4.9001E-02
1.5410000E+01	1.6279E-03	1.7321E-01
1.5420000E+01	1.3029E-02	3.3206E-01
1.5430000E+01	4.5275E-03	2.9511E-01
1.5440000E+01	-1.1100E-02	1.1495E-01
1.5450000E+01	-1.2945E-02	5.0994E-02
1.5460000E+01	3.7064E-03	1.9446E-01
1.5470000E+01	1.3178E-02	3.3771E-01
1.5480000E+01	2.3618E-03	2.7248E-01
1.5490000E+01	-1.2527E-02	9.2629E-02
1.5500000E+01	-1.1302E-02	5.6631E-02
1.5510000E+01	5.6643E-03	2.1584E-01
1.5520000E+01	1.3004E-02	3.3939E-01
1.5530000E+01	2.2313E-04	2.4818E-01
1.5540000E+01	-1.3668E-02	7.2971E-02
1.5550000E+01	-9.4297E-03	6.5941E-02
1.5560000E+01	7.4632E-03	2.3645E-01
1.5570000E+01	1.2390E-02	3.3739E-01
1.5580000E+01	-1.8757E-03	2.2185E-01
1.5590000E+01	-1.4529E-02	5.6324E-02
1.5600000E+01	-7.1961E-03	7.8605E-02
1.5610000E+01	9.0863E-03	2.5610E-01
1.5620000E+01	1.1474E-02	3.3143E-01
1.5630000E+01	-3.9797E-03	1.9490E-01
1.5640000E+01	-1.5012E-02	4.3008E-02
1.5650000E+01	-4.9820E-03	9.3901E-02
1.5660000E+01	1.0510E-02	2.7344E-01
1.5670000E+01	1.0146E-02	3.2142E-01
1.5680000E+01	-5.9033E-03	1.6759E-01
1.5690000E+01	-1.5120E-02	3.3682E-02
1.5700000E+01	-2.6638E-03	1.1189E-01
1.5710000E+01	1.1657E-02	2.8874E-01
1.5720000E+01	8.4142E-03	3.0778E-01
1.5730000E+01	-7.8227E-03	1.4095E-01
1.5740000E+01	-1.4754E-02	2.8015E-02
1.5750000E+01	-4.3466E-04	1.3157E-01
1.5760000E+01	1.2497E-02	3.0105E-01
1.5770000E+01	6.5174E-03	2.9077E-01
1.5780000E+01	-9.6035E-03	1.1497E-01
1.5790000E+01	-1.4035E-02	2.6326E-02
1.5800000E+01	1.7449E-03	1.5217E-01
1.5810000E+01	1.3038E-02	3.1005E-01
1.5820000E+01	4.3870E-03	2.7082E-01
1.5830000E+01	-1.1177E-02	9.0634E-02
1.5840000E+01	-1.2857E-02	2.8647E-02
1.5850000E+01	3.8357E-03	1.7352E-01
1.5860000E+01	1.3145E-02	3.1537E-01
1.5870000E+01	2.2446E-03	2.4815E-01
1.5880000E+01	-1.2606E-02	6.8309E-02
1.5890000E+01	-1.1239E-02	3.4617E-02
1.5900000E+01	5.7728E-03	1.9481E-01
1.5910000E+01	1.2900E-02	3.1674E-01
1.5920000E+01	9.1244E-05	2.2354E-01
1.5930000E+01	-1.3763E-02	4.9005E-02
1.5940000E+01	-9.3019E-03	4.4296E-02
1.5950000E+01	7.6010E-03	2.1547E-01
1.5960000E+01	1.2270E-02	3.1443E-01
1.5970000E+01	-2.0420E-03	1.9722E-01
1.5980000E+01	-1.4626E-02	3.2328E-02
1.5990000E+01	-7.0801E-03	5.6928E-02
1.6000000E+01	9.1756E-03	2.3477E-01
1.6010000E+01	1.1306E-02	3.0809E-01
1.6020000E+01	-4.1176E-03	1.7024E-01
1.6030000E+01	-1.5064E-02	1.9657E-02
1.6040000E+01	-4.8470E-03	7.2576E-02
1.6050000E+01	1.0588E-02	2.5210E-01
1.6060000E+01	9.9176E-03	2.9776E-01
1.6070000E+01	-6.0969E-03	1.4294E-01
1.6080000E+01	-1.5129E-02	1.0373E-02
1.6090000E+01	-2.5780E-03	9.0581E-02
1.6100000E+01	1.1694E-02	2.6712E-01
1.6110000E+01	8.2380E-03	2.8408E-01
1.6120000E+01	-8.0113E-03	1.1629E-01
1.6130000E+01	-1.4780E-02	5.0046E-03
1.6140000E+01	-3.5625E-04	1.1024E-01
1.6150000E+01	1.2518E-02	2.7908E-01
1.6160000E+01	6.3414E-03	2.6680E-01
1.6170000E+01	-9.7859E-03	9.0304E-02
1.6180000E+01	-1.3999E-02	3.6871E-03
1.6190000E+01	1.8484E-03	1.3118E-01
1.6200000E+01	1.2974E-02	2.8775E-01
1.6210000E+01	4.2398E-03	2.4644E-01
1.6220000E+01	-1.1339E-02	6.6316E-02
1.6230000E+01	-1.2755E-02	6.3285E-03
1.6240000E+01	3.9026E-03	1.5251E-01
1.6250000E+01	1.3071E-02	2.9272E-01
1.6260000E+01	2.1232E-03	2.2385E-01
1.6270000E+01	-1.2714E-02	4.3987E-02
1.6280000E+01	-1.1111E-02	1.2626E-02
1.6290000E+01	5.8417E-03	1.7380E-01
1.6300000E+01	1.2809E-02	2.9406E-01
1.6310000E+01	-1.0064E-04	1.9889E-01
1.6320000E+01	-1.3858E-02	2.5012E-02
1.6330000E+01	-9.1855E-03	2.2296E-02
1.6340000E+01	7.6677E-03	1.9448E-01
