time /s	I /mA	E /V
1.0890000E+01	-8.6799E-03	3.1483E-01
1.0900000E+01	-4.9688E-03	3.3483E-01
1.0910000E+01	-7.0143E-04	3.7142E-01
1.0920000E+01	3.9993E-03	4.2004E-01
1.0930000E+01	8.1410E-03	4.7433E-01
1.0940000E+01	1.0636E-02	5.2632E-01
1.0950000E+01	1.1792E-02	5.6962E-01
1.0960000E+01	1.1842E-02	5.9762E-01
1.0970000E+01	1.0249E-02	6.0694E-01
1.0980000E+01	6.7846E-03	5.9633E-01
1.0990000E+01	2.7511E-03	5.6704E-01
1.1000000E+01	-1.1988E-03	5.2277E-01
1.1010000E+01	-5.1147E-03	4.6946E-01
1.1020000E+01	-8.9236E-03	4.1417E-01
1.1030000E+01	-1.1536E-02	3.6421E-01
1.1040000E+01	-1.2277E-02	3.2651E-01
1.1050000E+01	-1.1310E-02	3.0554E-01
1.1060000E+01	-8.8840E-03	3.0420E-01
1.1070000E+01	-5.2464E-03	3.2316E-01
1.1080000E+01	-1.1363E-03	3.5878E-01
1.1090000E+01	3.4809E-03	4.0707E-01
1.1100000E+01	7.7083E-03	4.6101E-01
1.1110000E+01	1.0433E-02	5.1363E-01
1.1120000E+01	1.1580E-02	5.5729E-01
1.1130000E+01	1.1651E-02	5.8659E-01
1.1140000E+01	1.0040E-02	5.9730E-01
1.1150000E+01	6.8165E-03	5.8767E-01
1.1160000E+01	2.8544E-03	5.5935E-01
1.1170000E+01	-1.0369E-03	5.1575E-01
1.1180000E+01	-4.9963E-03	4.6277E-01
1.1190000E+01	-8.8919E-03	4.0718E-01
1.1200000E+01	-1.1422E-02	3.5687E-01
1.1210000E+01	-1.2219E-02	3.1818E-01
1.1220000E+01	-1.1413E-02	2.9623E-01
1.1230000E+01	-9.0099E-03	2.9385E-01
1.1240000E+01	-5.5167E-03	3.1154E-01
1.1250000E+01	-1.4669E-03	3.4644E-01
1.1260000E+01	2.9059E-03	3.9406E-01
1.1270000E+01	7.3028E-03	4.4802E-01
1.1280000E+01	1.0238E-02	5.0063E-01
1.1290000E+01	1.1467E-02	5.4495E-01
1.1300000E+01	1.1467E-02	5.7529E-01
1.1310000E+01	9.9547E-03	5.8696E-01
1.1320000E+01	6.8518E-03	5.7866E-01
1.1330000E+01	3.0342E-03	5.5136E-01
1.1340000E+01	-9.4029E-04	5.0843E-01
1.1350000E+01	-4.9030E-03	4.5579E-01
1.1360000E+01	-8.7409E-03	4.0049E-01
1.1370000E+01	-1.1272E-02	3.4955E-01
1.1380000E+01	-1.2168E-02	3.0988E-01
1.1390000E+01	-1.1422E-02	2.8685E-01
1.1400000E+01	-9.1863E-03	2.8353E-01
1.1410000E+01	-5.7458E-03	2.9985E-01
1.1420000E+01	-1.8323E-03	3.3379E-01
1.1430000E+01	2.4787E-03	3.8106E-01
1.1440000E+01	6.8126E-03	4.3469E-01
1.1450000E+01	1.0013E-02	4.8765E-01
1.1460000E+01	1.1378E-02	5.3296E-01
1.1470000E+01	1.1371E-02	5.6394E-01
1.1480000E+01	9.8734E-03	5.7696E-01
1.1490000E+01	6.9144E-03	5.6966E-01
1.1500000E+01	3.1332E-03	5.4334E-01
1.1510000E+01	-7.6313E-04	5.0143E-01
1.1520000E+01	-4.7998E-03	4.4911E-01
1.1530000E+01	-8.6885E-03	3.9351E-01
1.1540000E+01	-1.1164E-02	3.4219E-01
1.1550000E+01	-1.2056E-02	3.0189E-01
1.1560000E+01	-1.1463E-02	2.7788E-01
1.1570000E+01	-9.2712E-03	2.7319E-01
1.1580000E+01	-5.9972E-03	2.8847E-01
1.1590000E+01	-2.1212E-03	3.2147E-01
1.1600000E+01	2.0463E-03	3.6812E-01
1.1610000E+01	6.3275E-03	4.2136E-01
1.1620000E+01	9.7529E-03	4.7466E-01
1.1630000E+01	1.1338E-02	5.2062E-01
1.1640000E+01	1.1348E-02	5.5264E-01
1.1650000E+01	9.9233E-03	5.6664E-01
1.1660000E+01	7.0042E-03	5.6069E-01
1.1670000E+01	3.2833E-03	5.3535E-01
1.1680000E+01	-6.2111E-04	4.9409E-01
1.1690000E+01	-4.6588E-03	4.4245E-01
1.1700000E+01	-8.5470E-03	3.8683E-01
1.1710000E+01	-1.1016E-02	3.3520E-01
1.1720000E+01	-1.1996E-02	2.9390E-01
1.1730000E+01	-1.1519E-02	2.6854E-01
1.1740000E+01	-9.4673E-03	2.6287E-01
1.1750000E+01	-6.2456E-03	2.7683E-01
1.1760000E+01	-2.3866E-03	3.0915E-01
1.1770000E+01	1.6547E-03	3.5508E-01
1.1780000E+01	5.8564E-03	4.0840E-01
1.1790000E+01	9.4423E-03	4.6170E-01
1.1800000E+01	1.1240E-02	5.0832E-01
1.1810000E+01	1.1317E-02	5.4128E-01
1.1820000E+01	9.9239E-03	5.5633E-01
1.1830000E+01	7.1119E-03	5.5169E-01
1.1840000E+01	3.4341E-03	5.2737E-01
1.1850000E+01	-5.0069E-04	4.8677E-01
1.1860000E+01	-4.5892E-03	4.3545E-01
1.1870000E+01	-8.3948E-03	3.8018E-01
1.1880000E+01	-1.0878E-02	3.2790E-01
1.1890000E+01	-1.1883E-02	2.8585E-01
1.1900000E+01	-1.1535E-02	2.5957E-01
1.1910000E+01	-9.6024E-03	2.5253E-01
1.1920000E+01	-6.4328E-03	2.6552E-01
1.1930000E+01	-2.6501E-03	2.9678E-01
1.1940000E+01	1.3085E-03	3.4212E-01
1.1950000E+01	5.3828E-03	3.9505E-01
1.1960000E+01	9.0881E-03	4.4866E-01
1.1970000E+01	1.1168E-02	4.9599E-01
1.1980000E+01	1.1370E-02	5.2997E-01
1.1990000E+01	1.0011E-02	5.4602E-01
1.2000000E+01	7.2478E-03	5.4233E-01
1.2010000E+01	3.6214E-03	5.1937E-01
1.2020000E+01	-3.1860E-04	4.7976E-01
1.2030000E+01	-4.4817E-03	4.2881E-01
1.2040000E+01	-8.2874E-03	3.7316E-01
1.2050000E+01	-1.0722E-02	3.2056E-01
1.2060000E+01	-1.1779E-02	2.7787E-01
1.2070000E+01	-1.1534E-02	2.5055E-01
1.2080000E+01	-9.7010E-03	2.4255E-01
1.2090000E+01	-6.6452E-03	2.5420E-01
1.2100000E+01	-2.8900E-03	2.8447E-01
1.2110000E+01	9.8640E-04	3.2910E-01
1.2120000E+01	4.9766E-03	3.8208E-01
1.2130000E+01	8.6742E-03	4.3571E-01
1.2140000E+01	1.1043E-02	4.8329E-01
1.2150000E+01	1.1401E-02	5.1831E-01
1.2160000E+01	1.0134E-02	5.3565E-01
1.2170000E+01	7.4178E-03	5.3334E-01
1.2180000E+01	3.7734E-03	5.1103E-01
1.2190000E+01	-1.8475E-04	4.7243E-01
1.2200000E+01	-4.3753E-03	4.2181E-01
1.2210000E+01	-8.1154E-03	3.6654E-01
1.2220000E+01	-1.0539E-02	3.1354E-01
1.2230000E+01	-1.1699E-02	2.6989E-01
1.2240000E+01	-1.1523E-02	2.4188E-01
1.2250000E+01	-9.8118E-03	2.3256E-01
1.2260000E+01	-6.8105E-03	2.4320E-01
1.2270000E+01	-3.1197E-03	2.7248E-01
1.2280000E+01	7.3631E-04	3.1648E-01
1.2290000E+01	4.5311E-03	3.6874E-01
1.2300000E+01	8.2624E-03	4.2269E-01
1.2310000E+01	1.0823E-02	4.7097E-01
1.2320000E+01	1.1399E-02	5.0668E-01
1.2330000E+01	1.0232E-02	5.2532E-01
1.2340000E+01	7.5856E-03	5.2399E-01
1.2350000E+01	3.9516E-03	5.0303E-01
1.2360000E+01	-5.8777E-05	4.6508E-01
1.2370000E+01	-4.2582E-03	4.1515E-01
1.2380000E+01	-7.9446E-03	3.5984E-01
1.2390000E+01	-1.0367E-02	3.0655E-01
1.2400000E+01	-1.1589E-02	2.6223E-01
1.2410000E+01	-1.1511E-02	2.3289E-01
1.2420000E+01	-9.9447E-03	2.2224E-01
1.2430000E+01	-7.0032E-03	2.3186E-01
1.2440000E+01	-3.3399E-03	2.6017E-01
1.2450000E+01	4.6737E-04	3.0345E-01
1.2460000E+01	4.2134E-03	3.5574E-01
1.2470000E+01	7.8232E-03	4.0968E-01
1.2480000E+01	1.0572E-02	4.5833E-01
1.2490000E+01	1.1378E-02	4.9498E-01
1.2500000E+01	1.0360E-02	5.1464E-01
1.2510000E+01	7.7425E-03	5.1468E-01
1.2520000E+01	4.1258E-03	4.9471E-01
1.2530000E+01	7.8373E-05	4.5741E-01
1.2540000E+01	-4.1265E-03	4.0815E-01
1.2550000E+01	-7.7595E-03	3.5285E-01
1.2560000E+01	-1.0159E-02	2.9954E-01
1.2570000E+01	-1.1469E-02	2.5458E-01
1.2580000E+01	-1.1506E-02	2.2425E-01
1.2590000E+01	-1.0052E-02	2.1254E-01
1.2600000E+01	-7.1805E-03	2.2089E-01
1.2610000E+01	-3.5488E-03	2.4816E-01
1.2620000E+01	2.1568E-04	2.9077E-01
1.2630000E+01	3.8625E-03	3.4245E-01
1.2640000E+01	7.4377E-03	3.9670E-01
1.2650000E+01	1.0283E-02	4.4600E-01
1.2660000E+01	1.1339E-02	4.8334E-01
1.2670000E+01	1.0441E-02	5.0401E-01
1.2680000E+01	7.9150E-03	5.0506E-01
1.2690000E+01	4.3073E-03	4.8637E-01
1.2700000E+01	2.2352E-04	4.5009E-01
1.2710000E+01	-3.9944E-03	4.0113E-01
1.2720000E+01	-7.5520E-03	3.4617E-01
1.2730000E+01	-9.9786E-03	2.9221E-01
1.2740000E+01	-1.1344E-02	2.4657E-01
1.2750000E+01	-1.1455E-02	2.1560E-01
1.2760000E+01	-1.0152E-02	2.0258E-01
1.2770000E+01	-7.3567E-03	2.0986E-01
1.2780000E+01	-3.7370E-03	2.3622E-01
1.2790000E+01	3.5253E-06	2.7782E-01
1.2800000E+01	3.5896E-03	3.2946E-01
1.2810000E+01	7.0465E-03	3.8374E-01
1.2820000E+01	9.9414E-03	4.3337E-01
1.2830000E+01	1.1253E-02	4.7165E-01
1.2840000E+01	1.0547E-02	4.9333E-01
1.2850000E+01	8.0984E-03	4.9567E-01
1.2860000E+01	4.4844E-03	4.7803E-01
1.2870000E+01	3.9647E-04	4.4278E-01
1.2880000E+01	-3.7739E-03	3.9446E-01
1.2890000E+01	-7.3265E-03	3.3954E-01
1.2900000E+01	-9.7488E-03	2.8520E-01
1.2910000E+01	-1.1198E-02	2.3892E-01
1.2920000E+01	-1.1430E-02	2.0694E-01
1.2930000E+01	-1.0213E-02	1.9291E-01
1.2940000E+01	-7.5469E-03	1.9891E-01
1.2950000E+01	-3.9763E-03	2.2420E-01
1.2960000E+01	-2.1373E-04	2.6516E-01
1.2970000E+01	3.3450E-03	3.1611E-01
1.2980000E+01	6.6620E-03	3.7039E-01
1.2990000E+01	9.5990E-03	4.2070E-01
1.3000000E+01	1.1093E-02	4.5964E-01
1.3010000E+01	1.0610E-02	4.8268E-01
1.3020000E+01	8.2462E-03	4.8603E-01
1.3030000E+01	4.6360E-03	4.6940E-01
1.3040000E+01	5.3550E-04	4.3512E-01
1.3050000E+01	-3.5970E-03	3.8751E-01
1.3060000E+01	-7.0825E-03	3.3287E-01
1.3070000E+01	-9.5720E-03	2.7820E-01
1.3080000E+01	-1.1060E-02	2.3159E-01
1.3090000E+01	-1.1423E-02	1.9824E-01
1.3100000E+01	-1.0319E-02	1.8293E-01
1.3110000E+01	-7.7014E-03	1.8790E-01
1.3120000E+01	-4.1461E-03	2.1221E-01
1.3130000E+01	-4.1884E-04	2.5250E-01
1.3140000E+01	3.1221E-03	3.0311E-01
1.3150000E+01	6.3340E-03	3.5741E-01
1.3160000E+01	9.2429E-03	4.0804E-01
1.3170000E+01	1.0930E-02	4.4801E-01
1.3180000E+01	1.0595E-02	4.7168E-01
1.3190000E+01	8.3867E-03	4.7636E-01
1.3200000E+01	4.8277E-03	4.6105E-01
1.3210000E+01	6.9959E-04	4.2743E-01
1.3220000E+01	-3.3721E-03	3.8046E-01
1.3230000E+01	-6.8442E-03	3.2583E-01
1.3240000E+01	-9.3371E-03	2.7124E-01
1.3250000E+01	-1.0904E-02	2.2390E-01
1.3260000E+01	-1.1403E-02	1.8959E-01
1.3270000E+01	-1.0386E-02	1.7323E-01
1.3280000E+01	-7.8567E-03	1.7722E-01
1.3290000E+01	-4.4238E-03	2.0020E-01
1.3300000E+01	-6.1021E-04	2.3986E-01
1.3310000E+01	2.8691E-03	2.8980E-01
1.3320000E+01	6.0963E-03	3.4412E-01
1.3330000E+01	8.8544E-03	3.9541E-01
1.3340000E+01	1.0669E-02	4.3604E-01
1.3350000E+01	1.0604E-02	4.6099E-01
1.3360000E+01	8.5060E-03	4.6668E-01
1.3370000E+01	4.9643E-03	4.5240E-01
1.3380000E+01	9.1039E-04	4.2011E-01
1.3390000E+01	-3.1816E-03	3.7347E-01
1.3400000E+01	-6.5448E-03	3.1918E-01
1.3410000E+01	-9.1015E-03	2.6453E-01
1.3420000E+01	-1.0779E-02	2.1623E-01
1.3430000E+01	-1.1314E-02	1.8127E-01
1.3440000E+01	-1.0399E-02	1.6392E-01
1.3450000E+01	-8.0293E-03	1.6626E-01
1.3460000E+01	-4.5713E-03	1.8852E-01
1.3470000E+01	-8.3935E-04	2.2720E-01
1.3480000E+01	2.7027E-03	2.7680E-01
1.3490000E+01	5.8600E-03	3.3113E-01
1.3500000E+01	8.5297E-03	3.8240E-01
1.3510000E+01	1.0377E-02	4.2402E-01
1.3520000E+01	1.0534E-02	4.5004E-01
1.3530000E+01	8.6269E-03	4.5702E-01
1.3540000E+01	5.1283E-03	4.4374E-01
1.3550000E+01	1.0758E-03	4.1243E-01
1.3560000E+01	-2.9020E-03	3.6649E-01
1.3570000E+01	-6.2941E-03	3.1255E-01
1.3580000E+01	-8.8741E-03	2.5756E-01
1.3590000E+01	-1.0610E-02	2.0891E-01
1.3600000E+01	-1.1240E-02	1.7291E-01
1.3610000E+01	-1.0455E-02	1.5427E-01
1.3620000E+01	-8.1626E-03	1.5562E-01
1.3630000E+01	-4.7952E-03	1.7654E-01
1.3640000E+01	-1.0480E-03	2.1454E-01
1.3650000E+01	2.5178E-03	2.6381E-01
1.3660000E+01	5.6335E-03	3.1812E-01
1.3670000E+01	8.2380E-03	3.6973E-01
1.3680000E+01	1.0087E-02	4.1203E-01
1.3690000E+01	1.0407E-02	4.3905E-01
1.3700000E+01	8.6682E-03	4.4705E-01
1.3710000E+01	5.2869E-03	4.3507E-01
1.3720000E+01	1.2410E-03	4.0445E-01
1.3730000E+01	-2.6436E-03	3.5948E-01
1.3740000E+01	-5.9920E-03	3.0586E-01
1.3750000E+01	-8.6263E-03	2.5055E-01
1.3760000E+01	-1.0461E-02	2.0124E-01
1.3770000E+01	-1.1184E-02	1.6459E-01
1.3780000E+01	-1.0502E-02	1.4497E-01
1.3790000E+01	-8.2833E-03	1.4494E-01
1.3800000E+01	-4.9845E-03	1.6489E-01
1.3810000E+01	-1.2725E-03	2.0186E-01
1.3820000E+01	2.3458E-03	2.5079E-01
1.3830000E+01	5.4418E-03	3.0476E-01
1.3840000E+01	7.9834E-03	3.5673E-01
1.3850000E+01	9.8055E-03	3.9973E-01
1.3860000E+01	1.0258E-02	4.2804E-01
1.3870000E+01	8.6571E-03	4.3704E-01
1.3880000E+01	5.4361E-03	4.2640E-01
1.3890000E+01	1.4402E-03	3.9677E-01
1.3900000E+01	-2.3768E-03	3.5250E-01
1.3910000E+01	-5.7095E-03	2.9919E-01
1.3920000E+01	-8.4110E-03	2.4388E-01
1.3930000E+01	-1.0286E-02	1.9395E-01
1.3940000E+01	-1.1110E-02	1.5625E-01
1.3950000E+01	-1.0526E-02	1.3559E-01
1.3960000E+01	-8.3978E-03	1.3461E-01
1.3970000E+01	-5.1790E-03	1.5324E-01
1.3980000E+01	-1.4791E-03	1.8916E-01
1.3990000E+01	2.1014E-03	2.3749E-01
1.4000000E+01	5.2341E-03	2.9144E-01
1.4010000E+01	7.7638E-03	3.4409E-01
1.4020000E+01	9.5147E-03	3.8772E-01
1.4030000E+01	1.0068E-02	4.1669E-01
1.4040000E+01	8.7219E-03	4.2734E-01
1.4050000E+01	5.5586E-03	4.1744E-01
1.4060000E+01	1.6983E-03	3.8911E-01
1.4070000E+01	-2.1321E-03	3.4516E-01
1.4080000E+01	-5.4320E-03	2.9219E-01
1.4090000E+01	-8.1577E-03	2.3691E-01
1.4100000E+01	-1.0126E-02	1.8660E-01
1.4110000E+01	-1.1050E-02	1.4792E-01
1.4120000E+01	-1.0567E-02	1.2627E-01
1.4130000E+01	-8.5599E-03	1.2393E-01
1.4140000E+01	-5.3858E-03	1.4153E-01
1.4150000E+01	-1.6863E-03	1.7685E-01
1.4160000E+01	1.9042E-03	2.2451E-01
1.4170000E+01	5.0822E-03	2.7846E-01
1.4180000E+01	7.5707E-03	3.3109E-01
1.4190000E+01	9.2779E-03	3.7536E-01
1.4200000E+01	9.9456E-03	4.0570E-01
1.4210000E+01	8.6750E-03	4.1710E-01
1.4220000E+01	5.6727E-03	4.0873E-01
1.4230000E+01	1.8901E-03	3.8110E-01
1.4240000E+01	-1.8256E-03	3.3815E-01
1.4250000E+01	-5.1491E-03	2.8552E-01
1.4260000E+01	-7.9042E-03	2.3025E-01
1.4270000E+01	-9.9746E-03	1.7928E-01
1.4280000E+01	-1.0944E-02	1.3997E-01
1.4290000E+01	-1.0607E-02	1.1695E-01
1.4300000E+01	-8.6677E-03	1.1359E-01
1.4310000E+01	-5.5554E-03	1.3026E-01
1.4320000E+01	-1.9305E-03	1.6426E-01
1.4330000E+01	1.6963E-03	2.1151E-01
1.4340000E+01	4.8785E-03	2.6513E-01
1.4350000E+01	7.3895E-03	3.1810E-01
1.4360000E+01	9.1259E-03	3.6343E-01
1.4370000E+01	9.7017E-03	3.9437E-01
1.4380000E+01	8.6299E-03	4.0708E-01
1.4390000E+01	5.7553E-03	3.9977E-01
1.4400000E+01	2.0566E-03	3.7313E-01
1.4410000E+01	-1.5509E-03	3.3116E-01
1.4420000E+01	-4.8554E-03	2.7885E-01
1.4430000E+01	-7.7248E-03	2.2326E-01
1.4440000E+01	-9.8151E-03	1.7194E-01
1.4450000E+01	-1.0916E-02	1.3161E-01
1.4460000E+01	-1.0641E-02	1.0761E-01
1.4470000E+01	-8.8021E-03	1.0329E-01
1.4480000E+01	-5.7565E-03	1.1858E-01
1.4490000E+01	-2.1328E-03	1.5189E-01
1.4500000E+01	1.5198E-03	1.9850E-01
1.4510000E+01	4.7232E-03	2.5211E-01
1.4520000E+01	7.2917E-03	3.0543E-01
1.4530000E+01	8.9171E-03	3.5108E-01
1.4540000E+01	9.5310E-03	3.8305E-01
1.4550000E+01	8.5295E-03	3.9676E-01
1.4560000E+01	5.9173E-03	3.9074E-01
1.4570000E+01	2.2692E-03	3.6514E-01
1.4580000E+01	-1.2948E-03	3.2382E-01
1.4590000E+01	-4.6338E-03	2.7185E-01
1.4600000E+01	-7.4310E-03	2.1657E-01
1.4610000E+01	-9.6798E-03	1.6461E-01
1.4620000E+01	-1.0838E-02	1.2363E-01
1.4630000E+01	-1.0666E-02	9.8617E-02
1.4640000E+01	-8.9402E-03	9.2920E-02
1.4650000E+01	-5.9750E-03	1.0726E-01
1.4660000E+01	-2.3856E-03	1.3957E-01
1.4670000E+01	1.2430E-03	1.8552E-01
1.4680000E+01	4.5794E-03	2.3880E-01
1.4690000E+01	7.1094E-03	2.9246E-01
1.4700000E+01	8.7783E-03	3.3875E-01
1.4710000E+01	9.3457E-03	3.7172E-01
1.4720000E+01	8.5279E-03	3.8671E-01
1.4730000E+01	5.9671E-03	3.8173E-01
1.4740000E+01	2.5296E-03	3.5713E-01
1.4750000E+01	-1.0715E-03	3.1646E-01
1.4760000E+01	-4.3286E-03	2.6522E-01
1.4770000E+01	-7.3287E-03	2.0955E-01
1.4780000E+01	-9.5017E-03	1.5760E-01
1.4790000E+01	-1.0756E-02	1.1561E-01
1.4800000E+01	-1.0644E-02	8.9606E-02
1.4810000E+01	-9.0757E-03	8.2607E-02
1.4820000E+01	-6.1889E-03	9.5937E-02
1.4830000E+01	-2.5865E-03	1.2726E-01
1.4840000E+01	1.0798E-03	1.7250E-01
1.4850000E+01	4.3696E-03	2.2581E-01
1.4860000E+01	6.9641E-03	2.7945E-01
1.4870000E+01	8.6617E-03	3.2643E-01
1.4880000E+01	9.2476E-03	3.6006E-01
1.4890000E+01	8.4501E-03	3.7640E-01
1.4900000E+01	6.0477E-03	3.7242E-01
1.4910000E+01	2.7486E-03	3.4914E-01
1.4920000E+01	-7.6604E-04	3.0946E-01
1.4930000E+01	-4.1698E-03	2.5818E-01
1.4940000E+01	-7.1011E-03	2.0290E-01
1.4950000E+01	-9.3888E-03	1.5028E-01
1.4960000E+01	-1.0677E-02	1.0763E-01
1.4970000E+01	-1.0731E-02	8.0611E-02
1.4980000E+01	-9.2153E-03	7.2606E-02
1.4990000E+01	-6.3437E-03	8.4596E-02
1.5000000E+01	-2.8125E-03	1.1488E-01
1.5010000E+01	8.5449E-04	1.5987E-01
1.5020000E+01	4.1748E-03	2.1249E-01
1.5030000E+01	6.8252E-03	2.6647E-01
1.5040000E+01	8.5257E-03	3.1377E-01
1.5050000E+01	9.1670E-03	3.4876E-01
1.5060000E+01	8.4160E-03	3.6577E-01
1.5070000E+01	6.1532E-03	3.6310E-01
1.5080000E+01	2.9425E-03	3.4110E-01
1.5090000E+01	-5.1088E-04	3.0212E-01
1.5100000E+01	-3.9206E-03	2.5153E-01
1.5110000E+01	-6.9083E-03	1.9620E-01
1.5120000E+01	-9.2473E-03	1.4328E-01
1.5130000E+01	-1.0613E-02	9.9956E-02
1.5140000E+01	-1.0760E-02	7.1644E-02
1.5150000E+01	-9.3096E-03	6.2612E-02
1.5160000E+01	-6.5741E-03	7.3315E-02
1.5170000E+01	-3.0205E-03	1.0292E-01
1.5180000E+01	6.0814E-04	1.4687E-01
1.5190000E+01	3.9923E-03	1.9951E-01
1.5200000E+01	6.6775E-03	2.5344E-01
1.5210000E+01	8.4527E-03	3.0144E-01
1.5220000E+01	9.0937E-03	3.3711E-01
1.5230000E+01	8.4367E-03	3.5541E-01
1.5240000E+01	6.2969E-03	3.5413E-01
1.5250000E+01	3.1397E-03	3.3280E-01
1.5260000E+01	-3.1054E-04	2.9484E-01
1.5270000E+01	-3.6889E-03	2.4450E-01
1.5280000E+01	-6.7199E-03	1.8925E-01
1.5290000E+01	-9.1265E-03	1.3594E-01
1.5300000E+01	-1.0530E-02	9.1969E-02
1.5310000E+01	-1.0737E-02	6.2960E-02
1.5320000E+01	-9.4983E-03	5.2312E-02
1.5330000E+01	-6.7474E-03	6.2290E-02
1.5340000E+01	-3.2982E-03	9.0576E-02
1.5350000E+01	3.6962E-04	1.3389E-01
1.5360000E+01	3.7680E-03	1.8616E-01
1.5370000E+01	6.5314E-03	2.4017E-01
1.5380000E+01	8.3484E-03	2.8878E-01
1.5390000E+01	9.0593E-03	3.2543E-01
1.5400000E+01	8.4105E-03	3.4476E-01
1.5410000E+01	6.3871E-03	3.4444E-01
1.5420000E+01	3.3193E-03	3.2447E-01
1.5430000E+01	-5.8530E-05	2.8716E-01
1.5440000E+01	-3.4640E-03	2.3789E-01
1.5450000E+01	-6.5552E-03	1.8257E-01
1.5460000E+01	-8.9935E-03	1.2893E-01
1.5470000E+01	-1.0473E-02	8.4297E-02
1.5480000E+01	-1.0804E-02	5.3998E-02
1.5490000E+01	-9.5624E-03	4.2620E-02
1.5500000E+01	-6.9825E-03	5.0935E-02
1.5510000E+01	-3.4927E-03	7.8588E-02
1.5520000E+01	1.5633E-04	1.2122E-01
1.5530000E+01	3.5653E-03	1.7320E-01
1.5540000E+01	6.3420E-03	2.2715E-01
1.5550000E+01	8.2967E-03	2.7648E-01
1.5560000E+01	9.0044E-03	3.1377E-01
1.5570000E+01	8.4480E-03	3.3447E-01
1.5580000E+01	6.4654E-03	3.3510E-01
1.5590000E+01	3.5043E-03	3.1611E-01
1.5600000E+01	1.2272E-04	2.7983E-01
1.5610000E+01	-3.2770E-03	2.3086E-01
1.5620000E+01	-6.3834E-03	1.7588E-01
1.5630000E+01	-8.8515E-03	1.2196E-01
1.5640000E+01	-1.0437E-02	7.6311E-02
1.5650000E+01	-1.0802E-02	4.5293E-02
1.5660000E+01	-9.7138E-03	3.2594E-02
1.5670000E+01	-7.1816E-03	3.9958E-02
1.5680000E+01	-3.7010E-03	6.6599E-02
1.5690000E+01	-9.0196E-05	1.0822E-01
1.5700000E+01	3.3390E-03	1.5985E-01
1.5710000E+01	6.2173E-03	2.1415E-01
1.5720000E+01	8.1687E-03	2.6378E-01
1.5730000E+01	8.9603E-03	3.0211E-01
1.5740000E+01	8.4554E-03	3.2377E-01
1.5750000E+01	6.5921E-03	3.2576E-01
1.5760000E+01	3.6928E-03	3.0781E-01
1.5770000E+01	3.6291E-04	2.7248E-01
1.5780000E+01	-3.0673E-03	2.2388E-01
1.5790000E+01	-6.2036E-03	1.6924E-01
1.5800000E+01	-8.7276E-03	1.1492E-01
1.5810000E+01	-1.0366E-02	6.8635E-02
1.5820000E+01	-1.0821E-02	3.6637E-02
1.5830000E+01	-9.8106E-03	2.2986E-02
1.5840000E+01	-7.3941E-03	2.8969E-02
1.5850000E+01	-3.9706E-03	5.4567E-02
1.5860000E+01	-3.3998E-04	9.5572E-02
1.5870000E+01	3.1437E-03	1.4686E-01
1.5880000E+01	6.0552E-03	2.0114E-01
1.5890000E+01	8.0499E-03	2.5113E-01
1.5900000E+01	8.9215E-03	2.9011E-01
1.5910000E+01	8.4992E-03	3.1278E-01
1.5920000E+01	6.7156E-03	3.1611E-01
1.5930000E+01	3.8854E-03	2.9946E-01
1.5940000E+01	5.4306E-04	2.6483E-01
1.5950000E+01	-2.8566E-03	2.1721E-01
1.5960000E+01	-6.0238E-03	1.6222E-01
1.5970000E+01	-8.5961E-03	1.0793E-01
1.5980000E+01	-1.0283E-02	6.0952E-02
1.5990000E+01	-1.0862E-02	2.7998E-02
1.6000000E+01	-9.9620E-03	1.2958E-02
1.6010000E+01	-7.5587E-03	1.8290E-02
1.6020000E+01	-4.1617E-03	4.2598E-02
1.6030000E+01	-5.7081E-04	8.2925E-02
1.6040000E+01	2.8934E-03	1.3354E-01
1.6050000E+01	5.8576E-03	1.8783E-01
1.6060000E+01	7.9104E-03	2.3848E-01
1.6070000E+01	8.8505E-03	2.7810E-01
1.6080000E+01	8.5144E-03	3.0207E-01
1.6090000E+01	6.8068E-03	3.0650E-01
1.6100000E+01	4.0647E-03	2.9082E-01
1.6110000E+01	7.4000E-04	2.5719E-01
1.6120000E+01	-2.6601E-03	2.1019E-01
1.6130000E+01	-5.8937E-03	1.5559E-01
1.6140000E+01	-8.4319E-03	1.0093E-01
1.6150000E+01	-1.0216E-02	5.3644E-02
1.6160000E+01	-1.0882E-02	1.9626E-02
1.6170000E+01	-1.0073E-02	3.3369E-03
1.6180000E+01	-7.7314E-03	7.3129E-03
1.6190000E+01	-4.4165E-03	3.0628E-02
1.6200000E+01	-7.8698E-04	7.0257E-02
1.6210000E+01	2.6737E-03	1.2054E-01
1.6220000E+01	5.6770E-03	1.7483E-01
1.6230000E+01	7.8286E-03	2.2578E-01
1.6240000E+01	8.8433E-03	2.6645E-01
1.6250000E+01	8.5468E-03	2.9110E-01
1.6260000E+01	6.9465E-03	2.9677E-01
1.6270000E+01	4.2450E-03	2.8244E-01
1.6280000E+01	9.3545E-04	2.4983E-01
1.6290000E+01	-2.5008E-03	2.0324E-01
1.6300000E+01	-5.7207E-03	1.4891E-01
1.6310000E+01	-8.3441E-03	9.3940E-02
1.6320000E+01	-1.0177E-02	4.5957E-02
1.6330000E+01	-1.0891E-02	1.0980E-02
1.6340000E+01	-1.0142E-02	-6.0322E-03
1.6350000E+01	-7.9241E-03	-3.3508E-03
